,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
27,From Ionic Surfactants to Nafion through Convolutional Neural Networks,124,40,8918-8927,"Dumortier Loic,Mossa Stefano","Dumortier L,Mossa S",Mossa S,10.1021/acs.jpcb.0c06172,CEA,"We have applied recent machine learning advances-deep convolutional neural networks-to three-dimensional (voxels) soft matter data, generated by molecular dynamics computer simulation. We have focused on the structural and phase properties of a coarse-grained model of hydrated ionic surfactants. We have trained a classifier able to automatically detect the water quantity absorbed in the system, therefore associating to each hydration level the corresponding most representative nanostructure. On the basis of the notion of transfer learning, we have next applied the same network to the related polymeric ionomer Nafion and have extracted a measure of the similarity of these configurations with those above. We demonstrate that on this basis it is possible to express the static structure factor of the polymer at fixed hydration level as a superposition of those of the surfactants at multiple water contents. We suggest that such a procedure can provide a useful, agnostic, data-driven, and precise description of the multiscale structure of disordered materials, without resorting to any a priori model picture.","X-RAY-SCATTERING,WATER MOBILITY,MEMBRANES,TRANSPORT,IONOMERS,SWOLLEN",Article,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA",Chemistry,,3.051,"X-RAY-SCATTERING,WATER,MOBILITY,MEMBRANES,TRANSPORT,IONOMERS,SWOLLEN",JOURNAL OF PHYSICAL CHEMISTRY B,http://arxiv.org/pdf/2006.15895,
28,Nanoscale Modeling of Surface Phenomena in Aluminum Using Machine Learning Force Fields,124,40,22127-22136,"Chapman James,Ramprasad Rampi","Chapman J,Ramprasad R",Chapman J,10.1021/acs.jpcc.0c05512,University System of Georgia,"The study of nanoscale surface phenomena is essential in understanding the physical processes that aid in technologically relevant applications, such as catalysis, material growth, and failure nucleation. While experimental observations, such as those based on various forms of microscopy, can be used to better understand surface diffusion mechanisms, the resulting information is often limited in both its spatial and temporal resolution. Therefore, computational methodologies have become critical in the study of the processes that occur in these domains. Until recently, these methodologies have fallen into two broad categories: quantum mechanics (QM) based methods and semiempirical/classical methods. The former are computationally demanding, but accurate and versatile, while the latter are computationally inexpensive, but are significantly limited in their versatility. Machine learning (ML) methods have shown the potential to bridge these two domains by combining the cost of classical methods with the accuracy of QM. In this work, we employ recently developed ML models to simulate a variety of surface phenomena of aluminum. Adatom diffusion barriers were predicted via nudged elastic band calculations. Surface dynamics were also considered by studying the melting temperature of Al slabs and nanoparticles, along with the epitaxial growth of the Al (110) surface.","EMBEDDED-ATOM METHOD,DENSITY-FUNCTIONAL THEORY,FINDING SADDLE-POINTS,ELASTIC BAND METHOD,SELF-DIFFUSION,AL,ENERGY,APPROXIMATION,ADATOM,SIMULATIONS",Article,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA","Chemistry,Science & Technology - Other Topics,Materials Science",,4.467,"EMBEDDED-ATOM,METHOD,DENSITY-FUNCTIONAL,THEORY,FINDING,SADDLE-POINTS,ELASTIC,BAND,METHOD,SELF-DIFFUSION,AL,ENERGY,APPROXIMATION,ADATOM,SIMULATIONS",JOURNAL OF PHYSICAL CHEMISTRY C,,
29,Machine Learning Potential for Hexagonal Boron Nitride Applied to Thermally and Mechanically Induced Rippling,124,40,22278-22290,"Thiemann Fabian L.,Rowe Patrick,Muller Erich A.,Michaelides Angelos","Thiemann FL,Rowe P,Muller EA,Michaelides A",Michaelides A,10.1021/acs.jpcc.0c05831,University of London,"We introduce an interatomic potential for hexagonal boron nitride (hBN) based on the Gaussian approximation potential (GAP) machine learning methodology. The potential is based on a training set of configurations collected from density functional theory (DFT) simulations and is capable of treating bulk and multilayer hBN as well as nanotubes of arbitrary chirality. The developed force field faithfully reproduces the potential energy surface predicted by DFT while improving the efficiency by several orders of magnitude. We test our potential by comparing formation energies, geometrical properties, phonon dispersion spectra, and mechanical properties with respect to benchmark DFT calculations and experiments. In addition, we use our model and a recently developed graphene-GAP to analyze and compare thermally and mechanically induced rippling in large scale two-dimensional (2D) hBN and graphene. Both materials show almost identical scaling behavior with an exponent of eta approximate to 0.85 for the height fluctuations agreeing well with the theory of flexible membranes. On the basis of its lower resistance to bending, however, hBN experiences slightly larger out-of-plane deviations both at zero and finite applied external strain. Upon compression, a phase transition from incoherent ripple motion to soliton-ripples is observed for both materials. Our potential is freely available online at [http://www.libatoms.org].","MOLECULAR-DYNAMICS SIMULATION,INTERATOMIC FORCE-CONSTANTS,TOTAL-ENERGY CALCULATIONS,SUSPENDED GRAPHENE,CARBON,WATER,DISPERSION,NANOTUBES,DIFFUSION,TRANSPORT",Article,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA","Chemistry,Science & Technology - Other Topics,Materials Science",,4.467,"MOLECULAR-DYNAMICS,SIMULATION,INTERATOMIC,FORCE-CONSTANTS,TOTAL-ENERGY,CALCULATIONS,SUSPENDED,GRAPHENE,CARBON,WATER,DISPERSION,NANOTUBES,DIFFUSION,TRANSPORT",JOURNAL OF PHYSICAL CHEMISTRY C,https://discovery.ucl.ac.uk/10136738/9/h_BN_Potential_revised_main_not_marked%20%281%29.pdf,
30,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,
32,Knowledge-Based Descriptor for the Compositional Dependence of the Phase Transition in BaTiO3-Based Ferroelectrics,12,40,44970-44980,"Yuan Ruihao,Xue Deqing,Xue Dezhen,Li Jinshan,Ding Xiangdong,Sun Jun,Lookman Turab","Yuan RH,Xue DQ,Xue DZ,Li JS,Ding XD,Sun J,Lookman T",Yuan RH,10.1021/acsami.0c12763,Northwestern Polytechnical University,"Descriptors play a central role in constructing compositionstructureproperty relationships to guide materials design. We propose a material descriptor, delta t, for the composition dependence of the Curie temperature (T-c) on single doping elements in BaTiO3 ferroelectrics, which is then generalized to a linear combination of multiple dopants in the solid solutions. The descriptor dt depends linearly on the Curie temperature and also serves to separate the ferroelectric phase from the relaxor phase. We compare delta t to other commonly used descriptors such as the tolerance factor, electronegativity, and ionic displacement. By using regression analysis on our assembled experimental data, we show how it outperforms other descriptors. We use the trained machine-learned models to predict compositions in our search space with the largest ferroelectric, dielectric, and piezoelectric properties, namely, d33, electrostrain, and recoverable energy storage density. We experimentally verify our predictions for T-c and classification into ferroelectrics and relaxors by synthesizing and characterizing six solid solutions in BaTiO3 ferroelectrics. Our definition of delta t can shed light on the design of knowledge-based descriptors in other systems such as Pb-based and Bi-based solid solutions.","piezoelectric,ferroelectrics,relaxor,descriptor,solid solution",Article,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA","Science & Technology - Other Topics,Materials Science",,9.57,"CERAMICS,TEMPERATURE,INFORMATICS",ACS APPLIED MATERIALS & INTERFACES,,
33,"Rational design of transition metal single-atom electrocatalysts: a simulation-based, machine learning-accelerated study",8,37,19290-19299,"Wu Lianping,Guo Tian,Li Teng","Wu LP,Guo T,Li T",Li T,10.1039/d0ta06207c,University System of Maryland,"With maximum atom-utilization efficiency, single atom catalysts (SACs) are surging as a new research frontier in catalysis science. However, fabricating SACs and maintaining their thermodynamic stability remain challenging and thus uneconomical, largely due to the lack of fundamental understanding of the formation and stabilization mechanisms of single atoms (SAs). Through systematic density functional theory (DFT) calculations and machine learning algorithms, we present a rational design guidance for the feasibility of transition metal SA formation on a defective carbon surface and the oxygen reduction reaction (ORR) activity of the resulting SAs. We show that the dispersion of a metal nanoparticle (NP) into a stable array of SAs on a defective carbon surface is governed by the decomposition energy barrier of the NP and the diffusion barrier of SAs on a carbon surface. An intrinsic descriptor that correlates the catalytic activity of a SAC with the topological, bonding, and electronic structures of the SAC and its bonding carbon defect site is revealed. The few-shot machine learning algorithm further enables a 130 000-fold reduction of the time needed to calculate the ORR activity of SACs from DFT, and thus allows us to predict the ORR activity of SACs of all transition metals within an error of 8.33%. The results from this study offer a mechanistic and quantitative guidance for rational selection of transition metal and optimal synthesis conditions to fabricate SACs with desirable electrocatalyst activity in emerging energy applications.","INITIO MOLECULAR-DYNAMICS,CATALYSTS,CO,PERFORMANCE,ACTIVATION,GRAPHENE,SITES,NI",Article,"ROYAL SOC CHEMISTRY, THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND","Chemistry,Energy & Fuels,Materials Science",,11.995,"INITIO,MOLECULAR-DYNAMICS,CATALYSTS,CO,PERFORMANCE,ACTIVATION,GRAPHENE,SITES,NI",JOURNAL OF MATERIALS CHEMISTRY A,,
34,Effect of polymer-nanoparticle interaction on strain localization in polymer nanopillars,16,37,8639-8646,"Yang Entao,Ivancic Robert J. S.,Lin Emily Y.,Riggleman Robert A.","Yang ET,Ivancic RJS,Lin EY,Riggleman RA",Riggleman RA,10.1039/d0sm00991a,University of Pennsylvania,"Polymer nanocomposites (PNCs), a class of composites consisting of typically inorganic nanoparticles (NPs) embedded in a polymer matrix, have become an emerging class of materials due to their significant potential to combine the functionality of NPs with the toughness of polymers. However, many applications are limited by their mechanical properties, and a fundamental understanding of NPs' effect on the nonlinear mechanical properties is lacking. In this study, we used molecular dynamics simulations to investigate the influence of NPs on the tendency of a polymer nanopillar to form a shear band. Even though we restrict ourselves to sufficiently low NP loadings that the elastic and yield behaviors are unaffected compared to the pure polymer, the polymer-NP interactions have a surprisingly strong effect on the location of a shear band in the sample. Different polymer-NP interactions have been used to explore their effect on the local structure of materials which is described using a recently developed machine-learned quantity, softness. Our calculations reveal a strong correlation between the strain localization pattern and the local structural signatures. Lastly, we show that weak interactions between NP and polymer matrix can form a soft region near the NP, and this leads to an attraction of the shear band to the NP surface.","SHEAR BANDS,DYNAMICS,DEFORMATION,NANOCOMPOSITES,COMPOSITES,RELAXATION,FAILURE",Article,"ROYAL SOC CHEMISTRY, THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND","Chemistry,Materials Science,Physics,Polymer Science",,3.705,"SHEAR,BANDS,DYNAMICS,DEFORMATION,NANOCOMPOSITES,COMPOSITES,RELAXATION,FAILURE",SOFT MATTER,,
35,A Multitasking Genetic Algorithm for Mamdani Fuzzy System with Fully Overlapping Triangle Membership Functions,22,8,2449-2465,"Zhang Ke,Hao Wen-Ning,Yu Xiao-Han,Jin Da-Wei,Zhang Zhong-Hui","Zhang K,Hao WN,Yu XH,Jin DW,Zhang ZH",Hao WN; Yu XH,10.1007/s40815-020-00954-2,Army Engineering University of PLA,"Evolutionary multitasking is an emerging subject in the field of evolutionary computation. By adopting methods to effectively discover and implicitly transfer useful genetic materials from one task to another, it can process multiple optimization tasks simultaneously using one evolutionary calculation. Inspired by the idea of evolutionary multitasking, it can be also used in optimization problems of fuzzy systems (FSs). By exchanging optimization experience and knowledge between different FSs, it is expected to enhance the speed and efficiency of FS optimization and be applied to FS optimization tasks with higher requirement for running time and accuracy of results. Moreover, using the experience and knowledge of simple FSs optimization tasks to facilitate the optimization of complex FSs, it can resolve high time consuming and high cost that triggered by large, complex FSs optimization problems and improve the feasibility of its application in large complex fuzzy control optimization problems. Different from the general multi-task learning, the multi-task learning of FS optimization has its own features. Consequently, based on the thought of evolutionary multitasking and the traits of multi-task learning of FS optimization, a general framework of multitasking genetic fuzzy system (MTGFS) is proposed to effectively solve the multi-task optimization problems of fuzzy systems. A multitasking evolutionary optimization algorithm for Mamdani fuzzy systems with fully overlapping triangle membership functions (FOTMF-M-MTGFS) is also designed and implemented. Comparative studies with genetic fuzzy system (GFS), a single-task optimization algorithm of FSs, indicate that the evolution speed and result of the MTGFS are superior than GFS on average.","Multitasking genetic fuzzy system,Evolutionary multitasking,Multifactorial optimization,Mamdani fuzzy system,Fully overlapping triangle membership functions",Article,"SPRINGER HEIDELBERG, TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY","Automation & Control Systems,Computer Science",,3.804,"EVOLUTIONARY,MULTITASKING,OPTIMIZATION",INTERNATIONAL JOURNAL OF FUZZY SYSTEMS,,
36,Ant Colony Optimization-Based Streaming Feature Selection: An Application to the Medical Image Diagnosis,2020,,,"Fahad Labiba Gillani,Tahir Syed Fahad,Shahzad Waseem,Hassan Mehdi,Alquhayz Hani,Hassan Rabia","Fahad LG,Tahir SF,Shahzad W,Hassan M,Alquhayz H,Hassan R",Fahad LG,10.1155/2020/1064934,"Natl Univ Comp & Emerging Sci, Dept Comp Sci, Intelligent Knowledge Min & Analyt IKMA Lab, Islamabad, Pakistan.","Irrelevant and redundant features increase the computation and storage requirements, and the extraction of required information becomes challenging. Feature selection enables us to extract the useful information from the given data. Streaming feature selection is an emerging field for the processing of high-dimensional data, where the total number of attributes may be infinite or unknown while the number of data instances is fixed. We propose a hybrid feature selection approach for streaming features using ant colony optimization with symmetric uncertainty (ACO-SU). The proposed approach tests the usefulness of the incoming features and removes the redundant features. The algorithm updates the obtained feature set when a new feature arrives. We evaluate our approach on fourteen datasets from the UCI repository. The results show that our approach achieves better accuracy with a minimal number of features compared with the existing methods.","HYBRID FEATURE-SELECTION,ALGORITHM",Article,"HINDAWI LTD, ADAM HOUSE, 3RD FLR, 1 FITZROY SQ, LONDON, W1T 5HF, ENGLAND",Computer Science,,1.269,"HYBRID,FEATURE-SELECTION,ALGORITHM",SCIENTIFIC PROGRAMMING,https://downloads.hindawi.com/journals/sp/2020/1064934.pdf,
37,Defending Against Child Death: Deeplearning-baseddiagnosis method for abnormal identification of fetus ultrasound Images,37,1,128-154,"Deepika P.,Suresh R. M.,Pabitha P.","Deepika P,Suresh RM,Pabitha P",Deepika P,10.1111/coin.12394,"Rajalakshmi Inst Technol, Dept Comp Sci & Engn, Chennai, Tamil Nadu, India.","One of the most important industries which protect human from various diseases is the medical industry. Child death is a crucial concern that needs to concentrate on ""save the children."" Abnormality of a child can be obtained by diagnosing the prenatal by ultrasound system within a specific period for providing better treatment to do ""save the children."". This article aimed to diagnose the (prenatal) ultrasound-images by design and implement a novel framework named Defending Against Child Death (DACD). The existing method is a semiautomatic method where it used convolutional neural network (CNN) algorithm for classifying ultrasound images. Real-time medical industry requires a fully automatic method for classifying the ultrasound images to save the human. Hence this article, includes deep learning by implementing five convolutional neural network architectures in an order where it learns, estimate, and confirms the fetus parameters. All the layers in the convolutional neural network extract and classify the different number of features in the ultrasound images automatically and provide a result. The increased number of hidden layers in the CNN can extract even the hidden features of the images. The extracted features are classified automatically and improve the accuracy of disease detection. To segment the fetus abdomen, U-Net architecture is included in the CNN with Hough transformation. The experiment is carried out using the CNN toolbox in MATLAB and the outcomes are verified. The performance of the DACD is assessed by comparing the results with the earlier researches. From the experimental results, it is obtained that the accuracy of DACD is 99.7%, which is higher than the results obtained from the existing machine learning approach.","convolutional neural network,deep learning,Down syndrome analysis,fetus diagnosis,nuchal translucency",Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA",Computer Science,,2.016,"FETAL,ULTRASOUND,PERFORMANCE,WEIGHT",COMPUTATIONAL INTELLIGENCE,,
38,Unsupervised learning for deformable registration of thoracic CT and cone-beam CT based on multiscale features matching with spatially adaptive weighting,47,11,5632-5647,"Duan Luwen,Ni Xinye,Liu Qi,Gong Lun,Yuan Gang,Li Ming,Yang Xiaodong,Fu Tianxiao,Zheng Jian","Duan LW,Ni XY,Liu Q,Gong L,Yuan G,Li M,Yang XD,Fu TX,Zheng J",Zheng J,10.1002/mp.14464,Chinese Academy of Sciences,"Purpose Cone-beam computed tomography (CBCT) is a common on-treatment imaging widely used in image-guided radiotherapy. Fast and accurate registration between the on-treatment CBCT and planning CT is significant for and precise adaptive radiotherapy treatment (ART). However, existing CT-CBCT registration methods, which are mostly affine or time-consuming intensity- based deformation registration, still need further study due to the considerable CT-CBCT intensity discrepancy and the artifacts in low-quality CBCT images. In this paper, we propose a deep learning-based CT-CBCT registration model to promote rapid and accurate CT-CBCT registration for radiotherapy. Methods The proposed CT-CBCT registration model consists of a registration network and an innovative deep similarity metric network. The registration network is a novel fully convolution network adapted specially for patch-wise CT-CBCT registration. The metric network, going beyond intensity, automatically evaluates the high-dimensional attribute-based dissimilarity between the registered CT and CBCT images. In addition, considering the artifacts in low-quality CBCT images, we add spatial weighting (SW) block to adaptively attach more importance to those informative voxels while inhibit the interference of artifact regions. Such SW-based metric network is expected to extract the most meaningful and discriminative deep features, and form a more reliable CT-CBCT similarity measure to train the registration network. Results We evaluate the proposed method on clinical thoracic CBCT and CT dataset, and compare the registration results with some other common image similarity metrics and some state-of-the-art registration algorithms. The proposed method provides the highest Structural Similarity index (86.17 +/- 5.09), minimum Target Registration Error of landmarks (2.37 +/- 0.32 mm), and the best DSC coefficient (78.71 +/- 10.95) of tumor volumes. Moreover, our model also obtains comparable distance error of lung surfaces (1.75 +/- 0.35 mm). Conclusion The proposed model shows both efficiency and efficacy for reliable thoracic CT-CBCT registration, and can generate the matched CT and CBCT images within few seconds, which is of great significance to clinical radiotherapy.","adversarial training,CT-CBCT registration,deep network,perceptual loss,unsupervised model",Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA","Radiology, Nuclear Medicine & Medical Imaging",,3.767,"IMAGE,REGISTRATION,PLANNING,CT,CONTOUR,PROPAGATION,FIDUCIAL,MARKERS,CANCER,FUSION,HEAD",MEDICAL PHYSICS,,
39,Composition-Gradient-Mediated Semiconductor-Metal Transition in Ternary Transition-Metal-Dichalcogenide Bilayers,12,40,45184-45191,"Chen Qifan,Chen Mingwei,Zhu Linggang,Miao Naihua,Zhou Jian,Ackland Graeme J.,Sun Zhimei","Chen QF,Chen MW,Zhu LG,Miao NH,Zhou J,Ackland GJ,Sun ZM",Zhu LG; Sun ZM,10.1021/acsami.0c13104,Beihang University,"The semiconductormetal transition (SMT) enables multiple applications of one single material, especially in modern devices. How to control it remains one of the most intriguing questions in material physics/chemistry, especially in two-dimensional layered materials. In this work, we report realization of SMT in MoS2xOx bilayers, driven by the concentration gradient of the chalcogen atom across the van der Waals (vdW) gap of the disordered bilayers. Using the cluster expansion method, we determined that either semiconducting (stable) or metallic states (metastable) can be realized in MoS2xOx bilayers with the same composition. Machine learning analysis revealed that the concentration gradient of the chalcogen atom across the vdW gap is the leading fingerprint of SMT, with structural distortion induced by atom mixing being a significant secondary factor. The electronic origin of the SMT is the broadening of the Mo dz(2) and O p(z) bands, accompanied by the redistribution of the d electrons. This in-vdW-gap composition-gradient-driven SMT phenomenon also applies to MoSe2xOx and MoTe2xOx bilayers. The present work provides an alternative mechanism of SMT and demonstrates that the composition gradient across the vdW gap in the bilayer materials can be another degree of freedom to tune the band gaps without introducing extrinsic elements. Our findings will benefit the material design for small-scale and energy-efficient electronic devices.","semiconductor-metal transition,composition,gradient,MoS2-xOx bilayer,density functional theory,machine learning",Article,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA","Science & Technology - Other Topics,Materials Science",,9.57,"PHASE-TRANSITION,INSULATOR-TRANSITION,ATOMIC,MECHANISM,VANADIUM,DIOXIDE,MOS2,DYNAMICS,NICKEL,FILMS,OXIDE",ACS APPLIED MATERIALS & INTERFACES,,
40,Reconstructing lost BOLD signal in individual participants using deep machine learning,11,1,,"Yan Yuxiang,Dahmani Louisa,Ren Jianxun,Shen Lunhao,Peng Xiaolong,Wang Ruiqi,He Changgeng,Jiang Changqing,Gong Chen,Tian Ye","Yan YX,Dahmani L,Ren JX,Shen LH,Peng XL,Wang RQ,He CG,Jiang CQ,Gong C,Tian Y",Liu HS,10.1038/s41467-020-18823-9,Harvard University,"Signal loss in blood oxygen level-dependent (BOLD) functional neuroimaging is common and can lead to misinterpretation of findings. Here, we reconstructed compromised fMRI signal using deep machine learning. We trained a model to learn principles governing BOLD activity in one dataset and reconstruct artificially compromised regions in an independent dataset, frame by frame. Intriguingly, BOLD time series extracted from reconstructed frames are correlated with the original time series, even though the frames do not independently carry any temporal information. Moreover, reconstructed functional connectivity maps exhibit good correspondence with the original connectivity maps, indicating that the model recovers functional relationships among brain regions. We replicated this result in two healthy datasets and in patients whose scans suffered signal loss due to intracortical electrodes. Critically, the reconstructions capture individual-specific information. Deep machine learning thus presents a unique opportunity to reconstruct compromised BOLD signal while capturing features of an individual's own functional brain organization.","HUMAN CONNECTOME PROJECT,BRAIN-STIMULATION,NETWORKS,OPTIMIZATION,ORGANIZATION,ACCURATE,ROBUST,MRI",Article,"NATURE RESEARCH, HEIDELBERGER PLATZ 3, BERLIN, 14197, GERMANY",Science & Technology - Other Topics,,15.805,"HUMAN,CONNECTOME,PROJECT,BRAIN-STIMULATION,NETWORKS,OPTIMIZATION,ORGANIZATION,ACCURATE,ROBUST,MRI",NATURE COMMUNICATIONS,http://minerva-access.unimelb.edu.au/bitstream/11343/287712/1/PMC7542429.pdf,
41,2D Material Based Synaptic Devices for Neuromorphic Computing,31,4,,"Cao Guiming,Meng Peng,Chen Jiangang,Liu Haishi,Bian Renji,Zhu Chao,Liu Fucai,Liu Zheng","Cao GM,Meng P,Chen JG,Liu HS,Bian RJ,Zhu C,Liu FC,Liu Z",Liu FC,10.1002/adfm.202005443,University of Electronic Science & Technology of China,"The demand for computing power has been increasing exponentially since the emergence of artificial intelligence (AI), internet of things (IoT), and machine learning (ML), where novel computing primitives are required. Brain inspired neuromorphic computing systems, capable of combining analog computing and data storage at the device level, have drawn great attention recently. In addition, the basic electronic devices mimicking the biological synapse have achieved significant progress. Owing to their atomic thickness and reduced screening effect, the physical properties of 2D materials could be easily modulated by various stimuli, which is quite beneficial for synaptic applications. In this article, aiming at high-performance and functional neuromorphic computing applications, a comprehensive review of synaptic devices based on 2D materials is provided, including the advantages of 2D materials and heterostructures, various robust multifunctional 2D synaptic devices, and associated neuromorphic applications. Challenges and strategies for the future development of 2D synaptic devices are also discussed. This review will provide an insight into the design and preparation of 2D synaptic devices and their applications in neuromorphic computing.","2D materials,heterosynaptic devices,neuromorphic computing,synaptic devices,synaptic plasticity",Review,"WILEY-V C H VERLAG GMBH, POSTFACH 101161, 69451 WEINHEIM, GERMANY","Chemistry,Science & Technology - Other Topics,Materials Science,Physics",,18.125,"DER-WAALS,HETEROSTRUCTURES,PHASE-CHANGE,MEMORY,2-DIMENSIONAL,MATERIALS,LIQUID,EXFOLIATION,SWITCHING,BEHAVIOR,GRAIN-BOUNDARIES,SINGLE-CRYSTALS,GRAPHENE,TRANSITION,GROWTH",ADVANCED FUNCTIONAL MATERIALS,,
42,Learning What Makes Catalysts Good,3,4,985-986,Artrith Nongnuch,Artrith N,Artrith N,10.1016/j.matt.2020.09.012,Columbia University,Machine learning has proven a powerful tool for accelerating the computational characterization of energy materials. The neural-network approach by Lu et al. allows bypassing time-consuming first principles calculations for the design of catalysts based on high-entropy alloys. This work is an example of a growing number of case studies identifying descriptors of catalytic performance using machine learning instead of physical intuition.,,Editorial Material,"ELSEVIER, RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS",Materials Science,,15.589,,MATTER,,
43,On the interpretability of predictors in spatial data science: the information horizon,10,1,,"Behrens Thorsten,Rossel Raphael A. Viscarra","Behrens T,Rossel RAV",Behrens T,10.1038/s41598-020-73773-y,Eberhard Karls University of Tubingen,"Two important theories in spatial modelling relate to structural and spatial dependence. Structural dependence refers to environmental state-factor models, where an environmental property is modelled as a function of the states and interactions of environmental predictors, such as climate, parent material or relief. Commonly, the functions are regression or supervised classification algorithms. Spatial dependence is present in most environmental properties and forms the basis for spatial interpolation and geostatistics. In machine learning, modelling with geographic coordinates or Euclidean distance fields, which resemble linear variograms with infinite ranges, can produce similar interpolations. Interpolations do not lend themselves to causal interpretations. Conversely, with structural modeling, one can, potentially, extract knowledge from the modelling. Two important characteristics of such interpretable environmental modelling are scale and information content. Scale is relevant because very coarse scale predictors can show nearly infinite ranges, falling out of what we call the information horizon, i.e. interpretation using domain knowledge isn't possible. Regarding information content, recent studies have shown that meaningless predictors, such as paintings or photographs of faces, can be used for spatial environmental modelling of ecological and soil properties, with accurate evaluation statistics. Here, we examine under which conditions modelling with such predictors can lead to accurate statistics and whether an information horizon can be derived for scale and information content.","CROSS-VALIDATION,FIELDS",Article,"NATURE RESEARCH, HEIDELBERGER PLATZ 3, BERLIN, 14197, GERMANY",Science & Technology - Other Topics,,5.134,"CROSS-VALIDATION,FIELDS",SCIENTIFIC REPORTS,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7542468,
44,Half-Heusler Structures with Full-Heusler Counterparts: Machine-Learning Predictions and Experimental Validation,20,10,6469-6477,"Gzyl Alexander S.,Oliynyk Anton O.,Mar Arthur","Gzyl AS,Oliynyk AO,Mar A",Mar A,10.1021/acs.cgd.0c00646,University of Alberta,"Heusler compounds form a diverse group of intermetallic materials encompassing many compositions and structures derived from cubic prototypes, and exhibiting complicated types of disorder phenomena. In particular, preparing solid solutions between half-Heusler ABC and full-Heusler compounds AB(2)C offers a means to control physical properties. However, as is typical in materials discovery, they represent only a small fraction of possible intermetallic compounds. To address this problem of unbalanced data sets, a machine-learning model was developed using an ensemble approach involving the synthetic minority oversampling technique to predict new compounds likely to adopt half-Heusler structures. The training set was based on experimental crystal structures, including those of nonstoichiometric compounds. The model achieved an accuracy of 98% on the validation set and gave excellent performance in terms of balanced statistical measures. A subset of compounds predicted to adopt half-Heusler structures having existing full-Heusler counterparts was then targeted for preparation. Six of seven of these candidates were successfully synthesized and confirmed to be half-Heusler compounds.","THERMOELECTRIC PERFORMANCE,DISCOVERY,TRANSITION,NI",Article,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA","Chemistry,Crystallography,Materials Science",,3.924,"THERMOELECTRIC,PERFORMANCE,DISCOVERY,TRANSITION,NI",CRYSTAL GROWTH & DESIGN,,
45,Image-driven discriminative and generative machine learning algorithms for establishing microstructure-processing relationships,128,13,,"Ma W.,Kautz E. J.,Baskaran A.,Chowdhury A.,Joshi V.,Yener B.,Lewis D. J.","Ma W,Kautz EJ,Baskaran A,Chowdhury A,Joshi V,Yener B,Lewis DJ",Kautz EJ,10.1063/5.0013720,United States Department of Energy (DOE),"We investigate the methods of microstructure representation for the purpose of predicting processing condition from microstructure image data. A binary alloy (uranium-molybdenum) that is currently under development as a nuclear fuel was studied for the purpose of developing an improved machine learning approach to image recognition, characterization, and building predictive capabilities linking microstructure to processing conditions. Here, we test different microstructure representations and evaluate model performance based on the F1 score. A F1 score of 95.1% was achieved for distinguishing between micrographs corresponding to ten different thermo-mechanical material processing conditions. We find that our newly developed microstructure representation describes image data well, and the traditional approach of utilizing area fractions of different phases is insufficient for distinguishing between multiple classes using a relatively small, imbalanced original dataset of 272 images. To explore the applicability of generative methods for supplementing such limited datasets, generative adversarial networks were trained to generate artificial microstructure images. Two different generative networks were trained and tested to assess performance. Challenges and best practices associated with applying machine learning to limited microstructure image datasets are also discussed. Our work has implications for quantitative microstructure analysis and development of microstructure-processing relationships in limited datasets typical of metallurgical process design studies.","DISCONTINUOUS PRECIPITATION,PHASE-TRANSFORMATION,COMPUTER VISION,NEURAL-NETWORKS,CONDUCTIVITY,KINETICS",Article,"AMER INST PHYSICS, 1305 WALT WHITMAN RD, STE 300, MELVILLE, NY 11747-4501 USA",Physics,,2.389,"DISCONTINUOUS,PRECIPITATION,PHASE-TRANSFORMATION,COMPUTER,VISION,NEURAL-NETWORKS,CONDUCTIVITY,KINETICS",JOURNAL OF APPLIED PHYSICS,https://www.osti.gov/biblio/1695710,
