,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
24,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,
26,Seeing Is Believing: Experimental Spin States from Machine Learning Model Structure Predictions,124,16,3286-3299,"Taylor Michael G.,Yang Tzuhsiung,Lin Sean,Nandy Aditya,Janet Jon Paul,Duan Chenru,Kulik Heather J.","Taylor MG,Yang T,Lin S,Nandy A,Janet JP,Duan CR,Kulik HJ",Kulik HJ,10.1021/acs.jpca.0c01458,Massachusetts Institute of Technology (MIT),"Determination of ground-state spins of open-shell transition-metal complexes is critical to understanding catalytic and materials properties but also challenging with approximate electronic structure methods. As an alternative approach, we demonstrate how structure alone can be used to guide assignment of ground-state spin from experimentally determined crystal structures of transition-metal complexes. We first identify the limits of distance-based heuristics from distributions of metal-ligand bond lengths of over 2000 unique mononuclear Fe(II)/Fe(III) transition-metal complexes. To overcome these limits, we employ artificial neural networks (ANNs) to predict spin-state-dependent metal-ligand bond lengths and classify experimental ground-state spins based on agreement of experimental structures with the ANN predictions. Although the ANN is trained on hybrid density functional theory data, we exploit the method-insensitivity of geometric properties to enable assignment of ground states for the majority (ca. 80-90%) of structures. We demonstrate the utility of the ANN by data-mining the literature for spincrossover (SCO) complexes, which have experimentally observed temperature-dependent geometric structure changes, by correctly assigning almost all (>95%) spin states in the 46 Fe(II) SCO complex set. This approach represents a promising complement to more conventional energy-based spin-state assignment from electronic structure theory at the low cost of a machine learning model.","TRANSITION-METAL-COMPLEXES,DENSITY-FUNCTIONAL THEORY,CROSSOVER COMPLEXES,IRON(II) COMPLEXES,DISCOVERY,LIGAND,LIGHT,DFT,PERFORMANCE,VALIDATION",Article,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA","Chemistry,Physics",,2.725,"TRANSITION-METAL-COMPLEXES,DENSITY-FUNCTIONAL,THEORY,CROSSOVER,COMPLEXES,IRON%28II%29,COMPLEXES,DISCOVERY,LIGAND,LIGHT,DFT,PERFORMANCE,VALIDATION",JOURNAL OF PHYSICAL CHEMISTRY A,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7311053,
27,High spatiotemporal resolution dynamic contrast-enhanced MRI improves the image-based discrimination of histopathology risk groups of peripheral zone prostate cancer: a supervised machine learning approach,30,9,4828-4837,"Winkel David J.,Breit Hanns-Christian,Block Tobias K.,Boll Daniel T.,Heye Tobias J.","Winkel DJ,Breit HC,Block TK,Boll DT,Heye TJ",Winkel DJ,10.1007/s00330-020-06849-y,University of Basel,"Objective To assess if adding perfusion information from dynamic contrast-enhanced (DCE MRI) acquisition schemes with high spatiotemporal resolution to T2w/DWI sequences as input features for a gradient boosting machine (GBM) machine learning (ML) classifier could better classify prostate cancer (PCa) risk groups than T2w/DWI sequences alone. Materials and methods One hundred ninety patients (68 +/- 9 years) were retrospectively evaluated at 3T MRI for clinical suspicion of PCa. Included were 201 peripheral zone (PZ) PCa lesions. Histopathological confirmation on fusion biopsy was matched with normal prostate parenchyma contralaterally. Biopsy results were grouped into benign tissue and low-, intermediate-, and high-risk groups (Gleason sum score 6, 7, and > 7, respectively). DCE MRI was performed using golden-angle radial sparse MRI. Perfusion maps (K-trans, K-ep, V-e), apparent diffusion coefficient (ADC), and absolute T2w signal intensity were determined and used as input features for building two ML models: GBM with/without perfusion maps. Areas under the receiver operating characteristic curve (AUC) values for correlated models were compared. Results For the classification of benign vs. malignant and intermediate- vs. high-grade PCa, perfusion information added relevant information (AUC values 1 vs. 0.953 and 0.909 vs. 0.700, p < 0.001 and p = 0.038), while no statistically significant effect was found for low- vs. intermediate- and high-grade PCa. Conclusion Perfusion information from DCE MRI acquisition schemes with high spatiotemporal resolution to ML classifiers enables a superior risk stratification between benign and malignant and intermediate- and high-risk PCa in the PZ compared with classifiers based on T2w/DWI information alone.","Prostatic neoplasms,Magnetic resonance imaging,Machine learning,Image-guided biopsy",Article,"SPRINGER, ONE NEW YORK PLAZA, SUITE 4600, NEW YORK, NY, UNITED STATES","Radiology, Nuclear Medicine & Medical Imaging",,,"PARAMETERS,GRADIENT,SCORE",EUROPEAN RADIOLOGY,,
28,Expression based biomarkers and models to classify early and late-stage samples of Papillary Thyroid Carcinoma,15,4,,"Bhalla Sherry,Kaur Harpreet,Kaur Rishemjit,Sharma Suresh,Raghava Gajendra P. S.","Bhalla S,Kaur H,Kaur R,Sharma S,Raghava GPS",Raghava GPS,10.1371/journal.pone.0231629,Indraprastha Institute of Information Technology Delhi,"Introduction
Recently, the rise in the incidences of thyroid cancer worldwide renders it to be the sixth most common cancer among women. Commonly, Fine Needle Aspiration biopsy predominantly facilitates the diagnosis of the nature of thyroid nodules. However, it is inconsiderable in determining the tumor's state, i.e., benign or malignant. This study aims to identify the key RNA transcripts that can segregate the early and late-stage samples of Thyroid Carcinoma (THCA) using RNA expression profiles.
Materials and methods
In this study, we used the THCA RNA-Seq dataset of The Cancer Genome Atlas, consisting of 500 cancer and 58 normal (adjacent non-tumorous) samples obtained from the Genomics Data Commons (GDC) data portal. This dataset was dissected to identify key RNA expression features using various feature selection techniques. Subsequently, samples were classified based on selected features employing different machine learning algorithms.
Results
Single gene ranking based on the Area Under the Receiver Operating Characteristics (AUROC) curve identified the DCN transcript that can classify the early-stage samples from late-stage samples with 0.66 AUROC. To further improve the performance, we identified a panel of 36 RNA transcripts that achieved F1 score of 0.75 with 0.73 AUROC (95% CI: 0.62-0.84) on the validation dataset. Moreover, prediction models based on 18-features from this panel correctly predicted 75% of the samples of the external validation dataset. In addition, the multiclass model classified normal, early, and late-stage samples with AUROC of 0.95 (95% CI: 0.84-1), 0.76 (95% CI: 0.66-0.85) and 0.72 (95% CI: 0.61-0.83) on the validation dataset. Besides, a five protein-coding transcripts panel was also recognized, which segregated cancer and normal samples in the validation dataset with F1 score of 0.97 and 0.99 AUROC (95% CI: 0.91-1).
Conclusion
We identified 36 important RNA transcripts whose expression segregated early and late-stage samples with reasonable accuracy. The models and dataset used in this study are available from the webserver CancerTSP (http://webs.iiitd.edu.in/raghava/cancertsp/).","LONG NONCODING RNA,SOCIAL IMPACT THEORY,DIFFERENTIAL EXPRESSION,CANCER,GENE,CLASSIFICATION,THERAPY,NODULES,INHIBITOR,MIGRATION",Article,"PUBLIC LIBRARY SCIENCE, 1160 BATTERY STREET, STE 100, SAN FRANCISCO, CA 94111 USA",Science & Technology - Other Topics,,3.788,"LONG,NONCODING,RNA,SOCIAL,IMPACT,THEORY,DIFFERENTIAL,EXPRESSION,CANCER,GENE,CLASSIFICATION,THERAPY,NODULES,INHIBITOR,MIGRATION",PLOS ONE,https://doi.org/10.1101/393975,
29,"Improved mutual information measure for clustering, classification, and community detection",101,4,,"Newman M. E. J.,Cantwell George T.,Young Jean-Gabriel","Newman MEJ,Cantwell GT,Young JG",Newman MEJ,10.1103/PhysRevE.101.042304,University of Michigan System,"The information theoretic measure known as mutual information is widely used as a way to quantify the similarity of two different labelings or divisions of the same set of objects, such as arises, for instance, in clustering and classification problems in machine learning or community detection problems in network science. Here we argue that the standard mutual information, as commonly defined, omits a crucial term which can become large under real-world conditions, producing results that can be substantially in error. We derive an expression for this missing term and hence write a corrected mutual information that gives accurate results even in cases where the standard measure fails. We discuss practical implementation of the new measure and give example applications.",,Article,"AMER PHYSICAL SOC, ONE PHYSICS ELLIPSE, COLLEGE PK, MD 20740-3844 USA",Physics,,2.414,,PHYSICAL REVIEW E,http://arxiv.org/pdf/1907.12581,
30,Identification of Crystalline Materials with Ultra-Low Thermal Conductivity Based on Machine Learning Study,124,16,8488-8495,"Wang Xinming,Zeng Shuming,Wang Zhuchi,Ni Jun","Wang XM,Zeng SM,Wang ZC,Ni J",Ni J,10.1021/acs.jpcc.9b11610,Tsinghua University,"We have developed machine learning (ML) models to predict the thermal conductivity (kappa). By analyzing the impact of different choice of descriptors and various algorithms, we find that the XGBoost algorithm based on the descriptors of crystal structural and compositional information can accurately predict the thermal conductivity with an average mean absolute error of 2.13 W m(-1) K-1. To understand and interpret the model, we have analyzed the feature importance of the ML model. Among the top five important features, we find that the thermal conductivity is clearly partitioned when projected to the avg(Delta H-atomic)-V-pc and V-pa-V-pc dual-descriptor spaces, which exhibit simple heuristic rules useful for searching and designing materials with favorable thermal conductivity. We employ the learned models on the materials in the entire Inorganic Crystallographic Structure Database (ICSD) and find that the heavy elements like Cs, Au, Hg, Tl, and Pb are helpful to reduce kappa. Using the prediction results on the ICSD, we have screened the materials with low kappa like BiTe2Tl and Cl2CsI and validated them using first-principles calculations, which could indicate prospective thermoelectric materials.","APPROXIMATION,DESCRIPTORS,PREDICTION",Article,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA","Chemistry,Science & Technology - Other Topics,Materials Science",,4.467,"APPROXIMATION,DESCRIPTORS,PREDICTION",JOURNAL OF PHYSICAL CHEMISTRY C,,
31,Machine Learning for Predicting the Band Gaps of ABX(3) Perovskites from Elemental Properties,124,16,8905-8918,"Gladkikh Vladislav,Kim Dong Yeon,Hajibabaei Amir,Jana Atanu,Myung Chang Woo,Kim Kwang S.","Gladkikh V,Kim DY,Hajibabaei A,Jana A,Myung CW,Kim KS",Gladkikh V; Kim KS,10.1021/acs.jpcc.9b11768,Ulsan National Institute of Science & Technology (UNIST),"The band gap is an important parameter that determines light-harvesting capability of perovskite materials. It governs the performance of various optoelectronic devices such as solar cells, light-emitting diodes, and photodetectors. For perovskites of a formula ABX(3) having a non-zero band gap, we study nonlinear mappings between the band gap and properties of constituent elements (e.g., electronegativities, electron affinities, etc) using alternating conditional expectations (ACE)-a machine learning technique suitable for small data sets. We also compare ACE with other machine learning methods: decision trees, kernel ridge regression, extremely randomized trees, AdaBoost, and gradient boosting. The best performance is achieved by kernel ridge regression and extremely randomized trees. However, ACE has an advantage that it presents its results in a graphic form, helping in interpretation. The models are trained with the data obtained from density functional theory calculations. Different statistical approaches for feature selection are applied and compared: Pearson correlation, Spearman's rank correlation, maximal information coefficient, distance correlation, and ACE. A classification task of separating metallic perovskites from nonmetallic ones is solved using support-vector machines with the radial basis function kernel.","DENSITY-FUNCTIONAL THEORY,MOLECULAR-PROPERTIES,HALIDE PEROVSKITES,HYBRID,APPROXIMATION,REGRESSION,STABILITY,CHEMISTRY,OXIDE",Article,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA","Chemistry,Science & Technology - Other Topics,Materials Science",,4.467,"DENSITY-FUNCTIONAL,THEORY,MOLECULAR-PROPERTIES,HALIDE,PEROVSKITES,HYBRID,APPROXIMATION,REGRESSION,STABILITY,CHEMISTRY,OXIDE",JOURNAL OF PHYSICAL CHEMISTRY C,,
32,Accelerated design and characterization of non-uniform cellular materials via a machine-learning based framework,6,1,,"Ma Chunping,Zhang Zhiwei,Luce Benjamin,Pusateri Simon,Xie Binglin,Rafiei Mohammad H.,Hu Nan","Ma CP,Zhang ZW,Luce B,Pusateri S,Xie BL,Rafiei MH,Hu N",Hu N,10.1038/s41524-020-0309-6,South China University of Technology,"Cellular materials, widely found in engineered and nature systems, are highly dependent on their geometric arrangement. A non-uniform arrangement could lead to a significant variation of mechanical properties while bringing challenges in material design. Here, this proof-of-concept study demonstrates a machine-learning based framework with the capability of accelerated characterization and pattern generation. Results showed that the proposed framework is capable of predicting the mechanical response curve of any given geometric pattern within the design domain under appropriate neural network architecture and parameters. Additionally, the framework is capable of generating matching geometric patterns for a targeted response through a databank constructed from our machine learning model. The accuracy of the predictions was verified with finite element simulations and the sources of errors were identified. Overall, our machine-learning based framework can boost the design efficiency of cellular materials at unit level, and open new avenues for the programmability of function at system level.","ARCHITECTED MATERIALS,MATERIALS DISCOVERY,NETWORKS",Article,"NATURE RESEARCH, HEIDELBERGER PLATZ 3, BERLIN, 14197, GERMANY","Chemistry,Materials Science",,13.993,"ARCHITECTED,MATERIALS,MATERIALS,DISCOVERY,NETWORKS",NPJ COMPUTATIONAL MATERIALS,https://www.nature.com/articles/s41524-020-0309-6.pdf,
33,Deep Learning Neural Network for Unconventional Images Classification,52,1,169-185,"Xu Wei,Parvin Hamid,Izadparast Hadi","Xu W,Parvin H,Izadparast H",Xu W,10.1007/s11063-020-10238-3,"Hubei Univ Police, Dept Informat Technol, Wuhan, Hubei, Peoples R China.","The pornographic materials including videos and images are easily in reach for everyone, including under-age youths, allover Internet. It is also an aim for popular social network applications to contain no public pornographic materials. However, their frequent existence throughout all the Internet and huge amount of available images and videos there, make it impossible for manual monitoring to discriminate positive items (porn image or video) from benign images (non-porn image or video). Therefore, automatic detection techniques can be very useful here. But, the traditional machine learning models face many challenges. For example, they need to tune their many parameters, to select the suitable feature set, to select a suitable model. Therefore, this paper proposes an intelligent filtering system model based on a recent convolutional neural networks where it bypasses the aforementioned challenges. We show that the proposed model outperforms the recent machine learning based models. It also outperforms the state of the art deep learning based models.","Content filtering,Deep learning,Convolutional neural networks",Article,"SPRINGER, VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS",Computer Science,,2.884,"INTERNET,PORNOGRAPHY,USE,VISUAL-ATTENTION,MODEL,ITERATIVE,FUSION,ENSEMBLE,RECOGNITION,DIVERSITY,CLUSTERS,QUALITY",NEURAL PROCESSING LETTERS,,
34,,,,,,,,,,,,,,,,,,,,
35,Damage quantification in foam core sandwich composites via finite element model updating and artificial neural networks,234,21,4288-4304,"Mardanshahi Ali,Mardanshahi Masoud,Izadi Ahmad","Mardanshahi A,Mardanshahi M,Izadi A",Mardanshahi A,10.1177/0954406220921200,Iran University Science & Technology,"The main idea of this paper is to propose a nondestructive evaluation (NDE) system for two types of damages, core cracking and skin/core debonding, in fiberglass/foam core sandwich structures based on the inverse eigensensitivity-based finite element model updating using the modal test results, and the artificial neural networks. First, the modal testing was conducted on the fabricated fiberglass/foam core sandwich specimens, in the intact and damaged states, and the natural frequencies were extracted. Finite element modeling and inverse eigensensitivity-based model updating of the intact and damaged sandwich structures were conducted and the parameters of the models were identified. Afterward, the updated finite element models were employed to generate a large dataset of the first five harmonic frequencies of the damaged sandwich structures with different damage sizes and locations. This dataset was adopted to train the machine learning models for detection, localization, and size estimation of the core cracking and skin/core debonding damages. A multilayer perceptron neural network classification model was used for detection of types of damages and also a multilayer perceptron neural network regression model was fitted to the dataset for automatically estimation of the locations and dimensions of damages. This intelligent system of damage quantification was also used to make predictions on real damaged specimens not seen by the system. The results indicated that the extracted natural frequencies from the accurate finite element model, in coordination with the experimental data, and using the artificial neural networks can provide an effective system for nondestructive evaluation of foam core sandwich structures.","Sandwich composites,damage,natural frequency,finite element model updating,artificial neural network,nondestructive evaluation",Article,"SAGE PUBLICATIONS LTD, 1 OLIVERS YARD, 55 CITY ROAD, LONDON EC1Y 1SP, ENGLAND",Engineering,,1.606,"ACOUSTIC-EMISSION,DELAMINATION,DETECTION,MODAL-ANALYSIS,IMPACT,DAMAGE,IDENTIFICATION,CLASSIFICATION,PARAMETERS,ENERGY",PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART C-JOURNAL OF MECHANICAL ENGINEERING SCIENCE,,
36,Machine-Learning-Assisted Synthesis of Polar Racemates,142,16,7555-7566,"Nisbet Matthew L.,Pendleton Ian M.,Nolis Gene M.,Griffith Kent J.,Schrier Joshua,Cabana Jordi,Norquist Alexander J.,Poeppelmeier Kenneth R.","Nisbet ML,Pendleton IM,Nolis GM,Griffith KJ,Schrier J,Cabana J,Norquist AJ,Poeppelmeier KR",Poeppelmeier KR,10.1021/jacs.0c01239,Northwestern University,"Racemates have recently received attention as nonlinear optical and piezoelectric materials. Here, a machine-learningassisted composition space approach was applied to synthesize the missing M = Ti, Zr members of the Delta,Lambda-[Cu(bpy)(2)(H2O)](2)[MF6](2)center dot 3H(2)O (M = Ti, Zr, Hf; bpy = 2,2'-bipyridine) family (space group: Pna21). In each (CuO, MO2)/bpy/HF(aq) (M = Ti, Zr, Hf) system, the polar noncentrosymmetric racemate (M-NCS) forms in competition with a centrosymmetric one-dimensional chain compound (M-CS) based on alternating Cu(bpy)(H2O)(2)(2+) and MF62- basic building units (space groups: Ti-CS (Pnma), Zr-CS (P1<overline>), Hf-CS (P2/n)). Machine learning models were trained on reaction parameters to gain unbiased insight into the underlying statistical trends in each composition space. A human-interpretable decision tree shows that phase selection is driven primarily by the bpy:CuO molar ratio for reactions containing Zr or Hf, and predicts that formation of the Ti-NCS compound requires that the amount of HF present be decreased to raise the pH, which we verified experimentally. Predictive leave-one-metal-out (LOO) models further confirm that behavior in the Ti system is distinct from that of the Zr and Hf systems. The chemical origin of this distinction was probed via fluorine K-edge X-ray absorption spectroscopy. Pre-edge features in the F1s X-ray absorption spectra reveal the strong ligand-to-metal p bonding between Ti(3d-t(2g)) and F(2p) states that distinguishes the TiF62- anion from the ZrF62- and HfF62- anions.","RAY-ABSORPTION SPECTROSCOPY,OF-CENTER DISTORTIONS,COMPOSITION SPACE,CRYSTAL-STRUCTURE,NONCENTROSYMMETRIC POLAR,DIRECTED SYNTHESIS,EDGE,SPECTRA,THERMOMETER,COMPLEXES",Article,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA",Chemistry,,15.801,"RAY-ABSORPTION,SPECTROSCOPY,OF-CENTER,DISTORTIONS,COMPOSITION,SPACE,CRYSTAL-STRUCTURE,NONCENTROSYMMETRIC,POLAR,DIRECTED,SYNTHESIS,EDGE,SPECTRA,THERMOMETER,COMPLEXES",JOURNAL OF THE AMERICAN CHEMICAL SOCIETY,,
37,Visible and near-infrared spectroscopy with chemometrics are able to predict soil physical and chemical properties,20,7,2749-2760,"Liu Jinbao,Xie Jiancang,Han Jichang,Wang Huanyuan,Sun Jianhong,Li Rui,Li Shaoxuan","Liu JB,Xie JC,Han JC,Wang HY,Sun JH,Li R,Li SX",Xie JC,10.1007/s11368-020-02623-1,Xi'an University of Technology,"Purpose Comparing to conventional laboratory methods, visible-near-infrared reflectance (vis-NIR) spectroscopy is a more practical and cost-effective approach for estimating soil physical and chemical properties. Materials and methods This paper aims to build statistical machine learning models to investigate the efficiency of spectral data for comprehensive evaluation of the soil quality indicators. Seventeen physical and chemical properties were measured using standard methods as indicators of soil quality. Soil samples were scanned in the laboratory in the vis-NIR range (350-2500 nm), the calibration set of 31 samples and the validation set of 13 samples for cross-validation and independent validation; twenty-four preprocessing methods were tested to improve predictions, and a partial least squares regression (PLSR) was used to predict soil quality indicators. Results and discussion Comparing model indices, the model constructed based on the PLSR machine learning method has a good predictive power (R-2 > 0.9, ratio of performance to deviation (RPD) > 3.0). For physical and chemical properties, the bulk density (BD, R-2 = 0.97, RPD = 5.90), soil organic matter (SOM, R-2 = 0.98, RPD = 8.56), pH (R-2 = 0.95, RPD = 4.40), and TN (R-2 = 0.98, RPD = 6.67) concentration were predicted. This indicates that the method is suitable for the prediction of these soil elements in this study area. For the heavy properties, except for Mn, Zn, Cd, and As, the other five heavy metal concentrations were well predicted. It can be seen that the prediction ability of the construction model is Hg, Cr, Pb, Ni, and Cu in order of superiority to inferiority. The results show that a combination of spectroscopic and chemometric techniques can be applied as a practical, rapid, low-cost, and quantitative approach for evaluating soil physical and chemical properties in Shaanxi, China.","Vis-NIR spectroscopy,Soil properties,Partial least squares regression,Spectral preprocessing,Chemometrics",Article,"SPRINGER HEIDELBERG, TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY","Environmental Sciences & Ecology,Agriculture",,3.587,"PARTIAL,LEAST-SQUARES,ORGANIC-CARBON,TOTAL,NITROGEN,REFLECTANCE,SPECTROSCOPY,MULTIVARIATE,METHODS,NIR,SPECTROSCOPY,MOISTURE-CONTENT,MATTER,CALIBRATION,SAMPLES",JOURNAL OF SOILS AND SEDIMENTS,,
38,Electronic skins and machine learning for intelligent soft robots,5,41,,"Shih Benjamin,Shah Dylan,Li Jinxing,Thuruthel Thomas G.,Park Yong-Lae,Iida Fumiya,Bao Zhenan,Kramer-Bottiglio Rebecca,Tolley Michael T.","Shih B,Shah D,Li JX,Thuruthel TG,Park YL,Iida F,Bao ZA,Kramer-Bottiglio R,Tolley MT",Tolley MT,10.1126/scirobotics.aaz9239,University of California System,"Soft robots have garnered interest for real-world applications because of their intrinsic safety embedded at the material level. These robots use deformable materials capable of shape and behavioral changes and allow conformable physical contact for manipulation. Yet, with the introduction of soft and stretchable materials to robotic systems comes a myriad of challenges for sensor integration, including multimodal sensing capable of stretching, embedment of high-resolution but large-area sensor arrays, and sensor fusion with an increasing volume of data. This Review explores the emerging confluence of e-skins and machine learning, with a focus on how roboticists can combine recent developments from the two fields to build autonomous, deployable soft robots, integrated with capabilities for informative touch and proprioception to stand up to the challenges of real-world environments.","ARTIFICIAL SKIN,STRAIN SENSORS,SPATIAL ACUITY,HUMAN HAND,TACTILE,FABRICATION,DESIGN,SHAPE,RECOGNITION,SURFACES",Review,"AMER ASSOC ADVANCEMENT SCIENCE, 1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA",Robotics,,26.362,"ARTIFICIAL,SKIN,STRAIN,SENSORS,SPATIAL,ACUITY,HUMAN,HAND,TACTILE,FABRICATION,DESIGN,SHAPE,RECOGNITION,SURFACES",SCIENCE ROBOTICS,https://www.repository.cam.ac.uk/bitstream/1810/304712/6/Accepted%20manuscript.pdf,
39,Accelerated Optimization Methods for Force-Field Parametrization in Battery Electrode Manufacturing Modeling,3,8,721-730,"Lombardo Teo,Hoock Jean-Baptiste,Primo Emiliano N.,Ngandjong Alain C.,Duquesnoy Marc,Franco Alejandro A.","Lombardo T,Hoock JB,Primo EN,Ngandjong AC,Duquesnoy M,Franco AA",Franco AA,10.1002/batt.202000049,Centre National de la Recherche Scientifique (CNRS),"The performance, durability and cost of modern Li-ion batteries (LIBs) strongly depend on their manufacturing process. In this regard, computational methods that attempt to model LIBs manufacturing have the potential to help experimentalists to reduce costs and improve performances of LIBs. To do so, the electrode slurry phase, consisting of a suspension of active material, carbon additive and binder in a solvent must be modeled at first at the mesoscopic scale. However, efforts in that sense are rare in literature due to the inherent complexity of slurries and the difficulty of setting up appropriate metrics for the validation of the modeling results. For the first time, we propose an approach relying on experimental data that allows to validate the properties of simulated Nickel-Manganese-Cobalt-based slurries with different compositions and solid contents through force fields (FFs) parametrization. The latter was attained by Coarse-Grained Molecular Dynamics (CGMD), which enables to model the slurry phase at the mesoscopic scale and to consider explicitly the carbon binder domain. Moreover, we demonstrate that the CGMD FFs parameterization can be accelerated thanks to different types of Particle Swarm Optimization-based algorithms, which would allow faster screening of different simulated slurries fabrication conditions.","Li-ion battery,NMC cathode,slurry phase,Particle Swarm Optimization,Machine Learning",Article,"WILEY-V C H VERLAG GMBH, POSTFACH 101161, 69451 WEINHEIM, GERMANY","Electrochemistry,Materials Science",,7.093,"X-RAY,TOMOGRAPHY,FABRICATION,PROCESS,LITHIUM,SIMULATION,MICROSTRUCTURE,EVOLUTION,CALYPSO,COST",BATTERIES & SUPERCAPS,https://doi.org/10.1002/batt.202000049,
40,"A review of deep learning with special emphasis on architectures, applications and recent trends",194,,,"Sengupta Saptarshi,Basak Sanchita,Saikia Pallabi,Paul Sayak,Tsalavoutis Vasilios,Atiah Frederick,Ravi Vadlamani,Peters Alan","Sengupta S,Basak S,Saikia P,Paul S,Tsalavoutis V,Atiah F,Ravi V,Peters A",Ravi V,10.1016/j.knosys.2020.105596,"Inst Dev & Res Banking Technol, Ctr Excellence Analyt, Hyderabad 500057, India.","Deep learning (DL) has solved a problem that a few years ago was thought to be intractable - the automatic recognition of patterns in spatial and temporal data with an accuracy superior to that of humans. It has solved problems beyond the realm of traditional, hand-crafted machine learning algorithms and captured the imagination of practitioners who are inundated with all types of data. As public awareness of the efficacy of DL increases so does the desire to make use of it. But even for highly trained professionals it can be daunting to approach the rapidly increasing body of knowledge in the field. Where does one start? How does one determine if a particular DL model is applicable to their problem? How does one train and deploy them? With these questions in mind, we present an overview of some of the key DL architectures. We also discuss some new automatic architecture optimization protocols that use multi-agent approaches. Further, since guaranteeing system uptime is critical to many applications, a section dwells on using DL for fault detection and mitigation. This is followed by an exploratory survey of several areas where DL emerged as a game-changer: fraud detection in financial applications, financial time-series forecasting, predictive and prescriptive analytics, medical image processing, power systems research and recommender systems. The thrust of this review is to outline emerging applications of DL and provide a reference to researchers seeking to use DL in their work for pattern recognition with unparalleled learning capacity and the ability to scale with data. (C) 2020 Elsevier B.V. All rights reserved.","Deep neural network architectures,Supervised learning,Unsupervised learning,Testing neural networks,Applications of deep learning,Evolutionary computation",Review,"ELSEVIER, RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS",Computer Science,,7.842,"ARTIFICIAL,NEURAL-NETWORKS,PARTICLE,SWARM,OPTIMIZATION,TERM-MEMORY,NETWORKS,CARD,FRAUD,DETECTION,OF-THE-ART,BELIEF,NETWORK,MYOCARDIAL-INFARCTION,IMAGE,CLASSIFICATION,ADVERSARIAL,ATTACKS,ENSEMBLE,APPROACH",KNOWLEDGE-BASED SYSTEMS,http://arxiv.org/pdf/1905.13294,
41,Machine Learning Chemical Guidelines for Engineering Electronic Structures in Half-Heusler Thermoelectric Materials,2020,,,"Dylla Maxwell T.,Dunn Alexander,Anand Shashwat,Jain Anubhav,Snyder G. Jeffrey","Dylla MT,Dunn A,Anand S,Jain A,Snyder GJ",Snyder GJ,10.34133/2020/6375171,Northwestern University,"Half-Heusler materials are strong candidates for thermoelectric applications due to their high weighted mobilities and power factors, which is known to be correlated to valley degeneracy in the electronic band structure. However, there are over 50 known semiconducting half-Heusler phases, and it is not clear how the chemical composition affects the electronic structure. While all the n-type electronic structures have their conduction band minimum at either the Gamma- or X-point, there is more diversity in the p-type electronic structures, and the valence band maximum can be at either the Gamma-, L-, or W-point. Here, we use high throughput computation and machine learning to compare the valence bands of known half-Heusler compounds and discover new chemical guidelines for promoting the highly degenerate W-point to the valence band maximum. We do this by constructing an ""orbital phase diagram"" to cluster the variety of electronic structures expressed by these phases into groups, based on the atomic orbitals that contribute most to their valence bands. Then, with the aid of machine learning, we develop new chemical rules that predict the location of the valence band maximum in each of the phases. These rules can be used to engineer band structures with band convergence and high valley degeneracy.","TOTAL-ENERGY CALCULATIONS,PERFORMANCE,DISCOVERY,RULE",Article,"AMER ASSOC ADVANCEMENT SCIENCE, 1200 NEW YORK AVE, NW, WASHINGTON, DC 20005 USA",Science & Technology - Other Topics,,,"TOTAL-ENERGY,CALCULATIONS,PERFORMANCE,DISCOVERY,RULE",RESEARCH,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7193307,
