,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
11,A portable Raspberry Pi-based system for diagnosis of heart valve diseases using automatic segmentation and artificial neural networks,7,1,,"Joukhadar Abdulkader,Chachati Louay,Al-Mohammed Mohammed,Albasha Obada","Joukhadar A,Chachati L,Al-Mohammed M,Albasha O",Joukhadar A,10.1080/23311916.2020.1856757,"Univ Aleppo, Dept Mechatron Engn, Aleppo, Syria.","This study proposes a Raspberry Pi-based system for the diagnosis of heart valve diseases as a primary tool to improve the diagnostic accuracy of physicians. The proposed system is able to detect and classify nine common valvular heart cases encompassing eight types of heart valve diseases as well as the normal case of valves. The design and development of the proposed system are mainly divided into two phases, namely development of a disease classification approach, and design and implementation of the diagnostic hardware system. The developed disease classification approach is comprised of five stages, namely obtaining phonocardiogram (PCG) signals, preprocessing, segmentation using a proposed automatic algorithm, feature extraction in three domains (time, frequency, and wavelet decomposition domains) and classification using a backpropagation neural network. The hardware of the diagnostic system consists of a PCG signal acquisition module connected to a processing and displaying unit, which is represented by a Raspberry Pi connected to a touch screen. Where the developed disease classification approach is implemented in the software of the Raspberry Pi to enable it to detect the diseases in real time and fully automatically. The proposed system was clinically tested on 50 real subjects encompassing the nine cases. The performance of the diagnostic system is obtained with an accuracy of 96%, sensitivity of 95.23%, and specificity of 100%.","phonocardiogram (PCG) signal,automatic segmentation,artificial neural networks (ANNs),Raspberry Pi",Article,"TAYLOR & FRANCIS AS, KARL JOHANS GATE 5, NO-0154 OSLO, NORWAY",Engineering,,,SIGNALS,COGENT ENGINEERING,https://www.tandfonline.com/doi/pdf/10.1080/23311916.2020.1856757?needAccess=true,
12,Comparative analysis of deep learning methods of detection of diabetic retinopathy,7,1,,"Pak Alexandr,Ziyaden Atabay,Tukeshev Kuanysh,Jaxylykova Assel,Abdullina Dana","Pak A,Ziyaden A,Tukeshev K,Jaxylykova A,Abdullina D",Pak A,10.1080/23311916.2020.1805144,Institute of Information & Computational Technologies,"Diabetic retinopathy is a common complication of diabetes, that affects blood vessels in the light-sensitive tissue called the retina. It is the most common cause of vision loss among people with diabetes and the leading cause of vision impairment and blindness among working-age adults. Recent progress in the use of automated systems for diabetic retinopathy diagnostics has offered new challenges for the industry, namely the search for a less resource-intensive architecture, e.g., for the development of low-cost embedded software. This paper proposes a comparison between two widely used conventional architectures (DenseNet, ResNet) with the new optimized one (EfficientNet). The proposed methods classify the retinal image as one of 5 class cases based on the dataset obtained from the 4th Asia Pacific Tele-Ophthalmology Society (APTOS) Symposium.","deep learning,diabetic retinopathy,efficientnet,convolutional neural net",Article,"TAYLOR & FRANCIS AS, KARL JOHANS GATE 5, NO-0154 OSLO, NORWAY",Engineering,,,,COGENT ENGINEERING,https://www.tandfonline.com/doi/pdf/10.1080/23311916.2020.1805144?needAccess=true,
13,Machine learning in coronary heart disease prediction: Structural equation modelling approach,7,1,,"Rodrigues Lewlyn L. R.,Shetty Dasharathraj K.,Naik Nithesh,Maddodi Chethana Balakrishna,Rao Anuradha,Shetty Ajith Kumar,Bhat Rama,Hameed Zeeshan","Rodrigues LLR,Shetty DK,Naik N,Maddodi CB,Rao A,Shetty AK,Bhat R,Hameed Z",Rodrigues LLR,10.1080/23311916.2020.1723198,Manipal Academy of Higher Education (MAHE),"This research is an application of machine learning in medical sciences. The purpose of this research was to use machine learning through the simulated data to study the association of age, body mass index, cigarettes smoked per day, alcohol consumed per week, diastolic blood pressure, and systolic blood pressure on hypertension and coronary heart disease. The Structural Equation Modelling using Partial Least Square Method was used for the analysis of data. The results have revealed that except for age, body mass index and systolic blood pressure all the rest of the factors had a significant positive association with hypertension and coronary heart disease. The results can be of use for medical practitioners as well as researchers in machine learning, as it adds to the repository of earlier studies, which have attempted to seek relationships between these variables.","Coronary heart disease,hypertension,data-driven models,partial least square method,predictive models,health management",Article,"TAYLOR & FRANCIS AS, KARL JOHANS GATE 5, NO-0154 OSLO, NORWAY",Engineering,,,"BODY-MASS,INDEX,MODERATE,ALCOHOL-CONSUMPTION,DIASTOLIC,BLOOD-PRESSURE,MIDDLE-AGED,MEN,CARDIOVASCULAR-DISEASES,MYOCARDIAL-INFARCTION,CIGARETTE-SMOKING,RISK-FACTORS,HYPERTENSION,ASSOCIATION",COGENT ENGINEERING,https://www.tandfonline.com/doi/pdf/10.1080/23311916.2020.1723198?needAccess=true,
14,Plug-and-Play Gesture Control Using Muscle and Motion Sensors,,,439-448,"DelPreto Joseph,Rus Daniela","DelPreto J,Rus D",DelPreto J,10.1145/3319502.3374823,Massachusetts Institute of Technology (MIT),"As the capacity for machines to extend human capabilities continues to grow, the communication channels used must also expand. Allowing machines to interpret nonverbal commands such as gestures can help make interactions more similar to interactions with another person. Yet to be pervasive and effective in realistic scenarios, such interfaces should not require significant sensing infrastructure or per-user setup time. The presented work takes a step towards these goals by using wearable muscle and motion sensors to detect gestures without dedicated calibration or training procedures. An algorithm is presented for clustering unlabeled streaming data in real time, and it is applied to adaptively thresholding muscle and motion signals acquired via electromyography (EMG) and an inertial measurement unit (IMU). This enables plug-and-play online detection of arm stiffening, fist clenching, rotation gestures, and forearm activation. It also augments a neural network pipeline, trained only on strategically chosen training data from previous users, to detect left, right, up, and down gestures. Together, these pipelines offer a plug-and-play gesture vocabulary suitable for remotely controlling a robot. Experiments with 6 subjects evaluate classifier performance and interface efficacy. Classifiers correctly identified 97.6% of 1,200 cued gestures, and a drone correctly responded to 81.6% of 1,535 unstructured gestures as subjects remotely controlled it through target hoops during 119 minutes of total flight time.","Gestures,EMG,IMU,Plug-and-Play,Machine Learning,Robotics",Proceedings Paper,"ASSOC COMPUTING MACHINERY, 1515 BROADWAY, NEW YORK, NY 10036-9998 USA","Computer Science,Engineering,Robotics",,,"EMG,RECOGNITION,EXOSKELETON,MODELS",,https://dspace.mit.edu/bitstream/1721.1/136995/2/3319502.3374823.pdf,
15,Soft Measurement of Drum Boiler Water Level Based on Deep Belief Network,,,492-496,"Zhao Yongsong,Xu Kelu,Su Peng,Song Tengda","Zhao YS,Xu KL,Su P,Song TD",Zhao YS,10.1109/CAC51589.2020.9327236,"China Ship Dev & Design Ctr, Wuhan, Peoples R China.","Drum is an important part of thermal power unit, its water level control is directly related to the performance and safe operation of the unit. There are still many deficiencies in the existing water level control methods, and the control performance needs to be further improved. To solve these problems, a soft sensing method based on deep belief network is proposed to control the boiler drum water level. Firstly, by analyzing the key conditions that can affect the water level, the auxiliary variables related to the controlled object are selected. Then, deep belief networks are trained by using historical operating data. Finally, the BP neural network is compared with the proposed method. Experimental results show that the prediction accuracy of the proposed method is significantly higher than that of the comparison method, and the proposed method has the ability to predict the false water level in advance.","Drum water level,Soft measurement,False seater level,Deep belief network",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Automation & Control Systems,,,,,,
16,Deep Co-Training Active Learning for Mammographic Images Classification,,,1059-1062,"Yang Zhikai,Wu Wei,Zhang Jingyang,Zhao Yu,Gu Lixu","Yang ZK,Wu W,Zhang JY,Zhao Y,Gu LX",Yang ZK,10.1109/CAC51589.2020.9327642,Shanghai Jiao Tong University,"Breast cancer becomes one of the most serious women's diseases. With help of early screen, the deep learning based computer-aided diagnosis (CAD) could reduce the mortality rate, which has become increasingly concerned. Building a deep learning based CAD system requires a large labeled dataset, however the labeling procedure is highly time consuming and labor-intensive. The active learning algorithm is applied to reduce the labeling cost by selecting the most valuable sample, which improve the model performance with smaller amount of data and limited annotation. However, the informative unlabeled data will be discarded. To make use of unlabeled data, the co-training approach is a suitable option apply in breast mammogram classification. We propose the co-training active learning (COAL) framework combine with the co-training and active learning which not only leverage the unlabeled data and import the annotation efficiency but also simultaneously utilizes two-view images to improve the classification performance.
The experimental results proved the effectiveness and efficiency of the framework, where only 30% labeled datasets could achieve a comparable performance to the fully-supervised learning framework. Besides, the proposed algorithm fully utilizes the breast images two-view information, which could improve 2% prediction accuracy.","Brest Cancer,Co-training,Active Learning",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Automation & Control Systems,,,,,,
17,Production Prediction Model Of Complex Industrial Processes Based On GRU Neural Network,,,1102-1106,"Han Yongming,Du Zilan,Geng Zhiqiang,Wang Yajie,Xie Feng,Chen Kai","Han YM,Du ZL,Geng ZQ,Wang YJ,Xie F,Chen K",Geng ZQ; Wang YJ,10.1109/CAC51589.2020.9327273,"Guizhou Prov Key Lab Publ Big Data, Guiyang 550025, Peoples R China.","Raw materials consumption and many physical and chemical reactions in the industrial process are not conducive to analyze the production process. Therefore, the ethylene production prediction model based on gated recurrent unit (GRU) is brought forth in this paper, which can be used to accurately predict ethylene production capacity in complex industrial processes. Using the total consumption of raw materials, fuel, water, steam and electricity as the input of the network architecture and the ethylene production as the output, GRU network is set as the kernel to build the production prediction model. Form experiment results comparing with the back propagation (BP) neural network and the long short-term memory (LSTM), GRU can better predict ethylene production, thus reducing production energy consumption and improving production efficiency.","production capacity prediction,gated recurrent unit,energy efficiency,deep learning,complex industrial processes",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Automation & Control Systems,,,,,,
18,Research and Development of Starch Moisture Measurement System,,,1279-1286,"Han Wei,Chu Jian","Han W,Chu J",Han W,10.1109/CAC51589.2020.9326717,Tianjin University of Technology & Education,"Starch as an important raw material in production and life, has a strong moisture absorption, the state provisions of starch water content should not exceed 14%, starch factory generally adopts off-line method to detect starch water, not real-time. In order to realize the online measurement of starch water, this paper built an online measurement system of starch water based on Labview platform. studied and established an online measurement system based on BP neural network by using different starch resistance values and different capacitance values of different water contents, so as to realize the online measurement of starch water. The test shows that the system runs stably and reliably and meets the design requirements.","starch moisture,Starch resistance value capacitance value,Neural network,The online measurement",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Automation & Control Systems,,,,,,
19,Motor Imagery EEG Recognition Based on Scheduled Empirical Mode Decomposition and Adaptive Denoising Autoencoders,,,1528-1532,"Xie Tao,Ma Weichang,Li Xingchen,Li Wei,Hao Bohui,Tang Xianlun","Xie T,Ma WC,Li XC,Li W,Hao BH,Tang XL",Xie T,10.1109/CAC51589.2020.9327855,Chongqing University of Posts & Telecommunications,"Artificial definition is mainly used as the pretraining in existing research on motor imagery (MT), which costs time on adjusting parameters. Deep-learning method like convolutional neural networks (CNNs) used in motor imagery classification would cause the problem of local convergence because of its random initialization strategy. To address these limitations, we proposed a method by reconstructing MI signal by using empirical mode decomposition (EMD) and apply the reconstructed signal in a denoising auto encoder (DAE) trained by an adaptive learning rate strategy. In this model, DAE obtains its noise level adaptively according to the annealing principle and chooses an adaptive learning rate to solve the local minimums in non-convex network. Both offline and online experiments are carried out to evaluate its performance. The corresponding results show that the proposed method can achieve higher recognition accuracy and better convergence speed, compared with other mainstream methods","motor imagery,empirical mode decomposition,denoising auto encoder,adaptive learning rate",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Automation & Control Systems,,,IDENTIFICATION,,,
20,Automatic Segmentation of COVID-19 CT Images using improved MultiResUNet,,,1614-1618,"Yang Qi,Li Yunke,Zhang Mengyi,Wang Tian,Yan Fei,Xie Chao","Yang Q,Li YK,Zhang MY,Wang T,Yan F,Xie C",Zhang MY,10.1109/CAC51589.2020.9327668,Nanjing Tech University,"Corona Virus Disease 2019 (COVID-19) has seriously threatened human life and health in just a few months. The global economy, education, transportation and other aspects have been affected. In order to solve the problems caused by COVID-19 as soon as possible, it is important to quickly and accurately confirm whether people are infected. In this paper, we take MultiResUNet as the basic model, introduce a new ""Residual block"" structure in the encoder part, add Regularization and Dropout to prevent training overfilling, and change the partial activation function. Propose a model suitable for COVID-19 CT image sets, which can automatically segment four parts of COVID-19 CT images (left&right lung, disease and background) by deep learning. The segmentation results are evaluated and the expected results are achieved. It is helpful for medical workers to recognize the infection area quickly.","COVID-19,MultiResUNet,CT image,Deep learning,Segmentation",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Automation & Control Systems,,,,,,
21,Collaborative Adversarial Networks for Joint Synthesis and Segmentation of X-ray Breast Mass Images,,,1743-1747,"Shen Tianyu,Gou Chao,Wang Jiangong,Wang Fei-Yue","Shen TY,Gou C,Wang JG,Wang FY",Gou C,10.1109/CAC51589.2020.9326848,Sun Yat Sen University,"In this paper, we propose Collaborative Adversarial Networks (CAN) to enable simultaneous forward synthesis and backward segmentation of X-ray breast mass image. The proposed CAN consists of a generator (G), an inverter (I) and a discriminator (D). G aims to reconstruct mass images from corresponding annotated masks, while I is trained for mapping images back to accurate segmentation masks. All the obtained mask-image pairs are fed to I) trained in an adversarial learning scheme. Through the collaborative adversarial training using a joint loss function, G synthesizes realistic mass images consistent with provided masks and I effectively segments the tumor regions from the images. Qualitative and quantitative evaluations on publicly available INbreast database demonstrate the effectiveness of our model. Furthermore, different from conventional GANs-based methods that can only perform either i mage synthesis or segmentation, the proposed model can be generalized to other bidirectional image-to-image translation of multimodal medical data.","generative adversarial network,medical image synthesis,mass segmentation,X-ray breast mass",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Automation & Control Systems,,,,,,
22,Noninvasive arteriosclerosis detection by sparse Least squares Support vector Machine,,,2424-2429,"Wang Chen,Liu Haikuan,Gan Liangzhi,Xia Haodi","Wang C,Liu HK,Gan LZ,Xia HD",Wang C,10.1109/CAC51589.2020.9327365,Jiangsu Normal University,"In this paper, we study the method of sparse least squares support vector machine(SL-SVM) to identify atherosclerosis. The time domain feature, frequency domain feature and wavelet feature of pulse wave are extracted as feature vectors. The dimension disaster problem is overcome by sparse feature vector method. VC dimension theory is used to control the VC dimension of data set by adjusting the parameters of kernel function, so as to predict the risk of model Identification method. Using 200 sets of pulse way e data in MIMIC-III Waveform Database Matched Subset establishes the diagnosis model of pulse wave and arteriosclerosis. The experimental results show that the model could realize the safe and non-invasive detection of atherosclerosis through self-learning, and the average recognition rate is 92.5%, which verifies the effectiveness of the method.","pulse wave,arteriosclerosis,style,SL-SVM",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Automation & Control Systems,,,,,,
