,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
11,Efficient Multiscale Optoelectronic Prediction for Conjugated Polymers,53,1,482-490,"Jackson Nicholas E.,Bowen Alec S.,de Pablo Juan J.","Jackson NE,Bowen AS,de Pablo JJ",Jackson NE; de Pablo JJ,10.1021/acs.macromol.9b02020,United States Department of Energy (DOE),"Conjugated polymers represent a high-potential material class due to the tunability of their optoelectronic properties via straightforward processing protocols. However, to in silico tailor these optoelectronic properties, one must compute the conformationally dependent electronic structure over mesoscopic length and time scales. This task represents a challenging multiscale computational problem in which quantum chemistry and atomistic or coarse-grained molecular dynamics must be integrated. Recently, we introduced a methodology, called electronic coarse graining (ECG), that utilizes artificial neural networks to compute ab initio quality electronic structures using only the reduced degrees of freedom of coarse-grained models. Here, we adapt ECG to variable-molecular weight conjugated oligomers by casting the problem in the framework of sequence detection. A machine-learning (ML) architecture employing one-dimensional convolutional neural networks and long short-term memory networks is utilized to compute ground-state orbital energies, charge density distributions, and optical spectra solely from the coarse-grained model's configurational degrees of freedom. Robust molecular weight transferability for ECG is established via a A-ML approach that leverages model electronic Hamiltonians for ground and excited-state property determination. The accuracy and transferability of the ECG methodology opens the door for scalable optoelectronic property prediction in conjugated polymers directly from coarse-grained degrees of freedom.","CHARGE-TRANSPORT,MACHINE,SIMULATION,CHEMISTRY,DISORDER",Article,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA",Polymer Science,,,"CHARGE-TRANSPORT,MACHINE,SIMULATION,CHEMISTRY,DISORDER",MACROMOLECULES,https://www.osti.gov/biblio/1601973,
12,Deep learning for automated classification and characterization of amorphous materials,16,2,435-446,"Swanson Kirk,Trivedi Shubhendu,Lequieu Joshua,Swanson Kyle,Kondor Risi","Swanson K,Trivedi S,Lequieu J,Swanson K,Kondor R",Swanson K,10.1039/c9sm01903k,University of Chicago,"It is difficult to quantify structure-property relationships and to identify structural features of complex materials. The characterization of amorphous materials is especially challenging because their lack of long-range order makes it difficult to define structural metrics. In this work, we apply deep learning algorithms to accurately classify amorphous materials and characterize their structural features. Specifically, we show that convolutional neural networks and message passing neural networks can classify two-dimensional liquids and liquid-cooled glasses from molecular dynamics simulations with greater than 0.98 AUC, with no a priori assumptions about local particle relationships, even when the liquids and glasses are prepared at the same inherent structure energy. Furthermore, we demonstrate that message passing neural networks surpass convolutional neural networks in this context in both accuracy and interpretability. We extract a clear interpretation of how message passing neural networks evaluate liquid and glass structures by using a self-attention mechanism. Using this interpretation, we derive three novel structural metrics that accurately characterize glass formation. The methods presented here provide a procedure to identify important structural features in materials that could be missed by standard techniques and give unique insight into how these neural networks process data.","NEURAL-NETWORKS,GLASSY,RELAXATION,DYNAMICS",Article,"ROYAL SOC CHEMISTRY, THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND","Chemistry,Materials Science,Physics,Polymer Science",,3.705,"NEURAL-NETWORKS,GLASSY,RELAXATION,DYNAMICS",SOFT MATTER,http://arxiv.org/pdf/1909.04648,
13,Formation criterion for binary metal diboride solid solutions established through combinatorial methods,103,5,3338-3348,"Wen Tongqi,Ye Beilin,Liu Honghua,Ning Shanshan,Wang Cai-Zhuang,Chu Yanhui","Wen TQ,Ye BL,Liu HH,Ning SS,Wang CZ,Chu YH",Chu YH,10.1111/jace.16983,South China University of Technology,"Establishing the formation criterion is urgent for accelerating the discovery and design of solid-solution materials with desirable properties. The previously reported formation criterion mainly focused on solid-solution alloys, while the formation criterion was rarely established in solid-solution ceramics. To solve this problem, herein, we take a class of solid-solution ceramics, namely binary metal diboride ((MxN1-x)B-2) solid solutions, as a prototype. Through combinatorial methods including high-throughput molten salt syntheses and high-throughput first-principles calculations combined with the machine learning approach, the correlation between influential factors, including atomic size difference (delta), mixing enthalpy at 0 K and 0 Pa (Delta Hmix0K), doping condition (phi), and valence electron concentration (VEC), and the formation ability of (MxN1-x)B-2 solid solutions was first studied systematically, and then their formation criterion was well established. The results showed that the influential degree of the aforementioned four factors on the formation ability of (MxN1-x)B-2 solid solutions could be described as follows: delta > Delta Hmix0K> phi > VEC. In addition, a newly proposed parameter, beta, could well reflect the formation ability of (MxN1-x)B-2 solid solutions: when beta > 0, the single-phase (MxN1-x)B-2 solid solutions could be successfully synthesized in our work and vice versa. This study may provide a theoretical guidance in the discovery and design of various solid-solution ceramics, such as the metal borides, carbides, nitrides, etc, with desirable properties.","first-principles calculations,high-throughput methods,machine learning,metal diborides,solid-solution ceramics",Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA",Materials Science,,3.679,"HIGH-ENTROPY,ALLOYS,PHASE",JOURNAL OF THE AMERICAN CERAMIC SOCIETY,https://www.osti.gov/biblio/1595767,
14,,,,,,,,,,,,,,,,,,,,
15,Brain tumor detection based on extreme learning,32,20,15975-15987,"Sharif Muhammad,Amin Javaria,Raza Mudassar,Anjum Muhammad Almas,Afzal Humaira,Shad Shafqat Ali","Sharif M,Amin J,Raza M,Anjum MA,Afzal H,Shad SA",Raza M,10.1007/s00521-019-04679-8,COMSATS University Islamabad (CUI),"Gliomas are dreadful and common type of brain tumor. Therefore, treatment planning is significant to increase the survival rate of gliomas patients. The large structural and spatial variation between tumors makes an automated detection more challenging. Brain magnetic resonance imaging is utilized for tumor evaluation on the basis of automated segmentation and classification methods. In this work, triangular fuzzy median filtering is applied for image enhancement that helps in accurate segmentation based on unsupervised fuzzy set method. Gabor features are extracted across each candidate's lesions, and similar texture (ST) features are calculated. These ST features are supplied to extreme learning machine (ELM), and regression ELM leaves one out for tumor classification. The technique is evaluated on BRATS 2012, 2013, 2014 and 2015 challenging datasets as well as on 2013 Leader board. The proposed approach shows better results and less computational time.","Fuzzy rules,Erosion,MRI,Dilation,Gabor filter,Gliomas",Article,"SPRINGER LONDON LTD, 236 GRAYS INN RD, 6TH FLOOR, LONDON WC1X 8HL, ENGLAND",Computer Science,,5.573,"CONVOLUTIONAL,NEURAL-NETWORKS,SEGMENTATION,CLASSIFICATION,FRAMEWORK,TISSUES,FUSION,IMAGES,VOLUME,EDEMA,CRF",NEURAL COMPUTING & APPLICATIONS,,
16,,,,,,,,,,,,,,,,,,,,
17,Photoplethysmography based atrial fibrillation detection: a review,3,1,,"Pereira Tania,Tran Nate,Gadhoumi Kais,Pelter Michele M.,Do Duc H.,Lee Randall J.,Colorado Rene,Meisel Karl,Hu Xiao","Pereira T,Tran N,Gadhoumi K,Pelter MM,Do DH,Lee RJ,Colorado R,Meisel K,Hu X",Pereira T,10.1038/s41746-019-0207-9,University of California System,"Atrial fibrillation (AF) is a cardiac rhythm disorder associated with increased morbidity and mortality. It is the leading risk factor for cardioembolic stroke and its early detection is crucial in both primary and secondary stroke prevention. Continuous monitoring of cardiac rhythm is today possible thanks to consumer-grade wearable devices, enabling transformative diagnostic and patient management tools. Such monitoring is possible using low-cost easy-to-implement optical sensors that today equip the majority of wearables. These sensors record blood volume variations-a technology known as photoplethysmography (PPG)-from which the heart rate and other physiological parameters can be extracted to inform about user activity, fitness, sleep, and health. Recently, new wearable devices were introduced as being capable of AF detection, evidenced by large prospective trials in some cases. Such devices would allow for early screening of AF and initiation of therapy to prevent stroke. This review is a summary of a body of work on AF detection using PPG. A thorough account of the signal processing, machine learning, and deep learning approaches used in these studies is presented, followed by a discussion of their limitations and challenges towards clinical applications.","STROKE PREVENTION,NEURAL-NETWORKS,MANAGEMENT,MOTION,SVM",Review,"NATURE RESEARCH, HEIDELBERGER PLATZ 3, BERLIN, 14197, GERMANY","Health Care Sciences & Services,Medical Informatics",,11.665,"STROKE,PREVENTION,NEURAL-NETWORKS,MANAGEMENT,MOTION,SVM",NPJ DIGITAL MEDICINE,https://escholarship.org/content/qt64j2745n/qt64j2745n.pdf?t=qag1bi,
18,Machine learning-based compressive strength prediction for concrete: An adaptive boosting approach,230,,,"Feng De-Cheng,Liu Zhen-Tao,Wang Xiao-Dan,Chen Yin,Chang Jia-Qi,Wei Dong-Fang,Jiang Zhong-Ming","Feng DC,Liu ZT,Wang XD,Chen Y,Chang JQ,Wei DF,Jiang ZM",Feng DC,10.1016/j.conbuildmat.2019.117000,Southeast University - China,"In this paper, an intelligent approach based on the machine learning technique is proposed for predicting the compressive strength of concrete. This approach employs the adaptive boosting algorithm to construct a strong learner by integrating several weak learners, which can find the mapping between the input data and output data. The weak learner whose predicting error is small will have a larger weight in the entire system, thus the overall accuracy of the strong learner will be enhanced. A total of 1030 sets of concrete compressive strength tests is collected to train and test the learners, in which the concrete mixture components (e.g., coarse/fine aggregates, cement, water, additive, etc.) and the curing time are set as the input data while the compressive strength value is set as the output data. The proposed approach is validated through a 10-fold cross validation method, and reaches an average accuracy of over 95% in sense of determination coefficient. In addition, a new dataset of 103 samples for concrete compressive strength is also adopted to demonstrate the generalization power of the proposed mode. The proposed approach is also compared to some other individual machine learning techniques that are already applied in this field, e.g., artificial neural network (ANN) and support vector machine (SVM), and shows superior advantages over these methods. Finally, the influence of some key factors in the adaptive boosting approach is also investigated, e.g., the amount of training data, the choice of weak learner, and the influence of the sensitivity and number of the input parameters. It is shown that using 80% of the total data for training can obtain acceptable prediction results and decision tree is the best choice for the weak learner in the boosting framework. Also, the importances of different input variables are obtained based on the sensitivity analysis results. (C) 2019 Elsevier Ltd. All rights reserved.","Artificial intelligence,Machine learning,Prediction,Concrete compressive strength,Adaptive boosting,Strong learner,Weak learner",Article,"ELSEVIER SCI LTD, THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND","Construction & Building Technology,Engineering,Materials Science",,6.841,"SELF-COMPACTING,CONCRETE,HIGH-PERFORMANCE,CONCRETE,MODELING,SLUMP,NANO,SILICA,FIBER,ASH",CONSTRUCTION AND BUILDING MATERIALS,,
19,Optimized convolutional neural network method for classification of pneumonia images,40,1,71-76,",,","Deng Qi,Lei Yinjie,Tian Feng",,,Deng Qi,"Currently,Convolutional Neural Network (CNN) is applied in the field of pneumonia classification.Aiming at the hardness to improve the accuracy of pneumonia recognition of convolution network with shallow layers and simple structure,deep learning method was adopted;and concerning the problem that the deep learning method often consumes a lot of system resources,which makes the convolution network difficult to be deployed at user end,an classification method based on optimized convolution neural network was proposed.Firstly,according to the features of pneumonia images,AlexNet and Inception V3 models with good image classification performance were selected.Then,the characteristics of medical images were used to re-train the Inception V3 model with deeper layers and more complex structure.Finally,through knowledge distillation method,the trained knowledge (effective information) was extracted into AlexNet model,so as to reduce the occupancy of system resources and improve the accuracy.The experimental data show that after knowledge distillation,AlexNet model has the accuracy,specificity and sensitivity improved by 4.1,7.45 and 1.97 percentage points respectively,and has the Graphics Processing Unit (GPU) occupation reduced by 51 percentage points compared with InceptionV3 model.",deep learning; image classification; Convolutional Neural Network (CNN); pneumonia diagnosis; knowledge distillation; network compression,Article,,,,,,,,
20,Benign and malignant diagnosis of thyroid nodules based on different ultrasound imaging,40,1,77-82,",,,","Wu Kuan,Qin Pinle,Chai Rui,Zeng Jianchao",,,Wu Kuan,"In order to achieve more accurate diagnosis of benign and malignant of thyroid nodule ultrasound images and avoid unnecessary puncture or biopsy surgery,a feature combining method of conventional ultrasound imaging and ultrasound elastography based on Convolutional Neural Network (CNN) was proposed to improve the accuracy of benign and malignant classification of thyroid nodules.Firstly,large-scale natural image datasets were used by the convolutional network model for pre-training,and the feature parameters were transferred to the ultrasound image domain by transfer learning to generate depth features and process small samples.Then,the depth feature maps of conventional ultrasound imaging and ultrasound elastography were combined to form a hybrid feature space.Finally,the classification task was completed in the hybrid feature space,and an end-to-end convolution network model was constructed.The experiments were carried out on 1 156 images,the proposed method had the accuracy of 0.924,which was higher than that of other single data source methods.The experimental results show that,the edge and texture features of the image are shared by the shallow convolutions,the abstract features of the high-level convolutions are related to the specific classification tasks,and the transfer learning method can solve the problem of insufficient data samples.At the same time,the elastic ultrasound image can objectively quantify the lesion hardness of thyroid nodules,and with the combination of the texture contour features of conventional ultrasound image,the mixed features can more fully describe the differences between different lesions.Therefore,this method can effectively and accurately classify the thyroid nodules,reduce the pain of patients,and provide doctors with more accurate auxiliary diagnostic information.",image classification; transfer learning; feature fusion; deep learning; ultrasound imaging; elastic ultrasound,Article,,,,,,,,
21,Efficient Alzheimer's Disease Classification Based on AlexNet Model,46,1,68-74,",,","Zhang Baiwen,Lin Lan,Wu Shuicai",,,Zhang Baiwen,"Alzheimer's disease (AD) generally results in irreversible brain damages. Early diagnosis of disease plays an important role in preventing the progression of AD. Deep convolutional neural networks (CNN) have achieved prominent performance in the field of natural image recognition, while some problems exist in applying a classic CNN model on 3D MRI for AD classification. To address these issues, with 194 AD subjects, late mild cognitive impairment (LMCI) 123 subjects and 105 normal control(NC) subjects, a hybrid computational strategy was proposed based on a pre-trained AlexNet CNN model and sMRI for AD classification. The feature presentation of pre-trained network was efficiently transferred to AD classification task by using transfer learning, 3D features reconstruction, feature reduction using Max pooling and principal component analysis (PCA), and selection feature using sequential forward search and (SFS) method. Then, support vector machines (SVM) was applied to classification. The classification accuracy values on conv3, conv4, conv5 layers of AlexNet were 89.93%,91.28%, and 87.25% of AD/NC, respectively, 80.77%,76.92%, and 78.21% of AD/LMCI, respectively, 72.46%,75.45%, and 73.65% of NC/LMCI, respectively. Results show that features extracted from a classic CNN model and their 3D reconstruction can achieve good performance on AD classification.",AlexNet; AlexNet; 3D features reconstruct; Alzheimer's disease (AD); structural magnetic resonance imaging (sMRI); transform learning; feature extract,Article,,,,,,,,
