,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
11,Design of Six-Rotor Drone Based on Target Detection for Intelligent Agriculture,12454,,270-281,"Liao Chenyang,Huang Jiahao,Zhou Fangkai,Lin Yang","Liao CY,Huang JH,Zhou FK,Lin Y",Liao CY,10.1007/978-3-030-60248-2_18,Jingdezhen Ceramic Institute,"At present, most of the agricultural drones on market coverage spray use completed garment medicine technology, simply for reducing the manual labor, which is a big waste of pesticide, and do harm to the environment deeply. So, to improve the efficiency of the usage of the precision of pesticide spraying on the crops, and improve the efficiency of plant protection, a kind of agricultural drone is purposed based on artificial intelligence. A raspberry with a trained deep learning model could identify the area of plants with diseases through an intelligent camera, and control the drone hovering and spraying pesticide. Experimental results show that the proposed drone have good grades in identifying the area of plants with diseases and automatic spraying.","Agricultural drone,Smart farming,Target detection,Fault-tolerant mechanism,Flight strategy optimization,Precision agriculture,Six-rotor control",Proceedings Paper,"SPRINGER INTERNATIONAL PUBLISHING AG, GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND",Computer Science,,,"UAV,RECOGNITION,IMAGES",,,
12,Efficient Thermography Guided Learning for Breast Cancer Detection,12454,,592-600,"Rajashekar Vishwas,Lagwankar Ishaan,Prasad Durga S. N.,Nagpal Rahul","Rajashekar V,Lagwankar I,Prasad SND,Nagpal R",Nagpal R,10.1007/978-3-030-60248-2_40,PES University,"Early-stage breast cancer detection is often thwarted due to privacy concerns, the need for regular scanning, among other factors, thereby severely reducing the survival rate of patients. Thermography is an emerging low cost, portable, non-invasive, and privacy-sensitive technique for early-stage breast cancer detection gaining popularity over the traditional mammography based technique that requires expert intervention in a lab setup. Earlier proposals for machine learning augmented thermography for early-stage breast cancer detection suffer from precision as well as performance challenges. We developed a novel voting based machine learning model with on the fly parallel retraining using the Dask library. Experimental evaluation reveals that our novel high-performance thermography based learning technique brings up the accuracy of early-stage life-saving breast cancer detection to 93%.","Cancer,Thermography,Performance,Parallelism,Learning,Dask",Proceedings Paper,"SPRINGER INTERNATIONAL PUBLISHING AG, GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND",Computer Science,,,FEATURES,,,
13,Automatic Medical Image Report Generation with Multi-view and Multi-modal Attention Mechanism,12454,,687-699,"Yang Shaokang,Niu Jianwei,Wu Jiyan,Liu Xuefeng","Yang SK,Niu JW,Wu JY,Liu XF",Niu JW,10.1007/978-3-030-60248-2_48,Beihang University,"Medical image report writing is a time-consuming and knowledge intensive task. However, the existing machine/deep learning models often incur similar reports and inaccurate descriptions. To address these critical issues, we propose a multi-view and multi-modal (MvMM) approach which utilizes various-perspective visual features and medical semantic features to generate diverse and accurate medical reports. First, we design a multi-view encoder with attention to extract visual features from the frontal and lateral viewing angles. Second, we extract medical concepts from the radiology reports which are adopted as semantic features and combined with visual features through a two-layer decoder with attention. Third, we fine-tune the model parameters using self-critical training with a coverage reward to generate more accurate medical concepts. Experimental results show that our method achieves noticeable performance improvements over the baseline approaches and increases CIDEr scores by 0.157.","Medical report generation,Medical concepts,Multi-modal attention,Multi-view encoder,Self-critical",Proceedings Paper,"SPRINGER INTERNATIONAL PUBLISHING AG, GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND",Computer Science,,,,,,
14,Cyber-Physical Platform for Preeclampsia Detection,12253,,617-625,"Marin Iuliana,Bocicor Maria Iuliana,Molnar Arthur-Jozsef","Marin I,Bocicor MI,Molnar AJ",Marin I,10.1007/978-3-030-58814-4_48,"SC Info World SRL, Bucharest, Romania.","Hypertension-related conditions are the most prevalent complications of pregnancy worldwide. They manifest in up to 8% of cases and if left untreated, can lead to serious detrimental effects. Early detection of their sudden onset can help physicians alleviate the condition and improve outcomes for both would-be mother and baby. Today's prevalence of smartphones and cost-effective wearable technology provide new opportunities for individualized medicine. Existing devices promote heart health, they monitor and encourage physical activity and measure sleep quality. This builds interest and encourages users to require more advanced features. We believe these aspects form suitable conditions to create and market specialized wearable devices. The present paper details a cyber-physical system built around an intelligent bracelet for monitoring hypertension-related conditions tailored to pregnant women. The bracelet uses a microfluidic layer that is compressed by the blood pressing against the arterial wall. Integrated sensors register the waveform and send it to the user's smartphone, where the systolic and diastolic values are determined. The system is currently developed under European Union research funding, and includes a software server where data is stored and further processing is carried out through machine learning.","Cyber-physical system,Smart bracelet,Biosensors,Blood pressure,Hypertension",Proceedings Paper,"SPRINGER INTERNATIONAL PUBLISHING AG, GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND","Computer Science,Mathematics",,,,,http://arxiv.org/pdf/2009.02093,
15,A Data-Efficient Approach for Automated Classification of OCT Images Using Generative Adversarial Network,4,1,,"Das Vineeta,Dandapat Samarendra,Bora Prabin Kumar","Das V,Dandapat S,Bora PK",Das V,10.1109/LSENS.2019.2963712,Indian Institute of Technology System (IIT System),"Deep learning algorithms can offer a reliable automated interpretation of retinal optical coherence tomography (OCT) images to assist clinicians in disease diagnosis and management. However, retinal image processing presents pertinent obstacles such as the struggle of large-scale data acquisition and high cost of annotation. To address this, we have developed a data-efficient semisupervised generative adversarial network based classifier for automated diagnosis with limited labeled data. The framework consists of a generator and a discriminator. The adversarial learning between them assists in building a generalizable classifier to predict progressive retinal diseases like age-related macular degeneration and diabetic macular edema. Experimental results on clinical-grade OCT images show an overall improvement of more than 10% in accuracy, compared to the state-of-the-art methods.","Sensor signal processing,classification,classification,generative adversarial network (GAN),optical coherence tomography,sensor signals processing,semisupervised learning",Article,"IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC, 445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA","Engineering,Instruments & Instrumentation,Physics",,,"OPTICAL,COHERENCE,TOMOGRAPHY,DISEASES",IEEE SENSORS LETTERS,,
16,An Augmented Reality Mobile Application for Skin Lesion Data Visualization,,,51-56,"Francese Rita,Frasca Maria,Risi Michele,Tortora Genoveffa","Francese R,Frasca M,Risi M,Tortora G",Francese R,10.1109/IV51561.2020.00018,University of Salerno,"Melanoma is the deadliest form of skin cancer. It mainly requires a visual diagnosis by dermatologists. However, a dermatologist's recognition of melanoma may be subject to errors and may take some time to diagnose correctly it. To this aim, in the last twenty years, Computer-Aided Diagnosis systems based on artificial vision are increasingly adopted to support dermatologists in the early diagnosis of melanoma. However, these systems exploits only a reduced set of parameters or they implement a melanoma classifier that tries to substitute the dermatologists, without supporting their experience in the classification of skin lesions. This paper proposes a mobile application for supporting the clinician decision in the diagnosis of melanoma directly in the dermatologist environment by using Augmented Reality technology. In particular, computer-generated perceptual information is added to the image of patient skin reporting the values of various parameters and the lesion classification based on deep learning approach for analyzing skin lesions and identifying melanoma.","Image Analysis,Augmented Reality,Melanoma,Neural Network",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Computer Science,,,"MALIGNANT-MELANOMA,DIAGNOSIS,ALGORITHM",,,
17,Reconstruct and Visualise Hierarchical Relationships in Whole Slide Images,,,632-638,"Plass Markus,Faulhammer Philipp,Reihs Robert,Holzinger Andreas,Zatloukal Kurt,Mueller Heimo","Plass M,Faulhammer P,Reihs R,Holzinger A,Zatloukal K,Muller H",Plass M,10.1109/IV51561.2020.00057,Medical University of Graz,"Extracting hierarchical properties from Whole Slide Images automatically and expanding the possibilities of visualising data from digital pathology will not only drastically improve speed and accuracy of the pathologists' work but also simplify the necessary pre-processing steps for machine learning tool-chains. The introduced pipeline identifies and converts areas of interest into binary masks and finds groups of areas that share similar locations using k-Means. This grouping is evaluated by the Silhouette Score which serves as a measure of confidence for the separability of clusters. Found objects are compared using structural similarities and HU-Moments. These results are then stored as measures of similarities creating virtual groups of the most similar objects. Finally, the information on similarities combined with further structural parameters are visualised.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Computer Science,,,,,,
18,An Intelligent Augmented Reality Training Framework for Neonatal Endotracheal Intubation,,,672-681,"Zhao Shang,Xiao Xiao,Wang Qiyue,Zhang Xiaoke,Li Wei,Soghier Lamia,Hahn James","Zhao S,Xiao X,Wang QY,Zhang XK,Li W,Soghier L,Hahn J",Zhao S,10.1109/ISMAR50242.2020.00097,George Washington University,"Neonatal Endotracheal Intubation (ETI) is a critical resuscitation skill that requires tremendous practice of trainees before clinical exposure. However, current manikin-based training regimen is ineffective in providing satisfactory real-time procedural guidance for accurate assessment due to the lack of see-through visualization within the manikin The training efficiency is further reduced by the limited availability of expert instructors, which inevitably results in a long learning curve for trainees. To this end, we propose an intelligent Augmented Reality (AR) training framework that provides trainees with a complete visualization of the ETI procedure for real-time guidance and assessment. Specifically, the proposed framework is capable of capturing the motions of the laryngoscope and the manikin and offer 3D see-through visualization rendered to the head -mounted display (HMD). Furthermore, an attention-based Convolutional Neural Network (CNN) model is developed to automatically assess the ETI performance from the captured motions as well as identify regions of motions that significantly contribute to the performance evaluation. Lastly, augmented user-friendly feedback is delivered with interpretable results with the ETI scoring rubric through the color-coded motion trajectory that classifies highlighted regions that need more practice. The classification accuracy of our machine learning model is 84.6%.","Computing methodologies-Computer graphics-Graphics systems and interfaces-Mixed / augmented reality,Computing methodologies-Modeling and simulation-Simulation types and techniques-Real-time simulation,Human-centered computing-Visualization-Visualization techniques-Heat maps",Proceedings Paper,"IEEE COMPUTER SOC, 10662 LOS VAQUEROS CIRCLE, PO BOX 3014, LOS ALAMITOS, CA 90720-1264 USA","Computer Science,Imaging Science & Photographic Technology",,,"TRACHEAL,INTUBATION,MOTION,COMPETENCE,MANNEQUIN,EVENTS",,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8084704,
19,Convolutional Neural Networks with Reusable Full-Dimension-Long Layers for Feature Selection and Classification of Motor Imagery in EEG Signals,12396,,79-91,Tokovarov Mikhail,Tokovarov M,Tokovarov M,10.1007/978-3-030-61609-0_7,Lublin University of Technology,"In the present article the author addresses the task of classification of motor imagery in EEG signals by proposing innovative architecture of neural network. Despite all the successes of deep learning, neural networks of significant depth could not ensure better performance compared to shallow architectures. The approach presented in the article employs this idea, making use of yet shallower, but productive architecture. The main idea of the proposed architecture is based on three points: full-dimension-long 'valid' convolutions, dense connections - combination of layer's input and output and layer reuse. Another aspect addressed in the paper is related to interpretable machine learning. Interpretability is extremely important in medicine, where decisions must be taken on the basis of solid arguments and clear reasons. Being shallow, the architecture could be used for feature selection by interpreting the layers' weights, which allows understanding of the knowledge about the data cumulated in the network's layers. The approach, based on a fuzzy measure, allows using Choquet integral to aggregate the knowledge generated in the layer weights and understanding which features (EEG electrodes) provide the most essential information. The approach allows lowering feature number from 64 to 14 with an insignificant drop of accuracy (less than a percentage point).","Motor imagery,Feature selection,Convolutional neural network,Reusable convolutions",Proceedings Paper,"SPRINGER INTERNATIONAL PUBLISHING AG, GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND","Computer Science,Imaging Science & Photographic Technology",,,,,,
20,Reactive Hand Movements from Arm Kinematics and EMG Signals Based on Hierarchical Gaussian Process Dynamical Models,12396,,127-140,"Taubert Nick,St Amand Jesse,Kumar Prerana,Gizzi Leonardo,Giese Martin A.","Taubert N,St Amand J,Kumar P,Gizzi L,Giese MA",Taubert N,10.1007/978-3-030-61609-0_11,Eberhard Karls University of Tubingen,"The prediction of finger kinematics from EMG signals is a difficult problem due to the high level of noise in recorded biological signals. In order to improve the quality of such predictions, we propose a Bayesian inference architecture that enables the combination of multiple sources of sensory information with an accurate and flexible model for the online prediction of high-dimensional kinematics. Our method integrates hierarchical Gaussian process latent variable models (GP-LVMs) for nonlinear dimension reduction with Gaussian process dynamical models (GPDMs) to represent movement dynamics in latent space. Using several additional approximations, we make the resulting sophisticated inference architecture real-time capable. Our results demonstrate that the prediction of hand kinematics can be substantially improved by inclusion of information from the online-measured arm kinematics, and by exploiting learned online generative models of finger kinematics. The proposed architecture provides a highly flexible framework for the integration of accurate generative models with high-dimensional motion in real-time inference and control problems.","EMG,Decoding,Kinematics,Gaussian process,Dimension reduction",Proceedings Paper,"SPRINGER INTERNATIONAL PUBLISHING AG, GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND","Computer Science,Imaging Science & Photographic Technology",,,,,,
21,Evaluation of Deep Learning Methods for Bone Suppression from Dual Energy Chest Radiography,12396,,247-257,"Sirazitdinov Ilyas,Kubrak Konstantin,Kiselev Semen,Tolkachev Alexey,Kholiavchenko Maksym,Ibragimov Bulat","Sirazitdinov I,Kubrak K,Kiselev S,Tolkachev A,Kholiavchenko M,Ibragimov B",Kiselev S,10.1007/978-3-030-61609-0_20,Innopolis University,"Bone suppression in chest x-rays is an important processing step that can often improve visual detection of lung pathologies hidden under ribs or clavicle shadows. Current diagnostic imaging protocol does not include hardware-based bone suppression, hence the need for a software-based solution. This paper evaluates various deep learning models adapted for bone suppression task, namely, we implemented several state-of-the-art deep learning architectures: convolution autoencoder, U-net, FPN, cGAN; augmented them with domain-specific denoising techniques, such as wavelet decomposition, with the aim to identify the optimal solution for chest x-ray analysis. Our results show that wavelet decomposition does not improve the rib suppression, ""skip connections"" modification outperforms baseline autoencoder approach with and without the usage of the wavelet decomposition, the residual models are trained faster than plain models and achieve higher validation scores.","Bone suppression,Bone shadow exclusion,Chest x-ray,Convolutional neural networks,Deep learning",Proceedings Paper,"SPRINGER INTERNATIONAL PUBLISHING AG, GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND","Computer Science,Imaging Science & Photographic Technology",,,NETWORKS,,,
