,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
22,Machine learning for imaging Cherenkov detectors,15,2,,Fanelli C.,Fanelli C,Fanelli C,10.1088/1748-0221/15/02/C02012,Massachusetts Institute of Technology (MIT),"Imaging Cherenkov detectors are largely used in modern nuclear and particle physics experiments where cutting-edge solutions are needed to face always more growing computing demands.
This is a fertile ground for AI-based approaches and at present we are witnessing the onset of new highly efficient and fast applications. This paper focuses on novel directions with applications to Cherenkov detectors. In particular, recent advances on detector design and calibration, as well as particle identification are presented.","Cherenkov detectors,Detector design and construction technologies and materials,Particle identification methods,Pattern recognition, cluster finding, calibration and fitting methods",Article; Proceedings Paper,"IOP PUBLISHING LTD, TEMPLE CIRCUS, TEMPLE WAY, BRISTOL BS1 6BE, ENGLAND",Instruments & Instrumentation,,1.328,,JOURNAL OF INSTRUMENTATION,http://arxiv.org/pdf/2006.05543,
23,Data augmentation for self-paced motor imagery classification with C-LSTM,17,1,,"Freer Daniel,Yang Guang-Zhong","Freer D,Yang GZ",Freer D,10.1088/1741-2552/ab57c0,Imperial College London,"Objective. Brain-computer interfaces (BCI) are becoming important tools for assistive technology, particularly through the use of motor imagery (MI) for aiding task completion. However, most existing methods of MI classification have been applied in a trial-wise fashion, with window sizes of approximately 2 s or more. Application of this type of classifier could cause a delay when switching between MI events. Approach. In this study, state-of-the-art classification methods for motor imagery are assessed offline with considerations for real-time and self-paced control, and a convolutional long-short term memory (C-LSTM) network based on filter bank common spatial patterns (FBCSP) is proposed. In addition, the effects of several methods of data augmentation on different classifiers are explored. Main results. The results of this study show that the proposed network achieves adequate results in distinguishing between different control classes, but both considered deep learning models are still less reliable than a Riemannian MDM classifier. In addition, controlled skewing of the data and the explored data augmentation methods improved the average overall accuracy of the classifiers by 14.0% and 5.3%, respectively. Significance. This manuscript is among the first to attempt combining convolutional and recurrent neural network layers for the purpose of MI classification, and is also one of the first to provide an in-depth comparison of various data augmentation methods for MI classification. In addition, all of these methods are applied on smaller windows of data and with consideration to ambient data, which provides a more realistic test bed for real-time and self-paced control.","brain-computer interface,electroencephalography,deep learning,motor imagery,data augmentation",Article,"IOP PUBLISHING LTD, TEMPLE CIRCUS, TEMPLE WAY, BRISTOL BS1 6BE, ENGLAND","Engineering,Neurosciences & Neurology",,5.484,"EEG,NETWORKS",JOURNAL OF NEURAL ENGINEERING,,
24,Selective peripheral nerve recordings from nerve cuff electrodes using convolutional neural networks,17,1,,"Koh Ryan G. L.,Balas Michael,Nachman Adrian I,Zariffa Jose","Koh RGL,Balas M,Nachman AI,Zariffa J",Zariffa J,10.1088/1741-2552/ab4ac4,University of Toronto,"Objective. Recording and stimulating from the peripheral nervous system are becoming important components in a new generation of bioelectronics systems. Although neurostimulation has seen a history of successful chronic applications in humans, peripheral nerve recording in humans chronically remains a challenge. Multi-contact nerve cuff electrode configurations have the potential to improve recording selectivity. We introduce the idea of using a convolutional neural network (CNN) to associate recordings of individual naturally evoked compound action potentials (CAPs) with neural pathways of interest, by exploiting the spatiotemporal patterns in multi-contact nerve cuff recordings. Approach. Nine Long-Evan rats were implanted with a 56-channel nerve cuff electrode on the sciatic nerve and afferent activity was selectively evoked in different fascicles (tibial, peroneal, sural) using mechanical stimuli. A recurrent neural network was then used to predict joint angles based on the predicted firing patterns from the CNN. Performance was measured based on the classification accuracy, F-1-score and the ability to track the ankle joint angle. Main results. Classification accuracy and F-1-score of the best CNN configuration were and 0.747 +/- 0.114, respectively. The mean Pearson correlation coefficient between the manually measured ankle angle and the angle predicted from the estimated firing rate was Significance. The proposed method demonstrates that CAP-based classification can be achieved with high accuracy and can be used to track a physiological meaningful measure (e.g. joint angle). These results provide a promising direction for realizing more effective and intuitive neuroprosthetic systems.","spatiotemporal signatures,nerve cuff electrode,peripheral nerve interfaces,peripheral nerve recording,rat sciatic nerve,compound action potential,machine learning",Article,"IOP PUBLISHING LTD, TEMPLE CIRCUS, TEMPLE WAY, BRISTOL BS1 6BE, ENGLAND","Engineering,Neurosciences & Neurology",,5.484,"STIMULATION,CLASSIFICATION,EXTRACTION",JOURNAL OF NEURAL ENGINEERING,,
25,Mental state space visualization for interactive modeling of personalized BCI control strategies,17,1,,"Kuzovkin Ilya,Tretyakov Konstantin,Uusberg Andero,Vicente Raul","Kuzovkin I,Tretyakov K,Uusberg A,Vicente R",Kuzovkin I,10.1088/1741-2552/ab6d0b,University of Tartu,"Objective. Numerous studies in the area of BCI are focused on the search for a better experimental paradigm-a set of mental actions that a user can evoke consistently and a machine can discriminate reliably. Examples of such mental activities are motor imagery, mental computations, etc. We propose a technique that instead allows the user to try different mental actions in the search for the ones that will work best. Approach. The system is based on a modification of the self-organizing map (SOM) algorithm and enables interactive communication between the user and the learning system through a visualization of user's mental state space. During the interaction with the system the user converges on the paradigm that is most efficient and intuitive for that particular user. Main results. Results of the two experiments, one allowing muscular activity, another permitting mental activity only, demonstrate soundness of the proposed method and offer preliminary validation of the performance improvement over the traditional closed-loop feedback approach. Significance. The proposed method allows a user to visually explore their mental state space in real time, opening new opportunities for scientific inquiry. The application of this method to the area of brain-computer interfaces enables more efficient search for the mental states that will allow a user to reliably control a BCI system.","brain-computer interface,experimental paradigm,self-organizing map,closed loop feedback,visualization",Article,"IOP PUBLISHING LTD, TEMPLE CIRCUS, TEMPLE WAY, BRISTOL BS1 6BE, ENGLAND","Engineering,Neurosciences & Neurology",,,"BRAIN-COMPUTER,INTERFACE,SELF-ORGANIZING,MAP,INDIVIDUAL-DIFFERENCES,MOTOR,IMAGERY,CLASSIFICATION,PATTERNS,PERFORMANCE,ALGORITHM,PEOPLE",JOURNAL OF NEURAL ENGINEERING,https://doi.org/10.1101/867119,
26,Predicting functional force production capabilities of upper extremity functional electrical stimulation neuroprostheses: a proof of concept study,17,1,,"Schearer Eric M.,Wolf Derek N.","Schearer EM,Wolf DN",Schearer EM,10.1088/1741-2552/ab68b3,Cleveland State University,"Objective. This study's goal was to demonstrate person-specific predictions of the force production capabilities of a paralyzed arm when actuated with a functional electrical stimulation (FES) neuroprosthesis. These predictions allow us to determine, for each hand position in a person's workspace, if FES activated muscles can produce enough force to hold the arm against gravity and other passive forces, the amount of force the arm can potentially exert on external objects, and in which directions FES can move the arm. Approach. We computed force production predictions for a person with high tetraplegia and an FES neuroprosthesis used to activate muscles in her shoulder and arm. We developed Gaussian process regression models of the force produced at the end of the forearm when stimulating individual muscles at different wrist positions in the person's workspace. For any given wrist position, we predicted all possible forces a person can produce by any combination of individual muscles. Based on the force predictions, we determined if FES could produce force sufficient to overcome passive forces to hold a wrist position, the maximum force FES could produce in all directions, and the set of directions in which FES could move the arm. To estimate the error in our predictions, we then compared our force predictions based on single-muscle models to the actual forces produced when stimulating combinations of the person's muscles. Main results. Our models classified the person's ability to hold static arm positions correctly for 83% (Session #1) and 69% (Session #2) for 39 wrist positions over two sessions. We predicted this person's ability to produce force at the end of her arm with an RMS error of 5.5 N and the percent of directions for which FES could achieve motion with RMS error of 10%. The accuracy of these predictions is similar to that found in the literature for FES systems with fewer degrees of freedom and fewer muscles. Significance. These person and device-specific predictions of functional capabilities of the arm allow neuroprosthesis developers to set achievable functional objectives for the systems they develop. These predictions can potentially serve as a screening tool for clinicians to use in planning neuroprosthetic interventions, greatly reducing the risk and uncertainty in such interventions.","spinal cord injury,machine learning,muscle strength,rehabilitation outcome assessment,assistive technology",Article,"IOP PUBLISHING LTD, TEMPLE CIRCUS, TEMPLE WAY, BRISTOL BS1 6BE, ENGLAND","Engineering,Neurosciences & Neurology",,5.484,"NERVE-CUFF,ELECTRODES,MUSCLE,STRENGTH,IMPLANTED,NEUROPROSTHESIS,TORQUE,CONTROL,HUMAN,ARM,TETRAPLEGIA,MULTICHANNEL,RESTORATION,MOVEMENTS,CAPACITY",JOURNAL OF NEURAL ENGINEERING,,
27,A prognostic analysis method for non-small cell lung cancer based on the computed tomography radiomics,65,4,,"Wang Xu,Duan Huihong,Li Xiaobing,Ye Xiaodan,Huang Gang,Nie Shengdong","Wang X,Duan HH,Li XB,Ye XD,Huang G,Nie SD",Nie SD,10.1088/1361-6560/ab6e51,University of Shanghai for Science & Technology,"In order to assist doctors in arranging the postoperative treatments and re-examinations for non-small cell lung cancer (NSCLC) patients, this study was initiated to explore a prognostic analysis method for NSCLC based on computed tomography (CT) radiomics.
The data of 173 NSCLC patients were collected retrospectively and the clinically meaningful 3-year survival was used as the predictive limit to predict the patient's prognosis survival time range. Firstly, lung tumors were segmented and the radiomics features were extracted. Secondly, the feature weighting algorithm was used to screen and optimize the extracted original feature data. Then, the selected feature data combining with the prognosis survival of patients were used to train machine learning classification models. Finally, a prognostic survival prediction model and radiomics prognostic factors were obtained to predict the prognosis survival time range of NSCLC patients.
The classification accuracy rate under cross-validation was up to 88.7% in the prognosis survival analysis model. When verifying on an independent data set, the model also yielded a high prediction accuracy which is up to 79.6%. Inverse different moment, lobulation sign and angular second moment were NSCLC prognostic factors based on radiomics.
This study proved that CT radiomics features could effectively assist doctors to make more accurate prognosis survival prediction for NSCLC patients, so as to help doctors to optimize treatment and re-examination for NSCLC patients to extend their survival time.","non-small cell lung cancer,CT radiomics features,prognostic survival prediction model,prognostic factors",Article,"IOP PUBLISHING LTD, TEMPLE CIRCUS, TEMPLE WAY, BRISTOL BS1 6BE, ENGLAND","Engineering,Radiology, Nuclear Medicine & Medical Imaging",,3.554,"PULMONARY,NODULES,AIDED,DIAGNOSIS,FEATURE-SELECTION,FEATURES,CLASSIFICATION,SEGMENTATION,TEXTURE,COMBINATION,SURVIVAL,ENTROPY",PHYSICS IN MEDICINE AND BIOLOGY,,
28,"Coupling in situ experiments and modeling - Opportunities for data fusion, machine learning, and discovery of emergent behavior",24,1,,Sangid Michael D.,Sangid MD,Sangid MD,10.1016/j.cossms.2019.100797,Purdue University System,"This paper reviews recent studies, that not only includes both experiments and modeling components, but celebrates a close coupling between these techniques, in order to provide insights into the plasticity and failure of polycrystalline metals. Examples are provided of studies across multiple-scales, including, but not limited to, density functional theory combined with atom probe tomography, molecular dynamics combined with in situ transmission electron miscopy, discrete dislocation dynamics combined with nanopillars experiments, crystal plasticity combined with digital image correlation, and crystal plasticity combined with in situ high energy X-ray diffraction. The close synergy between in situ experiments and modeling provides new opportunities for model calibration, verification, and validation, by providing direct means of comparison, thus removing aspects of epistemic uncertainty in the approach. Further, data fusion between in situ experimental and model-based data, along with data driven approaches, provides a paradigm shift for determining the emergent behavior of deformation and failure, which is the foundation that underpins the mechanical behavior of polycrystalline materials.","Microstructure modeling,Molecular dynamics,In situ transmission electron microscopy,Dislocation dynamics,Crystal plasticity,Digital image correlation,In situ high energy X-ray diffraction microscopy,Artificial intelligence,Data driven approaches",Review,"PERGAMON-ELSEVIER SCIENCE LTD, THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND","Materials Science,Physics",,10.362,"DISCRETE,DISLOCATION,DYNAMICS,ENERGY,DIFFRACTION,MICROSCOPY,X-RAY-DIFFRACTION,SCANNING-ELECTRON-MICROSCOPY,CRYSTAL,PLASTICITY,PARAMETERS,FINITE-ELEMENT,SIMULATIONS,DIGITAL,IMAGE,CORRELATION,FATIGUE-CRACK,INITIATION,MATERIALS,DATA,SCIENCE,SINGLE-CRYSTAL",CURRENT OPINION IN SOLID STATE & MATERIALS SCIENCE,https://www.sciencedirect.com/science/article/am/pii/S1359028619301214,
29,Real-Time Localization of Epileptogenic Foci EEG Signals: An FPGA-Based Implementation,10,3,,"Frances-Villora Jose V.,Bataller-Mompean Manuel,Mjahad Azeddine,Rosado-Munoz Alfredo,Gutierrez Martin Antonio,Teruel-Marti Vicent,Villanueva Vicente,Hampel Kevin G.,Guerrero-Martinez Juan F.","Frances-Villora JV,Bataller-Mompean M,Mjahad A,Rosado-Munoz A,Martin AG,Teruel-Marti V,Villanueva V,Hampel KG,Guerrero-Martinez JF",Frances-Villora JV,10.3390/app10030827,University of Valencia,"The epileptogenic focus is a brain area that may be surgically removed to control of epileptic seizures. Locating it is an essential and crucial step prior to the surgical treatment. However, given the difficulty of determining the localization of this brain region responsible of the initial seizure discharge, many works have proposed machine learning methods for the automatic classification of focal and non-focal electroencephalographic (EEG) signals. These works use automatic classification as an analysis tool for helping neurosurgeons to identify focal areas off-line, out of surgery, during the processing of the huge amount of information collected during several days of patient monitoring. In turn, this paper proposes an automatic classification procedure capable of assisting neurosurgeons online, during the resective epilepsy surgery, to refine the localization of the epileptogenic area to be resected, if they have doubts. This goal requires a real-time implementation with as low a computational cost as possible. For that reason, this work proposes both a feature set and a classifier model that minimizes the computational load while preserving the classification accuracy at 95.5%, a level similar to previous works. In addition, the classification procedure has been implemented on a FPGA device to determine its resource needs and throughput. Thus, it can be concluded that such a device can embed the whole classification process, from accepting raw signals to the delivery of the classification results in a cost-effective Xilinx Spartan-6 FPGA device. This real-time implementation begins providing results after a 5 s latency, and later, can deliver floating-point classification results at 3.5 Hz rate, using overlapped time-windows.","electroencephalogram,epileptic EEG signal classification,epilepsy,epileptogenic focus,real-time implementation,FPGA",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Materials Science,Physics",,2.736,"AUTOMATIC,DETECTION,SEIZURE,DETECTION,INTERICTAL,EEG,LOG,ENERGY,CLASSIFICATION,DEFINITION,FEATURES,SPIKES,SYSTEM,EMD",APPLIED SCIENCES-BASEL,https://www.mdpi.com/2076-3417/10/3/827/pdf,
30,Rapid and Nondestructive Discrimination of Geographical Origins of Longjing Tea using Hyperspectral Imaging at Two Spectral Ranges Coupled with Machine Learning Methods,10,3,,"Hong Zhiqi,He Yong","Hong ZQ,He Y",He Y,10.3390/app10031173,Zhejiang University,"Longjing tea is one of China's protected geographical indication products with high commercial and nutritional value. The geographical origin of Longjing tea is an important factor influencing its commercial and nutritional value. Hyperspectral imaging systems covering the two spectral ranges of 380-1030 nm and 874-1734 nm were used to identify a single tea leaf of Longjing tea from six geographical origins. Principal component analysis (PCA) was conducted on hyperspectral images to form PCA score images. Differences among samples from different geographical origins were visually observed from the PCA score images. Support vector machine (SVM) and partial least squares discriminant analysis (PLS-DA) models were built using the full spectra at the two spectral ranges. Decent classification performances were obtained at the two spectral ranges, with the overall classification accuracy of the calibration and prediction sets over 84%. Furthermore, prediction maps for geographical origins identification of Longjing tea were obtained by applying the SVM models on the hyperspectral images. The overall results illustrate that hyperspectral imaging at both spectral ranges can be applied to identify the geographical origin of single tea leaves of Longjing tea. This study provides a new, rapid, and non-destructive alternative for Longjing tea geographical origins identification.","hyperspectral imaging,Longjing tea,geographical origins,support vector machine,prediction maps",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Materials Science,Physics",,2.736,"NEAR-INFRARED,SPECTROSCOPY,GREEN,TEA,COMPONENTS,QUALITY",APPLIED SCIENCES-BASEL,https://www.mdpi.com/2076-3417/10/3/1173/pdf,
31,Cross-Domain Data Augmentation for Deep-Learning-Based Male Pelvic Organ Segmentation in Cone Beam CT,10,3,,"Leger Jean,Brion Eliott,Desbordes Paul,De Vleeschouwer Christophe,Lee John A.,Macq Benoit","Leger J,Brion E,Desbordes P,De Vleeschouwer C,Lee JA,Macq B",Leger J; Macq B,10.3390/app10031154,Universite Catholique Louvain,"For prostate cancer patients, large organ deformations occurring between radiotherapy treatment sessions create uncertainty about the doses delivered to the tumor and surrounding healthy organs. Segmenting those regions on cone beam CT (CBCT) scans acquired on treatment day would reduce such uncertainties. In this work, a 3D U-net deep-learning architecture was trained to segment bladder, rectum, and prostate on CBCT scans. Due to the scarcity of contoured CBCT scans, the training set was augmented with CT scans already contoured in the current clinical workflow. Our network was then tested on 63 CBCT scans. The Dice similarity coefficient (DSC) increased significantly with the number of CBCT and CT scans in the training set, reaching 0.874 +/- 0.096, 0.814 +/- 0.055, and 0.758 +/- 0.101 for bladder, rectum, and prostate, respectively. This was about 10% better than conventional approaches based on deformable image registration between planning CT and treatment CBCT scans, except for prostate. Interestingly, adding 74 CT scans to the CBCT training set allowed maintaining high DSCs, while halving the number of CBCT scans. Hence, our work showed that although CBCT scans included artifacts, cross-domain augmentation of the training set was effective and could rely on large datasets available for planning CT scans.","segmentation,deep-learning,deformable image registration,cone beam CT,pelvis,prostate cancer,radiotherapy,CNN,U-net",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Materials Science,Physics",,2.736,"DEFORMABLE,IMAGE,REGISTRATION,BLADDER,SEGMENTATION,CONTOUR,PROPAGATION,PROTON,THERAPY,PLANNING,CT,CANCER,CBCT,HYBRID",APPLIED SCIENCES-BASEL,https://www.mdpi.com/2076-3417/10/3/1154/pdf,
32,Machine Learning and DWI Brain Communicability Networks for Alzheimer's Disease Detection,10,3,,"Lella Eufemia,Lombardi Angela,Amoroso Nicola,Diacono Domenico,Maggipinto Tommaso,Monaco Alfonso,Bellotti Roberto,Tangaro Sabina","Lella E,Lombardi A,Amoroso N,Diacono D,Maggipinto T,Monaco A,Bellotti R,Tangaro S",Lombardi A,10.3390/app10030934,Istituto Nazionale di Fisica Nucleare (INFN),"Signal processing and machine learning techniques are changing the clinical practice based on medical imaging from many perspectives. A major topic is related to (i) the development of computer aided diagnosis systems to provide clinicians with novel, non-invasive and low-cost support-tools, and (ii) to the development of new methodologies for the analysis of biomedical data for finding new disease biomarkers. Advancements have been recently achieved in the context of Alzheimer's disease (AD) diagnosis through the use of diffusionweighted imaging (DWI) data. When combined with tractography algorithms, this imaging modality enables the reconstruction of the physical connections of the brain that can be subsequently investigated through a complex network-based approach. A graph metric particularly suited to describe the disruption of the brain connectivity due to AD is communicability. In this work, we develop a machine learning framework for the classification and feature importance analysis of AD based on communicability at the whole brain level. We fairly compare the performance of three state-of-the-art classification models, namely support vector machines, random forests and artificial neural networks, on the connectivity networks of a balanced cohort of healthy control subjects and AD patients from the ADNI database. Moreover, we clinically validate the information content of the communicability metric by performing a feature importance analysis. Both performance comparison and feature importance analysis provide evidence of the robustness of the method. The results obtained confirm that the whole brain structural communicability alterations due to AD are a valuable biomarker for the characterization and investigation of pathological conditions.","computer aided diagnosis,Alzheimer's disease,machine learning,brain connectivity",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Materials Science,Physics",,2.736,"CONNECTIVITY,CLASSIFICATION,TRACTOGRAPHY,SCALE,SEGMENTATION,THALAMUS,CORTEX,ONSET",APPLIED SCIENCES-BASEL,https://www.mdpi.com/2076-3417/10/3/934/pdf,
33,A Deep-Learning Approach for Diagnosis of Metastatic Breast Cancer in Bones from Whole-Body Scans,10,3,,"Papandrianos Nikolaos,Papageorgiou Elpiniki,Anagnostis Athanasios,Feleki Anna","Papandrianos N,Papageorgiou E,Anagnostis A,Feleki A",Papandrianos N,10.3390/app10030997,"Univ Thessaly, Nursing Dept, Lamia 35100, Greece.","(1) Background: Bone metastasis is one of the most frequent diseases in breast, lung and prostate cancer; bone scintigraphy is the primary imaging method of screening that offers the highest sensitivity (95%) regarding metastases. To address the considerable problem of bone metastasis diagnosis, focused on breast cancer patients, artificial intelligence methods devoted to deep-learning algorithms for medical image analysis are investigated in this research work; (2) Methods: Deep learning is a powerful algorithm for automatic classification and diagnosis of medical images whereas its implementation is achieved by the use of convolutional neural networks (CNNs). The purpose of this study is to build a robust CNN model that will be able to classify images of whole-body scans in patients suffering from breast cancer, depending on whether or not they are infected by metastasis of breast cancer; (3) Results: A robust CNN architecture is selected based on CNN exploration performance for bone metastasis diagnosis using whole-body scan images, achieving a high classification accuracy of 92.50%. The best-performing CNN method is compared with other popular and well-known CNN architectures for medical imaging like ResNet50, VGG16, MobileNet, and DenseNet, reported in the literature, providing superior classification accuracy; and (4) Conclusions: Prediction results show the efficacy of the proposed deep learning approach in bone metastasis diagnosis for breast cancer patients in nuclear medicine.","bone metastasis,breast cancer,whole body,scintigraphy,deep learning,image classification,convolutional neural networks",Article; Proceedings Paper,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Materials Science,Physics",,2.736,"COMPUTER-AIDED,DIAGNOSIS,CONVOLUTIONAL,NEURAL-NETWORKS,EMISSION-TOMOGRAPHY,PROSTATE-CANCER,SCINTIGRAPHY,PET,CLASSIFICATION,SYSTEM,DISEASE,DETECT",APPLIED SCIENCES-BASEL,https://www.mdpi.com/2076-3417/10/3/997/pdf,
34,Gait Recognition via Deep Learning of the Center-of-Pressure Trajectory,10,3,,Terrier Philippe,Terrier P,Terrier P,10.3390/app10030774,"HES SO Univ Appl Sci & Arts Western Switzerland, Haute Ecole Arc Sante, CH-2000 Neuchatel, Switzerland.","The fact that every human has a distinctive walking style has prompted a proposal to use gait recognition as an identification criterion. Using end-to-end learning, I investigated whether the center-of-pressure (COP) trajectory is sufficiently unique to identify a person with high certainty. Thirty-six adults walked for 30 min on a treadmill equipped with a force platform that continuously recorded the positions of the COP. The raw two-dimensional signals were sliced into segments of two gait cycles. A set of 20,250 segments from 30 subjects was used to configure and train convolutional neural networks (CNNs). The best CNN classified a separate set containing 2250 segments with an overall accuracy of 99.9%. A second set of 4500 segments from the six remaining subjects was then used for transfer learning. Several small subsamples of this set were selected randomly and used to fine tune the pretrained CNNs. Training with two segments per subject was sufficient to achieve 100% accuracy. The results suggest that every person produces a unique trajectory of underfoot pressures while walking and that CNNs can learn the distinctive features of these trajectories. By applying a pretrained CNN (transfer learning), a couple of strides seem enough to learn and identify new gaits. However, these promising results should be confirmed in a larger sample under realistic conditions.","biometric recognition,footstep recognition,user verification,force platform,neural networks,machine learning",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Materials Science,Physics",,2.736,"TREADMILL,WALKING,PLANTAR,PRESSURE,PARAMETERS,IDENTIFICATION,REPEATABILITY,FLUCTUATIONS,CHILDREN",APPLIED SCIENCES-BASEL,https://www.mdpi.com/2076-3417/10/3/774/pdf,
35,Smart Multi-Sensor Monitoring in Drilling of CFRP/CFRP Composite Material Stacks for Aerospace Assembly Applications,10,3,,"Teti Roberto,Segreto Tiziana,Caggiano Alessandra,Nele Luigi","Teti R,Segreto T,Caggiano A,Nele L",Teti R,10.3390/app10030758,University of Naples Federico II,"Composite material parts are typically laid out in near-net-shape, i.e., very close to the finished product configuration. However, further machining processes are often required to meet dimensional and tolerance requirements. Drilling, edge trimming and slotting are the main cutting processes employed for carbon fiber-reinforced plastic (CFRP) composite materials. In particular, drilling stands out as the most widespread machining process of CFRP composite parts, chiefly in the aerospace industrial sector, due to the extensive use of mechanical joints, such as rivets, rather than welded or bonded joints. However, CFRP drilling is markedly challenging: due to CFRP abrasiveness, inhomogeneity and anisotropic properties, tool wear rates are inherently high leading to superior cutting forces and detrimental effects on workpiece surface quality and material integrity. Damage such as delamination, cracks or matrix thermal degradation is often observed as the result of uncontrolled tool wear or improper machining conditions. Sensor monitoring of drilling operations is, therefore, highly desirable for process conditions' optimization and tool life maximization. The development of this kind of automated control technologies for process and tool state evaluation can notably contribute to the reduction of scraps and tool costs as well as to the improvement of process productivity in the drilling of CFRP composite material parts. In this paper, multi-sensor process monitoring based on thrust force and torque signal detection and analysis was applied during drilling of CFRP/CFRP laminate stacks for the assembly of aircraft fuselage panels with the scope to evaluate the tool wear state. Different signal-processing methods were utilised to extract diverse types of features from the detected sensor signals. A machine-learning approach based on an artificial neural network (ANN) was implemented to make smart decisions on the timely execution of tool change, which is highly functional for CFRP drilling process automation.","stack drilling,CFRP/CFRP laminates,multiple sensor monitoring,tool wear evaluation",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Materials Science,Physics",,2.736,"THRUST,FORCE,CFRP,DELAMINATION,PERFORMANCE",APPLIED SCIENCES-BASEL,https://www.mdpi.com/2076-3417/10/3/758/pdf,
36,A High-Performance Deep Learning Algorithm for the Automated Optical Inspection of Laser Welding,10,3,,"Yang Yatao,Pan Longhui,Ma Junxian,Yang Runze,Zhu Yishuang,Yang Yanzhao,Zhang Li","Yang YT,Pan LH,Ma JX,Yang RZ,Zhu YS,Yang YZ,Zhang L",Zhang L,10.3390/app10030933,Shenzhen University,"The battery industry has been growing fast because of strong demand from electric vehicle and power storage applications. Laser welding is a key process in battery manufacturing. To control the production quality, the industry has a great desire for defect inspection of automated laser welding. Recently, Convolutional Neural Networks (CNNs) have been applied with great success for detection, recognition, and classification. In this paper, using transfer learning theory and pre-training approach in Visual Geometry Group (VGG) model, we proposed the optimized VGG model to improve the efficiency of defect classification. Our model was applied on an industrial computer with images taken from a battery manufacturing production line and achieved a testing accuracy of 99.87%. The main contributions of this study are as follows: (1) Proved that the optimized VGG model, which was trained on a large image database, can be used for the defect classification of laser welding. (2) Demonstrated that the pre-trained VGG model has small model size, lower fault positive rate, shorter training time, and prediction time; so, it is more suitable for quality inspection in an industrial environment. Additionally, we visualized the convolutional layer and max-pooling layer to make it easy to view and optimize the model.","automatic optical inspection,defect classification,optimized VGG model,laser welding,convolutional neural networks (CNNs)",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Materials Science,Physics",,2.736,CLASSIFICATION,APPLIED SCIENCES-BASEL,https://www.mdpi.com/2076-3417/10/3/933/pdf,
37,An Intelligent Classification Model for Surface Defects on Cement Concrete Bridges,10,3,,"Zhu Jinsong,Song Jinbo","Zhu JS,Song JB",Zhu JS,10.3390/app10030972,Tianjin University,"This paper mainly improves the visual geometry group network-16 (VGG-16), which is a classic convolutional neural network (CNN), to classify the surface defects on cement concrete bridges in an accurate manner. Specifically, the number of fully connected layers was reduced by one, and the Softmax classifier was replaced with a Softmax classification layer with seven defect tags. The weight parameters of convolutional and pooling layers were shared in the pre-trained model, and the rectified linear unit (ReLU) function was taken as the activation function. The original images were collected by a road inspection vehicle driving across bridges on national and provincial highways in Jiangxi Province, China. The images on surface defects of cement concrete bridges were selected, and divided into a training set and a test set, and preprocessed through morphology-based weight adaptive denoising. To verify its performance, the improved VGG-16 was compared with traditional shallow neural networks (NNs) like the backpropagation neural network (BPNN), support vector machine (SVM), and deep CNNs like AlexNet, GoogLeNet, and ResNet on the same sample dataset of surface defects on cement concrete bridges. Judging by mean detection accuracy and top-5 accuracy, our model outperformed all the contrastive methods, and accurately differentiated between images with seven classes of defects such as normal, cracks, fracturing, plate fracturing, corner rupturing, edge/corner exfoliation, skeleton exposure, and repairs. The results indicate that our model can effectively extract the multi-layer features from surface defect images, which highlights the edges and textures. The research findings shed important new light on the detection of surface defects and classification of defect images.","transfer learning,bridge defects,convolutional neural network (CNN),intelligent classification",Article; Proceedings Paper,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Materials Science,Physics",,2.736,"NEURAL-NETWORK,CRACK,DETECTION,RECOGNITION,VISION",APPLIED SCIENCES-BASEL,https://www.mdpi.com/2076-3417/10/3/972/pdf,
