,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
11,Prediction of the antifreeze of the concrete structure based on random forest and wavelet neural network,552,,,"Tang Yangyi,Wu Xianguo,Chen Hongyu,Zeng Tiemei","Tang YY,Wu XG,Chen HY,Zeng TM",Tang YY,10.1088/1755-1315/552/1/012010,Huazhong University of Science & Technology,"The durability of concrete is the focus of research in the field of engineering, and the resistance of concrete is one of the important indicators of concrete durability. Based on the prediction of early resistance to concrete based on the random forest combined with the wavelet neural network algorithm, 12 factors affecting concrete antifreeze were selected from the ratio level of concrete material, and the relative dynamic elastic mode was used as the evaluation index of concrete resistance, and the importance evaluation and feature variable selection of influencing factors were used by random forest, and a concrete antifreeze prediction model based on RF-WNN (random forest-wave neural network) was established. The example analysis is carried out by taking the project project as an example, and the calculation of the wavelet neural network and BP neural network prediction model without the influence factor screening is compared to obtain the mean square root error and the fit superiority respectively. The results show that the prediction results of RF-WNN model are closer to the actual value and the prediction accuracy is higher, and the proposed RF-WNN prediction model provides an effective method for achieving concrete antifreeze prediction.",FREEZE-THAW,Proceedings Paper,"IOP PUBLISHING LTD, DIRAC HOUSE, TEMPLE BACK, BRISTOL BS1 6BE, ENGLAND","Construction & Building Technology,Science & Technology - Other Topics,Environmental Sciences & Ecology",,,FREEZE-THAW,,https://doi.org/10.1088/1755-1315/552/1/012010,
12,Prediction of impermeability of the concrete structure based on random forest and support vector machine,552,,,"Wang Lei,Wu Xianguo,Chen Hongyu,Zeng Tiemei","Wang L,Wu XG,Chen HY,Zeng TM",Wang L,10.1088/1755-1315/552/1/012004,Huazhong University of Science & Technology,"The durability of concrete has a significant impact on the service life. Impermeability is one of the important indicators of concrete durability. It is of great significance to quickly and reasonably predict the impermeability of concrete. This paper combines random forest and support vector machine (RF-SVM) methods. Taking a highway project as the research background, 11 factors were selected as the impact index of concrete impermeability, and the chloride permeability coefficient was used as the evaluation index of concrete impermeability. After random forest index screening, six factors including water-binder ratio, cement dosage, cement strength, fine aggregate, water-reducing agent and coarse aggregate were selected to construct a support vector machine model to predict the impermeability of concrete. The prediction results of the RF-SVM model are compared with the BP neural network model and the support vector machine model without index screening. The results show that the RF-SVM model has higher prediction accuracy and better fitting effect, which provides an effective method for the prediction of concrete impermeability.",,Proceedings Paper,"IOP PUBLISHING LTD, DIRAC HOUSE, TEMPLE BACK, BRISTOL BS1 6BE, ENGLAND","Construction & Building Technology,Science & Technology - Other Topics,Environmental Sciences & Ecology",,,,,https://doi.org/10.1088/1755-1315/552/1/012004,
13,Fault Detection of Supermarket Refrigeration Systems Using Convolutional Neural Network,,,231-238,"Soltani Zahra,Soerensen Kresten Kjaer,Leth John,Bendtsen Jan Dimon","Soltani Z,Soerensen KK,Leth J,Bendtsen JD",Soltani Z,,Aalborg University,"The functionality of supermarket refrigeration systems (SRS) has a significant impact on the quality of food products and potentially human health. Automatic fault detection and diagnosis of SRS is desired by manufacturers and customers as performance is improved, and energy consumption and cost is lowered. In this work, Convolutional Neural Networks (CNN) are applied for fault detection and diagnosis of SRS. The network is found to be able to classify the fault with 99% accuracy. The sensitivity of the designed model to data quality is also assessed. The results show that the model can classify faults at low sample rates if the training set is large enough. Moreover, the model displays low sensitivity to data quality such as noisy and perturbed validation data, and the frequency of false positives is satisfactorily low as well.","refrigeration,evaporation,fault,classification,machine learning,neural network,convolutioal,data quality",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Automation & Control Systems,Computer Science,Science & Technology - Other Topics,Energy & Fuels,Engineering,Robotics",,,DIAGNOSIS,,,
14,A Modified CenterNet for Crack Detection of Sanitary Ceramics,,,5311-5316,"Jia Xiaogang,Yang Xianqiang,Yu Xinghu,Gao Huijun","Jia XG,Yang XQ,Yu XH,Gao HJ",Jia XG,,Harbin Institute of Technology,"In this paper, we propose a modified CenterNet to complete the defect detection of Sanitary Ceramics. Generally, visual quality inspection is rather important during the productive process of Sanitary Ceramics and it is nearly impossible to inspect the massive images by hand. Consequently, it is necessary to devise an accurate and real-time system to process the data. However, due to the varied shapes and backgrounds of ceramics, conventional computer vision methods are usually not robust to all those variables. Detectors based on Deep Learning start to be adopted in recent years, but most algorithms require some carefully devised anchor boxes and post-processing methods, which also bring more computational costs. Here we decide to take advantage of the anchor-free model, CenterNet. We change the main structure to fit our own data and introduce an extra branch with shallow layers to strengthen the feature representation. The results have shown the great power of this model. Without even any post-processing methods, our model achieves a result of 96.16 AP on the established dataset.","defect detection,sanitary ceramics,centernet",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Automation & Control Systems,Computer Science,Science & Technology - Other Topics,Energy & Fuels,Engineering,Robotics",,,"SURFACE,DEFECT,DETECTION",,,
15,The Role of Artificial Intelligence in Contemporary Medicine,1131,,172-176,"Hambardzumyan Larisa,Ter-Sargisova Viktoria,Baghramyan Aleksandr","Hambardzumyan L,Ter-Sargisova V,Baghramyan A",Ter-Sargisova V,10.1007/978-3-030-39512-4_27,"Med Univ, 54a Mashtots Ave, Yerevan 0010, Armenia.","The use of artificial intelligence (AI) in the sphere of medicine is aimed at primary diagnostics of human body and finding treatment approaches and solutions. While some scientists consider that AI is able to detect many complicated diseases at early stages thus saving lives of many patients, human reasoning methods in the field of medicine cannot be fully replaced by machines. This paper aims to find out the optimal balance between human and AI participation in diagnostic and treatment decision processes. With this purpose a simulation of diseases based on 100 real-case anonymous data was generated to be diagnosed through independent and simultaneous AI and human analysis. As a result, the quantitative and qualitative outcomes were summarized and used to suggest a solution to combine AI and human participation, aimed at elimination disadvantages and most effective use of advantages of both sides.","Artificial intelligence,Machine Learning,Decision tree,Human factor,Medicine,Diagnostics,Decision Management,Automation,Big data",Proceedings Paper,"SPRINGER INTERNATIONAL PUBLISHING AG, GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND",Computer Science,,,,,,
16,Identifying People Based on Machine Learning Classification of Foods Consumed in Order to Offer Tailored Healthier Food Options,1131,,190-194,"Kim Jenna,Lin Shuhao,Ferrara Giannina,Hua Jenna,Seto Edmund","Kim J,Lin SH,Ferrara G,Hua J,Seto E",Seto E,10.1007/978-3-030-39512-4_30,University of Washington,"Using food recall data collected from over 8000 Americans, we used Machine Learning to classify a person's demographic characteristics (age, gender, race, and income) based on the foods they consumed in a 24-h period. The best-performing models predicted gender correctly 61%, race 44%, and age 43% of the time on independent validation data. The model was subsequently used to provide tailored recommendations for healthier food options based on low-calorie and low-fat options for specific food groups that are typically consumed by other Americans that match the person's demographics. This system is part of a larger Smart Human-Centered System that assists users in recording the foods they consume, recognizes nutritional content of the food, offers tailored recommendations for consuming healthier foods, and tracking behavior change over time.","Intelligent interfaces for Human-Artificial systems,Artificial intelligence,Diet and nutrition,Health",Proceedings Paper,"SPRINGER INTERNATIONAL PUBLISHING AG, GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND",Computer Science,,,"DIETARY,AMERICA,EAT",,,
17,"Caterina, Alexa and the Others",1131,,241-247,"Benelli Elisabetta,Filieri Jurji","Benelli E,Filieri J",Filieri J,10.1007/978-3-030-39512-4_38,University of Florence,"What will the future identity of design be? Perhaps that of making man-machine communication even more fluid through the development of more intuitive interfaces and objects that prolong us, capable of inducing the emotion of non-reality or on the contrary will tend to restore strength to the material, to the tangible aspects and to the real emotions? Artificial intelligence is meaningless, it cannot therefore give sense or meaning to what it learns, so the strategic vision of design will remain a human responsibility just as creativity will always belong to that side of the human, that artificial intelligence cannot understand and undermine. We can therefore conclude that yes, probably in future, many works will be carried out by robots, but still instructed by man.","Emotional design,Robotics,Artificial intelligence,Interface design,Relational design",Proceedings Paper,"SPRINGER INTERNATIONAL PUBLISHING AG, GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND",Computer Science,,,,,https://flore.unifi.it/bitstream/2158/1182545/1/Caterina%2c%20ALexa%20e%20le%20altre.pdf,
18,Intelligent Material Classification and Identification Using a Broadband Millimeter-Wave Frequency Comb Receiver,,,,"Jamali Babak,Ramalingam Deeban,Babakhani Aydin","Jamali B,Ramalingam D,Babakhani A",Jamali B,10.1109/LSENS.2020.3002715,University of California System,,,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Remote Sensing",,,,,,
19,A semi-automated machine learning-aided approach to quantitative analysis of centrosomes and microtubule organization.,,,,",,,,","Sankaran Divya Ganapathi,Stemm-Wolf Alexander J,McCurdy Bailey L,Hariharan Bharath,Pearson Chad G",,10.1242/jcs.243543,, © 2020. Published by The Company of Biologists Ltd.,"Centrosome Amplification; Centrosomes; EB3; Image Processing; ,Machine Learning,; Microtubules",Journal Article,,,,,,,,
20,Selecting biomarkers for building optimal treatment selection rules by using kernel machines,69,1,69-88,"Dasgupta Sayan,Huang Ying","Dasgupta S,Huang Y",Dasgupta S,10.1111/rssc.12379,Fred Hutchinson Cancer Center,"Optimal biomarker combinations for treatment selection can be derived by minimizing the total burden to the population caused by the targeted disease and its treatment. However, when multiple biomarkers are present, including all in the model can be expensive and can hurt model performance. To remedy this, we consider feature selection in optimization by minimizing an extended total burden that additionally incorporates biomarker costs. Formulating it as a 0-norm penalized weighted classification, we develop various procedures for estimating linear and non-linear combinations. Through simulations and a real data example, we demonstrate the importance of incorporating feature selection and marker cost when deriving treatment selection rules.","Biomarker cost,Feature selection,L-0-penalization,Treatment selection,Weighted support vector machines",Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA",Mathematics,,2.179,,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES C-APPLIED STATISTICS,http://arxiv.org/pdf/1906.02384,
21,Double Feature Extraction Method for Wafer Map Classification Based on Convolution Neural Network,,,,"Yang Yuan-Fu,Sun Min","Yang YF,Sun M",Yang YF,,National Tsing Hua University,"The individual components of an integrated circuit (IC) are extremely small and its production demands precision at an atomic level. ICs are made by creating circuit structures on a wafer made out of very pure semiconducting material, typically silicon, and interconnecting the structures using wires. In order to produce high density IC, the wafer surface must be extremely clean and the circuit layers fabricated on the previous wafer should be aligned. If these conditions are not satisfied, the high density structure may collapse.
To prevent this from happening, the wafers must be constantly cleaned to avoid contamination, and to remove the left-over of the previous process steps. Then, automatic defect classification (ADC) is used to identify and classify wafer surface defects using scanning electron microscope images. However, the classification performance of current ADC systems is poor. If the defects could be classified correctly, then the root of the fabrication problem can be recognized and eventually resolved.
Machine learning techniques have been widely accepted and are well suited for such classification problems. In this paper, we propose double feature extraction method based on convolution neural network. The proposed model uses the Radon transform for the first feature extraction, and then input this feature into the convolution layer for the second feature extraction. Experiments with real-world data set verified that the proposed method achieves high defect classification performance, defect pattern recognition accuracy up to 98.5%, and we confirmed the effectiveness of the proposed feature extraction technique.","ADC,Deep Learning,Defect,Wafer Map",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,PATTERN,,,
22,"Detection and prevention of assembly defects, by machine learning algorithms, in semiconductor industry for automotive",,,,"Berges Corinne,Ceneray Claire,Albermann Guido,Bird Jim,Balakrishnan Bala,Mustafa Shahrul Mazli,Moeller Sascha,Rubink Bryan,Smith Chris","Berges C,Ceneray C,Albermann G,Bird J,Balakrishnan B,Mustafa SM,Moeller S,Rubink B,Smith C",Berges C,,"NXP, Suresnes, France.","Years of experience within semiconductor manufacturing facilities have led to optimize processes to serve both quality and cost. The solution to achieve next generational levels requires a new approach: this one is fitting with implementation of advanced analytics and machine learning algorithms. Applied to manufacturing data which corresponds with a real big data context, these algorithms can provide insights and automate responses to detect, prevent and ultimately eliminate the most severe failure modes. The project described in this paper targets a wafer sawing process. Various challenges that are raised in such a project are of different natures. A first one is the need for a high level of technical expertise in the manufacturing process of focus: this is essential to define the meaningful dataset that represents comprehensively the desired output of the process. Another component is the data collection aspect: many data have to be collected, stored and parsed, and some small signals found will become the leading indicator to an upcoming process degradation and capability of capturing them is essential. Another key data is traceability of the processed material. Additionally, ensuring an informatic technology architecture to support collection, storage, parsing and computation of the datasets is a significant challenge. Lastly, project success is related to the data scientist expertise to build adequate machine learning algorithms. Optimization of the models can take several iterations with back and forth communication between data scientists and process technical experts. This paper describes issues revealed, some solutions found, and future expectations.","semiconductor,automotive,wafer sawing process,chipping defect,big data,machine learning",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,,,,
23,Prediction and Control of Coke Plant Wastewater Quality using Machine Learning Techniques,63,1,47-56,"Himanshu Khandelwal,Shrivastava Shweta,Ganguly Adity,Roy Abhijit","Khandelwal H,Shrivastava S,Ganguly A,Roy A",Khandelwal H,10.3103/S1068364X20010020,"Tata Steel Jamshedpur, POB 831001, Jamshedpur, Bihar, India.","The present study focuses on examining the fate of coal constituents-carbon, sulphur, nitrogen and chlorine from coal blend to coke oven wastewater. Further, the impact of coal constituents and coke making process on wastewater quality has studied and analyzed the effects with plant data. Understanding helps in development of coke oven wastewater quality prediction model using machine learning techniques. A reliable model helps in minimize the operation costs and stable operation of treatment plant. The developed model is implemented and validated using plant scale data obtained for coke plant at Tata Steel Jamshedpur. The model provided accurate predictions of the effluent stream of by product plant, in terms of chemical oxygen demand (COD) and total dissolved solids (TDS) when using coal constituents and coke making process parameters as an input. Implementation strategy of model helps to control the wastewater quality within environmental limit with ease.","coke plant,BOT plant,modeling,machine learning,TDS,COD",Article,"ALLERTON PRESS INC, 18 WEST 27TH ST, NEW YORK, NY 10001 USA",Engineering,,,COAL,COKE AND CHEMISTRY,,
24,Computer assisted medical decision-making system using genetic algorithm and extreme learning machine for diagnosing allergic rhinitis,16,3,148-157,"Christo V. R. Elgin,Nehemiah H. Khanna,Nahato Kindie Biredagn,Brighty J.,Kannan A.","Christo VRE,Nehemiah HK,Nahato KB,Brighty J,Kannan A",Nehemiah HK,10.1504/IJBIC.2020.111279,Anna University,"Allergic rhinitis (AR) is an antigen-mediated inflammation of the nasal mucosa that might extend into the paranasal sinuses. Rhinorrhea, nasal obstruction or blockage, nasal itching, sneezing, and postnasal drip that reverse spontaneously or after treatment are symptoms of AR. Allergic conjunctivitis frequently accompanies AR. For diagnosis of AR, intradermal skin tests remain the gold standard. This paper presents a clinical decision-making system that assists the clinicians to diagnose whether a patient suffers from AR. Feature selection is done using a wrapper approach that employs genetic algorithm (GA) and extreme learning machine (ELM). The selected features are trained and tested using an ELM classifier. For experimenting, the outcome of the symptoms observed in 872 patients for diagnosing the presence or absence of AR has been used. The experimental result shows that the system has achieved an accuracy of 97.7%.","genetic algorithm,extreme learning machine,ELM,computer assisted decision making,allergy and immunology,machine learning",Article,"INDERSCIENCE ENTERPRISES LTD, WORLD TRADE CENTER BLDG, 29 ROUTE DE PRE-BOIS, CASE POSTALE 856, CH-1215 GENEVA, SWITZERLAND",Computer Science,,3.367,"TIME-SERIES,DATA,PREDICTION",INTERNATIONAL JOURNAL OF BIO-INSPIRED COMPUTATION,,
