,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
11,Network structure of children's brain activity during cognitive load,11459,,,"Hramov Alexander E.,Grubov Vadim V.,Frolov Nikita S.,Pitsik Elena N.,Khramova Marina V.","Hramov AE,Grubov VV,Frolov NS,Pitsik EN,Khramova MV",Frolov NS,10.1117/12.2564343,Innopolis University,"We have analyzed the neuronal interactions in the children's brain cortex associated with the cognitive activity during simple cognitive task (Schulte table) evaluation in two distinct frequency bands - alpha (8-13 Hz) and beta (15-30 Hz) ranges using linear Pearsons correlation-based connectivity analysis. We observed the taskrelated suppression of the alpha-band connectivity in the frontal, temporal and central brain areas, while in the parietal and occipital brain regions connectivity exhibits increase. We also demonstrated significant task-related increase of functional connectivity in the beta frequency band all over the distributed cortical network.","Artificial neural network,machine learning,nonlinear dynamics,synchronization,functional connectivity",Proceedings Paper,"SPIE-INT SOC OPTICAL ENGINEERING, 1000 20TH ST, PO BOX 10, BELLINGHAM, WA 98227-0010 USA","Neurosciences & Neurology,Physics,Radiology, Nuclear Medicine & Medical Imaging",,,"CONNECTIVITY,NEUROSCIENCE,EDUCATION",,,
12,Using artificial neural networks for classification of kinesthetic and visual imaginary movements by MEG data,11459,,,"Kurkin Semen,Chholak Parth,Niso Guiomar,Frolov Nikita,Pisarchik Alexander","Kurkin S,Chholak P,Niso G,Frolov N,Pisarchik A",Kurkin S,10.1117/12.2563813,Innopolis University,"The analysis of neurophysiological mechanisms responsible for motor imagery is essential for the development of brain-computer interfaces. The carried out magnetoencephalographic (MEG) experiments with voluntary participants confirm the existence of two types of motor imagery: kinesthetic imagery (KI) and visual imagery (VI), distinguished by activation and inhibition of different brain areas. For classification of the brain states associated with motor imagery, we used the hierarchical cluster analysis and a popular type of artificial neural networks called multilayer perceptron. The application of machine learning techniques allows us to classify motor imagery in raising right and left arms with an average accuracy of 70% for both KI and VI using appropriate filtration of input signals. The same average accuracy is achieved by optimizing MEG channels and reducing their number to only 13.","MEG analysis,motor-related patterns,artificial neural network,motor imagery,kinesthetic imagery,visual imagery",Proceedings Paper,"SPIE-INT SOC OPTICAL ENGINEERING, 1000 20TH ST, PO BOX 10, BELLINGHAM, WA 98227-0010 USA","Neurosciences & Neurology,Physics,Radiology, Nuclear Medicine & Medical Imaging",,,"PATTERNS,BRAIN",,,
13,EMG-Based Interface Using Machine Learning,,,57-60,"Takahashi Shinto,Higa Hiroki","Takahashi S,Higa H",Takahashi S,10.1109/CIIBMS50712.2020.9336203,University of Ryukyus,"This paper presents an EMG (electromyogram)based input interface using machine learning for people with physical disabilities of the extremities. We have developed a virtual hand that can be operated in virtual environment using EMG signals. In this paper, we performed a lifting object task and box and block test task with the virtual hand. From the experimental results of the lifting object tasks, it was confirmed that six wrist joint movements were classified, and that an experimental subject appropriately lifted objects with the virtual hand in the virtual space. In the box and block tests task, it was confirmed that he moved block(s) to the opposite side of the box 9 times within 60 sec.","EMG Signal,Machine Learning,Myoelectric Prosthesis",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering,Medical Informatics",,,,,,
14,Comparison of CNN-Uni-LSTM and CNN-Bi-LSTM based on single-channel EEG for sleep staging,,,76-80,"Li Qianyu,Wang Bei,Jin Jing,Wang Xingyu","Li QY,Wang B,Jin J,Wang XY",Wang B,10.1109/ICIIBMS50712.2020.9336419,East China University of Science & Technology,"Sleep staging is an effective method for diagnosing sleep disorder and monitoring sleep quality. With the rapid development of machine learning technology, the automatic staging methods of sleep gradually replace the traditional manual interpretation which can improve the efficiency on sleep staging for medical research. LSTM networks can save the historical information as a reference for the current moment, which is undoubtedly a good way to improve sleep staging performance. In this paper, a convolutional neural network (CNN) is constructed to extract the features from a single-channel EEG. The Uni-directional Long Short-Term Memory (Uni-LSTM) network and Bi-directional Long Short-Term Memory (Bi-LSTM) network are combined with CNN to realize automatic sleep staging. The obtained results showed that the two presented network frameworks are effective and feasible on sleep staging. The Bi-LSTM which has more enriched sequence information got better classification performance than the Uni-LSTM.","Sleep staging,Convolutional Neural Network,Uni-directional Long Short-Term Memory,Bi-directional Long Short-Term Memory,Electroencephalogram",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering,Medical Informatics",,,CLASSIFICATION,,,
15,Retinal image synthesis through the least action principle,,,111-116,"Lo Castro Dario,Valenti Cesare,Tegolo Domenico","Lo Castro D,Valenti C,Tegolo D",Lo Castro D,10.1109/ICIIBMS50712.2020.9336421,University of Palermo,"Eye fundus image analysis is a fundamental approach in medical diagnosis and follow-up ophthalmic diagnostics. Manual annotation by experts needs hard work, thus only a small set of annotated vessel structures is available. Examples such as DRIVE and STARE include small sets for training images of fundus image benchmarks. Moreover, there is no vessel structure annotation for a number of fundus image datasets. Synthetic images have been generated by using appropriate parameters for the modeling of vascular networks or by methods developing deep learning techniques and supported by performance hardware. Our methodology aims to produce high-resolution synthetic fundus images alternative to the increasing use of generative adversarial networks, to overcome the problems that arise in producing slightly modified versions of the same real images, to simulate pathologies and for the prediction of eye-related diseases. Our approach is based on the principle of the least action to place vessels on the simulated eye fundus.","fundus image analysis,synthetic retinal image,data augmentation,statistical features,predictive evaluation diseases",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering,Medical Informatics",,,,,,
16,"Comparison of classification performance of handpicked, handcrafted and automated-features for fNIRS-BCI system",,,152-157,"Shibu Caleb Jones,Sreedharan Sujesh,Arun K. M.,Kesavadas Chandrasekharan","Shibu CJ,Sreedharan S,Arun KM,Kesavadas C",Shibu CJ,10.1109/ICIIBMS50712.2020.9336392,Department of Science & Technology (India),"In this paper, we have assessed and investigated the classification accuracies of three different techniques to classify functional near-infrared spectroscopy (tNIRS) signals. Signals were extracted from the motor cortex of the brain using a continuous wave multichannel imaging system. The acquired signals were filtered for noise and converted to oxygenated- and deoxygenated-hemoglobin using modified Beer-Lambert law. From the hemodynamic responses statistical features like slope, mean, skewness, kurtosis, peak and variance were extracted, this was trained on a machine learning classifier giving a classification accuracy of 60.66% for support vector machine (SYM) and 57.22% for k nearest neighbor (KNN), likewise from the hemodynamic response we extracted principal component analysis (PCA) vectors and independent component analysis (ICA) vectors, this along with statistical features were trained on the same SYM and KNN classifier yielding a classification accuracy of 71.4% and 71.8% respectively. Instead of handpicking or handcrafting features, if we let deep learning models, in our case, convolutional neural network (CNN) and long short-term memory (LSTM), choose the features and classify them, they gave a jump of 25% accuracy to over 95% for both architectures.","Functional near-infrared spectroscopy (fNIRS),support vector mac/line (SVM),k-nearest neighbors (KNN),convolutional neural network (CNN),long short-term memory (LSTM),neural network,principal component analysis (PCA),independent component analysis (ICA),brain computer interface (BCI)",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering,Medical Informatics",,,"NEAR-INFRARED,SPECTROSCOPY,LOCATION",,,
17,Contact Sensing via Active Oscillatory Actuation,,,99-104,"Mitra Rahul,Boyd Kirkland,Subedi Divas,Chitrakar Digesh,Aldrich Edwin,Swamy Ananya,Huang Kevin","Mitra R,Boyd K,Subedi D,Chitrakar D,Aldrich E,Swamy A,Huang K",Mitra R,10.1109/ICMRA51221.2020.9398364,Trinity College,"Collaborative robotic approaches seek to incorporate either direct human intervention in tasks previously suited for isolated robot devices, or to use precise machines (cobots) to assist in sensitive tasks. Cobots work alongside humans to extend the scope of robot assistance to spaces such as service and dynamic industrial or assembly tasks. With that said, the close proximity of humans with machines necessitates safe interaction, which can be achieved via lightweight materials and novel sensing capabilities. The inherent physical strength needed in some robot tasks, such as in assembly, make contact sensing of particular concern when introducing a human collaborator. A minimally intrusive method that can be seamlessly subsumed into extant devices is desired. In this paper, such a contact sensor is prototyped and tested. The sensor is bidirectional in that it actively provides an oscillatory actuation signal to a rigid link while simultaneously recording and analyzing the mechanical vibration of said link. Natural oscillation frequency shifts and energy concentration changes due to damping are congruent with different types of contact with the rigid link. The method is lightweight, low-cost and can be quickly incorporated into various manipulators. The developed configuration is advantageous as it does not require any delicate sensors on the robot body and relies primarily on actuated oscillations of the manipulator. Oscillatory acceleration data is collected and subsequently used to train and classify different contact locations using frequency-based features. Three separate classes are distinguished according to contact location. Results are promising and show excellent classification of both contact and contact location.","active sensing,sensors,collaborative robots,collision detection,machine learning",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Automation & Control Systems,Engineering,Robotics",,,,"2020 IEEE 3RD INTERNATIONAL CONFERENCE ON MECHATRONICS, ROBOTICS AND AUTOMATION (ICMRA 2020)",,
18,DeepPIRATES: Enabling Deployment-Independent Supervised PIR-Based Localization,,,151-156,"Yang Tianye,Guo Peng,Liu Wenyu,Liu Xuefeng","Yang TY,Guo P,Liu WY,Liu XF",Guo P,10.1109/ICMRA51221.2020.9398338,Huazhong University of Science & Technology,"Among existing device-free localization (DFL) methods, the methods based on pyroelectric infrared (PIR) sensor networks are much promising due to their advantages of low cost and privacy protection. Recently, we proposed a deep-learning-based method PIRNet which much decreases the deployment density of PIR-based DFL methods in multi-person scenarios. However, since PIRNet utilizes an end-to-end neural network that receives all the deployed PIR sensors' signals as input for localization, it has a defect of deployment-dependence: it assumes the PIR sensors' deployment in the testing environment is same to the training environment. Otherwise, it requires to be retrained. To address this problem, in this paper, we propose a deployment-independent method DeepPIRATES, which can be applied in environments of any deployments without retraining. DeepPIRATES has the character of deployment-independence because it divides the localization task into two steps and only utilizes deep learning in the first step. Especially, the first step aims at estimating the information about the persons' relative locations to a PIR sensor. Therefore, the utilized neural network only needs to receive a single PIR sensor's signal as input and is independent to the sensors' deployment. In the second step, DeepPIRATES further infers the persons' absolute locations by a particle filter which fuses the predicted information about the persons' relative locations to each sensor and does not require training data. Through DeepPIRATES, we achieve average localization errors of 0.55m, 0.73m, and 0.88m in scenarios of 1-person, 2-persons, and 3-persons with a deployment density of 0.08 sensors/m(2).","device-free localization,PIR sensor network,deep learning",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Automation & Control Systems,Engineering,Robotics",,,"TRACKING,SYSTEM","2020 IEEE 3RD INTERNATIONAL CONFERENCE ON MECHATRONICS, ROBOTICS AND AUTOMATION (ICMRA 2020)",,
19,An Investigation of Spectral Band Selection for Hyperspectral LiDAR Technique,9,1,,"Shao Hui,Chen Yuwei,Li Wei,Jiang Changhui,Wu Haohao,Chen Jie,Pan Banglong,Hyyppa Juha","Shao H,Chen YW,Li W,Jiang CH,Wu HH,Chen J,Pan BL,Hyyppa J",Chen YW,10.3390/electronics9010148,The National Land Survey of Finland,"Hyperspectral LiDAR (HSL) has been widely discussed in recent years, which attracts increasing attention of the researchers in the field of electronic information technology. With the application of supercontinuum laser source, it is now possible to develop an HSL system, which can collect spectral and spatial information of targets simultaneously. Meanwhile, eye-safety and miniature HSL device with multiple spectral bands are given more priorities in on-site applications. In this paper, we tempt to investigate how to select spectral bands with a selection method. The proposed method consists of three steps: first, the variances among the classes based on hyperspectral feature parameters, termed inter-class variances, are calculated; second, the channels are sorted based on corresponding variances in descending order, and those with the two highest values are adopted as the initial input of classification; finally, the channels are selected successively from the rest of the sorted sequence until the classification accuracy reaches 100%. To test the performance of the proposed method, we collect 91/71-channel hyperspectral measurements of four different categories of materials with 5 nm spectral resolution using an acousto-optic tunable filter (AOTF) based HSL. Experimental results demonstrate that the proposed method could achieve higher classification accuracy than a random band selection method with different classifiers (naive Bayes (NB) and support vector machine (SVM)) regardless of classification feature parameters (echo maximum and reflectance). To reach 100% accuracy, it demands 8-9 channels on average by echo maximum and 4-5 channels on average by reflectance based on NB classifier; these figures are 3-4 by echo maximum and 2-3 by reflectance with SVM classifier. The proposed method can complete classification task much faster than the random selection method. We further confirm the specific channels for the classification of different materials, and find that the optimal channels vary with different materials. The experimental results prove that the optimal band selection of HSL system for classification is reliable.","hyperspectral LiDAR,band selection,classification,inter-class variance",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Computer Science,Engineering,Physics",,2.408,"CLASSIFICATION,SYSTEM,FEASIBILITY,INTENSITY,FOREST",ELECTRONICS,http://ira.lib.polyu.edu.hk/bitstream/10397/82144/1/Shao_investigation_spectral_band.pdf,
20,Prediction of BLEVE mechanical energy by implementation of artificial neural network,63,,,"Hemmatian Behrouz,Casal Joaquim,Planas Eulalia,Hemmatian Behnam,Rashtchian Davood","Hemmatian B,Casal J,Planas E,Hemmatian B,Rashtchian D",Rashtchian D,10.1016/j.jlp.2019.104021,Sharif University of Technology,"In the event of a BLEVE, the overpressure wave can cause important effects over a certain area. Several thermodynamic assumptions have been proposed as the basis for developing methodologies to predict both the mechanical energy associated to such a wave and the peak overpressure. According to a recent comparative analysis, methods based on real gas behavior and adiabatic irreversible expansion assumptions can give a good estimation of this energy. In this communication, the Artificial Neural Network (ANN) approach has been implemented to predict the BLEVE mechanical energy for the case of propane and butane. Temperature and vessel filling degree at failure have been considered as input parameters (plus vessel volume), and the BLEVE blast energy has been estimated as output data by the ANN model. A Bayesian Regularization algorithm was chosen as the three-layer backpropagation training algorithm. Based on the neurons optimization process, the number of neurons at the hidden layer was five in the case of propane and four in the case of butane. The transfer function applied in this layer was a sigmoid, because it had an easy and straightforward differentiation for using in the backpropagation algorithm. For the output layer, the number of neurons had to be one in both cases, and the transfer function was purelin (linear). The model performance has been compared with experimental values, proving that the mechanical energy of a BLEVE explosion can be adequately predicted with the Artificial Neural Network approach.","BLEVE,Vessel explosion,Explosion energy,Blast overpressure,Pressure wave,Artificial neural network",Article,"ELSEVIER SCI LTD, THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",Engineering,,3.723,"BLAST,WAVE,OVERPRESSURE",JOURNAL OF LOSS PREVENTION IN THE PROCESS INDUSTRIES,,
21,Convolutional Bayesian Models for Anatomical Landmarking on Multi-Dimensional Shapes.,12264,,786-796,",","Fan Yonghui,Wang Yalin",,10.1007/978-3-030-59719-1_76,,"The anatomical landmarking on statistical shape models is widely used in structural and morphometric analyses. The current study focuses on leveraging geometric features to realize an automatic and reliable landmarking. The existing implementations usually rely on classical geometric features and data-driven learning methods. However, such designs often have limitations to specific shape types. Additionally, calculating the features as a standalone step increases the computational cost. In this paper, we propose a convolutional Bayesian model for anatomical landmarking on multi-dimensional shapes. The main idea is to embed the convolutional filtering in a stationary kernel so that the geometric features are efficiently captured and implicitly encoded into the prior knowledge of a Gaussian process. In this way, the posterior inference is geometrically meaningful without entangling with extra features. By using a Gaussian process regression framework and the active learning strategy, our method is flexible and efficient in extracting arbitrary numbers of landmarks. We demonstrate extensive applications on various publicly available datasets, including one brain imaging cohort and three skeletal anatomy datasets. Both the visual and numerical evaluations verify the effectiveness of our method in extracting significant landmarks.",Anatomical landmarking; Gaussian process kernels,Journal Article,,,,,,,,
