,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
11,Multimodal Deep Learning Framework for Mental Disorder Recognition,,,344-350,"Zhang Ziheng,Lin Weizhe,Liu Mingyu,Mahmoud Marwa","Zhang ZH,Lin WZ,Liu MY,Mahmoud M",Zhang ZH,10.1109/FG47880.2020.00033,University of Cambridge,"Current methods for mental disorder recognition mostly depend on clinical interviews and self-reported scores that can be highly subjective. Building an automatic recognition system can help in early detection of symptoms and providing insights into the biological markers for diagnosis. It is, however, a challenging task as it requires taking into account indicators from different modalities, such as facial expressions, gestures, acoustic features and verbal content. To address this issue, we propose a general-purpose multimodal deep learning framework, in which multiple modalities - including acoustic, visual and textual features - are processed individually with the cross-modality correlation considered. Specifically, a Multimodal Deep Denoising Autoencoder (multi-DDAE) is designed to obtain multimodal representations of audio-visual features followed by the Fisher Vector encoding which produces session-level descriptors. For textual modality, a Paragraph Vector (PV) is proposed to embed the transcripts of interview sessions into document representations capturing cues related to mental disorders. Following an early fusion strategy, both audio-visual and textual features are then fused prior to feeding them to a Multitask Deep Neural Network (DNN) as the final classifier. Our framework is evaluated on the automatic detection of two mental disorders: bipolar disorder (BD) and depression, using two datasets: Bipolar Disorder Corpus (BDC) and the Extended Distress Analysis Interview Corpus (E-DAIC), respectively. Our experimental evaluation results showed comparable performance to the state-of-the-art in BD and depression detection, thus demonstrating the effective multimodal representation learning and the capability to generalise across different mental disorders.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering",,,,,,
12,First Investigation Into the Use of Deep Learning for Continuous Assessment of Neonatal Postoperative Pain,,,415-419,"Salekin Md Sirajus,Zamzmi Ghada,Goldgof Dmitry,Kasturi Rangachar,Ho Thao,Sun Yu","Salekin MS,Zamzmi G,Goldgof D,Kasturi R,Ho T,Sun Y",Salekin MS,10.1109/FG47880.2020.00082,State University System of Florida,"This paper presents the first investigation into the use of fully automated deep learning framework for assessing neonatal postoperative pain. It specifically investigates the use of Bilinear Convolutional Neural Network (B-CNN) to extract facial features during different levels of postoperative pain followed by modeling the temporal pattern using Recurrent Neural Network (RNN). Although acute and postoperative pain have some common characteristics (e.g., visual action units), postoperative pain has a different dynamic, and it evolves in a unique pattern over time. Our experimental results indicate a clear difference between the pattern of acute and postoperative pain. They also suggest the efficiency of using a combination of bilinear CNN with RNN model for the continuous assessment of postoperative pain intensity.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering",,,,,http://arxiv.org/pdf/2003.10601,
13,A General Remote Photoplethysmography Estimator with Spatiotemporal Convolutional Network,,,481-488,"Liu Si-Qi,Yuen Pong C.","Liu SQ,Yuen PC",Liu SQ,10.1109/FG47880.2020.00109,Hong Kong Baptist University,"Remote PPG (rPPG) has been attracting increasing attention due to its potential in a wide range of application scenarios such as clinical monitoring, physical training and face presentation attack detection. On top of manually designed solutions, the deep-learning approach appears in rPPG estimation and achieves top-level performance. However, most of them try to integrate the steps of both preprocessing and ROI selection into an end-to-end network, which limits the generalization in other applications that use different input skin regions. The ROI selection model learned on face videos may not adapt to skin regions from other body parts with different appearance and size. In this paper, we leave the preprocessing apart and propose a lightweight rPPG estimation network-DeeprPPG for general use. DeeprPPG is based on spatiotemporal convolutions and can be used as a well-defined module in wider application scenarios with different types of input skin. To further boost the robustness, a spatiotemporal rPPG aggregation strategy is designed to adaptively aggregate rPPG signals from multiple skin regions into the final one. Extensive experiments are conducted and the results illustrate its robustness when facing unseen skin regions and unseen scenarios.","PULSE-RATE,NONCONTACT",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering",,,"PULSE-RATE,NONCONTACT",,,
14,Video2Report: A Video Database for Automatic Reporting of Medical Consultancy Sessions,,,552-556,"Schiphorst Laura,Doyran Metehan,Molenaar Sabine,Salah Albert Ali,Brinkkemper Sjaak","Schiphorst L,Doyran M,Molenaar S,Salah AA,Brinkkemper S",Schiphorst L,10.1109/FG47880.2020.00020,Utrecht University,"The regulation of medical consultations for some countries, such as the Netherlands, dictates the general practitioners to prepare a detailed report for each consultation, for accountability purposes. Automatic report generation during medical consultations can simplify this time-consuming procedure. Action recognition for automatic reporting of medical actions is not a well-researched area, and there are no publicly available medical video databases. We present in this paper Video2Report, the first publicly available medical consultancy video database involving interactions between a general practitioner and one patient. After reviewing the standard medical procedures for general practitioners, we select the most important actions to record, and have an actual medical professional perform the actions and train further actors to create a resource. The actions, as well as the area of investigation during the actions are annotated separately. In this paper, we describe the collection setup, provide several action recognition baselines with OpenPose feature extraction, and make the database, evaluation protocol and all annotations publicly available. The database contains 192 sessions recorded with up to three cameras, with 332 single action clips and 119 multiple action sequences. While the dataset size is too small for end-to-end deep learning, we believe it will be useful for developing approaches to investigate doctor-patient interactions and for medical action recognition.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering",,,,,,
15,Using Deep 3D Features and an LSTM Based Sequence Model for Automatic Pain Detection in the Wild,,,781-785,"Rasipuram Sowmya,Sai Bukka Nikhil,Jayagopi Dinesh Babu,Maitra Anutosh","Rasipuram S,Sai BN,Jayagopi DB,Maitra A",Rasipuram S,10.1109/FG47880.2020.00097,Accenture,"Automatic pain detection is an important problem in diagnostic and therapeutic applications. In this paper, we aim to develop a computational framework to automatically detect pain in videos in the wild. The videos in the wild vary with respect to gender, age, ethnicity and even other qualitative attributes like upbringing. Previous systems focused on methodologies confined to one particular dataset that is hard to generalize for the population in the wild, or based on invasive methods that collect data using many physiological sensors and induced stressors. We propose a method to automatically detect pain in videos using state-of-the-art expression recognition system along with deep learning. We curated a dataset of 194 videos in the wild with pain and non-pain. We used a sliding window strategy to obtain a fixed-length input sample for the LSTM (Long Short Term Memory) network. We then carefully concatenate the network output of every segment to generate a video-level output. The proposed end-to-end framework can predict binary classification label (pain/non-pain) at video level. Our method achieves promising results on the dataset we collected.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering",,,,,,
16,Exploring Multidimensional Measurements for Pain Evaluation using Facial Action Units,,,786-792,"Xu Xiaojing,de Sa Virginia R.","Xu XJ,de Sa VR",Xu XJ,10.1109/FG47880.2020.00087,University of California System,"Although pain is widely recognized to be a multidimensional experience, it is typically measured by unidimensional patient self-reported visual analog scale (VAS). However, self-reported pain is subjective, difficult to interpret and sometimes impossible to obtain. Machine learning models have been developed to automatically recognize pain at both the frame level and sequence (or video) level. Many methods use or learn facial action units (AUs) defined by the Facial Action Coding System (FACS) for describing facial expressions with muscle movement. In this paper, we analyze the relationship between sequence-level multidimensional pain measurements and frame-level AUs and an AU derived pain-related measure, the Prkachin and Solomon Pain Intensity (PSPI). We study methods that learn sequence-level metrics from frame-level metrics. Specifically, we explore an extended multitask learning model to predict VAS from human-labeled AUs with the help of other sequence-level pain measurements during training. This model consists of two parts: a multitask learning neural network model to predict multidimensional pain scores, and an ensemble learning model to linearly combine the multidimensional pain scores to best approximate VAS. Starting from human-labeled AUs, the model achieves a mean absolute error (MAE) on VAS of 1.73. It outperforms provided human sequence-level estimates which have an MAE of 1.76. Combining our machine learning model with the human estimates gives the best performance of MAE on VAS of 1.48.","LINEAR CONSTRAINTS,EXPRESSION,RECOGNITION,EFFICIENCY",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering",,,"LINEAR,CONSTRAINTS,EXPRESSION,RECOGNITION,EFFICIENCY",,,
17,LSTM-DNN based Approach for Pain Intensity and Protective Behaviour Prediction,,,819-823,"Li Yi,Ghosh Shreya,Joshi Jyoti,Oviatt Sharon","Li Y,Ghosh S,Joshi J,Oviatt S",Li Y,,Monash University,"This paper proposes an approach for pain intensity recognition and protective behaviour prediction task from body movements as a part of the EmoPain challenge. The given dataset consists of body part based sensor data for both the tasks. The proposed network is a lightweight LSTM-DNN model, which takes the angle, angle energy and sEMG features as input and predicts pain intensity level and protective behaviour as output. The performance of LSTM, Bi-LSTM, attention-LSTM and LSTM-DNN models are compared for this problem on the same dataset. In order to enhance the model's discriminating power, joint training of all the models are performed, combining respective task labels with exercise type as an additional label. The experiments show that the proposed approach is effective and outperforms the baseline on the validation set by a margin of 35.00% for pain intensity prediction and 47.72% for protective behaviour prediction, respectively.","Chronic Pain,Protective Behavior,Emopain challenge,Neural Network",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering",,,IDENTITY,,,
18,A Curriculum Learning Approach for Pain Intensity Recognition from Facial Expressions,,,829-833,"Mallol-Ragolta Adria,Liu Shuo,Cummins Nicholas,Schuller Bjoern","Mallol-Ragolta A,Liu S,Cummins N,Schuller B",Mallol-Ragolta A,10.1109/FG47880.2020.00083,University of Augsburg,"The high prevalence of chronic pain in society raises the need to develop new digital tools that can automatically and objectively assess pain intensity in individuals. These tools can contribute to an optimisation of clinical resources, as they offer cost-effective solutions for early detection, continuous monitoring, and treatment personalisation by utilising Artificial Intelligence techniques. In this work, we present our contribution to the Pain Intensity Estimation from Facial Expressions task of the EMOPAIN 2020 Challenge. Specifically, we compare the performance of Recurrent Neural Networks trained with standard or Curriculum Learning (CL) approaches to predict the pain intensity level of individuals reported in an 11-point scale from facial expressions. The results obtained using the test partition support the use of CL-based approaches in the automatic prediction of pain from facial features. The best model trained using a CL approach achieved a Concordance Correlation Coefficient (CCC) of 0.196 in the test partition, while the model trained using a standard approach, without CL, achieved a CCC of 0.174. In terms of CCC, these results respectively represent an improvement of 0.136 and 0.114 on the best results of the baseline system reported by the Challenge organisers using the test partition.","PREVALENCE,IMPACT",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering",,,"PREVALENCE,IMPACT",,,
19,EMOPAIN Challenge 2020: Multimodal Pain Evaluation from Facial and Bodily Expressions,,,849-856,"Egede Joy O.,Song Siyang,Olugbade Temitayo A.,Wang Chongyang,Williams Amanda C. De C.,Meng Hongying,Aung Min,Lane Nicholas D.,Valstar Michel,Bianchi-Berthouze Nadia","Egede JO,Song SY,Olugbade TA,Wang CY,Williams ACD,Meng HY,Aung M,Lane ND,Valstar M,Bianchi-Berthouze N",Bianchi-Berthouze N,10.1109/FG47880.2020.00078,University of London,"The EmoPain 2020 Challenge is the first international competition aimed at creating a uniform platform for the comparison of multi-modal machine learning and multimedia processing methods of chronic pain assessment from human expressive behaviour, and also the identification of pain-related behaviours. The objective of the challenge is to promote research in the development of assistive technologies that help improve the quality of life for people with chronic pain via real-time monitoring and feedback to help manage their condition and remain physically active. The challenge also aims to encourage the use of the relatively underutilised, albeit vital bodily expression signals for automatic pain and painrelated emotion recognition. This paper presents a description of the challenge, competition guidelines, bench-marking dataset, and the baseline systems' architecture and performance on the Challenge's three sub-tasks: pain estimation from facial expressions, pain recognition from multimodal movement, and protective movement behaviour detection.","LOW-BACK-PAIN,NEURAL-NETWORKS,PATTERNS,RECOGNITION,CLASSIFICATION,MOTION",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering",,,"LOW-BACK-PAIN,NEURAL-NETWORKS,PATTERNS,RECOGNITION,CLASSIFICATION,MOTION",,http://bura.brunel.ac.uk/bitstream/2438/20503/2/FullText.pdf,
20,Automatic Teeth Recognition in Dental X-Ray Images Using Transfer Learning Based Faster R-CNN,,,16-21,"Mahdi Fahad Parvez,Yagi Naomi,Kobashi Syoji","Mahdi FP,Yagi N,Kobashi S",Mahdi FP,10.1109/ISMVL49045.2020.00-36,University of Hyogo,"Computer aided diagnosis in dental treatment is highly desirable as it brings efficiency and accuracy in dental treatment. In this paper, an automatic teeth recognition method is proposed involving faster R-CNN method. The proposed method is implemented using a pre-trained ResNet-50 to automatically recognize tooth by its number. This paper follows the universal tooth numbering system to number the teeth. Obtained result is evaluated using mean average precision (mAP). The system achieved 0.942 mAP and thus can be considered as a reliable tool to aid dental care system professionals in automatic recognition of tooth.","teeth recognition,deep learning,faster R-CNN,dental x-ray image",Proceedings Paper,"IEEE COMPUTER SOC, 10662 LOS VAQUEROS CIRCLE, PO BOX 3014, LOS ALAMITOS, CA 90720-1264 USA","Computer Science,Engineering,Mathematics,Science & Technology - Other Topics",,,"CLASSIFICATION,SEGMENTATION",,,
21,Systematic Generation of a Robust Compartment Model for Counter-current Spray Dryers,48,,259-264,"Hernandez Borja,Pinto Mark A.,Martin Mariano","Hernandez B,Pinto MA,Martin M",Hernandez B,10.1016/B978-0-12-823377-1.50044-6,"Procter & Gamble R&D, Newcastle Upon Tyne NE12 9TS, Tyne & Wear, England.","This work presents a novel methodology using machine learning techniques to generate a robust compartment model for unit operations that process particulate materials. The methodology is based on generating a multi-level model from multiple CFD simulations. The reduced-order model comprises flexible phenomenological compartments that modify their size, fluxes and momentum properties according to the different operating conditions of the unit. Each compartment is represented by a set of equivalent CSTR reactors that are used to reproduce the residence time distribution (RTD) for the entire compartment. In each of the CSTR reactor, mass and population balances for continuous and discrete phases are performed along with calculations addressing physical properties and phase momentum. The methodology has been developed for the complete operating space of a counter-current spray dryer. It is able to reproduce the mean residence time and average volume fraction of each compartment with an average error of 21% in the contact region and 11% at the bottom of the counter-current dryer.","CFD based compartment model,Population balances,model reduction,robust modelling,multiphase flows",Proceedings Paper,"ELSEVIER SCIENCE BV, SARA BURGERHARTSTRAAT 25, PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS","Computer Science,Engineering",,,SIMULATION,,,
22,QMaC: A Quantum Mechanics/Machine Learning-based Computational Tool for Chemical Product Design,48,,1807-1812,"Liu Qilei,Tang Kun,Zhang Jinyuan,Feng Yixuan,Xu Chenyang,Liu Linlin,Du Jian,Zhang Lei","Liu QL,Tang K,Zhang JY,Feng YX,Xu CY,Liu LL,Du J,Zhang L",Zhang L,10.1016/B978-0-12-823377-1.50302-5,Dalian University of Technology,"Chemical industry is focusing more on higher value-added materials compared to commodity chemicals. Chemical-based product design has now become a key topic in chemical engineering. A few computer-aided chemical product design platforms/tools have been developed to help design various chemical products. In this work, a Quantum mechanics/Machine learning-based Computational property prediction tool (QMaC) is developed for chemical product design, aiming to employ the Quantum Mechanics (QM) and Machine Learning (ML) techniques to better design organic solvents, inorganic materials, fertilizers and pesticides, polymers, catalysts and other chemical products for human needs. A case study is given to demonstrate the validity of the developed product design tool.","product design,computer-aided molecular design,quantum mechanics,machine learning,surrogate model",Proceedings Paper,"ELSEVIER SCIENCE BV, SARA BURGERHARTSTRAAT 25, PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS","Computer Science,Engineering",,,FRAMEWORK,,,
23,,,,,,,,,,,,,,,,,,,,
