,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
11,Application of Convolutional Neural Networks for Diagnostics of Tuberculosis,2313,,,"Grivkov A. V,Smirnov A. A.","Grivkov AV,Smirnov AA",Grivkov AV,10.1063/5.0032964,Ural Federal University,The goal of the project is to design a program based on machine learning algorithms that performs analysis of a chest X-ray shot and reports on the presence of pathology.,,Proceedings Paper,"AMER INST PHYSICS, 2 HUNTINGTON QUADRANGLE, STE 1NO1, MELVILLE, NY 11747-4501 USA","Science & Technology - Other Topics,Physics",,,,,,
12,Unsupervised Learning Reveals Two Phenotypes of Left Ventricle Contraction in Patients with Heart Failure,2313,,,"Rokeakh R.,Ushenin K.,Chumarnaya T.,Alueva Y.,Mikhailov S.,Idov E.,Solovyova O.","Rokeakh R,Ushenin K,Chumarnaya T,Alueva Y,Mikhailov S,Idov E,Solovyova O",Rokeakh R,10.1063/5.0032269,Ural Federal University,"Cardiac resynchronization therapy (CRT) is an effective method of treating severe forms of congestive heart failure (CHF). Despite careful selection of patients for CRT, about 30% - 40% of patients have no sufficient effect of CRT. We present preliminary results on using a clustering algorithm based on echocardiography data in CHF patients before and after CRT to define distinct phenotypes in the population. We used the Fourier series for analysis of the dynamic changes in the left ventricular shape during cardiac cycle, a nonlinear dimensionality reduction method, and clusterization. Two phenotypes in the CHF patients, which exhibited differences in complexity of LV contraction pattern were found. A small population of patients did not allow us to distinguish sub-populations in terms of their response to CRT. The results suggest additional imaging data providing more information on the structural abnormalities in myocardium and detailed clinical data obtained in patients should be accounted for better patient stratification and prediction of their response to CRT.",,Proceedings Paper,"AMER INST PHYSICS, 2 HUNTINGTON QUADRANGLE, STE 1NO1, MELVILLE, NY 11747-4501 USA","Science & Technology - Other Topics,Physics",,,,,,
13,Comparison of Neural Network Architectures for Segmentation of the Left Ventricle on EchoCG Images,2313,,,"Samun V. S.,Sheka A. S.,Chumarnaya T. V,Solovyova O. E.","Samun VS,Sheka AS,Chumarnaya TV,Solovyova OE",Samun VS,10.1063/5.0032165,Krasovskii Institute of Mathematics & Mechanics,"This paper compares the quality of segmentation of echocardiographic images of the left ventricle of the heart using 5 architectures and 38 pre-trained encoders. As part of the study, we trained 1140 neural networks. On the test dataset, the accuracy was 93.18% according to the Dice metric, which is more than our previous result at 92.78%. On cross-validation, the accuracy was 98.79%, which is higher than the previous result of 90.15%.",,Proceedings Paper,"AMER INST PHYSICS, 2 HUNTINGTON QUADRANGLE, STE 1NO1, MELVILLE, NY 11747-4501 USA","Science & Technology - Other Topics,Physics",,,,,,
14,Comparison of Generic and Subject-Specific Training for Features Classification in P300 Speller,,,222-227,"Mussabayeva Ayana,Jamwal Prashant Kumar,Akhtar Muhammad Tahir","Mussabayeva A,Jamwal PK,Akhtar MT",Mussabayeva A,,Nazarbayev University,"Designing subject-adaptive brain-computer interface (BCI) systems using event-related potential (ERP) paradigm is a challenging problem for BCI researchers, as ERP response to the same visual stimuli varies from one human to another. In this paper two different training approaches, subject-specific training (SST) and generic training (GT), are proposed. The first approach employs training classifiers for each subject separately, while the second approach shuffles all the data from different subjects and train classification model on merged data. The proposed approaches are tested for three features classification algorithms: support vector machine (SVM), k-nearest neighbours (kNN) and linear discriminant analysis (LDA). It has been found that the proposed GT approach is very efficient for training kNN classifier, reaching averagely 98% accuracy, while it does not have any noticeable improvements when using LDA. SVM classifier turned to be non-efficient for classification of the target ERP component while using both training approaches.","Brain-computer interface,P300 Speller,support vector machine,k-nearest neighbours,linear discriminant analysis,EEG features classification",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering",,,,,,
15,Sensing with Contexts: Crying Reason Classification for Infant Care Center with Environmental Fusion,,,314-318,"Chang Chun-Min,Chen Huan Yu,Chen Hsiang-Chun,Lee Chi-Chun","Chang CM,Chen HY,Chen HC,Lee CC",Chang CM,,National Tsing Hua University,"Crying is the only communication way from infants due to immature larynx and pharynx. It usually represents the urgent demand from infants. Caregivers and parents need to solve the urgent demand as soon as possible. Unfortunately, they are suffered from not knowing why infants cried and try many methods to comfort infants, in a result of that, there are a lot of material to teach parents how to understand infants' cry sound. However, it didn't work in the baby care center. The law in Taiwan allows caregiver taking care at most 5 infants in a time. If one of infants cried and caregiver could not solve immediately, chain problem will happen such as all infants crying simultaneously. Therefore, cry reason classification are important for the baby care center. Furthermore, event in the center may induce infants cry due to sensitivity to environment of infants. In this paper, we proposed a deep network that learns context information from the cry sound and leverages the event and environment factor to increase the performances of reason classification.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering",,,,,,
16,Deep-Learning-based MR Compressed Sensing using Non-randomly Under-sampled Signal in Nonlinear Phase Encoding Imaging,,,909-913,"Ito Satoshi,Ouchi Shohei","Ito S,Ouchi S",Ito S,,Utsunomiya University,"Optional image scaling, and hence aliasless image reconstruction, is feasible using a signal that violates the sampling theorem in MR phase scrambling Fourier transform imaging. In this method, the main and aliased image components are separated in the scaled space when a large scaling factor is selected. In the present study, a new fast imaging method, in which aliasing artifacts caused by undersampling of the signal, are removed in two steps: in the downscaled space introduced by aliasless reconstruction and through de-aliasing using a deep convolution neural network. The proposed method is shown to provide higher PSNR images compared to random sampling compressed sensing and has an advantage in terms of low-sampling-rate image acquisition.","RECONSTRUCTION,TRANSFORM",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering",,,"RECONSTRUCTION,TRANSFORM",,,
17,Performance Evaluation of Binary Classification of Tuberculosis through Unsharp Masking and Deep Learning Technique,,,924-928,"Muchtar Kahlil,Munadi Khairul,Maulina Novi,Pradhan Biswajeet,Arnia Fitri,Yanti Budi","Muchtar K,Munadi K,Maulina N,Pradhan B,Arnia F,Yanti B",Munadi K,,Universitas Syiah Kuala,"The latest World Health Organization (WHO) study in 2018 shows that about 1.5 million people died and around 10 million people are infected with tuberculosis (TBC) each year. Moreover, more than 4,000 people die every day from TBC. Important work can be found in automating the diagnosis by applying techniques of deep learning (DL) to the medical image. DL requires a large number of high-quality training samples to reach better performance. Due to the low contrast of TBC x-ray images, the image obtained is poor in quality. Our work assesses the effect of image enhancement on the performance of the DL technique based on this problem. An image enhancement algorithm will highlight the overall or local characteristics of the images, and highlight some interesting features. Specifically, an image enhancement algorithm called Unsharp Masking (UM), is evaluated. The enhanced image samples are then fed to the pre-trained ResNet model for transfer learning. In a TB image dataset, we achieve 88.69% and 96.15% of classification accuracy and AUC scores, respectively. All the results are obtained using the Shenzhen dataset which is available in the public domain.","Tuberculosis detection,Deep Learning,Image Enhancement,Binary Classification",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering",,,,,,
18,Deep-learning based motion-corrected image reconstruction in 4D magnetic resonance imaging of the body trunk,,,976-985,"Kuestner Thomas,Pan Jiazhen,Gilliam Christopher,Qi Haikun,Cruz Gastao,Hammernik Kerstin,Yang Bin,Blu Thierry,Rueckert Daniel,Botnar Rene","Kustner T,Pan JZ,Gilliam C,Qi HK,Cruz G,Hammernik K,Yang B,Blu T,Rueckert D,Botnar R",Kustner T,,Eberhard Karls University of Tubingen,"Respiratory and cardiac motion can cause artifacts in magnetic resonance imaging of the body trunk if patients cannot hold their breath or triggered acquisitions are not practical. Retrospective correction strategies usually cope with motion by fast imaging sequences with integrated motion tracking under free-movement conditions. These acquisitions perform sub-Nyquist sampling and retrospectively bin the data into the respective motion states, yielding subsampled and motion-resolved k-space data. The motion-resolved k-spaces are linked to each other by non-rigid deformation fields. The accurate estimation of such motion is thus an important task in the successful correction of respiratory and cardiac motion. Usually this problem is formulated in image space via diffusion, parametric-spline or optical flow methods. Image-based registration can be however impaired by aliasing artifacts or by estimation from low-resolution images. Subsequently, any motion-corrected reconstruction can be biased by errors in the deformation fields. In this work, we propose a novel deep-learning based motion-corrected 41) (31) spatial + time) image reconstruction which combines a non-rigid registration network and a (3+1)D reconstruction network. Non-rigid motion is estimated directly in k-space based on an optical flow idea and incorporated into the reconstruction network. The proposed method is evaluated on in-vivo 4D motion-resolved magnetic resonance images of patients with suspected liver or lung metastases and healthy subjects.","ACCELERATED DYNAMIC MRI,ANGIOGRAPHY,SPARSITY,ARTIFACTS,NETWORKS,SENSE",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering",,,"ACCELERATED,DYNAMIC,MRI,ANGIOGRAPHY,SPARSITY,ARTIFACTS,NETWORKS,SENSE",,,
19,Detection of Adversarial Examples Based on Sensitivities to Noise Removal Filter,,,1386-1391,"Higashi Akinori,Kuribayashi Minoru,Funabiki Nobuo,Nguyen Huy H.,Echizen Isao","Higashi A,Kuribayashi M,Funabiki N,Nguyen HH,Echizen I",Higashi A; Kuribayashi M,,Okayama University,"An injection of malicious noise causes a serious problem in machine learning system. Due to the uncertainty of the system, the noise may misleads the system to the wrong output determined by a malicious party. The created images, videos, speeches are called adversarial examples. The study of fooling an image classifier have been reported as a potential threat for the CNN-based systems. The noise is well-designed so that the existence in an image is kept hidden from human eyes as well as computer-based classifiers. In this paper, we propose a novel method for detecting adversarial images by using the sensitivities of image classifiers. As adversarial images are created by adding noise, we focus on the behavior of outputs of image classifier for differently filtered images. Our idea is to observe the outputs by changing the strength of a noise removal filtering operation, which is called operation-oriented characteristics. With the increase of the strength, the output from a softmax function in an image classifier is drastically changed in case of adversarial images, while it is rather stable in case of normal images. We investigate the operation-oriented characteristics for some noise removal operations and the propose a simple detector of adversarial images. The performance is quantitatively evaluated by experiments for some typical attacks.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering",,,,,,
20,Natural Language Processing Methods for Detection of Influenza-Like Illness from Chief Complaints,,,1626-1630,"Hsu Jia-Hao,Weng Ting-Chia,Wu Chung-Hsien,Ho Tzong-Shiann","Hsu JH,Weng TC,Wu CH,Ho TS",Hsu JH,,National Cheng Kung University,"There are several existing studies on the application of medical chief complaints in disease classification. However, the lack of a standard vocabulary and high-quality interpretation of chief complaints hinder effective classification. This study uses a variety of methods to analyze chief complaints of preschool children to detect influenza-like illness. It is expected that a fast and effective tool can be designed to assist physicians in making diagnosis, and when facing a major outbreak, it can be quickly judged to control the outbreak as soon as possible. We use several natural language processing (NLP) technologies including deep learning methods, such as the currently popular BERT model, to classify Chinese chief complaints at emergency department to detect influenza-like illness. For model evaluation, the data in 2018 were used. The method based on BERT achieved the best accuracy of 72.87% for detection of influenza-like illness.",SEASONAL INFLUENZA,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering",,,"SEASONAL,INFLUENZA",,,
21,Semi-Supervised Contrastive Learning with Generalized Contrastive Loss and Its Application to Speaker Recognition,,,1641-1646,"Inoue Nakamasa,Goto Keita","Inoue N,Goto K",Inoue N,,Tokyo Institute of Technology,"This paper introduces a semi-supervised contrastive learning framework and its application to text-independent speaker verification. The proposed framework employs generalized contrastive loss (GCL). GCL unifies losses from two different learning frameworks, supervised metric learning and unsupervised contrastive learning, and thus it naturally determines the loss for semi-supervised learning. In experiments, we applied the proposed framework to text-independent speaker verification on the VoxCeleb dataset. We demonstrate that GCL enables the learning of speaker embeddings in three manners, supervised learning, semi-supervised learning, and unsupervised learning, without any changes in the definition of the loss function.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering",,,,,,
22,Asymmetric Error Control for Binary Classification in Medical Disease Diagnosis,,,25-32,"Bokhari Wasif,Bansal Ajay","Bokhari W,Bansal A",Bokhari W,10.1109/AIKE48582.2020.00013,Arizona State University,"In binary classification applications, such as medical disease diagnosis, the cost of one type of error could greatly outweigh the other enabling the need of asymmetric error control. Due to this unique nature of the problem, where one error greatly outweighs the other, traditional machine learning techniques, even with much improved accuracy, may not be ideal as they do not provide a way to control the false negatives below a certain threshold. To address this need, a classification algorithm that can control the false negatives to a certain threshold is proposed. The theoretical foundation for this algorithm is based on Neyman-Pearson (NP) Lemma, which is used to construct a novel tree-based classifier that enables asymmetric error control. This classifier is evaluated on the data obtained from the Framingham heart study and it predicts the risk of a ten-year cardiac disease, not only with improved accuracy and F1 score but also with full control over the number of false negatives. With an improved accuracy in predicting cardiac disease, this tree-based classifier with asymmetric error control can reduce the burden of cardiac disease in populations and potentially save a lot of human lives. The methodology used to construct this classifier can be expanded to many more use cases in medical disease diagnosis.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Computer Science,,,,2020 IEEE THIRD INTERNATIONAL CONFERENCE ON ARTIFICIAL INTELLIGENCE AND KNOWLEDGE ENGINEERING (AIKE 2020),,
23,From Relative Azimuth to Absolute Location: Pushing the Limit of PIR Sensor based Localization,,,1-13,"Liu Xuefeng,Yang Tianye,Tang Shaojie,Guo Peng,Niu Jianwei","Liu XF,Yang TY,Tang SJ,Guo P,Niu JW",Liu XF,10.1145/3372224.3380878,Beihang University,"Pyroelectric infrared (PIR) sensors are considered to be promising devices for device-free localization due to its advantages of low cost, energy efficiency, and the immunity from multi-path fading. However, most of the existing PIR-based localization systems only utilize the binary information of PIR sensors and therefore require a large number of carefully deployed PIR sensors. A few works directly map the raw data of PIR sensors to one's location using machine learning approaches. However, these data-driven approaches require abundant training data and suffer from environmental change. In this paper, we propose PIRATE'S, a PIR-based device-free localization system based on the raw data of PIR sensors. The key of PIRATES is to extract a new type of location information called azimuth change. The extraction of the azimuth change relies on the physical properties of PIR sensors. Therefore, no abundant training data are needed and the system is robust to environmental change. Through experiments, we demonstrate that PIRATES can achieve higher localization accuracy than the state-of-the-art approaches. In addition, the information of the azimuth change can be easily incorporated with other information of PIR signals (e.g. amplitude) to improve the localization accuracy.","Device-free Localization,PIR sensors,Inverse filter,Particle filter",Proceedings Paper,"ASSOC COMPUTING MACHINERY, 1515 BROADWAY, NEW YORK, NY 10036-9998 USA","Computer Science,Telecommunications",,,"DEVICE-FREE,LOCALIZATION,HUMAN,TRACKING",MOBICOM '20: PROCEEDINGS OF THE 26TH ANNUAL INTERNATIONAL CONFERENCE ON MOBILE COMPUTING AND NETWORKING (MOBICOM 2020),,
24,Localizing Pulmonary Lesions using Fuzzy Deep Learning,,,290-294,"Ramirez Esmitt,Sanchez Carles,Gil Debora","Ramirez E,Sanchez C,Gil D",Ramirez E,10.1109/SYNASC49474.2019.00048,Autonomous University of Barcelona,"The usage of medical images is part of the clinical daily in several healthcare centers around the world. Particularly, Computer Tomography (CT) images are an important key in the early detection of suspicious lung lesions. The CT image exploration allows the detection of lung lesions before any invasive procedure (e.g. bronchoscopy, biopsy). The effective localization of lesions is performed using different image processing and computer vision techniques. Lately, the usage of deep learning models into medical imaging from detection to prediction shown that is a powerful tool for Computer-aided software. In this paper, we present an approach to localize pulmonary lung lesion using fuzzy deep learning. Our approach uses a simple convolutional neural network based using the LIDC-IDRI dataset. Each image is divided into patches associated a probability vector (fuzzy) according their belonging to anatomical structures on a CT. We showcase our approach as part of a full CAD system to exploration, planning, guiding and detection of pulmonary lesions.","CNN,nodule detection,fuzzy detection,deep learning,lung cancer",Proceedings Paper,"IEEE COMPUTER SOC, 10662 LOS VAQUEROS CIRCLE, PO BOX 3014, LOS ALAMITOS, CA 90720-1264 USA","Computer Science,Engineering,Mathematics",,,,,,
