,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
11,Boundary Loss with Non-Euclidean Distance Constraint for ABUS Mass Segmentation,,,645-650,"Cao Xuyang,Chen Houjin,Li Yanfeng,Peng Yahui,Zhou Yue,Cheng Lin","Cao XY,Chen HJ,Li YF,Peng YH,Zhou Y,Cheng L",Cao XY,,Beijing Jiaotong University,"Mass segmentation plays an important role in the qualitative and quantitative analysis of 3D automated breast ultrasound (ABUS) volumes. However, accurate 3D mass segmentation is a challenging task due to the low signal to noise ratio, large tumor size variations, and the serious class imbalance between foreground and background in ABUS volumes. In this paper, we present a deep learning-based 3D ABUS tumor segmentation method mainly to solve the class imbalance problem. A 3D Residual U-Net is designed to effectively explore feature representations during training. In order to solve the class imbalance problem and make a trade-off between false positive and false negative predictions, a boundary loss with a signed non-Euclidean distance map is introduced. The proposed method is trained and evaluated on 83 ABUS volumes. Experimental results show that the performance of the proposed method is better than existing methods, with a Dice similarity coefficient (DSC) of 0.82 +/- 0.08 on the testing set, indicating the effectiveness of the proposed method on 3D ABUS mass segmentation.","Deep Learning,Breast Mass Segmentation,ABUS Image,Class Imbalance",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering,Imaging Science & Photographic Technology",,,,"2020 13TH INTERNATIONAL CONGRESS ON IMAGE AND SIGNAL PROCESSING, BIOMEDICAL ENGINEERING AND INFORMATICS (CISP-BMEI 2020)",,
12,Classification of EEG signals during Working-Memory Maintenance based on Phase Space Reconstruction of Empirical Mode Decomposition,,,675-680,"Wu Yijing,Qian Hui,Yang Xinhui,Chu Huiyu,Yan Chungang,Gong Xiaoliang","Wu YJ,Qian H,Yang XH,Chu HY,Yan CG,Gong XL",Gong XL,,Tongji University,"Electroencephalogram (EEG) signal is a conventional method to detect the cognitive function of the brain. In this paper, we have proposed a feature selection approach based on empirical mode decomposition (EMD) and phase space reconstruction (PSR), which is used to carry out the classification of different material during working memory processing process. We calculated the 2D-PSR of intrinsic mode functions (IMFs) of EEG signals from five channels in the visual cortex based on the data set of six people. New features based on the central tendency measure (CTM) of 2D-PSR have been proposed for classification. By systematically comparing the effects of three classifiers, including Support Vector Machine (SVM), K-Nearest Neighbor (KNN) and Random Forest (RF). The results show that the classification accuracy obtained on the task of memorizing picture materials is 66.3%+/- 7.3% and the one of characters materials is 63.2%+/- 9.5%. This work is the first experimental provenance to show that the CTM features of PSR after EMD are the effective features of memory processing maintenance tasks based on working memory materials among single subject.","Electroencephalogram (EEG) signal,Phase space reconstruction (PSR),Working memory maintenance,Empirical mode decomposition (EMD),Central tendency measure (CTM)",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering,Imaging Science & Photographic Technology",,,,"2020 13TH INTERNATIONAL CONGRESS ON IMAGE AND SIGNAL PROCESSING, BIOMEDICAL ENGINEERING AND INFORMATICS (CISP-BMEI 2020)",,
13,A Portable EEG Monitoring System for Neonatal Seizures,,,686-691,"Qu Xiaoli,Liu Yunqing,Shen Peng,He Aijun,Zhang Ying","Qu XL,Liu YQ,Shen P,He AJ,Zhang Y",Qu XL,,Nanjing University,"This paper introduces a portable electroencephalogram (EEG) monitoring system for neonatal seizures. The hardware circuit can acquire 8 channels of EEG data or expand to 32 channels. It is characterized in high accuracy, small size, and low power consumption, which can meet the needs of long-term bedside monitoring of newborns. Users can choose different modes to view the historical data of the acquired EEG signals, or real-time data transmitted via WiFi. To further analyze and process the data, this paper introduces a machine learning-based scheme to automatically distinguish between normal and abnormal amplitude-integrated EEG (aEEG) signals. The program extracts the effective feature representation from the data and trains the model. The model can predict the class of unknown aEEG samples, which is helpful for further clinical detection of neonatal brain conditions.","EEG monitoring,neonatal seizures,WiFi,machine learning,aEEG",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering,Imaging Science & Photographic Technology",,,CLASSIFICATION,"2020 13TH INTERNATIONAL CONGRESS ON IMAGE AND SIGNAL PROCESSING, BIOMEDICAL ENGINEERING AND INFORMATICS (CISP-BMEI 2020)",,
14,Evolutionary Optimized Multiple Instance Concept Learning for Beat-to-Beat Heart Rate Estimation from Electrocardiograms,,,727-732,"Cheng Jiaxin,Zhong Jun,Wang Handing,Tang Xu,Jiao Changzhe,Zhou Hong","Cheng JX,Zhong J,Wang HD,Tang X,Jiao CZ,Zhou H",Cheng JX,,"Ministry of Education, China","In this paper, we proposed an effective method to obtain the R wave concept to estimate heart rate from electrocardiogram signals produced by a wearable electrocardiogram(ECG) device. The multiple instance adaptive cosine/coherent estimator(MI-ACE) is a multiple instance learning method that can learn the target concept from imprecisely labeled data. However, the R wave concepts estimated by MI-ACE are dependent on initialization strategy of MI-ACE. Thus, the heart rate estimation results are undetermined with different initialization. Evolutionary algorithm is a global optimization method that simulates natural processes. To overcome this problem, we proposed the evolutionary optimized MI-ACE algorithm(MI-ACE-Evo) which combines MI-ACE with an evolutionary optimization to learn the R wave target concept, which will make heart rate estimation more effective and not affected by varies initialization of MI-ACE. The experimental results show that the R wave concept learned by MI-ACE-Evo is more discriminative and the heartrate estimation results are superior to that of the original MI-ACE method.","electrocardiogram,heartrate estimation,multiple instance learning,evolutionary optimization algorithm",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering,Imaging Science & Photographic Technology",,,,"2020 13TH INTERNATIONAL CONGRESS ON IMAGE AND SIGNAL PROCESSING, BIOMEDICAL ENGINEERING AND INFORMATICS (CISP-BMEI 2020)",,
15,Tumor-assisted Diagnosis based on U-Net Network,,,739-742,"Chen Juntong,Cao Aizeng,Zhang Yiming,Xu Tao","Chen JT,Cao AZ,Zhang YM,Xu T",Cao AZ; Xu T,,University of Jinan,"With the increase of the number of patients in China, the diagnostic efficiency of doctors has decreased, and the rate of misdiagnosis has increased. With the help of medical imaging intelligent assisted diagnosis technology, doctors can obtain a preliminary diagnosis through an assisted diagnosis system. On this basis, doctors further inspect and review the diagnosis results, which greatly improve the efficiency and accuracy of cancer diagnosis, and reduce the rate of misdiagnosis. In this paper, the system focuses on rectal cancer to do research. Whether there is lymph node metastasis in patients with rectal cancer has an important impact on the decision-making of the treatment plan and the prognosis of patients, so the accurate judgment of lymph node metastasis is an important step in the treatment of rectal cancer, but there is no way to accurately judge the lymph node metastasis before the operation. Therefore, in this paper, the proposed U-net-based tumor-assisted diagnosis system can evaluate the status of lymph node metastasis by judging the characteristics of CT images of rectal cancer. The data set used is the seventh ""Teddy Cup"" data mining challenge-data set B. The system uses the U-Net network structure, using a cross-entropy loss function and Adam optimizer. After adjusting the parameters, the experiment used a piece of NVIDIA TESLA K80 to train for 50 rounds at a learning rate of 0.001 for about two days and finally kept the accuracy rate at about 85%. Obtained results have demonstrated that the proposed system is promising.","U-Net,Medical imaging,Computer-aided diagnosis",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering,Imaging Science & Photographic Technology",,,,"2020 13TH INTERNATIONAL CONGRESS ON IMAGE AND SIGNAL PROCESSING, BIOMEDICAL ENGINEERING AND INFORMATICS (CISP-BMEI 2020)",,
16,A New Deep-Learning-based Model for Predicting 3D Radiotherapy Dose Distribution In Various Scenarios,,,748-753,"Liu Runxin,Bai Jingfeng,Zhao Kejun,Zhang Kang,Ni Cheng","Liu RX,Bai JF,Zhao KJ,Zhang K,Ni C",Liu RX,,Shanghai Jiao Tong University,"Deep neural networks have been proved to be able to predict accurate dose prediction to improve radiotherapy planning efficiency. However, existing deep-learning-based methods could not predict dose distribution accurately for complicated cases, e.g. tumors at various locations and multi-prescriptions. Based on a new network Channel Attention Densely-connected U-Net (CAD-UNet) proposed by the authors, volume-normalized weight was firstly multiplied to the Mean Squared Error, defined as VN-MSE, as the loss function in the dose prediction area. A cohort of VMAT plans for lung cancer patients was selected for this study. The results show that the new model CAD-UNet with VN-MSE can successfully predict dose distribution of lung cancer cases with single and multiple prescriptions, outperforming CAD-UNet with MSE loss and HD-UNet. The new model demonstrates its potential to be applied for dose prediction in more complicated scenarios.","radiotherapy,dose prediction,CAD-UNet,VN-MSE",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering,Imaging Science & Photographic Technology",,,"NEURAL-NETWORK,THERAPY,ARC","2020 13TH INTERNATIONAL CONGRESS ON IMAGE AND SIGNAL PROCESSING, BIOMEDICAL ENGINEERING AND INFORMATICS (CISP-BMEI 2020)",,
17,Spatial Pattern of Electroencephalography (EEG) Extracted by Nonlinear Features during Working Memory Maintenance,,,802-806,"Qian Hui,Yan Chungang,Yang Xinhui,Wu Yijing,Chu Huiyu,Gong Xiaoliang","Qian H,Yan CG,Yang XH,Wu YJ,Chu HY,Gong XL",Gong XL,,Tongji University,"When working on electroencephalography (EEG) of cognitive tasks, there is a problem of high channel dimension. In this work, a channel selection method is proposed to achieve efficient spatial pattern. First,it extracts the linear and nonlinear multi-features of the entire brain EEG signal and applies the Support Vector Machine (SVM), K-Nearest neighbors (KNN), Random Forest (RF) multiple classifiers for classification. It is found that the nonlinear feature has a better classification performance in the memory material classification task (images vs characters) based on scalp EEG signals of the working memory maintenance procedure. Then the SVM is applied for classification on each channel by using the nonlinear feature. The top-10 channels with better classification performance are proved as the specific spatial pattern of the working memory maintenance procedure based on working memory materials. The channel selection method proposed in this paper can be extended to other classification analysis of cognitive tasks to extract the efficient spatial patterns.","Working memory maintenance,EEG,Spatial pattern recognition,Non-linear features",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering,Imaging Science & Photographic Technology",,,CHANNEL,"2020 13TH INTERNATIONAL CONGRESS ON IMAGE AND SIGNAL PROCESSING, BIOMEDICAL ENGINEERING AND INFORMATICS (CISP-BMEI 2020)",,
18,Extraction of cutting plans in craniosynostosis using convolutional neural networks,,,846-851,"He Jiabin,Luo Yangyu,Gong Jian","He JB,Luo YY,Gong J",He JB,,Chinese Academy of Sciences,"The extraction of skull cutting trajectory from existing successful cases of experienced specialists is one of the key steps to standardize the planning of craniosynostosis surgery. This paper proposes a new method for extracting the skull cutting trajectory that combines deep learning, binocular stereo vision, and point cloud processing technology. The proposed method is the first-time application of deep learning to segmentation of the external surface of skull. The method automates the extraction and digitization of the cutting trajectory by utilizing Mask R-CNN to detect and segment the surgical area first, then a simplified contour extraction algorithm is explored to extract the cutting trajectory, followed by 2D-3D mapping of the cutting trajectory coordinates with the aid of binocular stereo vision and point cloud processing. Study showed that the proposed method is able to extract the surgical cutting trajectory accurately and efficiently, with the point cloud depth measurement error less than 3mm and the trajectory point positioning error less than 0.3mm, meeting the standard of clinical application.","trajectory extraction,deep learning,depth camera,point cloud processing",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering,Imaging Science & Photographic Technology",,,,"2020 13TH INTERNATIONAL CONGRESS ON IMAGE AND SIGNAL PROCESSING, BIOMEDICAL ENGINEERING AND INFORMATICS (CISP-BMEI 2020)",,
19,A sEMG-Based Hand Gesture Recognition Using Mulit-channel CNN and MLP,,,867-871,"Li Zhengzhen,Li Ke,Wei Na","Li ZZ,Li K,Wei N",Li K,,Shandong University,"In this paper, three different classification methods, including the support vector machine (SVM), the deep learning method based on multi-layer perceptron (MLP) and multi-channel convolutional neural network (multi-channel CNN), were used to classify 13 hand gestures. The surface electromyography (sEMG) were extracted from six muscles of hand and forearm. For the SVM and MLP, six features in the time domain, frequency domain and time-frequency domain were extracted. For the multi-channel CNN, a sliding window segment of the original sEMG image was used as the input. Hand gesture recognition based on deep learning had similar performance to traditional machine learning in off-line classification. Considering the high robustness and generalization ability, deep learning is likely a more robust alternative to traditional machine learning in the field of sEMG hand gesture recognition.","surface electromyography,hand gesture,classification,support vector machine,multi-layer perceptron,multi-channel convolutional neural network",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering,Imaging Science & Photographic Technology",,,,"2020 13TH INTERNATIONAL CONGRESS ON IMAGE AND SIGNAL PROCESSING, BIOMEDICAL ENGINEERING AND INFORMATICS (CISP-BMEI 2020)",,
20,Ankle torque estimation during locomotion from surface electromyography and accelerometry,,,80-87,"Siu Ho Chit,Sloboda Jennifer,McKindles Ryan J.,Stirling Leia A.","Siu HC,Sloboda J,McKindles RJ,Stirling LA",Siu HC,,Lincoln Laboratory,"Estimations of human joint torques can provide quantitative, clinically valuable information to inform patient care, plan therapy, and assess the design of wearable robotic devices. Standard methods for estimating joint torques are limited to laboratory or clinical settings since they require expensive equipment to measure joint kinematics and ground reaction forces. Wearable sensor data combined with neural networks may offer a less expensive and obtrusive estimation method. We present a method of mapping joint torque estimates obtained from motion capture and ground reaction forces to wearable sensor data. We use several different neural networks to learn the torque mapping for the ankle joints during standing, walking, running, and sprinting.
Our results show that neural networks that consider time (recurrent and long short-term memory networks) outperform feedforward network architectures, producing results in the range of 0.005-0.008 N.m/kg mean squared error (MSE) when compared to the inverse dynamics model on which it was trained. As a point of reference, the typical measurement errors from inverse dynamics models are in the range of 0.0004-0.0064 N.m/kg MSE. Errors tended to increase with locomotion speed, with the highest errors during sprinting and the lowest during standing or walking. Future work may investigate model generalizability across sensor placements, subjects, locomotion variants, and usage duration. The proposed method relies on learning from a motion capture dataset, but once the model is built, the method uses wearable sensors that enable torque estimation without the motion capture data. These methods also have potential uses for the design and testing of wearable robotic systems outside of a laboratory environment.","WAVELET,MOMENT",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Robotics",,,"WAVELET,MOMENT",,,
