,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
11,Performance studies of R433A in a direct expansion solar-assisted heat pump,41,3,262-273,"Paradeshi Lokesh,Srinivas M.,Jayaraj S.","Paradeshi L,Srinivas M,Jayaraj S",Paradeshi L,10.1080/01430750.2018.1451369,National Institute of Technology (NIT System),Energy assessment of a simple direct expansion solar-assisted heat pump system has been experimentally assessed with R433A as a possible alternative to R22. An artificial neural network integrated genetic algorithm model was developed to assess the performance system. The data obtained from the experimentation at different ambient conditions are used as the training data for the ANN network. The back propagation learning mechanism with variants Lavenberg-Maguardt with 20 neurons in the hidden layer were used in modelling of ANN. The values obtained from the analysis using ANN are optimised further by integrating the ANN procedure with GA. The results indicated that R433A has 6.4% and 1% lower instantaneous compressor power consumption and heating capacity compared to R22. Energy performance ratio of R433A was found to be about 5.67% higher compared to R22. The results confirmed that R433A can be used as a possible alternative to R22 DX-SAHP systems.,"R433A,DX-SAHP,EPR,SEIR,ANN and GA",Article,"TAYLOR & FRANCIS LTD, 2-4 PARK SQUARE, MILTON PARK, ABINGDON OR14 4RN, OXON, ENGLAND",Energy & Fuels,,,"VAPOR,COMPRESSION,PLANT,R22,SYSTEM,WORKING,R407C,REFRIGERANTS,MIXTURE,R134A",INTERNATIONAL JOURNAL OF AMBIENT ENERGY,,
12,Early Lung Cancer Detection Using Deep Learning Optimization,16,6,82-94,"Elnakib Ahmed,Amer Hanan M.,Abou-Chadi Fatma E. Z.","Elnakib A,Amer HM,Abou-Chadi FEZ",Elnakib A,10.3991/ijoe.v16i06.13657,Egyptian Knowledge Bank (EKB),"This paper proposes a computer aided detection (CADe) system for the early detection of lung nodules from low dose computed tomography (LDCT) images. The proposed system initially preprocesses the raw data to improve the contrast of the low dose images. Compact deep learning features are then extracted by investigating different deep learning architectures, including Alex, VGG16, and VGG19 networks. To optimize the extracted set of features, a genetic algorithm (GA) is trained to select the most relevant features for early detection. Finally, different types of classifiers are tested in order to accurately detect the lung nodules. The system is tested on 320 LDCT images from 50 different subjects, using an online public lung database, i.e., the International Early Lung Cancer Action Project, I-ELCAP. The proposed system, using VGG19 architecture and SVM classifier, achieves the best detection accuracy of 96.25%, sensitivity of 97.5%, and specificity of 95%. Compared to other state-of-the-art methods, the proposed system shows promising results.","Lung nodule detection,lung cancer,early detection,deep learning",Article,"INT ASSOC ONLINE ENGINEERING, KIRCHENGASSE 10-200, WIEN, A-1070, AUSTRIA",Computer Science,,,"PULMONARY,NODULE-DETECTION,AUTOMATIC,DETECTION,IMAGES",INTERNATIONAL JOURNAL OF ONLINE AND BIOMEDICAL ENGINEERING,https://online-journals.org/index.php/i-joe/article/download/13657/7081,
13,Implementing Brain-Machine Interface (BMI) with Smart Computing,1120,,71-81,"Verma Animesh,Tripathi Amrendra,Choudhury Tanupriya","Verma A,Tripathi A,Choudhury T",Choudhury T,10.1007/978-981-15-2449-3_5,University of Petroleum & Energy Studies (UPES),"Brain-machine interface (BMI) is an interfacing mechanism which enables us to interact with an external device just by our thoughts. This technique is currently in wide use in healthcare applications such as artificial limbs. And there are increasing progressions in the development of more accurate, lesser invasive technologies for brain mapping. This makes it possible to blend smart computing methods with BMI to enhance the functionality of smart gadgets like smartphones, VR and intelligent systems with highly improved responsiveness. This technique can also help people with impaired vision, hearing, speech, etc., to use and interact with such devices. This paper has overviewed the methods to implement EEG method of brain-machine interface with cloud computing and machine learning. It has also been discussed that how it can be used with smart computing and devices and how it can extend the usability of contemporary applications.","Brain-machine interface,EEG,OpenBCI,Cloud server,Machine learning,Support vector machine,Smart computing,IoT",Proceedings Paper,"SPRINGER-VERLAG SINGAPORE PTE LTD, 152 BEACH ROAD, #21-01/04 GATEWAY EAST, SINGAPORE, 189721, SINGAPORE",Computer Science,,,,,,
14,Feature Engineering for Cardio-Thoracic Disease Detection from NIH Chest Radiographs,1120,,277-284,Mukherjee Avishek,Mukherjee A,Mukherjee A,10.1007/978-981-15-2449-3_23,State University of New York (SUNY) System,"There is a huge shortage of radiologists since the advent of radiological imaging that has resulted in outsourcing of radiological services called as 'Teleradiology', but without much success in mitigating the huge demand. Deep learning can help inmitigating the shortage and in providing timely medical care by shortening the time required for diagnosis and segmentation of the disease. Contemporary patient privacy regulations along with the fact that 'medical images' unlike a standard picture differ in many aspects like resolution, dimensions, brightness, etc., which sufficiently degrades the performance of a trained neural network. In this work, we study the performance of the neural network across varying attributes (dimensions, resolutions, etc.) of the NIH Chest X-ray dataset by augmenting the existing dataset by leveraging a densely connected 121-layer deep neural network. Apart from that, we studied the possibility of generating segmentation maps to help radiologists achieve concurrence amongst themselves.","Deep learning,Medical imaging,Artificial intelligence,Image processing,Computer vision",Proceedings Paper,"SPRINGER-VERLAG SINGAPORE PTE LTD, 152 BEACH ROAD, #21-01/04 GATEWAY EAST, SINGAPORE, 189721, SINGAPORE",Computer Science,,,,,,
15,On Prediction Models for the Detection of Autism Spectrum Disorder,1120,,359-371,"Das Biswas Shristi,Chakraborty Rivu,Pramanik Ankita","Das Biswas S,Chakraborty R,Pramanik A",Das Biswas S,10.1007/978-981-15-2449-3_31,Indian Institute of Engineering Science Technology Shibpur (IIEST),"Detection of mental disorders such as autism spectrum disorders is infamously toilsome, particularly in the case of minors. The present diagnostic procedure principally relies on symptom-based criteria and is often susceptible to inaccurate diagnosis due to the subjectivity of the process. With the rising need to align the field along a quantitative decisive strategy, the use of enhanced machine learning algorithms has become impertinent to the reliable detection of biomarkers for ASD. There have been over 2000 publications over the duration of the last five years on subject classification and prediction focussing on various neurological disorders, with a substantial number of them focused on autism spectrum disorder (ASD). Extensive reports on such research, elucidating the machine learning models, specimen size, category of input features and documented reliability results, have been abridged. This paper encapsulates the evidence, standing constraints, and the status of study using machine learning to assess brain disorders in neuroimaging data. Multiple researchers have relied on abnormalities in the functional and structural connectivity using magnetic resonance imaging to detect neurological disorders, such as autism. A few current algorithms are able to reveal the ASD patients from healthy controls; however, they either largely rely on preceding suppositions for modelling these algorithms or have failed to achieve absolute accuracy, as of yet.","Autism,ASD,ABIDE,Machine learning,Neuroimaging,Diagnostic prediction,MRI",Proceedings Paper,"SPRINGER-VERLAG SINGAPORE PTE LTD, 152 BEACH ROAD, #21-01/04 GATEWAY EAST, SINGAPORE, 189721, SINGAPORE",Computer Science,,,"SUPPORT,VECTOR,MACHINE,FUNCTIONAL,CONNECTIVITY,DIAGNOSTIC,CLASSIFICATION,BIOMARKERS",,,
16,Optimized Machine Learning Models for Diagnosis and Prediction of Hypothyroidism and Hyperthyroidism,1108,,286-293,Challa Manoj,Challa M,Challa M,10.1007/978-3-030-37218-7_33,"CMR Inst Technol, Dept Comp Sci & Engn, Bengaluru, India.","Thyroid is a major complaint happens due to absence of thyroid hormone among the human beings. The diagnosis report of thyroid test composed of the T3 (Triiodothyronine, T3-RIA) by radioimmunoassay, T4 (Thyroxine), FT4 (FT4, Free Thyroxin), FTI (Free Thyroxine Index, FTI, T7), TSH (Thyroid Stimulating Hormone). Manual evaluation of these factors is tedious, so machine learning approaches will be used for this diagnosis and prediction of hypothyroidism and hyperthyroidism from the larger datasets. In this proposed research, the optimized machine learning classification approaches Decision Tree, Random Forest, Bayes Classification and K- nearest neighbor methods are used for predicting the thyroid disorder. The performance measure of all these approaches are estimated and compared with R Programming Tool.","Thyroid,Hypothyroidism,Hyperthyroidism,Diagnosis,R",Proceedings Paper,"SPRINGER INTERNATIONAL PUBLISHING AG, GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND","Computer Science,Imaging Science & Photographic Technology",,,"RECOGNITION,SYSTEM,AIRS",,,
17,Plastic Waste Profiling Using Deep Learning,1108,,294-303,"Narayanan Mahadevan,Mhatre Apurva,Nair Ajun,Panicker Akilesh,Dhondkar Ashutosh","Narayanan M,Mhatre A,Nair A,Panicker A,Dhondkar A",Nair A,10.1007/978-3-030-37218-7_34,"SIES Grad Sch Technol, Dept Comp Engn, Navi Mumbai, India.","India is the second populated country across the globe, with a rough population of 1.35 billion. Around 5.6 million tonnes of plastic wastes are generated every year, which is approximately about 15,342 tonnes per day [1]. India produces more plastic than its recycling limit. Multi-National companies like Frito Lay, PepsiCo are accountable for most of the waste generated. The Government of India has decided to make India plastic-free by 2022, though the rules and regulations pertaining to reach the goal are not robust enough to inflict any change but the citizens can make this change. We will explore a potential solution using Machine Learning, Image processing and Object detection to assist the smooth profiling of the waste in our locality.","Deep Learning,Object detection,Image processing,Plastic waste,Convolutional Neural Network,TensorFlow Object Detection API,Faster RCNN",Proceedings Paper,"SPRINGER INTERNATIONAL PUBLISHING AG, GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND","Computer Science,Imaging Science & Photographic Technology",,,,,,
18,Leaf Disease Detection Using Image Processing and Artificial Intelligence - A Survey,1108,,304-311,"Parikshith H.,Rajath S. M. Naga,Kumar S. P. Pavan","Parikshith H,Rajath SMN,Kumar SPP",Parikshith H,10.1007/978-3-030-37218-7_35,Vidyavardhaka College of Engineering,"In today's world, crop diseases are one of the main threats to crop production and also to food safety. Disease detection using traditionalmethods that are not so accurate. Current phenotyping methods for plant disease are predominantly visual and are therefore slow and sensitive to human error and variation. Accuracy can be achieved using technologies such as artificial intelligence, IoT, algorithm based on rules, machine learning regression techniques, image processing, transfer learning, hyper-spectral imagery, leaf extraction and segmentation.","Leaf disease,Artificial intelligence,Image processing,Crop",Proceedings Paper,"SPRINGER INTERNATIONAL PUBLISHING AG, GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND","Computer Science,Imaging Science & Photographic Technology",,,,,,
19,Prediction of Diabetes Mellitus Type-2 Using Machine Learning,1108,,364-370,"Apoorva S.,Aditya K. S.,Snigdha P.,Darshini P.,Sanjay H. A.","Apoorva S,Aditya SK,Snigdha P,Darshini P,Sanjay HA",Apoorva S; Aditya SK,10.1007/978-3-030-37218-7_42,Nitte Meenakshi Institute of Technology,"Around 400 million people suffer from diabetes around the world. Diabetes prediction is challenging as it involves complex interactions or inter-dependencies between various human organs like eye, kidney, heart, etc. The machine learning (ML) algorithms provide an efficient way of predicting the diabetes. The objective of this work is to build a system using ML techniques for the accurate forecast of diabetes in a patient. The decision tree (DT) algorithms are well suited for this. In this work, we have applied the DT algorithm to forecast type 2 diabetes mellitus (T2DM). Extensive experiments were performed on the Pima Indian Diabetes Dataset (PIDD) obtained from the UCI machine learning repository. Based on the results, we observed that the decision tree was able to forecast accurately when compared to the SVM algorithm on the diabetes data.","Prediction,Machine learning,Decision tree,Diabetes",Proceedings Paper,"SPRINGER INTERNATIONAL PUBLISHING AG, GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND","Computer Science,Imaging Science & Photographic Technology",,,ACADEMIC-PERFORMANCE,,,
20,Neuro-Fuzzy Inference Approach for Detecting Stages of Lung Cancer,1108,,453-462,"Rangaswamy C.,Raju G. T.,Seshikala G.","Rangaswamy C,Raju GT,Seshikala G",Rangaswamy C,10.1007/978-3-030-37218-7_51,REVA University,"A hybridized diagnosis system called Neuro-Fuzzy Inference System (NFIS) uses neural network for the classification of lung nodule into benign or malignant and then a fuzzy logic for detecting various stages of lung cancer is proposed in this paper. Using fuzzy logic based algorithms such as Enhanced Fuzzy C-Means (EFCM) and Enhanced Fuzzy Possibilistic C-Means (EFPCM), the required features from the lung CT scan image are segmented and extracted using GLCM and GLDM matrix. Then the features are selected using DRASS algorithm. These features are fed as input for Radial Basis Function Neural Network (RBFNN) classifier with k-means learning algorithm for detecting the lung cancer. Once the lung cancerous nodules are detected, the result of RBFNN is combined with fuzzy inference system that determines appropriate stage of the lung cancer. Experiments have been conducted on ILD lung image datasets with 104 cases. Results reveal that our proposed NFIS effectively classify lung nodule into benign or malignant along with the appropriate stage with considerable improvement in respect of Recall/Sensitivity 94.44%, Specificity 92%, Precision 96.22%, Accuracy 93.67%, and False Positive Rate 0.08.","Fuzzification,Inference,Defuzzification,K-means,Neuro-Fuzzy",Proceedings Paper,"SPRINGER INTERNATIONAL PUBLISHING AG, GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND","Computer Science,Imaging Science & Photographic Technology",,,,,,
21,Detection of Lung Nodules Using Unsupervised Machine Learning Method,1108,,463-471,"Kishore Raj,Satpathy Manoranjan,Parida D. K.,Nussinov Zohar,Sahu Kisor K.","Kishore R,Satpathy M,Parida DK,Nussinov Z,Sahu KK",Kishore R,10.1007/978-3-030-37218-7_52,Indian Institute of Technology System (IIT System),"Machine learning methods are now becoming a popular choice in many computer-aided bio-medical image analysis systems. It reduces the efforts of a medical expert and helps in making correct decisions. One of the main applications of such systems is the early detection of lung cancerous nodules using Computed Tomography (CT) scan images. Here, we have used a new method for automated detection of lung cancerous/non-cancerous nodules. It is a modularity maximization based graph clustering method. The clustering is done based on the different region's grayscale values of the CT scan images. The clustering algorithm is capable of detecting nodules of size as small as 4 pixels in two dimension (2D) or 9 voxels in three dimensional (3D) data. The advantage of nodule detection is that it can be used as an extra feature for many supervised learning algorithms especially for those Convolutional Neural Networks (CNN) based architectures where pixel-wise segmentation of data might be required.","Machine learning,Lung cancer,Graph clustering,Modularity,CNN,Segmentation,CT scan",Proceedings Paper,"SPRINGER INTERNATIONAL PUBLISHING AG, GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND","Computer Science,Imaging Science & Photographic Technology",,,,,,
