,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
11,Predicting creep rupture life of Ni-based single crystal superalloys using divide-and-conquer approach based machine learning,195,,454-467,"Liu Yue,Wu Junming,Wang Zhichao,Lu Xiao-Gang,Avdeev Maxim,Shi Siqi,Wang Chongyu,Yu Tao","Liu Y,Wu JM,Wang ZC,Lu XG,Avdeev M,Shi SQ,Wang CY,Yu T",Shi SQ,10.1016/j.actamat.2020.05.001,Shanghai University,"Creep rupture life is a key material parameter for service life and mechanical properties of Ni-based single crystal superalloy materials. Therefore, it is of much practical significance to accurately and efficiently predict creep life. Here, we develop a divide-and-conquer self-adaptive (DCSA) learning method incorporating multiple material descriptors for rational and accelerated prediction of the creep rupture life. We characterize a high-quality creep dataset of 266 alloy samples with such features as alloy composition, test temperature, test stress, and heat treatment process. In addition, five microstructural parameters related to creep process, including stacking fault energy, lattice parameter, mole fraction of the gamma' phase, diffusion coefficient and shear modulus, are calculated and introduced by the CALPHAD (CALculation of PHAse Diagrams) method and basic materials structure-property relationships, that enables us to reveal the effect of microstructure on creep properties. The machine learning explorations conducted on the creep dataset demonstrate the potential of the approach to achieve higher prediction accuracy with RMSE, MAPE and R-2 of 0.3839, 0.0003 and 0.9176 than five alternative state-of-the-art machine learning models. On the newly collected 8 alloy samples, the error between the predicted creep life value and the experimental measured value is within the acceptable range (6.4486 h-40.7159 h), further confirming the validity of our DCSA model. Essentially, our method can establish accurate structure-property relationship mapping for the creep rupture life in a faster and cheaper manner than experiments and is expected to serve for inverse design of alloys. (C) 2020 Acta Materialia Inc. Published by Elsevier Ltd. All rights reserved.","Ni-based single crystal superalloy,Creep property prediction,Machine learning,Alloy design",Article,"PERGAMON-ELSEVIER SCIENCE LTD, THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND","Materials Science,Metallurgy & Metallurgical Engineering",,9.277,"TEMPERATURE,T-G,MODEL,DESIGN,PHASE,TRANSITION,MOBILITY,BEHAVIOR,DATABASE,RU",ACTA MATERIALIA,,
12,Integrated and intelligent design framework for cemented paste backfill: A combination of robust machine learning modelling and multi-objective optimization,155,,,"Qi Chongchong,Chen Qiusong,Kim S. Sonny","Qi CC,Chen QS,Kim SS",Qi CC,10.1016/j.mineng.2020.106422,Central South University,"Modern mining industry thrives for energy-efficient, clean and sustainable mining processes. The cemented paste backfill (CPB) technology, which may constitute 25-30% of the total mining cost, is no exception. One of the major bottlenecks for the current CPB design is that different steps were considered separately. No integrated design frameworks have been proposed, hindering the selection of the optimal CPB processing parameters. Towards this end, this study introduces an integrated and intelligent design framework for CPB (IIDF_CPB). The efficiency and accuracy of the proposed IIDF_CPB rely on two important parts. For one thing, robust machine learning (ML) modelling from constituent materials/processing parameters to performance indicators is established. Accurate ML modelling can save lots of time and substantially reduce the number of lab experiments. For another, IIDF_CPB is inherently a multi-objective optimization problem where two or more objectives need to be optimized simultaneously. The methodology of IIDF_CPB is presented and its feasibility is validated using a comprehensive case study. In the case study, ML modelling is conducted using a hybrid method that combines gradient boosting regression tree (GBRT) and particle swarm optimization (PSO). The non-dominated sorting genetic algorithm II (NSGA-II) is employed to maximize two conflicting performance indicators, namely slump and unconfined compressive strength at 28 days (28-UCS). The case study shows that the GBRT-PSO is robust in the slump and 28-UCS predictions. The average correlation coefficient between experimental and predicted outputs is 0.970 for slump and 0.991 for UCS. NSGA-II is effective in the concurrent optimization of slump and 28-UCS, which determines the Pareto front and maintains the diversity of non-dominated points.","Cemented paste backfill,Integrated and intelligent design framework,Multi-objective optimization",Article,"PERGAMON-ELSEVIER SCIENCE LTD, THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND","Engineering,Mineralogy,Mining & Mineral Processing",,4.884,"TAILINGS,STRENGTH,PERFORMANCE,ALGORITHM,SELECTION,BEHAVIOR",MINERALS ENGINEERING,,
13,Characterizing fracture stress of defective graphene samples using shallow and deep artificial neural networks,163,,425-440,"Dewapriya M. A. N.,Rajapakse R. K. N. D.,Dias W. P. S.","Dewapriya MAN,Rajapakse RKND,Dias WPS",Dewapriya MAN,10.1016/j.carbon.2020.03.038,Simon Fraser University,"Advanced machine learning methods could be useful to obtain novel insights into some challenging nanomechanical problems. In this work, we employed artificial neural networks to predict the fracture stress of defective graphene samples. First, shallow neural networks were used to predict the fracture stress, which depends on the temperature, vacancy concentration, strain rate, and loading direction. A part of the data required to model the shallow networks was obtained by developing an analytical solution based on the Bailey durability criterion and the Arrhenius equation. Molecular dynamics (MD) simulations were also used to obtain some data. Sensitivity analysis was performed to explore the features learnt by the neural network, and their behaviour under extrapolation was also investigated. Subsequently, deep convolutional neural networks (CNNs) were developed to predict the fracture stress of graphene samples containing random distributions of vacancy defects. Data required to model CNNs was obtained from MD simulations. Our results reveal that the neural networks have a strong ability to predict the fracture stress of defective graphene under various processing conditions. In addition, this work highlights some advantages as well as limitations and challenges in using neural networks to solve complex problems in the domain of computational materials design. (C) 2020 Elsevier Ltd. All rights reserved.","Deep learning,Neural networks,Molecular dynamics,Defective graphene,Fracture stress,Defect distribution",Article,"PERGAMON-ELSEVIER SCIENCE LTD, THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND","Chemistry,Materials Science",,8.719,"ATOMISTIC,SIMULATIONS,MECHANICAL-PROPERTIES,PREDICTION,STRENGTH,FIELD",CARBON,,
14,Uncertainty quantification in molecular simulations with dropout neural network potentials,6,1,,"Wen Mingjian,Tadmor Ellad B.","Wen MJ,Tadmor EB",Tadmor EB,10.1038/s41524-020-00390-8,University of Minnesota System,"Machine learning interatomic potentials (IPs) can provide accuracy close to that of first-principles methods, such as density functional theory (DFT), at a fraction of the computational cost. This greatly extends the scope of accurate molecular simulations, providing opportunities for quantitative design of materials and devices on scales hitherto unreachable by DFT methods. However, machine learning IPs have a basic limitation in that they lack a physical model for the phenomena being predicted and therefore have unknown accuracy when extrapolating outside their training set. In this paper, we propose a class of Dropout Uncertainty Neural Network (DUNN) potentials that provide rigorous uncertainty estimates that can be understood from both Bayesian and frequentist statistics perspectives. As an example, we develop a DUNN potential for carbon and show how it can be used to predict uncertainty for static and dynamical properties, including stress and phonon dispersion in graphene. We demonstrate two approaches to propagate uncertainty in the potential energy and atomic forces to predicted properties. In addition, we show that DUNN uncertainty estimates can be used to detect configurations outside the training set, and in some cases, can serve as a predictor for the accuracy of a calculation.","DYNAMICS SIMULATIONS,CARBON",Article,"NATURE RESEARCH, HEIDELBERGER PLATZ 3, BERLIN, 14197, GERMANY","Chemistry,Materials Science",,13.993,"DYNAMICS,SIMULATIONS,CARBON",NPJ COMPUTATIONAL MATERIALS,https://www.nature.com/articles/s41524-020-00390-8.pdf,
15,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,
19,Interactive human-machine learning framework for modelling of ferroelectric-dielectric composites,8,30,10352-10361,"Liu Ning,Ihalage Achintha,Zhang Hangfeng,Giddens Henry,Yan Haixue,Hao Yang","Liu N,Ihalage A,Zhang HF,Giddens H,Yan HX,Hao Y",Hao Y,10.1039/c9tc06073a,University of London,"Data driven materials discovery and optimization require databases that are error free and experimentally verified. Performing material measurements is time-consuming and often restricted by the fact that material sample preparations are non-trivial, labour-intensive and expensive. Numerical modelling of materials has been studied over the years in order to address these issues and nowadays it has been developed at multi-scale and multi-physics levels. However, numerical models for nano-composites, especially for ferroelectrics, are limited due to multiple unknowns including oxygen vacancy densities, grain sizes and domain boundaries existing in the system. In this work, we introduce a human-machine interactive learning framework by developing a scalable semi-empirical model to accurately predict material properties enabled by deep learning (DL). MgO-Doped BST (BaxSr1-xTiO3) is selected as an example ferroelectric-dielectric composite for validation. The DL model transfer-learns the experimental features of materials from a measurement database which includes data for over 100 different ferroelectric composites collected by screening the published data and combining our own measurement data. The trained DL model is utilized in providing feedback to human researchers, who then refine computer model parameters accordingly, hence completing the interactive learning cycle. Finally, the developed DL model is applied to predict and optimise new ferroelectric-dielectric composites with the highest figure of merit (FOM) value.","THIN-FILMS,TEMPERATURE,MICROWAVE,RELAXATION",Article,"ROYAL SOC CHEMISTRY, THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND","Materials Science,Physics",,6.853,"THIN-FILMS,TEMPERATURE,MICROWAVE,RELAXATION",JOURNAL OF MATERIALS CHEMISTRY C,http://arxiv.org/pdf/2003.12465,
20,High entropy alloy electrocatalysts: a critical assessment of fabrication and performance,8,30,14844-14862,"Tomboc Gracita M.);,Kwon Taehyun);,Joo Jinwhan);,Lee Kwangyeol","Tomboc GM,Kwon T,Joo J,Lee K",Lee K,10.1039/d0ta05176d,Korea University,"High entropy alloy nanoparticles (HEA NPs) have gained considerable interest as electrocatalysts toward fuel cells and water electrolysis due to their remarkable durability and catalytic activity. The unique properties of HEA-based electrocatalysts may arise from the synergy of the mixed elements in a single-phase solid solution. Unfortunately, the details regarding the active catalytic sites and intrinsic activity of such catalysts are still very vague since the focused investigation on the properties of HEA NPs has only started recently. In this report, the progress of development of HEA NPs is critically reviewed to determine the extent of potential of HEA-based electrocatalysts. Herein, we present the proposed thermodynamic models that guide the design of HEA single-phase solid solution, followed by the discussion of different synthetic strategies to fabricate HEA NPs. Computational studies and machine-learning assisted tools are also presented to find the optimum catalyst composition and structure of HEA NPs, which is necessary to further improve the catalytic performance of HEA-based electrocatalysts and to gauge the relevance of structural factors such as strain effects, adsorption energies, and the interparticle distance to the catalytic performance. We conclude this report by drawing attention to future research directions on HEA NPs.","OXYGEN REDUCTION REACTION,SOLID-SOLUTION PHASE,METHANOL OXIDATION,LASER-ABLATION,MULTIELEMENT NANOPARTICLES,EFFICIENT ELECTROCATALYSTS,MECHANICAL-PROPERTIES,DIRECTED SYNTHESIS,EVOLUTION,MULTICOMPONENT",Article,"ROYAL SOC CHEMISTRY, THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND","Chemistry,Energy & Fuels,Materials Science",,11.995,"OXYGEN,REDUCTION,REACTION,SOLID-SOLUTION,PHASE,METHANOL,OXIDATION,LASER-ABLATION,MULTIELEMENT,NANOPARTICLES,EFFICIENT,ELECTROCATALYSTS,MECHANICAL-PROPERTIES,DIRECTED,SYNTHESIS,EVOLUTION,MULTICOMPONENT",JOURNAL OF MATERIALS CHEMISTRY A,,
21,Predicting the chemical reactivity of organic materials using a machine-learning approach,11,30,7813-7822,"Lee Byungju,Yoo Jaekyun,Kang Kisuk","Lee B,Yoo J,Kang K",Kang K,10.1039/d0sc01328e,Seoul National University (SNU),"Stability and compatibility between chemical components are essential parameters that need to be considered in the selection of functional materials in configuring a system. In configuring devices such as batteries or solar cells, not only the functionality of individual constituting materials such as electrodes or electrolyte but also an appropriate combination of materials which do not undergo unwanted side reactions is critical in ensuring their reliable performance in long-term operation. While the universal theory that can predict the general chemical reactivity between materials is long awaited and has been the subject of studies with a rich history, traditional ways proposed to date have been mostly based on simple electronic properties of materials such as electronegativity, ionization energy, electron affinity and hardness/softness, and could be applied to only a small group of materials. Moreover, prediction has often been far from accurate and has failed to offer general implications; thus it was practically inadequate as a selection criterion from a large material database,i.e.data-driven material discovery. Herein, we propose a new model for predicting the general reactivity and chemical compatibility among a large number of organic materials, realized by a machine-learning approach. As a showcase, we demonstrate that our new implemented model successfully reproduces previous experimental results reported on side-reactions occurring in lithium-oxygen electrochemical cells. Furthermore, the mapping of chemical stability among more than 90 available electrolyte solvents and the representative redox mediators is realized by this approach, presenting an important guideline in the development of stable electrolyte/redox mediator couples for lithium-oxygen batteries.","LI-O-2 BATTERIES,REDOX MEDIATORS,HIGH-EFFICIENCY,ELECTROPHILICITY,NUCLEOPHILICITY,ACTIVATION,ENERGY,SCALES,INDEX,RECHARGEABILITY",Article,"ROYAL SOC CHEMISTRY, THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND",Chemistry,,9.658,"LI-O-2,BATTERIES,REDOX,MEDIATORS,HIGH-EFFICIENCY,ELECTROPHILICITY,NUCLEOPHILICITY,ACTIVATION,ENERGY,SCALES,INDEX,RECHARGEABILITY",CHEMICAL SCIENCE,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8163198,
