,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
26,Interactive-quantum-chemical-descriptors enabling accurate prediction of an activation energy through machine learning,203,,,Mikami Koichiro,Mikami K,Mikami K,10.1016/j.polymer.2020.122738,"Sagami Chem Res Inst, 2743-1 Hayakawa, Ayase, Kanagawa 2521193, Japan.","Artificial intelligence- and machine learning (ML)-assisted reaction/material development are an emerging research area in organic, organometallic, polymer chemistry and materials science. Quantum chemical descriptors (QCDs) that are classically constructed with steric/electrostatic parameters make the process of the prediction through ML easily understood and allow us to find new chemical pictures for reaction, materials and functionality. Herein, I present the development of novel QCDs-interactive-quantum-chemical-descriptors (IQCDs)-well-expressing an intermolecular interaction among target molecules. The use of IQCDs drastically improved the prediction-accuracy rather than the use of only the classical QCD. One of the IQCDs consists of natural energy decomposition analysis (NEDA), well-expressing a chemical interaction among the molecules/materials, which would be applicable for dynamic processes including formation of chemical bonding, organometallic complex, and supramolecular complex.","Machine-learning,DFT calculation,Metallocene,Mechanism,Descriptor",Article,"ELSEVIER SCI LTD, THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",Polymer Science,,4.186,"DECOMPOSITION,ANALYSIS,POLYMERIZATION,LIGANDS,ETHYLENE,METAL,QSAR",POLYMER,,
27,Machine Learning to Reveal Nanoparticle Dynamics from Liquid-Phase TEM Videos,6,8,1421-1430,"Yao Lehan,Ou Zihao,Luo Binbin,Xu Cong,Chen Qian","Yao LH,Ou ZH,Luo BB,Xu C,Chen Q",Chen Q,10.1021/acscentsci.0c00430,University of Illinois System,"Liquid-phase transmission electron microscopy (TEM) has been recently applied to materials chemistry to gain fundamental understanding of various reaction and phase transition dynamics at nanometer resolution. However, quantitative extraction of physical and chemical parameters from the liquid-phase TEM videos remains bottlenecked by the lack of automated analysis methods compatible with the videos' high noisiness and spatial heterogeneity. Here, we integrate, for the first time, liquid-phase TEM imaging with our customized analysis framework based on a machine learning model called U-Net neural network. This combination is made possible by our workflow to generate simulated TEM images as the training data with well-defined ground truth. We apply this framework to three typical systems of colloidal nanoparticles, concerning their diffusion and interaction, reaction kinetics, and assembly dynamics, all resolved in real-time and real-space by liquid-phase TEM. A diversity of properties for differently shaped anisotropic nanoparticles are mapped, including the anisotropic interaction landscape of nanoprisms, curvature-dependent and staged etching profiles of nanorods, and an unexpected kinetic law of first-order chaining assembly of concave nanocubes. These systems representing properties at the nanoscale are otherwise experimentally inaccessible. Compared to the prevalent image segmentation methods, U-Net shows a superior capability to predict the position and shape boundary of nanoparticles from highly noisy and fluctuating background-a challenge common and sometimes inevitable in liquid-phase TEM videos. We expect our framework to push the potency of liquid-phase TEM to its full quantitative level and to shed insights, in high-throughput and statistically significant fashion, on the nanoscale dynamics of synthetic and biological nanomaterials.","IN-SITU,GOLD NANOPARTICLES,GROWTH,NUCLEATION,NANOCRYSTALS,MECHANISMS,DISTANCE,BEHAVIOR,MOTION",Article,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA",Chemistry,,15.435,"IN-SITU,GOLD,NANOPARTICLES,GROWTH,NUCLEATION,NANOCRYSTALS,MECHANISMS,DISTANCE,BEHAVIOR,MOTION",ACS CENTRAL SCIENCE,https://pubs.acs.org/doi/pdf/10.1021/acscentsci.0c00430,
28,Machine-learned metrics for predicting the likelihood of success in materials discovery,6,1,,"Kim Yoolhee,Kim Edward,Antono Erin,Meredig Bryce,Ling Julia","Kim Y,Kim E,Antono E,Meredig B,Ling JL",Kim Y,10.1038/s41524-020-00401-8,"Citrine Informat, Redwood City, CA 94063 USA.","Materials discovery is often compared to the challenge of finding a needle in a haystack. While much work has focused on accurately predicting the properties of candidate materials with machine learning (ML), which amounts to evaluating whether a given candidate is a piece of straw or a needle, less attention has been paid to a critical question: are we searching in the right haystack? We refer to the haystack as the design space for a particular materials discovery problem (i.e., the set of possible candidate materials to synthesize), and thus frame this question as one of design space selection. In this paper, we introduce two metrics, the predicted fraction of improved candidates (PFIC), and the cumulative maximum likelihood of improvement (CMLI), which we demonstrate can identify discovery-rich and discovery-poor design spaces, respectively. A combined classification system, composed of the CMLI and PFIC metrics, is then used to identify optimal design spaces with high precision, and thus show the potential to significantly accelerate ML-driven materials discovery.",DESIGN,Article,"NATURE PUBLISHING GROUP, MACMILLAN BUILDING, 4 CRINAN ST, LONDON N1 9XW, ENGLAND","Chemistry,Materials Science",,13.993,DESIGN,NPJ COMPUTATIONAL MATERIALS,http://arxiv.org/pdf/1911.11201,
29,Evaluation of navigation methodologies for mobile robots,137,6,316-323,"Woeber Wilfried,Rauer Johannes,Papa Maximilian,Aburaia Ali,Schwaiger Simon,Novotny Georg,Aburaia Mohamed,Kubinger Wilfried","Wober W,Rauer J,Papa M,Aburaia A,Schwaiger S,Novotny G,Aburaia M,Kubinger W",Wober W,10.1007/s00502-020-00820-x,"Fachhsch Technikum Wien, Hochstadtpl 6, A-1200 Vienna, Austria.","Intelligent mobile robots and service robots are central parts of autonomous productions and flexible manufacturing. Interconnected industrial robot-based automation allows customized productions for which mobile robots are used for transport of material and tools. The digital factory of the UAS Technikum Wien is a research project which focuses on experimental evaluation of novel technologies for digital manufacturing. This paper discusses applications of mobile and service robots in the digital factory. Based on a production use case, we analyze several methods for navigation in terms of accuracy of those approaches and discuss safety aspects.","mobile robotics,navigation,probabilistic robotics,machine learning,Industry 4,0",Article,"SPRINGER WIEN, SACHSENPLATZ 4-6, PO BOX 89, A-1201 WIEN, AUSTRIA",Engineering,,,,ELEKTROTECHNIK UND INFORMATIONSTECHNIK,,
30,Machine learning topological phases in real space,102,5,,"Holanda N. L.,Griffith M. A. R.","Holanda NL,Griffith MAR",Holanda NL,10.1103/PhysRevB.102.054107,University of Cambridge,"We develop a supervised machine learning algorithm that is able to learn topological phases of finite condensed-matter systems from bulk data in real lattice space. The algorithm employs diagonalization in real space together with any supervised learning algorithm to learn topological phases through an eigenvector ensembling procedure. We combine our algorithm with decision trees and random forests to successfully recover topological phase diagrams of Su-Schrieffer-Heeger (SSH) models from bulk lattice data in real space and show how the Shannon information entropy of ensembles of lattice eigenvectors can be used to retrieve a signal detailing how topological information is distributed in the bulk. We further use insights obtained from these information entropy signatures to engineer global topological features from real-space lattice data that still carry most of the topological information in the lattice, while greatly diminishing the size of feature space, thus effectively amounting to a topological lattice compression. Finally, we explore the theoretical possibility of interpreting the information entropy topological signatures in terms of emergent information entropy wave functions, which lead us to Heisenberg and Hirschman uncertainty relations for topological phase transitions. The discovery of Shannon information entropy signals associated with topological phase transitions from the analysis of data from several thousand SSH systems illustrates how model explainability in machine learning can advance the research of exotic quantum materials with properties that may power future technological applications such as qubit engineering for quantum computing.","EDGE STATES,TRANSITIONS,SOLITONS",Article,"AMER PHYSICAL SOC, ONE PHYSICS ELLIPSE, COLLEGE PK, MD 20740-3844 USA","Materials Science,Physics",,3.86,"EDGE,STATES,TRANSITIONS,SOLITONS",PHYSICAL REVIEW B,http://arxiv.org/pdf/1901.01963,
31,Dynamic Deep Networks for Retinal Vessel Segmentation,2,,,"Khanal Aashis,Estrada Rolando","Khanal A,Estrada R",Estrada R,10.3389/fcomp.2020.00035,University System of Georgia,"Deep learning has recently yielded impressive gains in retinal vessel segmentation. However, state-of-the-art methods tend to be conservative, favoring precision over recall. Thus, they tend to under-segment faint vessels, underestimate the width of thicker vessels, or even miss entire vessels. To address this limitation, we propose a stochastic training scheme for deep neural networks that robustly balances precision and recall. First, we train our deep networks with dynamic class weights in the loss function that fluctuate during each training iteration. This stochastic approach-which we believe is applicable to many other machine learning problems-forces the network to learn a balanced classification. Second, we decouple the segmentation process into two steps. In the first half of our pipeline, we estimate the likelihood of every pixel and then use these likelihoods to segment pixels that are clearly vessel or background. In the latter part of our pipeline, we use a second network to classify the ambiguous regions in the image. Our proposed method obtained state-of-the-art results on five retinal datasets-DRIVE, STARE, CHASE-DB, AV-WIDE, and VEVIO-by learning a robust balance between false positive and false negative rates. Our novel training paradigm makes a neural network more robust to inter-sample differences in class ratios, which we believe will prove particularly effective for settings with sparse training data, such as medical image analysis. In addition, we are the first to report segmentation results on the AV-WIDE dataset, and we have made the ground-truth annotations for this dataset publicly available. An implementation of this work can be found at .</p>","retinal vessel segmentation,deep learning,stochastic optimization,dynamic optimization,image analysis",Article,"FRONTIERS MEDIA SA, AVENUE DU TRIBUNAL FEDERAL 34, LAUSANNE, CH-1015, SWITZERLAND",Computer Science,,,"BLOOD-VESSELS,IMAGES,CLASSIFICATION",FRONTIERS IN COMPUTER SCIENCE,https://www.frontiersin.org/articles/10.3389/fcomp.2020.00035/pdf,
32,Frustration effects at finite temperature in the half filled Hubbard model,32,36,,"Jana Gour,Mukherjee Anamitra","Jana G,Mukherjee A",Jana G,10.1088/1361-648X/ab9058,Homi Bhabha National Institute,"We investigate the finite temperature properties of the half filled Hubbard model in two dimensions, with onsite interaction (U), in presence of (frustrating) next nearest neighbor hopping (t ') using a semiclassical approximation scheme. We show that introduction oft ' results in a finite temperature pseudogapped (PG) phase that separates the smallUFermi liquid and largeUMott insulator. We map out the PG to normal metal crossover temperature scale (T*) as a function ofUandt '. We demonstrate that in the PG phase, the quadratic dependence of resistivity on temperature is violated due to thermally induced spin fluctuations. We conclude with exact diagonalization calculations, that complement our finite temperature results, and indicate the presence of a frustration driven PG state between the Fermi liquid and the Mott insulator at zero temperature as well.","strongly correlated system,magnetism,metal insulator transitions",Article,"IOP PUBLISHING LTD, TEMPLE CIRCUS, TEMPLE WAY, BRISTOL BS1 6BE, ENGLAND",Physics,,2.887,"DIMENSIONAL,FERMI-SURFACE,INSTABILITY,TRANSITION,PHASE,METAL",JOURNAL OF PHYSICS-CONDENSED MATTER,http://arxiv.org/pdf/1902.04241,
33,21st-century biogeochemical modeling: Challenges for Century-based models and where do we go from here?,12,10,774-788,"Berardi Danielle,Brzostek Edward,Blanc-Betes Elena,Davison Brian,DeLucia Evan H.,Hartman Melannie D.,Kent Jeffrey,Parton William J.,Saha Debasish,Hudiburg Tara W.","Berardi D,Brzostek E,Blanc-Betes E,Davison B,DeLucia EH,Hartman MD,Kent J,Parton WJ,Saha D,Hudiburg TW",Hudiburg TW,10.1111/gcbb.12730,University of Idaho,"21st-century modeling of greenhouse gas (GHG) emissions from bioenergy crops is necessary to quantify the extent to which bioenergy production can mitigate climate change. For over 30 years, the Century-based biogeochemical models have provided the preeminent framework for belowground carbon and nitrogen cycling in ecosystem and earth system models. While monthly Century and the daily time-step version of Century (DayCent) have advanced our ability to predict the sustainability of bioenergy crop production, new advances in feedstock generation, and our empirical understanding of sources and sinks of GHGs in soils call for a re-visitation of DayCent's core model structures. Here, we evaluate current challenges with modeling soil carbon dynamics, trace gas fluxes, and drought and age-related impacts on bioenergy crop productivity. We propose coupling a microbial process-based soil organic carbon and nitrogen model with DayCent to improve soil carbon dynamics. We describe recent improvements to DayCent for simulating unique plant structural and physiological attributes of perennial bioenergy grasses. Finally, we propose a method for using machine learning to identify key parameters for simulating N2O emissions. Our efforts are focused on meeting the needs for modeling bioenergy crops; however, many updates reviewed and suggested to DayCent will be broadly applicable to other systems.","bioenergy,biogeochemical modeling,drought,N2O,plant age dynamics,soil",Review,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA","Agriculture,Biotechnology & Applied Microbiology,Energy & Fuels",,5.672,"SOIL,ORGANIC-MATTER,NITROUS-OXIDE,EMISSIONS,MISCANTHUS,X,GIGANTEUS,GREENHOUSE-GAS,FLUX,N2O,EMISSIONS,USE,EFFICIENCY,LAND-SURFACE,CARBON,DAYCENT,TERRESTRIAL",GLOBAL CHANGE BIOLOGY BIOENERGY,https://www.osti.gov/biblio/1643707,
34,Deep Learning Algorithm for Brain-Computer Interface,2020,,,"Mansoor Asif,Usman Muhammad Waleed,Jamil Noreen,Naeem M. Asif","Mansoor A,Usman MW,Jamil N,Naeem MA",Jamil N,10.1155/2020/5762149,"Natl Univ Comp & Emerging Sci, Islamabad, Pakistan.","Electroencephalography-(EEG-) based control is a noninvasive technique which employs brain signals to control electrical devices/circuits. Currently, the brain-computer interface (BCI) systems provide two types of signals, raw signals and logic state signals. The latter signals are used to turn on/off the devices. In this paper, the capabilities of BCI systems are explored, and a survey is conducted how to extend and enhance the reliability and accuracy of the BCI systems. A structured overview was provided which consists of the data acquisition, feature extraction, and classification algorithm methods used by different researchers in the past few years. Some classification algorithms for EEG-based BCI systems are adaptive classifiers, tensor classifiers, transfer learning approach, and deep learning, as well as some miscellaneous techniques. Based on our assessment, we generally concluded that, through adaptive classifiers, accurate results are acquired as compared to the static classification techniques. Deep learning techniques were developed to achieve the desired objectives and their real-time implementation as compared to other algorithms.","MOTOR IMAGERY,CLASSIFICATION",Article,"HINDAWI LTD, ADAM HOUSE, 3RD FLR, 1 FITZROY SQ, LONDON, W1T 5HF, ENGLAND",Computer Science,,1.269,"MOTOR,IMAGERY,CLASSIFICATION",SCIENTIFIC PROGRAMMING,https://downloads.hindawi.com/journals/sp/2020/5762149.pdf,
35,Shear Strength of Internal Reinforced Concrete Beam-Column Joints: Intelligent Modeling Approach and Sensitivity Analysis,2020,,,"Feng De-Cheng,Fu Bo","Feng DC,Fu B",Fu B,10.1155/2020/8850417,Chang'an University,"In this paper, an intelligent modeling approach is presented to predict the shear strength of the internal reinforced concrete (RC) beam-column joints and used to analyze the sensitivity of the influence factors on the shear strength. The proposed approach is established based on the famous boosting-family ensemble machine learning (ML) algorithms, i.e., gradient boosting regression tree (GBRT), which generates a strong predictive model by integrating several weak predictors, which are obtained by the well-known individual ML algorithms, e.g., DT, ANN, and SVM. The strong model is boosted as each weak predictor has its own weight in the final combination according to the performance. Compared with the conventional mechanical-driven shear strength models, e.g., the well-known modified compression field theory (MCFT), the proposed model can avoid the complicated derivation process of shear mechanism and calibration of the involved empirical parameters; thus, it provides a more convenient, fast, and robust alternative way for predicting the shear strength of the internal RC joints. To train and test the GBRT model, a total of 86 internal RC joint specimens are collected from the literatures, and four traditional ML models and the MCFT model are also employed as comparisons. The results indicate that the GBRT model is superior to both the traditional ML models and MCFT model, as its degree-of-fitting is the highest and the predicting dispersion is the lowest. Finally, the model is used to investigate the influences of different parameters on the shear strength of the internal RC joint, and the sensitivity and importance of the corresponding parameters are obtained.","PREDICTION,DESIGN",Article,"HINDAWI LTD, ADAM HOUSE, 3RD FLR, 1 FITZROY SQ, LONDON, W1T 5HF, ENGLAND","Construction & Building Technology,Engineering",,1.923,"PREDICTION,DESIGN",ADVANCES IN CIVIL ENGINEERING,https://downloads.hindawi.com/journals/ace/2020/8850417.pdf,
36,A New Distributed Type-2 Fuzzy Logic Method for Efficient Data Science Models of Medical Informatics,2020,,,"Benchara Fatema Zahra,Youssfi Mohamed","Benchara FZ,Youssfi M",Benchara FZ,10.1155/2020/6539123,Hassan II University of Casablanca,"The paper aims to propose a distributed method for machine learning models and its application for medical data analysis. The great challenge in the medicine field is to provide a scalable image processing model, which integrates the computing processing requirements and computing-aided medical decision making. The proposed Fuzzy logic method is based on a distributed approach of type-2 Fuzzy logic algorithm and merges the HPC (High Performance Computing) and cognitive aspect on one model. Accordingly, the method is assigned to be implemented on big data analysis and data science prediction models for healthcare applications. The paper focuses on the proposed distributed Type-2 Fuzzy Logic (DT2FL) method and its application for MRI data analysis under a massively parallel and distributed virtual mobile agent architecture. Indeed, the paper presents some experimental results which highlight the accuracy and efficiency of the proposed method.","DECISION-MAKING,SYSTEM,SETS",Article,"HINDAWI LTD, ADAM HOUSE, 3RD FLR, 1 FITZROY SQ, LONDON, W1T 5HF, ENGLAND","Computer Science,Mathematics",,,"DECISION-MAKING,SYSTEM,SETS",ADVANCES IN FUZZY SYSTEMS,https://downloads.hindawi.com/journals/afs/2020/6539123.pdf,
37,Toward Near-Perfect Diffractive Optical Elements via Nanoscale 3D Printing,14,8,10452-10461,"Wang Hao,Wang Hongtao,Zhang Wang,Yang Joel K. W.","Wang H,Wang HT,Zhang W,Yang JKW",Yang JKW,10.1021/acsnano.0c04313,Singapore University of Technology & Design,"Diffractive optical elements (DOEs) are widely applied as compact solutions to generate desired optical patterns in the far field by wavefront shaping. They consist of microscopic structures of varying heights to control the phase of either reflected or transmitted light. However, traditional methods to achieve varying thicknesses of structures for DOEs are tedious, requiring multiple aligned lithographic steps each followed by an etching process. Additionally, the reliance on photomasks precludes rapid prototyping and customization in manufacturing complex and multifunctional surface profiles. To achieve this, we turn to nanoscale 3D printing based on two-photon polymerization lithography (TPL). However, TPL systems lack the precision to pattern diffractive components where subwavelength variations in height and position could lead to observable loss in diffraction efficiency. Here, we employed a lumped TPL parametric model and a workaround patterning strategy to achieve precise 3D printing of DOEs using optimized parameters for laser power, beam scan speed, hatching distance, and slicing distance. In our case study, millimeter scale near-perfect Dammann gratings were fabricated with measured diffraction efficiencies near theoretical limits, laser spot array nonuniformity as low as 1.4%, and power ratio of the zero-order spot as low as 0.4%. Leveraging on the advantages of additive manufacturing inherent to TPL, the 3D-printed optical devices can be applied for precise wavefront shaping, with great potential in all-optical machine learning, virtual reality, motion sensing, and medical imaging.","diffractive optical elements,Dammann gratings,3D printing,two-photon polymerization lithography,parametric model,zero-order spot",Article,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA","Chemistry,Science & Technology - Other Topics,Materials Science",,16.207,"NANOSCRIBE,IP-DIP,2-PHOTON,POLYMERIZATION,MECHANICAL-PROPERTIES,DAMMANN,GRATINGS,REFRACTIVE-INDEX,LASER,DESIGN,FABRICATION,SHRINKAGE,POLYMERS",ACS NANO,,
38,Long-Lived Hot Electron in a Metallic Particle for Plasmonics and Catalysis: Ab Initio Nonadiabatic Molecular Dynamics with Machine Learning,14,8,10608-10615,"Chu Weibin,Saidi Wissam A.,Prezhdo Oleg V","Chu WB,Saidi WA,Prezhdo OV",Prezhdo OV,10.1021/acsnano.0c04736,University of Southern California,"Multiple experiments provide evidence for photovoltaic, catalytic, optoelectronic, and plasmonic processes involving hot, i.e., high energy, electrons in nanoscale materials. However, the mechanisms of such processes remain elusive, because electrons rapidly lose energy by relaxation through dense manifolds of states. We demonstrate a long-lived hot electron state in a Pt nanocluster adsorbed on the MoS2 substrate. For this purpose, we develop a simulation technique, combining classical molecular dynamics based on machine learning potentials with ab initio nonadiabatic molecular dynamics and real-time time-dependent density functional theory. Choosing Pt-20/MoS2 as a prototypical system, we find frequent shifting of a top atom in the Pt particle occurring on a 50 ps time scale. The distortion breaks particle symmetry and creates unsaturated chemical bonds. The lifetime of the localized state associated with the broken bonds is enhanced by a factor of 3. Hot electrons aggregate near the shifted atom and form a catalytic reaction center. Our findings prove that distortion of even a single atom can have important implications for nanoscale catalysis and plasmonics and provide insights for utilizing machine learning potentials to accelerate ab initio investigations of excited state dynamics in condensed matter systems.","nanoparticle,electron trapping,machine learning,excited state dynamics,time-dependent density functional theory",Article,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA","Chemistry,Science & Technology - Other Topics,Materials Science",,16.207,"POTENTIAL-ENERGY,SURFACES,CARRIER,DYNAMICS,PYXAID,PROGRAM,GOLD,RECOMBINATION,NANOPARTICLES,MECHANISMS,TRANSITION,GENERATION,DRIVEN",ACS NANO,,
39,Identification of significant risks in pediatric acute lymphoblastic leukemia (ALL) through machine learning (ML) approach,58,11,2631-2640,"Mahmood Nasir,Shahid Saman,Bakhshi Taimur,Riaz Sehar,Ghufran Hafiz,Yaqoob Muhammad","Mahmood N,Shahid S,Bakhshi T,Riaz S,Ghufran H,Yaqoob M",Mahmood N,10.1007/s11517-020-02245-2,"Univ Hlth Sci UHS, Dept Biochem Human Genet & Mol Biol, Lahore, Pakistan.","Pediatric acute lymphoblastic leukemia (ALL) through machine learning (ML) technique was analyzed to determine the significance of clinical and phenotypic variables as well as environmental conditions that can identify the underlying causes of child ALL. Fifty pediatric patients (n = 50) included who were diagnosed with acute lymphoblastic leukemia (ALL) according to the inclusion and exclusion criteria. Clinical variables comprised of the blood biochemistry (CBC, LFTs, RFTs) results, and distribution of type of ALL, i.e., T ALL or B ALL. Phenotypic data included the age, sex of the child, and consanguinity, while environmental factors included the habitat, socioeconomic status, and access to filtered drinking water. Fifteen different features/attributes were collected for each case individually. To retrieve most useful discriminating attributes, four different supervised ML algorithms were used including classification and regression trees (CART), random forest (RM), gradient boosted machine (GM), and C5.0 decision tree algorithm. To determine the accuracy of the derived CART algorithm on future data, a ten-fold cross validation was performed on the present data set. The ALL was common in children of age below 5 years in male patients whole belonged to middle class family of rural areas. (B-ALL) was most frequent as compared with T-ALL. The consanguinity was present in 54% of cases. Low levels of platelets and hemoglobin and high levels of white blood cells were reported in child ALL patients. CART provided the best and complete fit for the entire data set yielding a 99.83% model fit accuracy, and a misclassification of 0.17% on the entire sample space, while C5.0 reported 98.6%, random forest 94.44%, and gradient boosted machine resulted in 95.61% fitting. The variable importance of each primary discriminating attribute is platelet 43%, hemoglobin 24%, white blood cells 4%, and sex of the child 4%. An overall accuracy of 87.4% was recorded for the classifier. Platelet count abnormality can be considered as a major factor in predicting pediatric ALL. The machine learning algorithms can be applied efficiently to provide details for the prognosis for better treatment outcome.
Graphical Identification of significant risks in pediatric acute lymphoblastic leukemia (ALL) through machine learning (ML) approach.","Pediatric ALL,Classification and regression trees (CART),Platelets,Hemoglobin,Environmental factors",Article,"SPRINGER HEIDELBERG, TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY","Computer Science,Engineering,Mathematical & Computational Biology,Medical Informatics",,,"CHILDHOOD,LEUKEMIA,GENETIC,POLYMORPHISMS,DRINKING-WATER,CHROMOSOMAL-ABNORMALITIES,THROMBOTIC,COMPLICATIONS,SOCIOECONOMIC-STATUS,CHILDREN,SUSCEPTIBILITY,POPULATION,MUTATIONS",MEDICAL & BIOLOGICAL ENGINEERING & COMPUTING,,
40,Cascade marker removal algorithm for thyroid ultrasound images,58,11,2641-2656,"Ying Xiang,Zhang Yulin,Yu Mei,Wei Xi,Zhu Jialin,Gao Jie,Liu Zhiqiang,Shen Hongqian,Zhang Ruixuan,Li Xuewei","Ying X,Zhang YL,Yu M,Wei X,Zhu JL,Gao J,Liu ZQ,Shen HQ,Zhang RX,Li XW",Li XW; Yu RG,10.1007/s11517-020-02216-7,Tianjin University,"During thyroid ultrasound diagnosis, radiologists add markers such as pluses or crosses near a nodule's edge to indicate the location of a nodule. For computer-aided detection, deep learning models achieve classification, segmentation, and detection by learning the thyroid's texture in ultrasound images. Experiments show that manual markers are strong prior knowledge for data-driven deep learning models, which interferes with the judgment mechanism of computer-aided detection systems. Aiming at this problem, this paper proposes cascade marker removal algorithm for thyroid ultrasound images to eliminate the interference of manual markers. The algorithm consists of three parts. First, in order to highlight marked features, the algorithm extracts salient features in thyroid ultrasound images through feature extraction module. Secondly, mask correction module eliminates the interference of other features besides markers' features. Finally, the marker removal module removes markers without destroying the semantic information in thyroid ultrasound images. Experiments show that our algorithm enables classification, segmentation, and object detection models to focus on the learning of pathological tissue features. At the same time, compared with mainstream image inpainting algorithms, our algorithm shows better performance on thyroid ultrasound images. In summary, our algorithm is of great significance for improving the stability and performance of computer-aided detection systems.","Diagnosis,Computer-assisted,Diagnostic imaging,Thyroid neoplasms,Deep learning,Ultrasonography",Article,"SPRINGER HEIDELBERG, TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY","Computer Science,Engineering,Mathematical & Computational Biology,Medical Informatics",,2.61,"WHITE,PAPER",MEDICAL & BIOLOGICAL ENGINEERING & COMPUTING,,
41,Continual Learning of Multiple Memories in Mechanical Networks,10,3,,"Stern Menachem,Pinson Matthew B.,Murugan Arvind","Stern M,Pinson MB,Murugan A",Murugan A,10.1103/PhysRevX.10.031044,University of Chicago,"Most materials are changed by their history and show memory of things past. However, it is not clear when a system can continually learn new memories in sequence, without interfering with or entirely overwriting earlier memories. Here, we study the learning of multiple stable states in sequence by an elastic material that undergoes plastic changes as it is held in different configurations. We show that an elastic network with linear or nearly linear springs cannot learn continually without overwriting earlier states for a broad class of plasticity rules. On the other hand, networks of sufficiently nonlinear springs can learn continually, without erasing older states, using even simple plasticity rules. We trace this ability to cusped energy contours caused by strong nonlinearities and thus show that elastic nonlinearities play the role of Bayesian priors used in sparse statistical regression. Our model shows how specific material properties allow continual learning of new functions through deployment of the material itself.","DNA NANOTUBES,SYSTEMS,TRANSITION,SELECTION",Article,"AMER PHYSICAL SOC, ONE PHYSICS ELLIPSE, COLLEGE PK, MD 20740-3844 USA",Physics,,15.641,"DNA,NANOTUBES,SYSTEMS,TRANSITION,SELECTION",PHYSICAL REVIEW X,http://link.aps.org/pdf/10.1103/PhysRevX.10.031044,
42,A High Throughput and Unbiased Machine Learning Approach for Classification of Graphene Dispersions,7,20,,"Abedin Md Joynul,Barua Titon,Shaibani Mahdokht,Majumder Mainak","Abedin MJ,Barua T,Shaibani M,Majumder M",Majumder M,10.1002/advs.202001600,Monash University,"Significant research to define and standardize terminologies for describing stacks of atomic layers in bulk graphene materials has been undertaken. Most methods to measure the stacking characteristics are time consuming and are not suited for obtaining information by directly imaging dispersions. Conventional optical microscopy has difficulty in identifying the size and thickness of a few layers of graphene stacks due to their low photon absorption capacity. Utilizing a contrast based on anisotropic refractive index in 2D materials, it is shown that localized thickness-specific information can be captured in birefringence images of graphene dispersions. Coupling pixel-by-pixel information from brightfield and birefringence images and using unsupervised statistical learning algorithms, three unique data clusters representing flakes (unexfoliated), nanoplatelets (partially exfoliated), and 2D sheets (well-exfoliated) species in various laboratory-based and commercial dispersions of graphene and graphene oxide are identified. The high-throughput, multitasking capability of the approach to classify stacking at sub-nanometer to micrometer scale and measure the size, thickness, and concentration of exfoliated-species in generic dispersions of graphene/graphene oxide are demonstrated. The method, at its current stage, requires less than half an hour to quantitatively assess one sample of graphene/graphene oxide dispersion.","graphene oxide quality control,fake graphene detection,graphene quantification,machine learning,quantitative polarized light microscopy",Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA","Chemistry,Science & Technology - Other Topics,Materials Science",,17.835,EXFOLIATION,ADVANCED SCIENCE,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7578897,
