,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
11,Reinforcement Learning using EEG signals for Therapeutic Use of Music in Emotion Management,,,5553-5556,"Dutta Esha,Bothra Ananya,Chaspari Theodora,Ioerger Thomas,Mortazavi Bobak J.","Dutta E,Bothra A,Chaspari T,Ioerger T,Mortazavi BJ",Dutta E,,Texas A&M University System,"Prolonged influence of negative emotions can result in clinical depression or anxiety, and while many prescribed techniques exist, music therapy approaches, coupled with psychotherapy, have shown to help lower depressive symptoms, supplementing traditional treatment approaches. Identifying the appropriate choice of music, therefore, is of utmost importance. Selecting appropriate playlists, however, are challenged by user feedback that may inadvertently select songs that amplify the negative effects. Therefore, this work uses electroencephalogram (EEG) that automatically identifies the emotional impact of music and trains a reinforcement-learning approach to identify an adaptive personalized playlist of music to lead to improved emotional states. This work uses data from 32 users, collected in the publicly available DEAP dataset, to select songs for users that guide them towards joyful emotional states. Using a domain-specific reward-shaping function, a Q-learning agent is able to correctly guide a majority of users to the target emotional states, represented in a common emotion wheel. The average angular error of all users is 57 degrees, with a standard deviation of 2.8 and the target emotional state is achieved.",POWER,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,POWER,,,
12,Single Lead ECG-based Ventricular Repolarization Classification for Early Identification of Unexpected Ventricular Fibrillation,,,5567-5570,"Lai Dakun,Zhang Yifei,Zhang Xinshu","Lai DK,Zhang YF,Zhang XS",Lai DK,,University of Electronic Science & Technology of China,"Malignant ventricular arrhythmia (especially ventricular fibrillation (VF)) is the main reason which causes sudden cardiac death (SCD). This paper presents an automatic SCD-patient classifier we developed to identify patients with unexpected VF using 60-minutes continuous single-lead electrocardiograms (ECG) signals before that. Patients are classified as having SCD if the majority of their recorded ventricular repolarization (VR) is recognized as characteristic of unexpected VF. Thus, the classifier's underlying task is to recognize individual VR delineated from single-lead ECG signals as SCD VR, where VR from non-SCD patients are used as controls. With the reported clinical practices of SCD, we extracted five morphological and temporal features (both commonly used and newly developed ones) from ECG signals for VR classification. To evaluate classification performance, we trained and tested k nearest neighbor classifier, a decision tree classifier, and a Naive Bayes classifier using five-fold cross validation on 36 one-hour ECG signals (18 from patients at risk of SCD and 18 from control people). We compared the performance of these three classifiers, and the patient-classification sensitivity is approximately 98.02-99.51%. Moreover, the k nearest neighbor with a higher accuracy (98.89%) and specificity (98.27%) performed better than the other two. Importantly, the results show obvious superiorities of performance over that in the same duration and of usefulness over several minutes given by related works.","SUDDEN CARDIAC DEATH,HEART-RATE-VARIABILITY,PREDICTION,STRATEGY",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,"SUDDEN,CARDIAC,DEATH,HEART-RATE-VARIABILITY,PREDICTION,STRATEGY",,,
13,Predicting Acute Kidney Injury after Surgery,,,5606-5609,"Al-Jefri Majed,Lee Joon,James Matthew","Al-Jefri M,Lee J,James M",Al-Jefri M,,University of Calgary,"Acute Kidney Injury (AKI) is a common complication after surgery. Recognition of patients at risk of AKI at an earlier stage is a priority for researchers and health care providers. The objective of this study is to develop machine learning prediction models of acute kidney injury (AKI) in patients who undergo surgery. The dataset used in this study consists of in-hospital patients' data of five different cohorts coming from different major procedure types. This data was collected from the SunRiseClinical Manager (SCM) electronic medical records system that is used in the Calgary Zone, Alberta, Canada from 2008 to 2015 where the patients are >=18 years of age. Five classifiers were experimented with: support vector machine, random forest, logistic regression, k-nearest neighbors, and adaptive boosting. The area under the receiver operating characteristics curve (AUROC) ranged between 0.62-0.84 and sensitivity and specificity ranged between 0.81-0.83 and 0.43-0.85, respectively. Predictions from these models can facilitate early intervention in AKI treatment.","PREVENTION,MODELS",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,"PREVENTION,MODELS",,,
14,Multi-domain Data Capture and Cloud Buffered Multimodal Evaluation Platform for Clinical Assessment of Cerebellar Ataxia,,,5640-5643,"Abeysekara Lahiru L.,Tran Ha,Pathirana Pubudu N.,Horne Malcolm,Power Laura,Szmulewicz David","Abeysekara LL,Tran H,Pathirana PN,Horne M,Power L,Szmulewicz D",Abeysekara LL,,Deakin University,"Cerebellar Ataxia is a neurological disorder without an approved treatment. Patients will have impaired and uncoordinated motor functionality making them unable to complete their day-to-day activities. Ataxia clinics are established around the world to facilitate research and rehabilitate patients. However, the patients are generally evaluated by human observation. Therefore, machine learning based data analysis is popular on motion captured via sensors. There are many neurological tests designed to analyse the motor impairments in different domains (such as upper limb, lower limb, gait, balance and speech). Clinicians follow scoring protocols to record the severity of patients for each domain test. This paper delivers a clinical assessment platform combining 12 neurological tests in 5 domains. It captures motion (from BioKin sensors), haptic and audio data (from the tablet or laptop screen). A data analysis system is hosted in a remote server which evaluates data to produce a severity score via different models built for each neurological test. The assessment platform clients and server communicate via a cloud buffer system. The scores input by the clinicians and predicted by the machine learning models are logged in the cloud database. This enables clinicians and doctors to view and compare the history of patient diagnosis. The server system is structured for automated score model upgrades via prompted approval. Thus, the most viable scoring model could be accommodated for each test based on longitudinal studies.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,,,,
15,Generative Adversarial Networks for Robust Breast Cancer Prognosis Prediction with Limited Data Size,,,5669-5672,"Hsu Te-Cheng,Lin Che","Hsu TC,Lin C",Hsu TC,,"Natl Tsing Hua Univ NTHU, Inst Commun Engn, Hsinchu 30013, Taiwan.","Accurate cancer patient prognosis stratification is essential for oncologists to recommend proper treatment plans. Deep learning models are capable of providing good prediction power for such stratification. The main challenge is that only a limited number of labeled patients are available for cancer prognosis. To overcome this, we proposed Wasserstein Generative Adversarial Network-based Deep Adversarial Data Augmentation (wDADA) that leverages generative adversarial networks to perform data augmentation and assist in model training. We used the proposed framework to train our model for predicting disease-specific survival (DSS) of breast cancer patients from the METABRIC dataset. We found that wDADA achieved 0.6726 +/- 0.0278, 0.7538 +/- 0.0328, and 0.6507 +/- 0.0248 in terms of accuracy, AUC, and concordance index in predicting 5-year DSS, respectively, which is comparable to our previously proposed Bimodal model (accuracy: 0.6889 +/- 0.0159; AUC: 0.7546 +/- 0.0183; concordance index: 0.6542 +/- 0.0120), which needs careful calibration and extensive search on pre-trained network architectures. The flexibility of the proposed wDADA allows us to incorporate it with ensemble learning and semi-supervised learning to further improve performance. Our results indicate that it is possible to utilize generative adversarial networks to train deep models in medical applications, wherein only limited data are available.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,,,,
16,CoughMatch - Subject Verification Using Cough for Personal Passive Health Monitoring,,,5689-5695,"Vatanparvar Korosh,Nemati Ebrahim,Nathan Viswam,Rahman Md Mahbubur,Kuang Jilong","Vatanparvar K,Nemati E,Nathan V,Rahman MM,Kuang JL",Vatanparvar K,,Samsung,"Automatic cough detection using audio has advanced passive health monitoring on devices such as smart phones and wearables; it enables capturing longitudinal health data by eliminating user interaction and effort. One major issue arises when coughs from surrounding people are also detected; capturing false coughs leads to significant false alarms, excessive cough frequency, and thereby misdiagnosis of user condition. To address this limitation, in this paper, a method is proposed that creates a personal cough model of the primary subject using limited number of cough samples; the model is used by the automatic cough detection to verify whether the identified coughs match the personal pattern and belong to the primary subject. A Gaussian mixture model is trained using audio features from cough to implement the subject verification method; novel cough embeddings are learned using neural networks and integrated into the model to further improve the prediction accuracy. We analyze the performance of the method using our cough dataset collected by a smart phone in a clinical study. Population in the dataset involves subjects categorized of healthy or patients with COPD or Asthma, with the purpose of covering a wider range of pulmonary conditions. Cross-subject validation on a diverse dataset shows that the method achieves an average error rate of less than 10%, using a personal cough model generated by only 5 coughs from the primary subject.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,,,,
17,Fall Detector Adapted to Nursing Home Needs through an Optical-Flow based CNN,,,5741-5744,"Carlier Alexy,Peyramaure Paul,Favre Ketty,Pressigout Muriel","Carlier A,Peyramaure P,Favre K,Pressigout M",Carlier A,,Centre National de la Recherche Scientifique (CNRS),"Fall detection in specialized homes for the elderly is challenging. Vision-based fall detection solutions have a significant advantage over sensor-based ones as they do not instrument the resident who can suffer from mental diseases. This work is part of a project intended to deploy fall detection solutions in nursing homes. The proposed solution, based on Deep Learning, is built on a Convolutional Neural Network (CNN) trained to maximize a sensitivity-based metric. This work presents the requirements from the medical side and how it impacts the tuning of a CNN. Results highlight the importance of the temporal aspect of a fall. Therefore, a custom metric adapted to this use case and an implementation of a decision-making process are proposed in order to best meet the medical teams requirements.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,,,https://hal.archives-ouvertes.fr/hal-02863781/file/root_EMBC2020.pdf,
18,Quantification of Advanced Dementia Patients' Engagement in Therapeutic Sessions: An Automatic Video Based Approach using Computer Vision and Machine Learning,,,5785-5788,"Zhang Liangfei,Arandjelovic Ognjen,Dewar Sonia,Astell Arlene,Doherty Gayle,Ellis Maggie","Zhang LF,Arandjelovic O,Dewar S,Astell A,Doherty G,Ellis M",Zhang LF,,University of St Andrews,"Most individuals with advanced dementia lose the ability to communicate with the outside world through speech. This limits their ability to participate in social activities crucial to their well-being and quality of life. However, there is mounting evidence that individuals with advanced dementia can still communicate non-verbally and benefit greatly from these interactions. A major problem in facilitating the advancement of this research is of a practical and methodical nature: assessing the success of treatment is currently done by humans, prone to subjective bias and inconsistency, and it involves laborious and time consuming effort. The present work is the first attempt at exploring if automatic (artificial intelligence based) quantification of the degree of patient engagement in Adaptive Interaction sessions, a highly promising intervention developed to improve the quality of life of nonverbal individuals with advanced dementia. Hence we describe a framework which uses computer vision and machine learning as a potential first step towards answering this question. Using a real-world data set of videos of therapeutic sessions, not acquired specifically for the purposes of the present work, we demonstrate highly promising results.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,,,http://centaur.reading.ac.uk/90669/1/Video_Analysis_of_Advanced_Dementia_Patients__Behavioural_Engagement_Level.pdf,
19,Multi-Phase Cross-modal Learning for Noninvasive Gene Mutation Prediction in Hepatocellular Carcinoma,,,5814-5817,"Gu Jiapan,Zhao Ziyuan,Zeng Zeng,Wang Yuzhe,Qiu Zhengyiren,Veeravalli Bharadwaj,Goh Brian Kim Poh,Bonney Glenn Kunnath,Madhavan Krishnakumar,Ying Chan Wan","Gu JP,Zhao ZY,Zeng Z,Wang YZ,Qiu ZYR,Veeravalli B,Goh BKP,Bonney GK,Madhavan K,Ying CW",Zeng Z,,Agency for Science Technology & Research (ASTAR),"Hepatocellular carcinoma (HCC) is the most common type of primary liver cancer and the fourth most common cause of cancer-related death worldwide. Understanding the underlying gene mutations in HCC provides great prognostic value for treatment planning and targeted therapy. Radiogenomics has revealed an association between non-invasive imaging features and molecular genomics. However, imaging feature identification is laborious and error-prone. In this paper, we propose an end-to-end deep learning framework for mutation prediction in APOB, COL11A1 and ATRX genes using multiphasic CT scans. Considering intra-tumour heterogeneity (ITH) in HCC, multi-region sampling technology is implemented to generate the dataset for experiments. Experimental results demonstrate the effectiveness of the proposed model.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,,,http://arxiv.org/pdf/2005.04069,
20,Measuring Pain in Sickle Cell Disease using Clinical Text,,,5838-5841,"Alambo Amanuel,Andrew Ryan,Gollarahalli Sid,Vaughn Jacqueline,Banerjee Tanvi,Thirunarayan Krishnaprasad,Abrams Daniel,Shah Nirmish","Alambo A,Andrew R,Gollarahalli S,Vaughn J,Banerjee T,Thirunarayan K,Abrams D,Shah N",Alambo A,,Wright State University Dayton,"Sickle Cell Disease (SCD) is a hereditary disorder of red blood cells in humans. Complications such as pain, stroke, and organ failure occur in SCD as malformed, sickled red blood cells passing through small blood vessels get trapped. Particularly, acute pain is known to be the primary symptom of SCD. The insidious and subjective nature of SCD pain leads to challenges in pain assessment among Medical Practitioners (MPs). Thus, accurate identification of markers of pain in patients with SCD is crucial for pain management. Classifying clinical notes of patients with SCD based on their pain level enables MPs to give appropriate treatment. We propose a binary classification model to predict pain relevance of clinical notes and a multiclass classification model to predict pain level. While our four binary machine learning (ML) classifiers are comparable in their performance, Decision Trees had the best performance for the multiclass classification task achieving 0.70 in F-measure. Our results show the potential clinical text analysis and machine learning offer to pain management in sickle cell patients.","Sickle Cell Disease,Pain Management,Text Mining,Machine Learning",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7545272,
