,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
25,ERP Detector using Texture Filters and Tucker Decomposition,,,222-227,"Alvarez-Gonzalez Ruben,Mendez-Vazquez Andres","Alvarez-Gonzalez R,Mendez-Vazquez A",Alvarez-Gonzalez R,10.1109/ICCIA49625.2020.00049,CINVESTAV - Centro de Investigacion y de Estudios Avanzados del Instituto Politecnico Nacional,"Vision is the dominant sensory channel by which humans acquire external information. Understanding how the human brain responds to a visual stimulus will help us develop better brain-machine interfaces and describe the human-brain activity response. One technique for tracking brain activity is functional magnetic resonance imaging (fMRI) using blood-oxygen-level-dependent imaging or BOLD-contrast imaging to show the blood oxygenation in the brain before, during and after a stimulus. Identifying the brain activity provoked by a given stimulus is a topic in different research centers.
When popular classifiers do not provide perfect accuracy in a practical application, possible causes of their failure can be deficiencies in the algorithms and intrinsic difficulties in the data. In machine and deep learning, models mostly remain black boxes; convolutional neural networks (CNN) are no exception. This understanding of the design of the machine-learning pipeline and the feature-extraction process will provide insight into what a classification model could be.","fMRI,machine learning,computer vision,tucker decomposition",Proceedings Paper,"IEEE COMPUTER SOC, 10662 LOS VAQUEROS CIRCLE, PO BOX 3014, LOS ALAMITOS, CA 90720-1264 USA","Computer Science,Engineering",,,"NATURAL,IMAGES",2020 5TH INTERNATIONAL CONFERENCE ON COMPUTATIONAL INTELLIGENCE AND APPLICATIONS (ICCIA 2020),,
26,Point-of-Care Serodiagnostic Test for Early-Stage Lyme Disease Using a Multiplexed Paper-Based Immunoassay and Machine Learning,14,1,229-240,"Joung Hyou-Arm,Ballard Zachary S.,Wu Jing,Tseng Derek K.,Teshome Hailemariam,Zhang Linghao,Horn Elizabeth J.,Arnaboldi Paul M.,Dattwyler Raymond J.,Garner Omai B.","Joung HA,Ballard ZS,Wu J,Tseng DK,Teshome H,Zhang L,Horn EJ,Arnaboldi PM,Dattwyler RJ,Garner OB",Ozcan A,10.1021/acsnano.9b08151,University of California System,"Caused by the tick-borne spirochete Borrelia burgdorferi, Lyme disease (LD) is the most common vector-borne infectious disease in North America and Europe. Though timely diagnosis and treatment are effective in preventing disease progression, current tests are insensitive in early stage LD, with a sensitivity of <50%. Additionally, the serological testing currently recommended by the U.S. Center for Disease Control has high costs (>$400/test) and extended sample-to-answer timelines (>24 h). To address these challenges, we created a cost-effective and rapid point-of-care (POC) test for early-stage LD that assays for antibodies specific to seven Borrelia antigens and a synthetic peptide in a paper-based multiplexed vertical flow assay (xVFA). We trained a deep-learning-based diagnostic algorithm to select an optimal subset of antigen/peptide targets and then blindly tested our xVFA using human samples (N(+) = 42, N(-) = 54), achieving an area-under-the-curve (AUC), sensitivity, and specificity of 0.950, 90.5%, and 87.0%, respectively, outperforming previous LD POC tests. With batch-specific standardization and threshold tuning, the specificity of our blind-testing performance improved to 96.3%, with an AUC and sensitivity of 0.963 and 85.7%, respectively.","Lyme disease,multiplexed immunoassay,point-of-care testing,machine learning,paper-based immunoassay",Article,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA","Chemistry,Science & Technology - Other Topics,Materials Science",,16.207,"BORRELIA-BURGDORFERI,SEROLOGIC,DIAGNOSIS,ASSAY,LABORATORIES",ACS NANO,https://www.medrxiv.org/content/medrxiv/early/2019/10/22/19009423.full.pdf,
27,Artificial Optoelectronic Synapses Based on Ferroelectric Field-Effect Enabled 2D Transition Metal Dichalcogenide Memristive Transistors,14,1,746-754,"Luo Zheng-Dong,Xia Xue,Yang Ming-Min,Wilson Neil R.,Gruverman Alexei,Alexe Marin","Luo ZD,Xia X,Yang MM,Wilson NR,Gruverman A,Alexe M",Luo ZD; Alexe M,10.1021/acsnano.9b07687,University of Warwick,"Neuromorphic visual sensory and memory systems, which can perceive, process, and memorize optical information, represent core technology for artificial intelligence and robotics with autonomous navigation. An optoelectronic synapse with an elegant integration of biometric optical sensing and synaptic learning functions can be a fundamental element for the hardware-implementation of such systems. Here, we report a class of ferroelectric field-effect memristive transistors made of a two-dimensional WS2 semiconductor atop a ferroelectric PbZr0.2Ti0.8O3 (PZT) thin film for optoelectronic synaptic devices. The WS2 channel exhibits voltage- and light-controllable memristive switching, dependent on the optically and electrically tunable ferroelectric domain patterns in the underlying PZT layer. These devices consequently show the emulation of optically driven synaptic functionalities including both short- and long-term plasticity as well as the implementation of brainlike learning rules. Integration of these rich synaptic functionalities into one single artificial optoelectronic device could allow the development of future neuromorphic electronics capable of optical information sensing and learning.","ferroelectric,memristive transistor,ferroelectric memory,optoelectronic device",Article,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA","Chemistry,Science & Technology - Other Topics,Materials Science",,16.207,"LONG-TERM,POTENTIATION,SYNAPTIC,PLASTICITY,MEMORY,DEVICES,VISION",ACS NANO,,
28,Population-Based Screening for Endometrial Cancer: Human vs. Machine Intelligence.,3,,539879,",,,,,,","Hart Gregory R,Yan Vanessa,Huang Gloria S,Liang Ying,Nartowt Bradley J,Muhammad Wazir,Deng Jun",,10.3389/frai.2020.539879,," Copyright © 2020 Hart, Yan, Huang, Liang, Nartowt, Muhammad and Deng.",cancer screening; early detection; endometrial cancer; machine learning; statistical biopsy,Journal Article,,,,,,,,
29,On the use of AI for Generation of Functional Music to Improve Mental Health.,3,,497864,",,","Williams Duncan,Hodge Victoria J,Wu Chia-Yu",,10.3389/frai.2020.497864,," Copyright © 2020 Williams, Hodge and Wu.",algorithmic composition; artificial intelligence; biophysiological sensors; emotional states; feedback; generative music; machine learning; mental health,Journal Article,,,,,,,,
30,Semi-supervised machine-learning classification of materials synthesis procedures,4,6,37-43,",,,,,,,","Huo Haoyan,Rong Ziqin,Kononova Olga,Sun Wenhao,Botari Tiago,He Tanjln,Tshitoyan Vahe,Ceder Gerbrand",,,Huo Haoyan,"Digitizing large collections of scientific literature can enable new informatics approaches for scientific analysis and meta-analysis. However, most content in the scientific literature is locked-up in written natural language, which is difficult to parse into databases using explicitly hard-coded classification rules. In this work, we demonstrate a semi-supervised machine-learning method to classify inorganic materials synthesis procedures from written natural language. Without any human input, latent Dirichlet allocation can cluster keywords into topics corresponding to specific experimental materials synthesis steps, such as ""grinding"" and ""heating"", ""dissolving"" and ""centrifuging"", etc. Guided by a modest amount of annotation, a random forest classifier can then associate these steps with different categories of materials synthesis, such as solid-state or hydrothermal synthesis. Finally, we show that a Markov chain representation of the order of experimental steps accurately reconstructs a flowchart of possible synthesis procedures. Our machine-learning approach enables a scalable approach to unlock the large amount of inorganic materials synthesis information from the literature and to process it into a standardized, machine-readable database.",,Article,,,,,,,,
31,Machine-learning-assisted discovery of polymers with high thermal conductivity using a molecular design algorithm,4,6,53-63,,,,,Wu Stephen,"The use of machine learning in computational molecular design has great potential to accelerate the discovery of innovative materials. However, its practical benefits still remain unproven in real-world applications, particularly in polymer science. We demonstrate the successful discovery of new polymers with high thermal conductivity, inspired by machine-learning-assisted polymer chemistry. This discovery was made by the interplay between machine intelligence trained on a substantially limited amount of polymeric properties data, expertise from laboratory synthesis and advanced technologies for thermophysical property measurements. Using a molecular design algorithm trained to recognize quantitative structure-property relationships with respect to thermal conductivity and other targeted polymeric properties, we identified thousands of promising hypothetical polymers. From these candidates, three were selected for monomer synthesis and polymerization because of their synthetic accessibility and their potential for ease of processing in further applications. The synthesized polymers reached thermal conductivities of 0.18-0.41 W/mK, which are comparable to those of state-of-the-art polymers in non-composite thermo-plastics.",,Article,,,,,,,,
32,Deep data analytics for genetic engineering of diatoms linking genotype to phenotype via machine learning,4,6,65-72,,,,,Trofimov Artem A,"Genome engineering for materials synthesis is a promising avenue for manufacturing materials with unique properties under ambient conditions. Biomineralization in diatoms, unicellular algae that use silica to construct micron-scale cell walls with nanoscale features, is an attractive candidate for functional synthesis of materials for applications including photonics, sensing, filtration, and drug delivery. Therefore, controllably modifying diatom structure through targeted genetic modifications for these applications is a very promising field. In this work, we used gene knockdown in Thalassiosira pseudonana diatoms to create modified strains with changes to structural morphology and linked genotype to phenotype using supervised machine learning. An artificial neural network (NN) was developed to distinguish wild and modified diatoms based on the SEM images offrustules exhibiting phenotypic changes caused by a specific protein (Thaps3_21880), resulting in 94% detection accuracy. Class activation maps visualized physical changes that allowed the NNs to separate diatom strains, subsequently establishing a specific gene that controls pores. A further NN was created to batch process image data, automatically recognize pores, and extract pore-related parameters. Class interrelationship of the extracted paraments was visualized using a multivariate data visualization tool, called CrossVis, and allowed to directly link changes in morphological diatom phenotype of pore size and distribution with changes in the genotype.",,Article,,,,,,,,
33,Conditions for void formation in friction stir welding from machine learning,4,6,73-80,",,","Du Yang,Mukherjee Tuhin,Debroy Tarasankar",,,Du Yang,"Friction stir welded joints often contain voids that are detrimental to their mechanical properties. Here we investigate the conditions for void formation using a decision tree and a Bayesian neural network. Three types of input data sets including unprocessed welding parameters and computed variables using an analytical and a numerical model of friction stir welding were examined. One hundred and eight sets of independent experimental data on void formation for the friction stir welding of three aluminum alloys, AA2024, AA2219, and AA6061, were analyzed. The neural network-based analysis with welding parameters, specimen and tool geometries, and material properties as input predicted void formation with 83.3% accuracy. When the potential causative variables, i.e., temperature, strain rate, torque, and maximum shear stress on the tool pin were computed from an approximate analytical model of friction stir welding, 90 and 93.3% accuracies of prediction were obtained using the decision tree and the neural network, respectively. When the same causative variables were computed from a rigorous numerical model, both the neural network and the decision tree predicted void formation with 96.6% accuracy. Among these four causative variables, the temperature and maximum shear stress showed the maximum influence on void formation.",,Article,,,,,,,,
34,Atom table convolutional neural networks for an accurate prediction of compounds properties,4,6,165-171,",,,,,","Zeng Shuming,Zhao Yinchang,Li Geng,Wang Ruirui,Wang Xinming,Ni Jun",,,Zeng Shuming,"Machine learning techniques are widely used in materials science. However, most of the machine learning models require a lot of prior knowledge to manually construct feature vectors. Here, we develop an atom table convolutional neural networks that only requires the component information to directly learn the experimental properties from the features constructed by itself. For band gap and formation energy prediction, the accuracy of our model exceeds the standard DFT calculations. Besides, through dataenhanced technology, our model not only accurately predicts superconducting transition temperatures, but also distinguishes superconductors and non-superconductors. Utilizing the trained model, we have screened 20 compounds that are potential superconductors with high superconducting transition temperature from the existing database. In addition, from the learned features, we extract the properties of the elements and reproduce the chemical trends. This framework is valuable for high throughput screening and helpful to understand the underlying physics.",,Article,,,,,,,,
35,Smart machine learning or discovering meaningful physical and chemical contributions through dimensional stacking,4,6,173-180,",,,","Griffin Lee A,Gaponenko Laroslav,Zhang Shujun,Bassiri-Gharb Nazanin",,,Griffin Lee A,"Despite remarkable advances in characterization techniques of functional materials yielding an ever growing amount of data, the interplay between the physical and chemical phenomena underpinning materials' functionalities is still often poorly understood. Dimensional reduction techniques have been used to tackle the challenge of understanding materials' behavior, leveraging the very large amount of data available. Here, we present a method for applying physical and chemical constraints to dimensional reduction analysis, through dimensional stacking. Compared to traditional, uncorrelated techniques, this approach enables a direct and simultaneous assessment of behaviors across all measurement parameters, through stacking of data along specific dimensions as required by physical or chemical correlations. The proposed method is applied to the nanoscale electromechanical relaxation response in (1 -x)PMN-xPT solid solutions, enabling a direct comparison of electric field- and chemical composition-dependent contributors. A poling-like, and a relaxation-like behavior with a domain glass state are identified, and their evolution is tracked across the phase diagram. The proposed dimensional stacking technique, guided by the knowledge of the underlying physics of correlated systems, is valid for the analysis of any multidimensional dataset, opening a spectrum of possibilities for multidisciplinary use.",,Article,,,,,,,,
36,De novo exploration and self-guided learning of potentialenergy surfaces,4,6,181-189,",,","Bernstein Noam,Csanyi Gabor,Deringer Volker L",,,Bernstein Noam,"Interatomic potential models based on machine learning (ML) are rapidly developing as tools for material simulations. However, because of their flexibility, they require large fitting databases that are normally created with substantial manual selection and tuning of reference configurations. Here, we show that ML potentials can be built in a largely automated fashion, exploring and fitting potential-energy surfaces from the beginning (de novo) within one and the same protocol. The key enabling step is the use of a configuration-averaged kernel metric that allows one to select the few most relevant and diverse structures at each step. The resulting potentials are accurate and robust for the wide range of configurations that occur during structure searching, despite only requiring a relatively small number of single-point DFT calculations on small unit cells. We apply the method to materials with diverse chemical nature and coordination environments, marking an important step toward the more routine application of ML potentials in physics, chemistry, and materials science.",,Article,,,,,,,,
37,Unsupervised Domain Adaptation via CycleGAN for White Matter Hyperintensity Segmentation in Multicenter MR Images,11583,,,"Alberto Palladino Julian,Fernandez Slezak Diego,Ferrante Enzo","Palladino JA,Slezak DF,Ferrante E",Palladino JA,10.1117/12.2579548,Consejo Nacional de Investigaciones Cientificas y Tecnicas (CONICET),"Automatic segmentation of white matter hyperintensities in magnetic resonance images is of paramount clinical and research importance. Quantification of these lesions serve as a predictor for risk of stroke, dementia and mortality. During the last years, convolutional neural networks (CNN) specifically tailored for biomedical image segmentation have outperformed all previous techniques in this task. However, they are extremely data-dependent, and maintain a good performance only when data distribution between training and test datasets remains unchanged. When such distribution changes but we still aim at performing the same task, we incur in a domain adaptation problem (e.g. using a different MR machine or different acquisition parameters for training and test data). In this work, we explore the use of cycle-consistent adversarial networks (CycleGAN) to perform unsupervised domain adaptation on multicenter MR images with brain lesions. We aim at learning a mapping function to transform volumetric MR images between domains, which are characterized by different medical centers and MR machines with varying brand, model and configuration parameters. Our experiments show that CycleGAN allows us to reduce the Jensen-Shannon divergence between MR domains, enabling automatic segmentation with CNN models on domains where no labeled data was available.",,Proceedings Paper,"SPIE-INT SOC OPTICAL ENGINEERING, 1000 20TH ST, PO BOX 10, BELLINGHAM, WA 98227-0010 USA","Engineering,Optics,Radiology, Nuclear Medicine & Medical Imaging",,,,,http://arxiv.org/pdf/2009.04985,
38,Deep Learning for Coronary Artery Segmentation in X-ray Angiograms Using a Patch-based Training,11583,,,"Cervantes-Sanchez Fernando,Cruz-Aceves Ivan,Hernandez-Aguirre Arturo,Alicia Hernandez-Gonzalez Martha,Eduardo Solorio-Meza Sergio","Cervantes-Sanchez F,Cruz-Aceves I,Hernandez-Aguirre A,Hernandez-Gonzalez MA,Solorio-Meza SE",Cruz-Aceves I,10.1117/12.2575961,"CONACYT Ctr Invest Matemat AC, Dept Comp Sci, Guanajuato, Gto, Mexico.","This paper presents a new method for coronary artery segmentation in X-ray angiograms based on deep learning and a patch-based training. The blood vessel segmentation is performed using the U-Net convolutional neural network, which has been trained using patches extracted from the original angiograms instead of using complete images. The publicly available database of coronary angiograms DCA1 containing 130 angiograms with their respective ground-truth has been used to generate the training patterns and subsequently to evaluate and compare the segmentation performance of the proposed method. The hyper-parameter configuration used for training the U-Net parameters has been selected from 90 possible combinations according to five binary classification metrics. Each combination involving the selection of a patch size, weight assigned to the blood vessel class, and learning rate used by the optimization method, has been used in order to train the U-Net parameters with patterns extracted from a set of 100 images. The segmentation performance of the proposed method is compared with five specialized blood vessel segmentation methods from the state of the art using a test set of 30 images, achieving the highest accuracy (0.977) and Dice similarity coefficient (0.779). Moreover, the experimental results have also shown that the proposed method is suitable to be integrated into a computer-aided system to support decision making in medical practice.","Coronary Artery Segmentation,Deep Learning,Convolutional Neural Networks,X-Ray Angiograms",Proceedings Paper,"SPIE-INT SOC OPTICAL ENGINEERING, 1000 20TH ST, PO BOX 10, BELLINGHAM, WA 98227-0010 USA","Engineering,Optics,Radiology, Nuclear Medicine & Medical Imaging",,,,,,
39,Analysis and Classification of Lung and Muscular Tissues in Ultrasound Images using 2D Wavelet Transform and Machine Learning,11583,,,"Contreras-Ojeda S. L.,Dominguez-Jimenez J. A.,Contreras-Ojeda S. H.","Contreras-Ojeda SL,Dominguez-Jimenez JA,Contreras-Ojeda SH",Contreras-Ojeda SH,10.1117/12.2576368,Universidad Tecnologica de Bolivar,"Ultrasound has been considered a safe and accurate alternative to radiography and computerized tomography to diagnose lung diseases such as pneumonia. However, speckle noise, artifacts or certain conditions can difficult image interpretation. For example, in some cases, the pleura line cannot be observed. This work proposes an approach for discriminating between lung and muscular tissues in ultrasound images. We evaluated the symlet and daubechies wavelets for feature extraction, principal component analysis and recursive backward elimination for feature selection, and supervised learning methods for classification. Statistical moments and the energy of the second horizontal coefficient and peak-to-peak root mean squared ratio were the features more outstanding over the rest. The best model was obtained with recursive backward elimination for feature selection and k-nearest neighbor for classification. Tissue classification was possible with a mean accuracy of 97.5% and area under the curve of 99%. These results offer great insights on the recognition of lung and muscular tissues, which could improve the effectiveness of automatic segmentation and analysis algorithms.","Tissue classification,Ultrasound images,Texture analysis",Proceedings Paper,"SPIE-INT SOC OPTICAL ENGINEERING, 1000 20TH ST, PO BOX 10, BELLINGHAM, WA 98227-0010 USA","Engineering,Optics,Radiology, Nuclear Medicine & Medical Imaging",,,,,,
40,Low-Limb Muscles segmentation in 3D Freehand Ultrasound using Non-Learning Methods and Label Transfer,11583,,,"Duque Vanessa Gonzalez,Al Chanti Dawood,Crouzier Marion,Nordez Antoine,Lacourpaille Lilian,Mateus Diana","Duque VG,Al Chanti D,Crouzier M,Nordez A,Lacourpaille L,Mateus D",Duque VG,10.1117/12.2575991,Ecole Centrale de Nantes,"In this paper, we aim to assist the measurement of the volume of lower-limb muscles from 3D freehand ultrasound images. Volume estimation typically requires a very time-consuming manual segmentation step. To facilitate and speed-up the volume measurements, in this paper, we propose a non-learning based approach that, starting from sparse annotations of muscles in 2D images, propagates the labels to the full volume. Furthermore, we rely on 3D-3D image-based registration to combine labels from different ultrasound acquisitions of the same muscle with different qualities. Our goal here is to provide a simple and low-cost solution, relying mainly on open-source software for the processing steps. The proposed approach effectively reduces the manual interaction time while providing reasonable estimations for the segmentation and volume calculation. We achieve a mean dice score of 0.89 +/- 0.03 and a mean volumetric measure error of 4,18%. The resultant volumes may also be useful for building augmented annotated databases to develop automatic learning-based segmentation approaches.","3D freehand Ultrasound,label propagation,volume measurements",Proceedings Paper,"SPIE-INT SOC OPTICAL ENGINEERING, 1000 20TH ST, PO BOX 10, BELLINGHAM, WA 98227-0010 USA","Engineering,Optics,Radiology, Nuclear Medicine & Medical Imaging",,,,,,
41,Modeling the vital sign space to detect the deterioration of patients in a pediatric intensive care unit,11583,,,"Izquierdo Ledys,Fernando Nino Luis,Sebastian Rojas Jhon","Izquierdo L,Nino LF,Rojas JS",Izquierdo L,10.1117/12.2579629,"Intelligent Syst Res Lab LISI, CR 45 26-85, Bogota, Colombia.","In the field of continuous vital-sign monitoring in critical care settings, it has been observed that the ""early-warning signs"" of impending physiological deterioration can fail to be detected timely and sometimes by resourceconstrained clinical staff. This effect may be escalated by the \data deluge"" caused by acquisition of more complex patient data during routine care. The objective of this study is to develop a probabilistic model for predicting the future clinical episodes of a patient using observed vital sign values prior to a clinical event. Vital signs (e.g. heart rate, blood pressure) are used to monitor a patient's physiological functions and their simultaneous changes indicate transitions between patient's health states. If such changes are abnormal then it may lead to serious physiological deterioration. The CRISP-DM (CRoss-Industry Standard Process for Data Mining) methodology was used as a data mining process and then we used Markov chains to identify the clinical states through which the patient passes. Then, a Hidden Markov model (HMM) based approach was applied for classification and prediction of patient's deterioration by computing the probability of future clinical states. Both learning models were trained and evaluated using six vital signs data from 94,678 records from 90 patient, collected from the database of real patients who were in the Pediatric Intensive Care Unit of the Central Military Hospital in the city of Bogota, Colombia. The proposed technique based on monitoring multiple physiological variables showed promising results in early identifying the deterioration of critically ill patients","Vital signs,Hidden Markov model,Clinical event,pediatric critical care",Proceedings Paper,"SPIE-INT SOC OPTICAL ENGINEERING, 1000 20TH ST, PO BOX 10, BELLINGHAM, WA 98227-0010 USA","Engineering,Optics,Radiology, Nuclear Medicine & Medical Imaging",,,PREDICTION,,,
42,Accurate brain age prediction using recurrent slice-based networks,11583,,,"Lam Pradeep K.,Santhalingam Vigneshwaran,Suresh Parth,Baboota Rahul,Zhu Alyssa H.,Thomopoulos Sophia I,Jahanshad Neda,Thompson Paul M.","Lam PK,Santhalingam V,Suresh P,Baboota R,Zhu AH,Thomopoulos SI,Jahanshad N,Thompson PM",Lam PK,10.1117/12.2579630,University of Southern California,"BrainAge (a subject's apparent age predicted from neuroimaging data) is an important biomarker of brain aging. The deviation of BrainAge from true age has been associated with psychiatric and neurological disease, and has proven effective in predicting conversion from mild cognitive impairment (MCI) to dementia. Conventionally, 3D convolutional neural networks and their variants are used for brain age prediction. However, these networks have a larger number of parameters and take longer to train than their 2D counterparts. Here we propose a 2D slice-based recurrent neural network model, which takes in an ordered sequence of sagittal slices as input to predict the brain age. The model consists of two components: a 2D convolutional neural network (CNN), which encodes the relevant features from the slices, and a recurrent neural network (RNN) that learns the relationship between slices. We compare our method to other recently proposed methods, including 3D deep convolutional regression networks, information theoretic models, and bag-of-features (BoF) models (such as BagNet) - where the classification is based on the occurrences of local features, without taking into consideration their global spatial ordering. In our experiments, our proposed model performs comparably to, or better than, the current state of the art models, with nearly half the number of parameters and a lower convergence time.","Deep learning,Recurrent Neural Networks,Convolutional Neural Networks,Brain Age,Structural Magnetic Resonance Imaging",Proceedings Paper,"SPIE-INT SOC OPTICAL ENGINEERING, 1000 20TH ST, PO BOX 10, BELLINGHAM, WA 98227-0010 USA","Engineering,Optics,Radiology, Nuclear Medicine & Medical Imaging",,,,,https://doi.org/10.1101/2020.08.04.235069,
43,Deep-learning based tractography for neonates,11583,,,"Mukherjee Sovanlal,Paquette Natacha,Gajawelli Niharika,Wang Yalin,Wallace Julia,Nelson Marvin D.,Panigrahy Ashok,Lepore Natasha","Mukherjee S,Paquette N,Gajawelli N,Wang YL,Wallace J,Nelson MD,Panigrahy A,Lepore N",Mukherjee S,10.1117/12.2579609,Children's Hospital Los Angeles,"Generation of white matter (WM) tractography for neonates has primarily depended on a successful development of a diffusion tensor imaging (DTI)-based ATLAS. In this study, we present a deep-learning framework for WM tractography of neonates' brains that is independent of any specific ATLAS. A convolutional neural network (CNN)-based deep-learning architecture is proposed for automated generation of WM tractography. Our dataset consists of DWI scans of 40 neonates that were used to train the model. Although the proposed model is adopted for WM tractography, it can generally be applied for subcortical structures and cerebellum.","white-matter,tractography,deep-learning,convolutional neural network",Proceedings Paper,"SPIE-INT SOC OPTICAL ENGINEERING, 1000 20TH ST, PO BOX 10, BELLINGHAM, WA 98227-0010 USA","Engineering,Optics,Radiology, Nuclear Medicine & Medical Imaging",,,,,,
44,Deep Learning Architectures for the Analysis and Classification of Brain Tumors in MR Images,11583,,,"Osorio-Barone A.,Contreras-Ortiz S. H.","Osorio-Barone A,Contreras-Ortiz SH",Contreras-Ortiz SH,10.1117/12.2579618,Universidad Tecnologica de Bolivar,"The need to make timely and accurate diagnoses of brain diseases has posed challenges to computer-aided diagnosis systems. In this field, advances in deep learning techniques play an important role, as they carry out processes to extract relevant anatomical and functional characteristics of the tissues to classify them. In this paper, the study of various architectures of convolutional neural networks (CNN) is presented, with the aim of classifying three types of brain tumors in high-contrast magnetic resonance images. The architectures of the present study were VGG-16, ResNet-50, Xception, whose implementations are defined in the Keras framework. The evaluation of these architectures were preceded by data augmentation techniques and transfer learning, which improved the effectiveness of the training process, thanks to the use of pre-trained models with the ImageNet dataset. The VGG-16 architecture was the one with the best performance, with an accuracy of 98.04%, followed by ResNet-50 with 94.89%, and finally, Xception with 92.18%.","Brain tumor classification,MRI,Deep learning architectures",Proceedings Paper,"SPIE-INT SOC OPTICAL ENGINEERING, 1000 20TH ST, PO BOX 10, BELLINGHAM, WA 98227-0010 USA","Engineering,Optics,Radiology, Nuclear Medicine & Medical Imaging",,,,,,
45,Unpaired PET/CT image synthesis of liver region using CycleGAN,11583,,,"Santini Gianmarco,Fourcade Constance,Moreau Noemie,Rousseau Caroline,Ferrer Ludovic,Lacombe Marie,Fleury Vincent,Campone Mario,Jezequel Pascal,Rubeaux Mathieu","Santini G,Fourcade C,Moreau N,Rousseau C,Ferrer L,Lacombe M,Fleury V,Campone M,Jezequel P,Rubeaux M",Santini G,10.1117/12.2576095,"Keosys Med Imaging, Nantes, France.","Cross-modality synthesis represents nowadays a promising application in medical image processing to manage the problem of paired data scarcity. In this work we designed and trained a CycleGAN model to generate PET/CT data from 2D slices collected from the liver body region of twelve patients. To improve the CycleGAN capability of synthesis we included a penalization contribute on both generators, expressed by the feature matching loss and a regularization factors on discriminators with the consistency regularization. We conduced a series of experiments to evaluate how the inclusion of these terms influenced the final output considering for the generator network two possible architecture options: UNet and ResNet. Further tests were also performed training the CycleGAN with combinations of paired and unpaired input data. The results obtained from the six test patients show how our model can outperform baseline CycleGAN framework and effectively be used for synthesizing artificial images to be used for data augmentation or dataset completion.","GAN,Cross-modality-synthesis,PET/CT,liver",Proceedings Paper,"SPIE-INT SOC OPTICAL ENGINEERING, 1000 20TH ST, PO BOX 10, BELLINGHAM, WA 98227-0010 USA","Engineering,Optics,Radiology, Nuclear Medicine & Medical Imaging",,,,,,
46,Deep Transfer Learning of Brain Shape Morphometry Predicts Body Mass Index (BMI) in the UK Biobank,11583,,,"Zeng Ling-Li,Ching Christopher R. K.,Abaryan Zvart,Thomopoulos Sophia I,Gao Kai,Zhu Alyssa H.,Ragothaman Anjanibhargavi,Rashid Faisal,Harrison Marc,Salminen Lauren E.","Zeng LL,Ching CRK,Abaryan Z,Thomopoulos SI,Gao K,Zhu AH,Ragothaman A,Rashid F,Harrison M,Salminen LE",Zeng LL,10.1117/12.2577074,National University of Defense Technology - China,"Prior studies show that obesity is associated with accelerated brain aging and specific patterns of brain atrophy. Finer-scale mapping of the effects of obesity on the brain would help to understand how it promotes or interacts with disease effects, but so far, the influence of the obesity on finer-scale maps of anatomy remains unclear. In this study, we propose a deep transfer learning network based on Optimal Mass Transport (OMTNet) to classify individuals with normal versus overweight/obese body mass index (BMI) using vertex-wise brain shape metrics extracted from structural MRI scans from the UK Biobank study. First, an area-preserving mapping was used to project 3D brain surface meshes onto 2D planar meshes. Vertex-wise maps of brain metrics such as cortical thickness were mapped into 2D planar images for each brain surface extracted from each person's MRI scan. Second, several popular networks pretrained on the ImageNet database, i.e., VGG19, ResNet152 and DenseNet201, were used for transfer learning of brain shape metrics. We combined all shape metrics and generated a metric ensemble classification, and then combined all three networks and generated a network ensemble classification. The results reveal that transfer learning always outperforms direct learning, and we obtained accuracies of 65.6 +/- 0.7% and 62.7 +/- 0.7% for transfer and direct learning in the network ensemble classification, respectively. Moreover, surface area and cortical thickness, especially in the left hemisphere, consistently achieved the highest classification accuracies, together with subcortical shape metrics. The findings suggest a significant and classifiable influence of obesity on brain shape. Our proposed OMTNet method may offer a powerful transfer learning framework that can be extended to other vertex- wise brain structural and functional imaging measures.","transfer learning,brain shape,optimal mass transport,magnetic resonance imaging,body mass index,UK Biobank",Proceedings Paper,"SPIE-INT SOC OPTICAL ENGINEERING, 1000 20TH ST, PO BOX 10, BELLINGHAM, WA 98227-0010 USA","Engineering,Optics,Radiology, Nuclear Medicine & Medical Imaging",,,"SURFACE-BASED,ANALYSIS",,,
