,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
11,Deep learning-based image evaluation for cervical precancer screening with a smartphone targeting low resource settings - Engineering approach,,,1944-1949,"Hu Liming,Homing Matthew P.,Banik Dipayan,Ajenifuja Olusegun Kayode,Adepiti Clement Akinfolarin,Yeates Karen,Mtema Zac,Wilson Ben,Mehanian Courosh","Hu LM,Homing MP,Banik D,Ajenifuja OK,Adepiti CA,Yeates K,Mtema Z,Wilson B,Mehanian C",Hu LM,,Intellectual Ventures,"Cervical cancer is the fourth most common cancer among women and still one of the major causes of women's death around the world. Early screening of high grade Cervical Intraepithelial Neoplasia (CIN), precursors to cervical cancer, is vital to efforts aimed at improving survival rate and eventually eliminating cervical cancer. Visual Inspection with Acetic acid (VIA) is an assessment method which can inspect the cervix and potentially detect lesions caused by human papillomavirus (HPV), which is a major cause of cervical cancer. VIA has the potential to be an effective screening method in low resource settings when triaged with HPV test, but it has the drawback that it depends on the subjective evaluation of health workers with varying levels of training. A new deep learning algorithm called Automated Visual Evaluation (AVE) for analyzing cervigram images has been recently reported that can automatically detect cervical precancer better than human experts. In this paper, we address the question of whether mobile phone- based cervical cancer screening is feasible. We consider the capabilities of two key components of a mobile phone platform for cervical cancer screening: (1) the core AVE algorithm and (2) an image quality algorithm. We consider both accuracy and speed in our assessment. We show that the core AVE algorithm, by refactoring to a new deep learning detection framework, can run in similar to 30 seconds on a low-end smartphone (i.e. Samsung J8), with equivalent accuracy. We developed an image quality algorithm that can localize the cervix and assess image quality in similar to 1 second on a low-end smartphone, achieving an area under the ROC curve (AUC) of 0.95. Field validation of the mobile phone platform for cervical cancer screening is in progress.","cervical cancer,deep learning,RetinaNet,VIA,image focus,digital cervicography,object detection",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,,,,
12,Prediction of Patient Demographics using 3D Craniofacial Scans and Multi-view CNNs,,,1950-1953,"Hanif Umaer,Paulsen Rasmus R.,Leary Eileen B.,Mignot Emmanuel,Jennum Poul,Sorensen Helge B. D.","Hanif U,Paulsen RR,Leary EB,Mignot E,Jennum P,Sorensen HBD",Hanif U,,Technical University of Denmark,"3D data is becoming increasingly popular and accessible for computer vision tasks. A popular format for 3D data is the mesh format, which can depict a 3D surface accurately and cost-effectively by connecting points in the (x,y,z) plane, known as vertices, into triangles that can be combined to approximate geometrical surfaces. However, mesh objects are not suitable for standard deep learning techniques due to their non-euclidean structure. We present an algorithm which predicts the sex, age, and body mass index of a subject based on a 3D scan of their face and neck. This algorithm relies on an automatic pre-processing technique, which renders and captures the 3D scan from eight different angles around the x-axis in the form of 2D images and depth maps. Subsequently, the generated data is used to train three convolutional neural networks, each with a ResNet18 architecture, to learn a mapping between the set of 16 images per subject (eight 2D images and eight depth maps from different angles) and their demographics. For age and body mass index, we achieved a mean absolute error of 7.77 years and 4.04 kg/m(2) on the respective test sets, while Pearson correlation coefficients of 0.76 and 0.80 were obtained, respectively. The prediction of sex yielded an accuracy of 93%. The developed framework serves as a proof of concept for prediction of more clinically relevant variables based on 3D craniofacial scans stored in mesh objects.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,,,,
13,Explainable Diabetic Retinopathy using EfficientNET,,,1966-1969,"Chetoui Mohamed,Akhloufi Moulay A.","Chetoui M,Akhloufi MA",Chetoui M,,University of Moncton,"Diabetic retinopathy (DR) is a medical condition due to diabetes mellitus that can damage the patient retina and cause blood leaks. This condition can cause different symptoms from mild vision problems to complete blindness if it is not timely treated. In this work, we propose the use of a deep learning architecture based on a recent convolutional neural network called EfficientNet to detect referable diabetic retinopathy (RDR) and vision-threatening DR. Tests were conducted on two public datasets, EyePACS and APTOS 2019. The obtained results achieve state-of-the-art performance and show that the proposed network leads to higher classification rates, achieving an Area Under Curve (AUC) of 0.984 for RDR and 0.990 for vision-threatening DR on EyePACS dataset. Similar performances are obtained for APTOS 2019 dataset with an AUC of 0.966 and 0.998 for referable and vision-threatening DR, respectively. An explainability algorithm was also developed and shows the efficiency of the proposed approach in detecting DR signs.",VALIDATION,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,VALIDATION,,,
14,Probability distribution guided optic disc and cup segmentation from fundus images,,,1976-1979,"Cheng Pujin,Lyu Junyan,Huang Yijin,Tang Xiaoying","Cheng PJ,Lyu JY,Huang YJ,Tang XY",Tang XY,,Southern University of Science & Technology,"In this paper, we proposed and validated a probability distribution guided network for segmenting optic disc (OD) and optic cup (OC) from fundus images. Uncertainty is inevitable in deep learning, as induced by different sensors, insufficient samples, and inaccurate labeling. Since the input data and the corresponding ground truth label may be inaccurate, they may actually follow some potential distribution. In this study, a variational autoencoder (VAE) based network was proposed to estimate the joint distribution of the input image and the corresponding segmentation (both the ground truth segmentation and the predicted segmentation), making the segmentation network learn not only pixel-wise information but also semantic probability distribution. Moreover, we designed a building block, namely the Dilated Inception Block (DIB), for a better generalization of the model and a more effective extraction of multi-scale features. The proposed method was compared to several existing state-of-the-art methods. Superior segmentation performance has been observed over two datasets (ORIGA and REFUGE), with the mean Dice overlap coefficients being 96.57% and 95.81% for OD and 88.46% and 88.91% for OC.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,,,,
15,SINGLE FUNDUS IMAGE SUPER-RESOLUTION VIA CASCADED CHANNEL-WISE ATTENTION NETWORK,,,1984-1987,"Fan Zhihao,Dan Tingting,Yu Honghua,Liu Baoyi,Car Hongmin","Fan ZH,Dan TT,Yu HH,Liu BY,Car HM",Car HM,,South China University of Technology,"Fundus image is commonly used in aiding the diagnosis of ophthalmic diseases. A high-resolution (HR) image is valuable to provide the anatomic information on the eye conditions. Recently, image super-resolution (SR) though learning model has been shown to be an economic yet effective way to satisfy the high demands in the clinical practice. However, the reported methods ignore the mutual dependencies of low- and high-resolution images and did not fully exploit the dependencies between channels. To tackle with the drawbacks, we propose a novel network for fundus image SR, named by Fundus Cascaded Channel-wise Attention Network (FCCAN). The proposed FCCAN cascades channel attention module and dense module jointly to exploit the semantic interdependencies both frequency and domain information across channels. The channel attention module rescales channel maps in spatial domain, while the dense module preserves the HR components by up- and down-sampling operation. Experimental results demonstrate the superiority of our network in comparison with the six methods.","deep learning,super-resolution,fundus image,channel-wise attention",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,,,,
16,Diabetic Peripheral Neuropathy Risk Assessment using Digital Fundus Photographs and Machine Learning,,,1988-1991,"Benson Jeremy,Estrada Trilce,Burge Mark,Soliz Peter","Benson J,Estrada T,Burge M,Soliz P",Benson J,,"VisionQuest Biomed Inc, Albuquerque, NM 87106 USA.","In this work, we demonstrate a novel approach to assessing the risk of Diabetic Peripheral Neuropathy (DPN) using only the retinal images of the patients. Our methodology consists of convolutional neural network feature extraction, dimensionality reduction and feature selection with random projections, combination of image features to case-level representations, and the training and testing of a support vector machine classifier. Using clinical diagnosis as ground truth for DPN, we achieve an overall accuracy of 89% on a held-out test set, with sensitivity reaching 78% and specificity reaching 95%.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,,,,
17,DRAN: Densely Reversed Attention based Convolutional Network for Diabetic Retinopathy Detection,,,1992-1995,"Hua Cam-Hao,Thien Huynh-The,Lee Sungyoung","Hua CH,Thien HT,Lee S",Hua CH,,Kyung Hee University,"Diabetic Retinopathy (DR), the complication leading to vision loss, is generally graded according to the amalgamation of various structural factors in fundus photography such as number of microaneurysms, hemorrhages, vascular abnormalities, etc. To this end, Convolution Neural Network (CNN) with impressively representational power has been exhaustively utilized to address this problem. However, while existing multi-stream networks are costly, the conventional CNNs do not consider multiple levels of semantic context, which suffers from the loss of spatial correlations between the aforementioned DR-related signs. Therefore, this paper proposes a Densely Reversed Attention based CNN (DRAN) to leverage the learnable integration of channel-wise attention at multi-level features in a pretrained network for unambiguously involving spatial representations of important DR-oriented factors. Consequently, the proposed approach gains a quadratic weighted kappa of 85.6% on Kaggle DR detection dataset, which is competitive with the state-of-the-arts.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,,,,
18,ResDUnet: Residual Dilated UNet for Left Ventricle Segmentation from Echocardiographic Images,,,2019-2022,"Amer Alyaa,Ye Xujiong,Zolgharni Massoud,Janan Faraz","Amer A,Ye XJ,Zolgharni M,Janan F",Amer A,,University of Lincoln,"Echocardiography is the modality of choice for the assessment of left ventricle function. Left ventricle is responsible for pumping blood rich in oxygen to all body parts. Segmentation of this chamber from echocardiographic images is a challenging task, due to the ambiguous boundary and inhomogeneous intensity distribution. In this paper we propose a novel deep learning model named ResDUnet. The model is based on U-net incorporated with dilated convolution, where residual blocks are employed instead of the basic U-net units to ease the training process. Each block is enriched with squeeze and excitation unit for channel-wise attention and adaptive feature re-calibration. To tackle the problem of left ventricle shape and size variability, we chose to enrich the process of feature concatenation in U-net by integrating feature maps generated by cascaded dilation. Cascaded dilation broadens the receptive field size in comparison with traditional convolution, which allows the generation of multi-scale information which in turn results in a more robust segmentation. Performance measures were evaluated on a publicly available dataset of 500 patients with large variability in terms of quality and patients pathology. The proposed model shows a dice similarity increase of 8.4% when compared to deeplabv3 and 1.2% when compared to the basic U-net architecture. Experimental results demonstrate the potential use in clinical domain.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,,,http://eprints.lincoln.ac.uk/id/eprint/42450/1/ResDUnet%20Paper%20Final.pdf,
19,Alternative Techniques for Breast Tumour Detection using Ultrasound,,,2047-2050,"Wu Haixia,Gole Ruturaj,Ghosh Subho,Basu Anup","Wu HX,Gole R,Ghosh S,Basu A",Wu HX,,University of Alberta,"Ultrasound images are potentially invaluable for imaging internal organs and diseases. However, due to noise, they are still difficult to interpret. We apply and compare supervised machine learning approaches to train a model of lesions using features with unsupervised machine learning approaches to segment and detect tumours in breasts. Two synthetic and one real datasets are used in our experiments. The best system performance is achieved by Frost Filter with Quick Shift.","Ultrasound,Breast tumours,machine learning",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,,,,
20,Segmentation of Ultrasound Images based on Scatterer Density using U-Net,,,2063-2066,"Amiri Mina,Tehrani Ali K. Z.,Rivaz Hassan","Amiri M,Tehrani AKZ,Rivaz H",Amiri M,,Concordia University - Canada,"Quantitative ultrasound can provide an objective estimation of different tissue properties, which may be used for tissue characterization and detection of abnormal tissue. The effective number of scatterers in different parts of a tissue is one of the important tissue properties that can be estimated by quantitative ultrasound techniques. The envelope echo is the signal which is usually used to estimate the scatterer density. In this study, we proposed using deep learning to estimate the effective number of scatterers. We generated 2000 simulated phantom data containing randomly distributed inclusions with three different values for number of scatterers per resolution cell. We used U-Net to segment the envelope data and to distinguish three different values of scatterer densities. We show that U-Net can discriminate different scattering regimes, particularly, when the difference between the number of scatterers is substantial. The overall accuracy of the network is 83.9%, and the average sensitivity and specificity among the three classes are 83.1% and 92.3% respectively. This study confirms the potential of deep learning framework in quantitative ultrasound and estimation of tissue properties using ultrasound images.","SPECKLE,BACKSCATTER,STATISTICS",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,"SPECKLE,BACKSCATTER,STATISTICS",,,
21,Detecting muscle activation using ultrasound speed of sound inversion with deep learning,,,2092-2095,"Feigin Micha,Zwecker Manuel,Freedman Daniel,Anthony Brian W.","Feigin M,Zwecker M,Freedman D,Anthony BW",Feigin M,,Massachusetts Institute of Technology (MIT),"Functional muscle imaging is essential for diagnostics of a multitude of musculoskeletal afflictions such as degenerative muscle diseases, muscle injuries, muscle atrophy, and neurological related issues such as spasticity. However, there is currently no solution, imaging or otherwise, capable of providing a map of active muscles over a large field of view in dynamic scenarios.
In this work, we look at the feasibility of applying longitudinal sound speed measurements to the task of dynamic muscle imaging of contraction or activation. We perform the assessment using a deep learning network applied to pre-beamformed ultrasound channel data for sound speed inversion.
Preliminary results show that dynamic muscle contraction can be detected in the calf and that this contraction can be positively assigned to the operating muscles. Potential frame rates in the hundreds to thousands of frames per second are necessary to accomplish this.","STIFFNESS,ELASTOGRAPHY",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,"STIFFNESS,ELASTOGRAPHY",,http://arxiv.org/pdf/1910.09046,
22,Deep Learning based Quantification of Ovary and Follicles using 3D Transvaginal Ultrasound in Assisted Reproduction,,,2109-2112,"Mathur Praful,Kakwani Karan,Diplav,Kudavelly Srinivas,Ramaraju G. A.","Mathur P,Kakwani K,Diplav,Kudavelly S,Ramaraju GA",Kudavelly S,,"Samsung R&D Inst, Bangalore, Karnataka, India.","Quantification of ovarian and follicular volume and follicle count are performed in clinical practice for diagnosis and management in assisted reproduction. Ovarian volume and Antral Follicle Count (AFC) are typically tracked over the ovulation cycle. Volumetric analysis of ovary and follicle is manual and largely operator dependent. In this manuscript, we have proposed a deep-learning method for automatic simultaneous segmentation of ovary and follicles in 3D Transvaginal Ultrasound (TVUS), namely S-Net. The proposed loss function restricts false detection of follicles outside the ovary. Additionally, we have used multi-layered loss to provide deep supervision for training the network. S-Net is optimized for inference time and memory while utilizing 3D context in the 2D deep-learning network. 66 3D TVUS volumes (13,200 2D image slices) were acquired from 66 subjects in this Institutional Review Board (IRB) approved study. The segmentation framework provides approximately 92% and 87% average DICE overlap with the ground truth annotations for ovary and follicles, respectively. We have obtained state-of-the-art results with a detection rate of 88%, 91% and 98% for follicles of size 2-4mm, 4-12mm and >12mm.",RESERVE MARKERS,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,"RESERVE,MARKERS",,,
23,Receptive Field Size as a Key Design Parameter for Ultrasound Image Segmentation with U-Net,,,2117-2120,"Behboodi Bahareh,Fortin Maryse,Belasso Clyde J.,Brooks Rupert,Rivaz Hassan","Behboodi B,Fortin M,Belasso CJ,Brooks R,Rivaz H",Behboodi B,,Concordia University - Canada,"Automatic and accurate segmentation of medical images is an important task due to the direct impact of this procedure on both disease diagnosis and treatment. Segmentation of ultrasound (US) imaging is particularly challenging due to the presence of speckle noise. Recent deep learning approaches have demonstrated remarkable findings in image segmentation tasks, including segmentation of US images. However, many of the newly proposed structures are either task specific and suffer from poor generalization, or are computationally expensive. In this paper, we show that the receptive field plays a more significant role in the network's performance compared to the network's depth or the number of parameters. We further show that by controlling the size of the receptive field, a deep network can instead be replaced by a shallow network.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,,,,
