,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
11,Disentangled Adversarial Autoencoder for Subject-Invariant Physiological Feature Extraction,27,,1565-1569,"Han Mo,Ozdenizci Ozan,Wang Ye,Koike-Akino Toshiaki,Erdogmus Deniz","Han M,Ozdenizci O,Wang Y,Koike-Akino T,Erdogmus D",Han M,10.1109/LSP.2020.3020215,Northeastern University,"Recent developments in biosignal processing have enabled users to exploit their physiological status for manipulating devices in a reliable and safe manner. One major challenge of physiological sensing lies in the variability of biosignals across different users and tasks. To address this issue, we propose an adversarial feature extractor for transfer learning to exploit disentangled universal representations. We consider the trade-off between task-relevant features and user-discriminative information by introducing additional adversary and nuisance networks in order to manipulate the latent representations such that the learned feature extractor is applicable to unknown users and various tasks. Results on cross-subject transfer evaluations exhibit the benefits of the proposed framework, with up to 8.8% improvement in average accuracy of classification, and demonstrate adaptability to a broader range of subjects.","Adversarial deep learning,stress assessment",Article,"IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC, 445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA",Engineering,,3.586,EEG,IEEE SIGNAL PROCESSING LETTERS,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7977990,
12,Deep Magnetic Resonance Image Reconstruction: Inverse Problems Meet Neural Networks,37,1,141-151,"Liang Dong,Cheng Jing,Ke Ziwen,Ying Leslie","Liang D,Cheng J,Ke ZW,Ying L",Liang D,10.1109/MSP.2019.2950557,University of Wisconsin System,,"DOMAIN,MODEL,REGULARIZATION,CANCER",Editorial Material,"IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC, 445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA",Engineering,,12.821,"DOMAIN,MODEL,REGULARIZATION,CANCER",IEEE SIGNAL PROCESSING MAGAZINE,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7977031,
13,Accuracy of Machine Learning Potential for Predictions of Multiple-Target Physical Properties,37,12,,",,,,,","欧阳宇楼,张忠卫,俞崔前,何佳,严钢,陈杰",,,Ouyang Yulou,"The accurate and rapid prediction of materials' physical properties,such as thermal transport and mechanical properties,are of particular importance for potential applications of featuring novel materials.We demonstrate,using graphene as an example,how machine learning potential,combined with the Boltzmann transport equation and molecular dynamics simulations,can simultaneously provide an accurate prediction of multiple-target physical properties,with an accuracy comparable to that of density functional theory calculation and/or experimental measurements.Benchmarked quantities include the Gruneisen parameter,the thermal expansion coefficient,Young's modulus,Poisson's ratio,and thermal conductivity.Moreover,the transferability of commonly used empirical potential in predicting multiple-target physical properties is also examined.Our study suggests that atomic simulation,in conjunction with machine learning potential,represents a promising method of exploring the various physical properties of novel materials.",,Article,,,,,,,,
14,Data Analytics on Graphs Part II: Signals on Graphs,13,2-3,158-331,"Stankovic Ljubisa,Mandic Danilo,Dakovic Milos,Brajovic Milos,Scalzo Bruno,Li Shengxi,Constantinides Anthony G.","Stankovic L,Mandic D,Dakovic M,Brajovic M,Scalzo B,Li SX,Constantinides AG",Stankovic L,10.1561/2200000078-2,University of Montenegro,"The area of Data Analytics on graphs deals with information processing of data acquired on irregular but structured graph domains. The focus of Part I of this monograph has been on both the fundamental and higher-order graph properties, graph topologies, and spectral representations of graphs. Part I also establishes rigorous frameworks for vertex clustering and graph segmentation, and illustrates the power of graphs in various data association tasks. Part II embarks on these concepts to address the algorithmic and practical issues related to data/signal processing on graphs, with the focus on the analysis and estimation of both deterministic and random data on graphs. The fundamental ideas related to graph signals are introduced through a simple and intuitive, yet general enough case study of multisensor temperature field estimation. The concept of systems on graph is defined using graph signal shift operators, which generalize the corresponding principles from traditional learning systems. At the core of the spectral domain representation of graph signals and systems is the Graph Fourier Transform (GFT), defined based on the eigendecomposition of both the adjacency matrix and the graph Laplacian. Spectral domain representations are then used as the basis to introduce graph signal filtering concepts and address their design, including Chebyshev series polynomial approximation. Ideas related to the sampling of graph signals, and in particular the challenging topic of data dimensionality reduction through graph subsampling, are presented and further linked with compressive sensing. The principles of time-varying signals on graphs and basic definitions related to random graph signals are next reviewed. Localized graph signal analysis in the joint vertex-spectral domain is referred to as the vertex-frequency analysis, since it can be considered as an extension of classical time-frequency analysis to the graph serving as signal domain. Important aspects of the local graph Fourier transform (LGFT) are covered, together with its various forms including the graph spectral and vertex domain windows and the inversion conditions and relations. A link between the LGFT with a varying spectral window and the spectral graph wavelet transform (SGWT) is also established. Realizations of the LGFT and SGWT using polynomial (Chebyshev) approximations of the spectral functions are further considered and supported by examples. Finally, energy versions of the vertex-frequency representations are introduced, along with their relations with classical time-frequency analysis, including a vertex-frequency distribution that can satisfy the marginal properties. The material is supported by illustrative examples.","graph theory,random data on graphs,big data on graphs,signal processing on graphs,graph",Article,"NOW PUBLISHERS INC, PO BOX 1024, HANOVER, MA 02339 USA",Computer Science,,,"VERTEX-FREQUENCY,ANALYSIS,UNCERTAINTY,PRINCIPLE,FILTER,BANKS,FRAMES,REPRESENTATIONS,RECONSTRUCTION",FOUNDATIONS AND TRENDS IN MACHINE LEARNING,,
15,Progress and prospect of high-speed visible light communication,47,3,,",","Chi Nan,Chen Hui",,,Chi Nan,"Based on visible light communication technology which has been a research hotspot in the field of communication,this paper reviews the background of visible light communication,illustrates the basic system architecture and explores the research progress of visible light communication around five frontier directions:material chips,high-speed systems,multiplexing networks,underwater visible light communication and machine learning.The challenges faced by visible light communication are analyzed.Finally,looking forward to the prospect of visible light communication:in the intelligent era of future,visible light communication will become an indispensable part of communication networks with its advantages of high-speed transmission,and cooperate with other communication technologies to complement human life.","visible light communication; ,material, chips; multiplexing networks; underwater visible light communication; ,machine learning",Review,,,,,,,,
16,Machine Learning Chemical Guidelines for Engineering Electronic Structures in Half-Heusler Thermoelectric Materials,2020,,,",,,,","Dylla Maxwell T,Dunn Alexander,Anand Shashwat,Jain Anubhav,Jeffrey Snyder G",,,Dylla Maxwell T,"Half-Heusler materials are strong candidates for thermoelectric applications due to their high weighted mobilities and power factors, which is known to be correlated to valley degeneracy in the electronic band structure. However, there are over 50 known semiconducting half-Heusler phases, and it is not clear how the chemical composition affects the electronic structure. While all the n-type electronic structures have their conduction band minimum at either the Gamma- or X-point, there is more diversity in the p-type electronic structures, and the valence band maximum can be at either the Gamma-, L-, or W-point. Here, we use high throughput computation and machine learning to compare the valence bands of known half-Heusler compounds and discover new chemical guidelines for promoting the highly degenerate W-point to the valence band maximum. We do this by constructing an orbital phase diagram to cluster the variety of electronic structures expressed by these phases into groups, based on the atomic orbitals that contribute most to their valence bands. Then, with the aid of machine learning, we develop new chemical rules that predict the location of the valence band maximum in each of the phases. These rules can be used to engineer band structures with band convergence and high valley degeneracy.",,Article,,,,,,,,
17,High Thermoelectric Performance of Cu-Doped PbSe-PbS System Enabled by High-Throughput Experimental Screening,2020,,,,,,,You Li,"Recent advances in high-throughput (HTP) computational power and machine learning have led to great achievements in exploration of new thermoelectric materials. However, experimental discovery and optimization of thermoelectric materials have long relied on the traditional Edisonian trial and error approach. Herein, we demonstrate that ultrahigh thermoelectric performance in a Cu-doped PbSe-PbS system can be realized by HTP experimental screening and precise property modulation. Combining the HTP experimental technique with transport model analysis, an optimal Se/S ratio showing high thermoelectric performance has been efficiently screened out. Subsequently, based on the screened Se/S ratio, the doping content of Cu has been subtly adjusted to reach the optimum carrier concentration. As a result, an outstanding peak zT~1.6 is achieved at 873 K for a 1.8 at% Cu-doped PbSe_(0.6)S_(0.4) sample, which is the superior value among the n-type Te-free lead chalcogenides. We anticipate that current work will stimulate large-scale unitization of the HTP experimental technique in the thermoelectric field, which can greatly accelerate the research and development of new high-performance thermoelectric materials.",,Article,,,,,,,,
18,Statistical Law and Predictive Analysis of Compressive Strength of Cemented Sand and Gravel,27,1,291-298,"Chen Shoukai,Fu Yongqiwen,Guo Lei,Yang Shifeng,Bie Yajing","Chen SK,Fu YQW,Guo L,Yang SF,Bie YJ",Guo L,10.1515/secm-2020-0030,North China University of Water Resources & Electric Power,"A data set of cemented sand and gravel (CSG) mix proportion and 28-day compressive strength was established, with outliers determined and removed based on the Boxplot. Then, the distribution law of compressive strength of CSG was analyzed using the skewness kurtosis and single-sample Kolmogorov-Smirnov tests. And with the help of Python software, a model based on Back Propagation neural network was built to predict the compressive strength of CSG according to its mix proportion. The results showed that the compressive strength follows the normal distribution law, the expected value and variance were 5.471 MPa and 3.962 MPa respectively, and the average relative error was 7.16%, indicating the predictability of compressive strength of CSG and its correlation with the mix proportion.","Cemented sand and gravel,Compressive strength,Boxplot,Normal distribution,BP neural network",Article,"WALTER DE GRUYTER GMBH, GENTHINER STRASSE 13, D-10785 BERLIN, GERMANY",Materials Science,,1.161,,SCIENCE AND ENGINEERING OF COMPOSITE MATERIALS,https://www.degruyter.com/document/doi/10.1515/secm-2020-0030/pdf,
19,PECLIDES Neuro: A Personalisable Clinical Decision Support System for Neurological Diseases.,3,,23,",","Muller Tamara T,Lio Pietro",,10.3389/frai.2020.00023,, Copyright © 2020 Muller and Lio.,Alzheimer's Disease; Parkinson's Disease; decision support; machine learning; neurological diseases; personalisable medicine; precision medicine; random forest,Journal Article,,,,,,,,
20,A Proxy for Detecting IUGR Based on Gestational Age Estimation in a Guatemalan Rural Population.,3,,56,",,,,","Valderrama Camilo E,Marzbanrad Faezeh,Hall-Clifford Rachel,Rohloff Peter,Clifford Gari D",,10.3389/frai.2020.00056,,"In-utero progress of fetal development is normally assessed through manual measurements taken from ultrasound images, requiring relatively expensive equipment and well-trained personnel. Such monitoring is therefore unavailable in low- and middle-income countries (LMICs), where most of the perinatal mortality and morbidity exists. The work presented here attempts to identify a proxy for IUGR, which is a significant contributor to perinatal death in LMICs, by determining gestational age (GA) from data derived from simple-to-use, low-cost one-dimensional Doppler ultrasound (1D-DUS) and blood pressure devices. A total of 114 paired 1D-DUS recordings and maternal blood pressure recordings were selected, based on previously described signal quality measures. The average length of 1D-DUS recording was 10.43 ± 1.41 min. The min/median/max systolic and diastolic maternal blood pressures were 79/102/121 and 50.5/63.5/78.5 mmHg, respectively. GA was estimated using features derived from the 1D-DUS and maternal blood pressure using a support vector regression (SVR) approach and GA based on the last menstrual period as a reference target. A total of 50 trials of 5-fold cross-validation were performed for feature selection. The final SVR model was retrained on the training data and then tested on a held-out set comprising 28 normal weight and 25 low birth weight (LBW) newborns. The mean absolute GA error with respect to the last menstrual period was found to be 0.72 and 1.01 months for the normal and LBW newborns, respectively. The mean error in the GA estimate was shown to be negatively correlated with the birth weight. Thus, if the estimated GA is lower than the (remembered) GA calculated from last menstruation, then this could be interpreted as a potential sign of IUGR associated with LBW, and referral and intervention may be necessary. The assessment system may, therefore, have an immediate impact if coupled with suitable intervention, such as nutritional supplementation. However, a prospective clinical trial is required to show the efficacy of such a metric in the detection of IUGR and the impact of the intervention. Copyright © 2020 Valderrama, Marzbanrad, Hall-Clifford, Rohloff and Clifford.",fetal heart rate (FHR); gestational age estimation; intra-uterine growth restriction (IUGR); low-and middle-income countries (LMICs); maternal blood pressure; one-dimension Doppler ultrasound (1D-DUS); signal processing; supervised machine learning,Journal Article,,,,,,,,
