,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
11,Remote sensing for agricultural applications: A meta-review,236,,,"Weiss M.,Jacob F.,Duveiller G.","Weiss M,Jacob F,Duveiller G",Weiss M,10.1016/j.rse.2019.111402,Avignon Universite,"Agriculture provides humanity with food, fibers, fuel, and raw materials that are paramount for human livelihood. Today, this role must be satisfied within a context of environmental sustainability and climate change, combined with an unprecedented and still-expanding human population size, while maintaining the viability of agricultural activities to ensure both subsistence and livelihoods. Remote sensing has the capacity to assist the adaptive evolution of agricultural practices in order to face this major challenge, by providing repetitive information on crop status throughout the season at different scales and for different actors. We start this review by making an overview of the current remote sensing techniques relevant for the agricultural context. We present the agronomical variables and plant traits that can be estimated by remote sensing, and we describe the empirical and deterministic approaches to retrieve them. A second part of this review illustrates recent research developments that permit to strengthen applicative capabilities in remote sensing according to specific requirements for different types of stakeholders. Such agricultural applications include crop breeding, agricultural land use monitoring, crop yield forecasting, as well as ecosystem services in relation to soil and water resources or biodiversity loss. Finally, we provide a synthesis of the emerging opportunities that should strengthen the role of remote sensing in providing operational, efficient and long-term services for agricultural applications.","Review,Agriculture,Remote sensing,Crop,Traits,Radiative transfer model,Inversion,Machine learning,Deep learning,Assimilation,Land use,Land cover,Yield,Precision farming,Phenotyping,Ecosystem services",Review,"ELSEVIER SCIENCE INC, STE 800, 230 PARK AVE, NEW YORK, NY 10169 USA","Environmental Sciences & Ecology,Remote Sensing,Imaging Science & Photographic Technology",,11.057,"LEAF-AREA,INDEX,VICARIOUS,RADIOMETRIC,CALIBRATION,ESTIMATE,CROP,EVAPOTRANSPIRATION,CANOPY,BIOPHYSICAL,VARIABLES,SENSED,VEGETATION,INDEXES,RADIATIVE-TRANSFER,MODELS,LAND-SURFACE,EVAPORATION,UNMANNED,AERIAL,SYSTEM,WINTER-WHEAT,YIELD,FAPAR,TIME-SERIES",REMOTE SENSING OF ENVIRONMENT,https://hal.inrae.fr/hal-02627117/document,
12,Comparison of statistical learning approaches for cerebral aneurysm rupture assessment,15,1,141-150,"Detmer Felicitas J.,Lueckehe Daniel,Mut Fernando,Slawski Martin,Hirsch Sven,Bijlenga Philippe,von Voigt Gabriele,Cebral Juan R.","Detmer FJ,Lueckehe D,Mut F,Slawski M,Hirsch S,Bijlenga P,von Voigt G,Cebral JR",Detmer FJ,10.1007/s11548-019-02065-2,George Mason University,"Purpose Incidental aneurysms pose a challenge to physicians who need to decide whether or not to treat them. A statistical model could potentially support such treatment decisions. The aim of this study was to compare a previously developed aneurysm rupture logistic regression probability model (LRM) to other machine learning (ML) classifiers for discrimination of aneurysm rupture status. Methods Hemodynamic, morphological, and patient-related information of 1631 cerebral aneurysms characterized by computational fluid dynamics simulations were used to train support vector machines (SVMs) with linear and RBF kernel (RBF-SVM), k-nearest neighbors (kNN), decision tree, random forest, and multilayer perceptron (MLP) neural network classifiers for predicting the aneurysm rupture status. The classifiers' accuracy, sensitivity, specificity, and area under the receiver operating characteristic curve (AUC) were evaluated and compared to the LRM using 249 test cases obtained from two external cohorts. Additionally, important variables were determined based on the random forest and weights of the linear SVM. Results The AUCs of the MLP, LRM, linear SVM, RBF-SVM, kNN, decision tree, and random forest were 0.83, 0.82, 0.80, 0.81, 0.76, 0.70, and 0.79, respectively. The accuracy ranged between 0.76 (decision tree,) and 0.79 (linear SVM, RBF-SVM, and MLP). Important variables for predicting the aneurysm rupture status included aneurysm location, the mean surface curvature, and maximum flow velocity. Conclusion The performance of the LRM was overall comparable to that of the other ML classifiers, confirming its potential for aneurysm rupture assessment. To further improve the predictions, additional information, e.g., related to the aneurysm wall, might be needed.","Cerebral aneurysm,Risk factors,Hemodynamics,Shape,Prediction,Machine learning",Article,"SPRINGER HEIDELBERG, TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY","Engineering,Radiology, Nuclear Medicine & Medical Imaging,Surgery",,2.745,"UNRUPTURED,INTRACRANIAL,ANEURYSMS,RISK-FACTORS,PREDICTION,PREVALENCE",INTERNATIONAL JOURNAL OF COMPUTER ASSISTED RADIOLOGY AND SURGERY,,
13,Automatic optic disc detection using low-rank representation based semi-supervised extreme learning machine,11,1,55-69,"Zhou Wei,Qiao Shaojie,Yi Yugen,Han Nan,Chen Yuqi,Lei Gang","Zhou W,Qiao SJ,Yi YG,Han N,Chen YQ,Lei G",Qiao SJ,10.1007/s13042-019-00939-0,Chengdu University of Information Technology,"Optic disc detection plays an important role in developing automatic screening systems for diabetic retinopathy. Several supervised learning-based approaches have been proposed for optic disc detection. However, these approaches demand that the input training examples are completely labelled. Essentially, in medical image analysis, it is difficult to prepare several training samples which were given reliable class labels due to the fact that manually labelling data is very expensive. Moreover, retinal images such as complex vessels structures in the optic disc constituting nonlinear relationships in high-dimensional observation space, which cannot work well by traditional linear classifiers. In this study, a novel approach named low-rank representation based semi-supervised extreme learning machine (LRR-SSELM) is proposed for automated optic disc detection. Our model has the following advantages. First, it detects the optic disc from the viewpoint of semi-supervised learning and overcomes the problem there are small portion of labelled samples. Second, a nonlinear classifier is introduced into our model to fully explore the nonlinear data. Third, the local and global structures of original data can be greatly persevered by low-rank representation (LRR). The performance of the proposed method is validated on three publicly available databases, DIARETDB0, DIARETDB1 and Messidor. The experimental results indicate the advantages and effectiveness of the proposed approach.","Retinal fundus images,Optic disc,Low-rank representation,Semi-supervised extreme learning machine",Article,"SPRINGER HEIDELBERG, TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY",Computer Science,,3.558,"RETINAL,IMAGES,FUNDUS,IMAGES,COMMUNITY,SEARCH,MODEL,LOCALIZATION,CLASSIFICATION,EXTRACTION,ALGORITHM,SELECTION,VESSELS",INTERNATIONAL JOURNAL OF MACHINE LEARNING AND CYBERNETICS,,
14,Process Design of Laser Powder Bed Fusion of Stainless Steel Using a Gaussian Process-Based Machine Learning Model,72,1,420-428,"Meng Lingbin,Zhang Jing","Meng LB,Zhang J",Zhang J,10.1007/s11837-019-03792-2,Indiana University System,"In this work, a Gaussian process (GP)-based machine learning model is developed to predict the remelted depth of single tracks, as a function of combined laser power and laser scan speed in a laser powder bed fusion process. The GP model is trained by both simulation and experimental data from the literature. The mean absolute prediction error magnified by the GP model is only 0.6 mu m for a powder bed with layer thickness of 30 mu m, suggesting the adequacy of the GP model. Then, the process design maps of two metals, 316L and 17-4 PH stainless steels, are developed using the trained model. The normalized enthalpy criterion of identifying keyhole mode is evaluated for both stainless steels. For 316L, the result suggests that the Delta Hhs >= 30\documentclass[12pt]{minimal}\usepackage{amsmath}\usepackage{wasysym}\usepackage{amsfonts}\usepackage{amssymb}\usepackage{amsbsy}\usepackage{mathrsfs}\usepackage{upgreek}\setlength{\oddsidemargin}{-69pt}\begin{document}$$ \frac{\Delta H}{{h_{s} }} \ge 30 $$\end{document} criterion should be related to the powder layer thickness. For 17-4 PH, the criterion should be revised to Delta Hhs >= 25\documentclass[12pt]{minimal}\usepackage{amsmath}\usepackage{wasysym}\usepackage{amsfonts}\usepackage{amssymb}\usepackage{amsbsy}\usepackage{mathrsfs}\usepackage{upgreek}\setlength{\oddsidemargin}{-69pt}\begin{document}$$ \frac{\Delta H}{{h_{s} }} \ge 25 $$\end{document}.","SOLIDIFICATION MICROSTRUCTURE,FLUID-DYNAMICS,FABRICATION,PREDICTION,STRENGTH,POROSITY,FLOW",Article,"SPRINGER, 233 SPRING ST, NEW YORK, NY 10013 USA","Materials Science,Metallurgy & Metallurgical Engineering,Mineralogy,Mining & Mineral Processing",,,"SOLIDIFICATION,MICROSTRUCTURE,FLUID-DYNAMICS,FABRICATION,PREDICTION,STRENGTH,POROSITY,FLOW",JOM,https://scholarworks.iupui.edu/bitstream/1805/25221/1/Meng_2020_process.pdf,
15,Clustering analysis and forecasting of the health control position status-in-situ based on the practice data,20,5,1782-1787,",,","Yue Rentian,Han Na,Zhao Yifei",,,Yue Rentian,"The given paper intends to build up a partitioning method of the current control position health status based on the cluster algorithm,and predict the control position of the health status via the machine learning model. To achieve the above purpose, we have first of all managed to define the control position health status from the perspective of the control workload in a clear and definite manner. In addition,we have chosen 7 health assessment indicators of the control position,with the raw material data preprocessed through the method of the score standardization. For,such a division of the control position health status may help to reach a in-depth grasp of the operational situation of the air traffic and provide a prediction of the potential risks of the ATC units effectively. What is more,the Euclidean distance can be taken as a similarity metric approach for the control position health status. And,then,the optimal sum of the clusters can be found via the NbClust feature package of R software. Afterwards, in the experiment,the k-means algorithms and the practice data of some control sectors in Beijing can be adopted to cluster the health status of the control position to the 3 categories. Furthermore, the result is validated by the one-way ANOVA,and the contribution of each evaluation index to the clustering results has to be gained. In the end,the 3 classical machine learning models, including the support vector machine,the random Forest and the neural network,can be jointly used to predict the health status of the control position. The results of our calculation show that,the 30% of the actual data we have gained can be thought to be healthy and trustworthy,whereas the rest can be taken into the category of sub-healthy ones (34% of them are in a subhealth status of call,while 36% are in a sub-health status of the equipment and facilities operation). Apart from the above mentioned above,the random forest model can also enjoy a nice predictive performance. Thus,the cluster analysis above described can help to determine the healthy status of the control position, whose health level of the control position can help to ensure the secure and stable control operations in time.",safety control; control position; sub-health status; cluster analysis; prediction,Article,,,,,,,,
16,Two-dimensional material band gap prediction based on machine learning method,26,5,824-833,",,,","You Yang,Du Wan,Li Weiju,Chen Jingzhe",,,You Yang,"Machine learning(ML) algorithm and the traditional density functional theory(DFT) are combined to study the band gap of two-dimensional metal compounds,and as a result,a simple and effective model which is more cost-effective than the traditional quantum calculation method is established.Results of general gradient approximation-Perdew-Burke-Ernzerhof(GGA-PBE) and ${{\rm{G}}_0}{{\rm{W}}_0}$ are taken as reference and a two-dimensional material data set with chemical formula ${\rm{M}}{{\rm{X}}_2}$ is investigated.Least absolute shrinkage and selection operator(LASSO),support vector machine regression(SVR) and gradient boosting regressor(GBR) and other machine learning methods are used to build a band gap prediction model.Among these models,it is found that the SVR model based on linear kernel function and LASSO model both can give a good prediction result,the mean absolute error(MAE) of training model is 0.34 eV and MAE of testing set is 0.5 eV.Thus,for the prediction of two-dimensional material band gap,the feature parameter set adopted by us has a certain completeness and rationality,which has a certain reference value for the preliminary prediction for the band gap of new materials.","two-dimensional materials; first principles; ,machine learning,; band gap",Article,,,,,,,,
17,A Pneumonia Detection Method Based on Improved Convolutional Neural Network,,,488-493,"Li Xin,Chen Fan,Hao Haijiang,Li Mengting","Li X,Chen F,Hao HJ,Li MT",Li X,,Guilin University of Technology,"For traditional machine learning and image processing, it is difficult to extract features, the quality of feature extraction will directly affect the classification accuracy, another problem is that the large difference between the original datasets and the target datasets in the transfer learning, lead to unsatisfactory results. In addition, the original convolution model network is too shallow, recognition rate is not high; Therefore, this paper presents an improved convolutional neural network method for pneumonia detection based on deep learning model. First, the image size in the original datasets are fixed and the appropriate batch size are used as the input of the network, Then the convolution layers and pooling layers are added on the basis of lenet-5 model, Secondly, a feature integration layer is added to construct an optimal model for accurate classification. The proposed method not only avoids the complex feature extraction process but also has fewer parameters than other classical convolutional neural networks. By using two public datasets, the second which provided by the RSNA joint Kaggle medical image pneumonia recognition competition, after a series of experiments of single dataset and fusion of two datasets, the final accuracy rate reached 98.83% and 98.44% respectively, the test accuracy also reached 97.26% and 91.41% respectively. Compared with existing transfer learning, GoogleNet Inception V3+Data Augmentation(GIV+DA), GIV3+RF models, this model has many improvements.","mage process,deep learning,Pneumonia detection,convolutional neural network",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Automation & Control Systems,Computer Science,Engineering",,,,"PROCEEDINGS OF 2020 IEEE 4TH INFORMATION TECHNOLOGY, NETWORKING, ELECTRONIC AND AUTOMATION CONTROL CONFERENCE (ITNEC 2020)",,
18,Thyroid Nodule Ultrasonic Imaging Segmentation Based on a Deep Learning Model and Data Augmentation,,,549-554,"Guo Zihao,Zhou Jianqiao,Zhao Di","Guo ZH,Zhou JQ,Zhao D",Guo ZH,,Beijing University of Posts & Telecommunications,"The segmentation of thyroid nodule ultrasonic image is a critical step for thyroid disease diagnosis. With the advent of medical big data, deep convolutional neural networks (DCNNs) have contributed to the analysis of medical image. However, there is still room for improving the accuracy of the result. In this paper, we employ several data pre-processing algorithms to amplify the feature of the original data as well as augment the whole dataset. Moreover, we use a deep learning model, improved DeepLab v3+ segmentation DCNN to achieve better training and prediction performance on thyroid nodule dataset. The results show that the dice similarity coefficient is measured to be 94.08% and accuracy is 97.91%, which reveals the advance nature of our system.","Convolutional Neural Network,Deep Learning,Sematic Segmentation,Data Augmentation Thyroid Nodule,Medical Image,Ultrasonic Image",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Automation & Control Systems,Computer Science,Engineering",,,,"PROCEEDINGS OF 2020 IEEE 4TH INFORMATION TECHNOLOGY, NETWORKING, ELECTRONIC AND AUTOMATION CONTROL CONFERENCE (ITNEC 2020)",,
19,Continuous blood pressure prediction based on hierarchical adaptive algorithm,,,934-938,"Jia Dongyao,Yin Wanting","Jia DY,Yin WT",Jia DY,,Beijing Jiaotong University,"Continuous hierarchical adaptive blood pressure prediction method based on pulse condition is proposed in this paper, the linear blood prediction models and the network training parameters of different population and different pulse conditions can be obtained through a large number of experimental data. For one measurement, the first level blood prediction based on different pulse conditions is carried on to get the corresponding linear blood prediction model in order to get the primary predictive blood pressure. Then the trained BSO-BP neural network is used to adjust the blood pressure of the second stage by the pulse characteristic values, and the final blood pressure can be obtained. The experimental results showed that the blood pressure of patients with hypertension and normal people are improved by the proposed method. The results of continuous measurement also show great follow-up ability, strong ability to capture abnormal blood pressure, which means the method can predict hypertension effectively.","pulse conditions,PTT,hierarchical adaptive blood pressure prediction,PPG,BSO-BP",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Automation & Control Systems,Computer Science,Engineering",,,"PULSE,TRANSIT-TIME","PROCEEDINGS OF 2020 IEEE 4TH INFORMATION TECHNOLOGY, NETWORKING, ELECTRONIC AND AUTOMATION CONTROL CONFERENCE (ITNEC 2020)",,
20,Solving the Inverse Problem for Auditory Steady-State Response via Sparse Bayesian Learning,,,1263-1267,"Chen Tingting,Wang Jiajun,Sun Bing,Hu Nan","Chen TT,Wang JJ,Sun B,Hu N",Hu N,,Suzhou University,"Auditory steady-state response (ASSR), as a kind of steady-state EEG signal evoked by periodic auditory stimulation, has shown its potential for clinical application. To illustrate the rationality of its clinical application, it is important to study its generation mechanism, with the aid of ASSR source localization results. As the source activities of ASSR have the sinusoidal form, it would be simpler and more robust to consider the source localization problem based on the Fourier component of EEG recordings. However, there is currently no source localization algorithm specially designed for ASSR. In this paper, based on the empirical Bayesian framework, the ASSR source localization problem was modeled on the Fourier component instead of the recorded data itself. In consideration of the joint sparsity among various data segments, a sparse Bayesian learning (SBL) algorithm was developed, realized by the idea of expectation maximization (EM). The localization accuracy of proposed SBL algorithm is verified by simulation experiments using synthesized ASSR data. The origins of 40-Hz ASSRs evoked by multiple types of auditory stimulation were explored by the proposed algorithm, where the EEG measurements were recorded from multiple subjects.","auditory steady-state response,source localization,style,expectation maximization,sparse Bayesian learning",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Automation & Control Systems,Computer Science,Engineering",,,"LOCALIZATION,HEAD,EEG","PROCEEDINGS OF 2020 IEEE 4TH INFORMATION TECHNOLOGY, NETWORKING, ELECTRONIC AND AUTOMATION CONTROL CONFERENCE (ITNEC 2020)",,
