,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
11,STRATEGIC ATTENTION LEARNING FOR MODALITY TRANSLATION,,,1030-1034,"Martinez Jonathan,Akbari Ali,Sel Kaan,Jafari Roozbeh","Martinez J,Akbari A,Sel K,Jafari R",Martinez J,,Texas A&M University System,"Novel wearable sensor modalities, such as bio-impedance (Bio-Z), are being introduced and often provide various advantages over current state-of-the-art in terms of accuracy, sensing coverage, or convenience of wear. The principal challenge, however, lies in the ability to interpret the sensor reading by healthcare providers. In this work, we propose a two-stage deep learning framework that leverages a novel attention mechanism to translate Bio-Z signals to highly interpretable electrocardiogram (ECG) waveforms while also predicting translation uncertainty. Our experiments indicate a 66% improvement in accuracy for 1D-CNN based models to perform competitively with more sophisticated hybrid CNN-LSTM based models in a fraction of the training time while also providing a valid uncertainty measurement.","modality translation,sequence-to-sequence,deep learning,uncertainty quantification",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Acoustics,Engineering",,,,,,
12,HUMAN-MACHINE COLLABORATION FOR MEDICAL IMAGE SEGMENTATION,,,1040-1044,"Ravanbakhsh Mahdyar,Tschernezki Vadim,Last Felix,Klein Tassilo,Batmanghelich Kayhan,Tresp Volker,Nabi Moin","Ravanbakhsh M,Tschernezki V,Last F,Klein T,Batmanghelich K,Tresp V,Nabi M",Ravanbakhsh M,,Technical University of Berlin,"Image segmentation is a ubiquitous step in almost any medical image study. Deep learning-based approaches achieve state-of-the-art in the majority of image segmentation benchmarks. However, end-to-end training of such models requires sufficient annotation. In this paper, we propose a method based on conditional Generative Adversarial Network (cGAN) to address segmentation in semi-supervised setup and in a human-in-the-loop fashion. More specifically, we use the generator in the GAN to synthesize segmentations on unlabeled data and use the discriminator to identify unreliable slices for which expert annotation is required. The quantitative results on a conventional standard benchmark show that our method is comparable with the state-of-the-art fully supervised methods in slice-level evaluation, despite of requiring far less annotated data.","GANs,Human-Machine Collaboration",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Acoustics,Engineering",,,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7543994,
13,MIXUP MULTI-ATTENTION MULTI-TASKING MODEL FOR EARLY-STAGE LEUKEMIA IDENTIFICATION,,,1045-1049,"Mathur Puneet,Piplani Mehak,Sawhney Ramit,Jindal Amit,Shah Rajiv Ratn","Mathur P,Piplani M,Sawhney R,Jindal A,Shah RR",Mathur P,,University System of Maryland,"Recently, several image processing and deep learning techniques have been applied to automate the detection of Acute Lymphoblastic Leukemia cells (ALL). However, most of them have consistently focused on classification mature stage cell images into binary categories of ALL or normal cells. The real impetus of biomedical imaging lies in detecting early-stage cases since early-stage ALL cells have unintuitive global contextual and local spatial features, making their detection non-trivial. To this effect, we propose a novel architecture termed as Mixup Multi-Attention Multi-Task Learning Model (MMA-MTL), which introduces Pointwise Attention Convolution Layers and Local Spatial Attention blocks to capture global and local features simultaneously. We also introduce Rademacher Paired Sampling Mixup to prevent memorization of training data in cases of limited categorical shift. Our proposed method shows competitive performance on the ISBI-2019 CNMC dataset and benchmarks appropriate design choices for future biomedical imaging tasks.","Attention networks,multi-task learning,mixup data augmentation,biomedical image analysis",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Acoustics,Engineering",,,DIAGNOSIS,,,
14,UNET 3+: A FULL-SCALE CONNECTED UNET FOR MEDICAL IMAGE SEGMENTATION,,,1055-1059,"Huang Huimin,Lin Lanfen,Tong Ruofeng,Hu Hongjie,Zhang Qiaowei,Iwamoto Yutaro,Han Xianhua,Chen Yen-Wei,Wu Jian","Huang HM,Lin LF,Tong RF,Hu HJ,Zhang QW,Iwamoto Y,Han XH,Chen YW,Wu J",Lin LF; Chen YW,,Zhejiang University,"Recently, a growing interest has been seen in deep learning-based semantic segmentation. UNet, which is one of deep learning networks with an encoder-decoder architecture, is widely used in medical image segmentation. Combining multi-scale features is one of important factors for accurate segmentation. UNet++ was developed as a modified Unet by designing an architecture with nested and dense skip connections. However, it does not explore sufficient information from full scales and there is still a large room for improvement. In this paper, we propose a novel UNet 3+, which takes advantage of full-scale skip connections and deep supervisions. The full-scale skip connections incorporate low-level details with high-level semantics from feature maps in different scales; while the deep supervision learns hierarchical representations from the full-scale aggregated feature maps. The proposed method is especially benefiting for organs that appear at varying scales. In addition to accuracy improvements, the proposed UNet 3+ can reduce the network parameters to improve the computation efficiency. We further propose a hybrid loss function and devise a classification-guided module to enhance the organ boundary and reduce the over-segmentation in a non-organ image, yielding more accurate segmentation results. The effectiveness of the proposed method is demonstrated on two datasets.","Segmentation,Full-scale skip connection,Deep supervision,Hybrid loss function,Classification",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Acoustics,Engineering",,,,,http://arxiv.org/pdf/2004.08790,
15,UNSUPERVISED CONTENT-PRESERVED ADAPTATION NETWORK FOR CLASSIFICATION OF PULMONARY TEXTURES FROM DIFFERENT CT SCANNERS,,,1060-1064,"Xu Rui,Cong Zhen,Ye Xinchen,Kido Shoji,Tomiyama Noriyuki","Xu R,Cong Z,Ye XC,Kido S,Tomiyama N",Ye XC,,Dalian University of Technology,"Deep network based methods have been proposed for accurate classification of pulmonary textures on CT images. However, such methods well-trained on CT data from one scanner cannot perform well when they are directly applied to the data from other scanners. This domain shift problem is caused by different physical components and scanning protocols of different CT scanners. In this paper, we propose an unsupervised content-preserved adaptation network to address this problem. Our method can make a previously well-trained deep network to be adapted for the data of a new CT scanner and does not require the laboring annotation to delineate pulmonary texture regions on the new CT data. Extensive evaluations have been carried on images collected from GE and Toshiba CT scanners and show that the proposed method can alleviate the performance degradation problem of classifying pulmonary textures from different CT scanners.","Pulmonary Textures Classification,Unsupervised Domain Adaptation,Different CT Scanners",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Acoustics,Engineering",,,LUNG,,,
16,ENCODING TEMPORAL INFORMATION FOR AUTOMATIC DEPRESSION RECOGNITION FROM FACIAL ANALYSIS,,,1080-1084,"de Melo Wheidima Carneiro,Granger Eric,Lopez Miguel Bordallo","de Melo WC,Granger E,Lopez MB",de Melo WC,,University of Oulu,"Depression is a mental illness that may be harmful to an individual's health. Using deep learning models to recognize the facial expressions of individuals captured in videos has shown promising results for automatic depression detection. Typically, depression levels are recognized using 2D-Convolutional Neural Networks (CNNs) that are trained to extract static features from video frames, which impairs the capture of dynamic spatio-temporal relations. As an alternative, 3D-CNNs may be employed to extract spatio-temporal features from short video clips, although the risk of overfitting increases due to the limited availability of labeled depression video data. To address these issues, we propose a novel temporal pooling method to capture and encode the spatio-temporal dynamic of video clips into an image map. This approach allows fine-tuning a pre-trained 2D CNN to model facial variations, and thereby improving the training process and model accuracy. Our proposed method is based on two-stream model that performs late fusion of appearance and dynamic information. Extensive experiments on two benchmark AVEC datasets indicate that the proposed method is efficient and outperforms the state-of-the-art schemes.","Affective Computing,Depression Detection,Expression Recognition,Temporal Pooling,Two-stream Model",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Acoustics,Engineering",,,,,http://jultika.oulu.fi/files/nbnfi-fe2020090267167.pdf,
17,SPEECH BREATHING ESTIMATION USING DEEP LEARNING METHODS,,,1140-1144,"Nallanthighal Venkata Srikanth,Harma Aki,Strik Helmer","Nallanthighal VS,Harma A,Strik H",Nallanthighal VS,,Philips,"Breathing is the primary mechanism for maintaining the sub-glottal pressure for speech production. Speech can be seen as a systematic outflow of air during exhalation characterized by linguistic content and prosodic factors. Thus, sensing respiratory dynamics from the speech is plausible. In this paper, we explore techniques for sensing breathing from speech using deep learning architectures including multi-task learning approaches. Estimating the breathing pattern from the speech would give us information about the respiration rate, breathing capacity and thus enable us to understand the pathological condition of a person using one's speech. Training and evaluation of our model on our database of breathing signal and speech for 40 subjects yielded a sensitivity of 0.88 for breath event detection and 5.6 % error for breathing rate estimation.","Speech breathing,signal processing,speech technology,deep neural networks,Multi task learning",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Acoustics,Engineering",,,"RIB,CAGE",,,
18,SYNTHETIC DATA GENERATION THROUGH STATISTICAL EXPLOSION: IMPROVING CLASSIFICATION ACCURACY OF CORONARY ARTERY DISEASE USING PPG,,,1165-1169,"Bhattacharya Sakyajit,Mazumder Oishee,Roy Dibyendu,Sinha Aniruddha,Ghose Avik","Bhattacharya S,Mazumder O,Roy D,Sinha A,Ghose A",Bhattacharya S,,Tata Sons,"Synthetic data generation has recently emerged as a substitution technique for handling the problem of bulk data needed in training machine learning algorithms. Healthcare, primarily cardiovascular domain is a major area where synthetic physiological data can be used improve accuracy of machine learning algorithm. This paper presents a novel approach of generating synthetic Photoplethysmogram (PPG) data using statistical explosion. Synthetic data is subsequently used to classify Coronary Artery Disease (CAD) using a two stage cascaded classifier. Proposed classifier along with synthetic data removes class bias and provides better accuracy compared to state of art. The proposed data generation and cascaded classifier is generic enough to be used to improve machine learning algorithm on any time series signal.","Cascaded classifier,Coronary Artery Disease,Kernel Density Estimate,Photoplethysmogram,Synthetic data",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Acoustics,Engineering",,,,,,
19,"HIGH-ACCURACY CLASSIFICATION OF ATTENTION DEFICIT HYPERACTIVITY DISORDER WITH L-2,L-1-NORM LINEAR DISCRIMINANT ANALYSIS",,,1170-1174,"Tang Yibin,Li Xufei,Chen Ying,Zhong Yuan,Jiang Aimin,Liu Xiaofeng","Tang YB,Li XF,Chen Y,Zhong Y,Jiang AM,Liu XF",Tang YB,,Hohai University,"Attention Deficit Hyperactivity Disorder (ADHD) is a high incidence of neurobehavioral disease in school-age children. Its neurobiological classification is meaningful for clinicians. The existing ADHD classification methods suffer from two problems, i.e., insufficient data and noise disturbance. Here, a high-accuracy classification method is proposed, which uses brain Functional Connectivity (FC) as material for ADHD feature analysis. In detail, we introduce a binary hypothesis testing framework as the classification outline to cope with insufficient data of ADHD database. Under binary hypotheses, the FCs of test data are allowed to use for training and thus affect the subspace learning of training data. To overcome noise disturbance, an l(2,1)-norm LDA model is adopted to robustly learn ADHD features in subspaces. The subspace energies of training data under binary hypotheses are then calculated, and an energy-based comparison is finally performed to identify ADHD individuals. On the platform of ADHD-200 database, the experiments show our method outperforms other state-of-the-art methods with the significant average accuracy of 97.6%.","ADHD classification,binary hypothesis,feature learning,LDA,subspace learning",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Acoustics,Engineering",,,"ADHD,INDIVIDUALS,SELECTION,FMRI",,,
20,CONDITIONAL DOMAIN ADVERSARIAL TRANSFER FOR ROBUST CROSS-SITE ADHD CLASSIFICATION USING FUNCTIONAL MRI,,,1190-1194,"Huang Ya-Lin,Hsieh Wan-Ting);,Yang Hao-Chun);,Lee Chi-Chun","Huang YL,Hsieh WT,Yang HC,Lee CC",Huang YL,,National Tsing Hua University,"There is a growing number of large scale cross-site database collection of resting-state functional magnetic resonance imaging (rs-fMRI) for studying neurobehavioral diseases, such as ADHD. Although a large amount of data benefits machine learning-based classification methods, the idiosyncratic variability of each site can deteriorate cross-site generalization ability. This challenge creates a bottleneck in requiring a large number of labeled samples of each site. Hence in this research, we utilize an approach of conditional adversarial domain adaptation network (CDAN) to learn a discriminative fMRI representation that is site-invariant for unsupervised transfer of ADHD classification. We evaluate our framework on a multi-site ADHD dataset and achieve improvement in transferring between sites. Further visualization reveals that there indeed exists a substantial site discrepancy and statistically analysis indicates that male's rs-fMRI could be more vulnerable toward site-specific effects.","ADHD,fMRI,adversarial domain adaptation,multi-site transfer",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Acoustics,Engineering",,,"ATTENTION-DEFICIT%2FHYPERACTIVITY,DISORDER,CHILDREN",,,
21,AUTOMATIC EPILEPTIC SEIZURE ONSET-OFFSET DETECTION BASED ON CNN IN SCALP EEG,,,1225-1229,"Boonyakitanont Poomipat,Lek-uthai Apiwat,Songsiri Jitkomut","Boonyakitanont P,Lek-uthai A,Songsiri J",Boonyakitanont P,,Chulalongkorn University,"We establish a deep learning-based method to automatically detect the epileptic seizure onsets and offsets in multi-channel electroencephalography (EEG) signals. A convolutional neural network (CNN) is designed to identify occurrences of seizures in EEG epochs from the EEG signals and an onset-offset detector is proposed to determine the seizure onsets and offsets. The EEG signals are considered as inputs and the outputs are the onset and offset. In the CNN, a filter is factorized to separately capture temporal and spatial patterns in EEG epochs. Moreover, we develop an onset-offset detection method based on clinical decision criteria. As a result, verified on the whole CHB-MIT Scalp EEG database, the CNN model correctly detected seizure activities over 90%. Furthermore, combined with the onset-offset detector, this method accomplished F-1 of 64.40% and essentially determined the seizure onset and offset with absolute onset and offset latencies of 5.83 and 10.12 seconds, respectively.","CNN,EEG,seizure detection,onset-offset detection",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Acoustics,Engineering",,,CLASSIFICATION,,,
22,SCALPNET: DETECTION OF SPATIOTEMPORAL ABNORMAL INTERVALS IN EPILEPTIC EEG USING CONVOLUTIONAL NEURAL NETWORKS,,,1244-1248,"Sakai Takahiko,Shoji Taku,Yoshida Noboru,Fukumori Kosuke,Tanaka Yuichi,Tanaka Toshihisa","Sakai T,Shoji T,Yoshida N,Fukumori K,Tanaka Y,Tanaka T",Sakai T,,Tokyo University of Agriculture & Technology,"We propose ScalpNet: A deep neural network to detect spatiotemporal abnormal intervals from EEGs of epilepsy patients. Since the number of trained clinicians is very limited, it is very crucial to establish automatic detection of abnormal signals caused by epilepsy from EEGs. We build a convolutional neural network detecting spatio-temporal intervals that will be abnormal based on the fact that peaky EEG signals can be observed not only in the electrode close to the focal region but those in the surrounding regions. In the experiments with a real dataset, our proposed ScalpNet presents higher classification accuracy than existing machine learning methods, including a convolutional neural network performed by channel-by-channel.","Epilepsy,deep neural networks,electroencephalogram (EEG)",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Acoustics,Engineering",,,,,,
23,MENTAL FATIGUE PREDICTION FROM MULTI-CHANNEL ECOG SIGNAL,,,1259-1263,"Yao Lin,Baker Jonathan L.,Ryou Jae-Wook,Schiff Nicholas D.,Purpura Keith P.,Shoaran Mahsa","Yao L,Baker JL,Ryou JW,Schiff ND,Purpura KP,Shoaran M",Yao L,,Cornell University,"Early detection of mental fatigue and changes in vigilance could be used to initiate neurostimulation to treat patients suffering from brain injury and mental disorders. In this study, we analyzed electrocorticography (ECoG) signals chronically recorded from two non-human primates (NHPs) as they performed a cognitively demanding task over extended periods of time. We employed a set of biomarkers to identify mental fatigue and a gradient boosting classifier to predict the performance outcome, seconds prior to the actual behavior response. An average F1 score of 75.4%+/- 8.4% and 86.4%+/- 6.6% was obtained for the two studied NHPs. Our preliminary results demonstrate the feasibility of detecting mental fatigue in healthy primates that could be used for closed-loop control of neurostimulation therapy.","Mental fatigue,ECoG,machine learning,feature extraction,vigilance task,deep-brain stimulation",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Acoustics,Engineering",,,"ATTENTION,AROUSAL,PERFORMANCE",,,
