,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
11,The development of the atherosclerosis diagnostic models under conditions of unbalanced classes,1479,,,"Demchenko M. V,Kashirina I. L.","Demchenko MV,Kashirina IL",Kashirina IL,10.1088/1742-6596/1479/1/012026,"Voronezh State Univ, Dept Appl Math Informat & Mech, 1 Univ Skaya Pl, Voronezh 394006, Russia.","The main purpose of this study is to identify, using various methods of machine learning, the most effective markers of atherosclerosis and their main predictors, which can accurately determine the risk of this disease in the human body. In this study, various models and balancing techniques of the initial data set were used, which allowed us to develop the efficient classifiers according to the criteria of sensitivity, specificity and ROC AUC.",,Proceedings Paper,"IOP PUBLISHING LTD, DIRAC HOUSE, TEMPLE BACK, BRISTOL BS1 6BE, ENGLAND","Mathematics,Mechanics",,,,,https://doi.org/10.1088/1742-6596/1479/1/012026,
12,Classification of Subclinical Mastitis in raw cow milk using Near Infrared Reflectance Spectroscopy,11421,,,"de la Roza-Delgado Begona,Cuevas-Valdes Maria,Muniz Ruben","de la Roza-Delgado B,Cuevas-Valdes M,Muniz R",de la Roza-Delgado B,10.1117/12.2558621,Servicio Regional Investigacion Desarrollo Agroalimentario - SERIDA,"Mastitis is an infectious-contagious disease that causes an inflammation of the udder that affects a high proportion of dairy cows throughout the world. The difficulty of its diagnosis (which requires culture media especially for its isolation) and inefficiency of antibiotics in your treatment, what become a fearsome enemy if detected its presence in a dairy farm, since only very rigorous hygiene and disposal measures of the positive cows, are the measures known for controlling it. While it is true that subclinical mastitis does not usually increase in greatly the amount of colony forming unit (CFU)/ml (x1000) of tank milk, can contribute some bacteria potentially harmful to human health, also alters the composition of milk. This research introduces the development of an analytical methodology for on-site monitoring the CFU/ml in raw milk at farm level by using a portable NIR sensor MicroPhazir (TM) NIR spectrometer, using a total of 1266 liquid milk samples, scanned at room temperature without pre-treatment. Samples were divided into two sub-sets. The training set composed of 1197 samples, and a set of 69 samples to external validation. Classification models were used for the prediction of CFU/ml in milk at legal level: < 400 and >= 400 CFU/ml(x1000), achieving less than 3% of penalties.","Cow milk,Subclinical mastitis,NIR sensor,Semi-quantitative classification models",Proceedings Paper,"SPIE-INT SOC OPTICAL ENGINEERING, 1000 20TH ST, PO BOX 10, BELLINGHAM, WA 98227-0010 USA","Agriculture,Food Science & Technology,Spectroscopy",,,,,,
13,Inspecting Species and Freshness of Fish Fillets using Multimode Hyperspectral Imaging Techniques,11421,,,"Qin Jianwei,Vasefi Fartash,Hellberg Rosalee S.,Akhbardeh Alireza,Isaacs Rachel B.,Yilmaz Ayse Gamze,Hwang Chansong,Baek Insuck,Schmidt Walter F.,Kim Moon S.","Qin JW,Vasefi F,Hellberg RS,Akhbardeh A,Isaacs RB,Yilmaz AG,Hwang CS,Baek I,Schmidt WF,Kim MS",Qin JW,10.1117/12.2558684,United States Department of Agriculture (USDA),"This study developed multimode hyperspectral imaging techniques to detect substitution and mislabeling of fish fillets. Line-scan hyperspectral images were collected from fish fillets in four modes, including reflectance in visible and nearinfrared (VNIR) region, fluorescence by 365 nm UV excitation, reflectance in short-wave infrared (SWIR) region, and Raman by 785 nm laser excitation. Fish fillets of six species (i.e., red snapper, vermilion snapper, Malabar snapper, summer flounder, white bass, and tilapia) were used for species differentiation and frozen-thawed red snapper fillets were used for freshness evaluation. A total of 24 machine learning classifiers were used for fish species and freshness classifications using four types of spectral data in three different subsets (i.e., full spectra, first ten components of principal component analysis, and bands selected by a sequential feature selection method). The highest accuracies were achieved at 100% using full VNIR reflectance spectra for the species classification and 99.9% using full SWIR reflectance spectra for the freshness classification. The VNIR reflectance mode gave an overall best performance for both species and freshness inspection.","Hyperspectral imaging,fish mislabeling,reflectance,fluorescence,Raman,machine learning",Proceedings Paper,"SPIE-INT SOC OPTICAL ENGINEERING, 1000 20TH ST, PO BOX 10, BELLINGHAM, WA 98227-0010 USA","Agriculture,Food Science & Technology,Spectroscopy",,,"QUALITY,EVALUATION,IDENTIFICATION,SEAFOOD,SAFETY",,https://digitalcommons.chapman.edu/cgi/viewcontent.cgi?article=1046&context=food_science_articles,
14,Advanced Predictive Maintenance with Machine Learning Failure Estimation in Industrial Packaging Robots,,,1-6,"Koca Onur,Kaymakci Ozgur Turay,Imek Muharrem Mere","Koca O,Kaymakci OT,Imek MM",Koca O,,"Ulker Chocolate, Dept Elect Maintenance, Pladis Global, Istanbul, Turkey.","In production systems, the repeated breakdowns of the operation have to he taken into account with great importance. The continuation of long malfunctioning states as well as the temporary interventions involve excessive time and money costs. Industry 4.0 technologies extensively use real-time Big Data collected from the machinery, and this enables potential problems to be addressed and resolved before they become an avalanche for the company. Permanent solutions can be produced, and thereby production efficiency can be established. In this paper, utilizing the Mean Time to Failure (MTTF) values and the past breakdown history of the robot system of the production line an Artificial Neural Network (ANN) model is established for system failure prediction. The proposed model successfully manages predictive maintenance of the machinery without the use of Internet of Things (IoT) technology.","Industry 4.0,predictive maintenance,MTTF,machine learning,failure prediction",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering",,,,2020 15TH INTERNATIONAL CONFERENCE ON DEVELOPMENT AND APPLICATION SYSTEMS (DAS),,
15,Sentiment Analysis from Students' Feedback A Romanian High School Case Study,,,204-+,"Marcu Daniela,Danubianu Mirela","Marcu D,Danubianu M",Marcu D,,Stefan cel Mare University of Suceava,"The education system is a source that generates significant amounts of data, daily, in various formats and, often, hiding valuable information. Finding a good way to unravel those hidden gems, represents one of the most challenging problems of natural language processing, namely sentiment analysis. This involves, applying NLP and text analysis techniques to identify and classify subjective opinions in different materials such as documents or sentences. In our work, we used as raw data, the opinions of students from eleven high schools in Suceava, related to various aspects of the educational process. They were collected through a Google Does form, and analyzed through the Orange environment (an open source tool for machine learning and data visualization). In this paper, we make a comparative study of the obtained results using the Ekman and Plutchik models. Each model extracts from the analyzed texts, a different emotion, based on which the students sentiments towards the educational process will be analyzed.","sentiment analysis,data mining,text mining",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering",,,,2020 15TH INTERNATIONAL CONFERENCE ON DEVELOPMENT AND APPLICATION SYSTEMS (DAS),,
16,Research on Diagnosis of Dermatology Based on Deep Residual Neural Network,1518,,,"Wang Jiayuan,Wang Weiye,Tian Tian","Wang JY,Wang WY,Tian T",Wang WY,10.1088/1742-6596/1518/1/012064,Beijing Information Science & Technology University,"The methods of dermatological clinical examination are mainly skin images, including dermoscopy. Residual neural network (ResNet) can predict diseases according to dermoscopy images and provide effective proposals for doctors. Based on the ResNet model, this article migrated the pre-trained model on ImageNet to simulation experiment, and used the Focal Loss function to solve the problem of experimental sample imbalance, including but not limited to operations such as flip, rotation, scaling, and loss function replacement, thereby improving network performance. The experimental results show that the model trained by our method can reach completely correct when it classified a small number of samples. Our model can reach accuracy rate of 90.08%, recall rate of 88.44%, and F1 score of 85.25%. Compared with the model with unmodified loss function at the same depth, our model has respectively improved by 1.3%, 4.62%, and 3.58% in the above three aspects, which indicates that our method is effective in predicting rare diseases, and in predicting common diseases the accuracy rate also achieves good results.",,Proceedings Paper,"IOP PUBLISHING LTD, DIRAC HOUSE, TEMPLE BACK, BRISTOL BS1 6BE, ENGLAND","Computer Science,Engineering,Imaging Science & Photographic Technology",,,,,https://doi.org/10.1088/1742-6596/1518/1/012064,
17,Feature Extraction of Radar Echo Image Based on Improved Convolutional Neural Network,1518,,,"Zhang Chenhao,Li Hongquan,Feng Xun,Tang Jingmian","Zhang CH,Li HQ,Feng X,Tang JM",Zhang CH,10.1088/1742-6596/1518/1/012063,"Air Force Early Warning Acad, Wuhan, Peoples R China.","Feature extraction of radar echo image is an important part of identification and recognition of air targets. In recent years, with the rapid development of deep learning, new solutions are provided for it. In this paper, the convolution neural network (CNN) is applied to feature extraction. Based on the classic CNN model, Adam is used to update the model parameters, dropout is used to prevent over fitting, and an improved CNN model is constructed. Then, the radar echo image data set is used to train the model, so as to extract target features and classify them. Simulation results show that the accuracy of the improved model is 99%, and the training speed is greatly improved. Different from the traditional extraction method which relies on manual experience, the improved CNN can improve the efficiency of feature extraction of radar echo image and lay a solid foundation for further research and identification of air targets.",,Proceedings Paper,"IOP PUBLISHING LTD, DIRAC HOUSE, TEMPLE BACK, BRISTOL BS1 6BE, ENGLAND","Computer Science,Engineering,Imaging Science & Photographic Technology",,,,,https://doi.org/10.1088/1742-6596/1518/1/012063,
18,STAN: SMALL TUMOR-AWARE NETWORK FOR BREAST ULTRASOUND IMAGE SEGMENTATION,,,1469-1473,"Shareef Bryar,Xian Min,Vakanski Aleksandar","Shareef B,Xian M,Vakanski A",Xian M,,University of Idaho,"Breast tumor segmentation provides accurate tumor boundary, and serves as a key step toward further cancer quantification. Although deep learning-based approaches have been proposed and achieved promising results, existing approaches have difficulty in detecting small breast tumors. The capacity to detecting small tumors is particularly important in finding early stage cancers using computer-aided diagnosis (CAD) systems. In this paper, we propose a novel deep learning architecture called Small Tumor-Aware Network (STAN), to improve the performance of segmenting tumors with different size. The new architecture integrates both rich context information and high-resolution image features. We validate the proposed approach using seven quantitative metrics on two public breast ultrasound datasets. The proposed approach outperformed the state-of-the-art approaches in segmenting small breast tumors.","breast ultrasound,small tumor segmentation,deep learning,multi-scale features,STAN",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Radiology, Nuclear Medicine & Medical Imaging",,,,,,
19,Brain Tumor Segmentation from MRI Data Using Ensemble Learning and Multi-Atlas,,,111-116,"Fulop Timea,Gyorfi Agnes,Suranyi Bela,Kovacs Levente,Szilagyi Laszlo","Fulop T,Gyorfi A,Suranyi B,Kovacs L,Szilagyi L",Fulop T,,Sapientia Hungarian University of Transylvania,"Atlases are frequently employed to assist medical image segmentation with prior information. This paper introduces a multi-atlas architecture that is trained to locally characterize the appearance (average intensity and standard deviation) of normal tissues in various observed and computed data channels of brain MRI records. The multiple atlas is then deployed to enhance the accuracy of an ensemble learning based brain tumor segmentation procedure that uses binary decision trees. The proposed method is validated using the low-grade tumor volumes of the BraTS 2016 train data set. The use of atlases improve the segmentation quality, causing a rise of up to 1.5% in average Dices scores.","Atlas-based image segmentation,multi-atlas,brain tumor segmentation,magnetic resonance imaging",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering",,,"MODEL,INHOMOGENEITY",2020 IEEE 18TH WORLD SYMPOSIUM ON APPLIED MACHINE INTELLIGENCE AND INFORMATICS (SAMI 2020),http://real.mtak.hu/114302/1/2020-SAMI-egyik.pdf,
20,AI-based Framework for Deep Learning Applications in Grinding,,,195-200,"Kaufmann T.,Sahay S.,Niemietz P.,Trauth D.,Maass W.,Bergs T.","Kaufmann T,Sahay S,Niemietz P,Trauth D,Maass W,Bergs T",Kaufmann T,,RWTH Aachen University,"Rejection costs for a finish-machined gearwheel with grinding burn can rise to the order of 10,000 euros each. A reduction in costs by reducing rejection rate by only 5-10 pieces per year already amortizes costs for data-acquisition hardware for online process monitoring. The grinding wheel wear, one of the major influencing factors responsible for the grinding burn, depends on a large number of influencing variables like cooling lubricant, feed rate, circumferential wheel speed and wheel topography. In the past, machine learning algorithms such as Support Vector Machines (SVM), Hidden Markov Models (HMM) and Artificial Neural Networks (ANN) have proven effective for the predictive analysis of process quality. In addition to predictive analysis, AI-based applications for process control may raise the resilience of machining processes. Using machine learning methods may also lead to a heavy reduction of cost amassed due to a physical inspection of each workpiece. With this contribution, information from previous works is leveraged and an AI-based framework for adaptive process control of a cylindrical grinding process is introduced. For the development of such a framework, three research objectives have been derived: First, the dynamic wheel wear needs to be modelled and measured, because of its strong impact on the resulting workpiece quality. Second, models to predict the quality features of the produced workpieces depending on process setup parameters and materials used have to be established. Here, special focus is set on deriving models that are independent of a specific wheel-workpiece-pair. The opportunity to use such a model in a variety of grinding configurations gives the production line consistent process support. Third, the resilience of analytical models regarding graceful degradation of sensors needs to be tackled, since the stability of such systems has to be guaranteed to be used in productive environments. Process resilience against human errors and sensor failures leads to a minimization of rejection costs in production. To do so, a framework is presented, where virtual sensors, upon the failure or detection of an erroneous signal from physical sensors, will be activated and provide signals to the downstream smart systems until the process is completed or the physical sensor is changed.","Cylindrical Grinding,Wheel Wear,Virtual Sensors,Process Resilience,Artificial Intelligence",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering",,,SURFACE,2020 IEEE 18TH WORLD SYMPOSIUM ON APPLIED MACHINE INTELLIGENCE AND INFORMATICS (SAMI 2020),,
21,Classifier comparison using EEG features for emotion recognition process,,,225-229,"Martinez-Tejada Laura Alejandra,Yoshimura Natsue,Koike Yasuharu","Martinez-Tejada LA,Yoshimura N,Koike Y",Martinez-Tejada LA,,Tokyo Institute of Technology,"In this work we compare the contribution of EEG traits for arousal and valence classification using information from the Dataset AMIGOS and different machine learning classifiers. We use support vector machines, Naive Bayes, Random Forest and an Artificial Neural Network to recognize arousal and valence labels and evaluated them obtaining the accuracy, F1 and AUC scores. We calculated different EEG traits from the ones proposed in the AMIGOS work, as Fractal Dimension, Differential Entropy, Difference and Ratio from differential entropy, and compared the results against the original set of features. We got better performance for the arousal label when the new set of features was used, however for valence label the original set of features perform better in the classification process.","Emotion recognition,electroencephalography,machine learning",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering",,,,2020 IEEE 18TH WORLD SYMPOSIUM ON APPLIED MACHINE INTELLIGENCE AND INFORMATICS (SAMI 2020),,
22,The Effect of Spectral Resolution Upon the Accuracy of Brain Tumor Segmentation from Multi-Spectral MRI Data,,,325-328,"Gyorfi Agnes,Fulop Timea,Kovacs Levente,Szilagyi Laszlo","Gyorfi A,Fulop T,Kovacs L,Szilagyi L",Gyorfi A,,Obuda University,"Ensemble learning methods are frequently employed for brain tumor segmentation from multi-spectral MRI data. These techniques often require involving several hundreds of computed features for the characterization of the voxels, causing a rise in the necessary storage space by two order of magnitude. Processing such amounts of data also represents a serious computational burden. Under such circumstances it is useful to optimize the feature generation process. This paper proposes to establish the optimal spectral resolution of multi-spectral MRI data based feature values that allows for the best achievable brain tumor segmentation accuracy without causing unnecessary computational load and storage space waste. Experiments revealed that an 8-bit spectral resolution of the MRI-based feature data is sufficient to obtain the best possible accuracy of ensemble learning methods, while it allows for 50% reduction of the storage space required by the segmentation procedure, compared to the usually deployed featured encoding techniques.","Magnetic resonance imaging,spectral resolution,image segmentation,ensemble learning",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Computer Science,Engineering",,,"CONVOLUTIONAL,NEURAL-NETWORKS,MODEL,INHOMOGENEITY",2020 IEEE 18TH WORLD SYMPOSIUM ON APPLIED MACHINE INTELLIGENCE AND INFORMATICS (SAMI 2020),http://real.mtak.hu/114312/1/2020-SAMI-m%C3%A1sik.pdf,
