,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
27,Automatic Abnormality Detection System for Capsule Endoscopy,36,5,955-966,"Jani Kuntesh K.,Anand Animesh,Srivastava Subodh,Srivastava Rajeev","Jani KK,Anand A,Srivastava S,Srivastava R",Jani KK,10.6688/JISE.202009_36(5).0001,Banaras Hindu University (BHU),"One-third of the world population suffers from diseases related to gastrointestinal (GI) tract. Capsule endoscopy (CE) is a non-sedative, hygienic, non-invasive and patient-friendly and particularly child-friendly technology to scan the entire GI tract. How- ever, CE generates nearly 60000 images, which make the diagnosis process time consuming and tiresome for physicians. Also, the diagnosis is highly subjective and varies from person to person. Thus, a computer-aided diagnosis (CAD) system is a must. This study addresses a multi-class medical image analysis problem using image processing and machine learning techniques. It presents a CAD system based on the hybrid confluence of transfer learning and conventional machine learning technique for automatic abnormality detection in the GI tract. The system performs with an accuracy of 96.89%. The rigorous performance evaluation shows that the system is capable of fast and accurate diagnosis of GI tract abnormalities. Such a system can be beneficial to physicians and with the advancement of smart devices and IoT, such a system can prove to be a handy remote diagnosis tool for geographically distant locations where an expert of the subject may not be available.","CAD,capsule endoscopy,medical image analysis,deep learning,transfer learning",Article,"INST INFORMATION SCIENCE, ACADEMIA SINICA, TAIPEI 115, TAIWAN",Computer Science,,0.577,,JOURNAL OF INFORMATION SCIENCE AND ENGINEERING,,
28,Exploiting deep learning network in optical chirality tuning and manipulation of diffractive chiral metamaterials,9,9,2945-2956,"Tao Zilong,Zhang Jun,You Jie,Hao Hao,Ouyang Hao,Yan Qiuquan,Du Shiyin,Zhao Zeyu,Yang Qirui,Zheng Xin","Tao ZL,Zhang J,You J,Hao H,Ouyang H,Yan QQ,Du SY,Zhao ZY,Yang QR,Zheng X",Jiang T,10.1515/nanoph-2020-0194,National University of Defense Technology - China,"Deep-learning (DL) network has emerged as an important prototyping technology for the advancements of big data analytics, intelligent systems, biochemistry, physics, and nanoscience. Here, we used a DL model whose key algorithm relies on deep neural network to efficiently predict circular dichroism (CD) response in higher-order diffracted beams of two-dimensional chiral metamaterials with different parameters. To facilitate the training process of DL network in predicting chiroptical response, the traditional rigorous coupled wave analysis (RCWA) method is utilized. Notably, these T-like shaped chiral metamaterials all exhibit the strongest CD response in the third-order diffracted beams whose intensities are the smallest, when comparing up to four diffraction orders. Our comprehensive results reveal that by means of DL network, the complex and nonintuitive relations between T-like metamaterials with different chiral parameters (i. e., unit period, width, bridge length, and separation length) and their CD performances are acquired, which owns an ultrafast computational speed that is four orders of magnitude faster than RCWA and a high accuracy. The insights gained from this study may be of assistance to the applications of DL network in investigating different optical chirality in low-dimensional metamaterials and expediting the design and optimization processes for hyper-sensitive ultrathin devices and systems.","circular dichroism,deep learning neural networks,diffractive chiral metamaterials,optical chirality,polarization-selective devices",Article,"WALTER DE GRUYTER GMBH, GENTHINER STRASSE 13, D-10785 BERLIN, GERMANY","Science & Technology - Other Topics,Materials Science,Optics,Physics",,8.902,"CIRCULAR-DICHROISM,RECONSTRUCTION,METASURFACES,SPECTROSCOPY,FIELD",NANOPHOTONICS,https://discovery.ucl.ac.uk/10108467/1/%5B21928614%20-%20Nanophotonics%5D%20Exploiting%20deep%20learning%20network%20in%20optical%20chirality%20tuning%20and%20manipulation%20of%20diffractive%20chiral%20metamaterials.pdf,
29,Knowledge based data boosting exposition on CNT-engineered carbon composites for machine learning,3,3,354-364,Joshi Sunil Chandrakant,Joshi SC,Joshi SC,10.1007/s42114-020-00171-3,Nanyang Technological University & National Institute of Education (NIE) Singapore,"Machine learning (ML) is useful in predictive analytic or prognostic modeling for materials and engineering. It is, however, challenging to gather sufficient and representative data. Experiments are possible only in small numbers due to specialty materials, manufacturing, infrastructure, and testing involved. Simulation and numerical models need skills and appropriate validation. If the dataset at hand is too small in size to train ML, professionals tend to create synthetic data, which may not necessarily meet the quality required of the new data. A Knowledge-based Data Boosting (KDB) process, named COMPOSITES, that rationally addresses data sparsity without losing data quality is systematically discussed in this paper. A study on inter-ply fracture toughness of carbon nanotube (CNT)-engineered carbon fiber reinforced polymer (CFRP) composite laminates is used to demonstrate the KDB process. This involved strengthening of inter-ply interfaces using CNT advocated for improving delamination resistance of the CFRP composites. It is demonstrated that the KDB process helped augment the dataset reliably and improved the best fit regression lines. The process also made it possible to define boundaries and limitations of the augmented dataset. Such sanitized dataset is certainly valuable for prognostic modeling.
The 10 generic steps that sum- up the proposed KDB process are - Collect, Organize, Mathematics, Physics, Oddities, Space, Infer, Translate, Employ, and Scrutinize. These steps form an acrostic ""'COMPOSITES'."" Its application is demonstrated successfully using a study on inter-ply fracture toughness of CNT-engineered CFRP composites. The data augmentation factor of 2.67 was achieved after sanitizing and augmenting the original dataset without compromising accuracy of the data points. This study demonstrates the power of the newly proposed, acrostically named, COMPOSITES process for knowledge based data augmentation in engineering. Post-KDB data trends for the augmented Mode I inter-ply fracture toughness of CFRP.","Carbon composites,Knowledge-based data boosting,Prognostic modeling,Machine learning,Fracture toughness",Article,"SPRINGERNATURE, CAMPUS, 4 CRINAN ST, LONDON, N1 9XW, ENGLAND","Science & Technology - Other Topics,Materials Science",,5.795,,ADVANCED COMPOSITES AND HYBRID MATERIALS,,
30,Weakly supervised multilabel classification for semantic interpretation of endoscopy video frames,11,3,409-421,"Vasilakakis Michael D.,Diamantis Dimitris,Spyrou Evaggelos,Koulaouzidis Anastasios,Iakovidis Dimtris K.","Vasilakakis MD,Diamantis D,Spyrou E,Koulaouzidis A,Iakovidis DK",Iakovidis DK,10.1007/s12530-018-9236-x,"Univ Thessaly, Dept Comp Sci & Biomed Informat, Papasiopoulou 2-4, Lamia 35131, Greece.","Several studies have addressed the problem of abnormality detection in medical images using computer-based systems. The impact of such systems in clinical practice and in the society can be high, considering that they can contribute to the reduction of medical errors and the associated adverse events. Today, most of these systems are based on binary classification algorithms that are ""strongly"" supervised, in the sense that the abnormal training images need to be annotated in detail, i.e., with pixel-level annotations indicating the location of the abnormalities. However, this approach usually does not take into account the diversity of the image content, which may include a variety of structures and artifacts. In the context of gastrointestinal video-endoscopy, addressed in this study, the semantics of the normal contents of the endoscopic video frames include normal mucosal tissues, bubbles, debris and the hole of the lumen, whereas the abnormal video frames may include additional semantics corresponding to lesions or blood. This observation motivated us to investigate various multi-label classification methods, aiming to a richer semantic interpretation of the endoscopic images. Among them, an image-saliency enabled bag-of-words approach and a convolutional neural network architecture enabling multi-scale feature extraction (MM-CNN) are presented. Weakly-supervised learning is implemented using only semantic-level annotations, i.e., meaningful keywords, thus, avoiding the need for the resource demanding pixelwise annotation of the training images. Experiments were performed on a diverse set of wireless capsule endoscopy images. The results of the experiments validate that the weakly-supervised multi-label classification can provide enhanced discrimination of the gastrointestinal abnormalities, with MM-CNN method to provide the best performance.","Endoscopy,Video analysis,Lesion detection,Weakly supervised learning,Multi-label classification,Bag-of-words,Convolutional neural networks",Article,"SPRINGER HEIDELBERG, TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY",Computer Science,,1.827,"BOWEL,CAPSULE,ENDOSCOPY,PERFORMANCE",EVOLVING SYSTEMS,,
31,Affect Estimation with Wearable Sensors,4,3,261-294,"Yan Shen,Hosseinmardi Homa,Kao Hsien-Te,Narayanan Shrikanth,Lerman Kristina,Ferrara Emilio","Yan S,Hosseinmardi H,Kao HT,Narayanan S,Lerman K,Ferrara E",Yan S,10.1007/s41666-019-00066-z,University of Southern California,"Affective states are associated with people's mental health status and have profound impact on daily life, thus unobtrusively understanding and estimating affects have been brought to the public attention. The pervasiveness of wearable sensors makes it possible to build automatic systems for affect tracking. However, constructing such systems is a challenging task due to the complexity of human behaviors. In this work, we focus on the problem of estimating daily self-reported affects from sensor-generated data. We first analyze the intra- and inter-subject differences of self-reported affect labels. Second, we explore different machine learning models as well as label transformation techniques to overcome the individual differences in self-reported responses estimation. We conceptualize three experimental settings including long-term and short-term estimation scenarios. Our experimental results show that the mixed effects model and label transformation can yield better estimation of individual daily affect. This work poses the basis for future sensor-based individualized and real-time affective digital and/or clinical interventions.","Affect estimation,Wearable sensors,Mixed effects model",Article,"SPRINGERNATURE, CAMPUS, 4 CRINAN ST, LONDON, N1 9XW, ENGLAND","Computer Science,Health Care Sciences & Services,Medical Informatics",,,"PHYSICAL-ACTIVITY,POPULATION,HEALTH,SLEEP",JOURNAL OF HEALTHCARE INFORMATICS RESEARCH,,
32,Automatic Grading of Retinal Blood Vessel in Deep Retinal Image Diagnosis,44,10,,"Maji Debasis,Sekh Arif Ahmed","Maji D,Sekh AA",Sekh AA,10.1007/s10916-020-01635-1,UiT The Arctic University of Tromso,"Automatic grading of retinal blood vessels from fundus image can be a useful tool for diagnosis, planning and treatment of eye. Automatic diagnosis of retinal images for early detection of glaucoma, stroke, and blindness is emerging in intelligent health care system. The method primarily depends on various abnormal signs, such as area of hard exudates, area of blood vessels, bifurcation points, texture, and entropies. The development of an automated screening system based on vessel width, tortuosity, and vessel branching are also used for grading. However, the automated method that directly can come to a decision by taking the fundus images got less attention. Detecting eye problems based on the tortuosity of the vessel from fundus images is a complicated task for opthalmologists. So automated grading algorithm using deep learning can be most valuable for grading retinal health. The aim of this work is to develop an automatic computer aided diagnosis system to solve the problem. This work approaches to achieve an automatic grading method that is opted using Convolutional Neural Network (CNN) model. In this work we have studied the state-of-the-art machine learning algorithms and proposed an attention network which can grade retinal images. The proposed method is validated on a public dataset EIARG1, which is only publicly available dataset for such task as per our knowledge.","Diabetic retinopathy (DR),Retinopathy of prematurity (ROP),Tortuosity-based grading",Article,"SPRINGER, ONE NEW YORK PLAZA, SUITE 4600, NEW YORK, NY, UNITED STATES","Health Care Sciences & Services,Medical Informatics",,3.951,"DIABETIC-RETINOPATHY,TORTUOSITY,CLASSIFICATION,VASCULATURE,NETWORK,CALIBER,DISEASE",JOURNAL OF MEDICAL SYSTEMS,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7462841,
33,Machine learning and IoT-based cardiac arrhythmia diagnosis using statistical and dynamic features of ECG,76,9,6533-6544,"Devi R. Lakshmi,Kalaivani V.","Devi RL,Kalaivani V",Devi RL,10.1007/s11227-019-02873-y,National Engineering College - India,"Cardiac arrhythmia is a life-threatening disease which causes severe health problems in patients. A timely diagnosis of arrhythmia diseases will be useful to save the lives. Internet of Things (IoT) assures to modernize the health-care sector through continuous, remote and noninvasive monitoring of cardiac arrhythmia diseases. An IoT platform for prediction of cardiovascular disease using an IoT-enabled ECG telemetry system acquires the ECG signal, processes the ECG signal and alerts physician for an emergency. It is helpful for the physician to analyze the heart disease as early and accurate. We are developing an IoT-enabled ECG monitoring system to analyze the ECG signal. The statistical features of raw ECG signal are calculated. The ECG signal is analyzed using Pan Tompkins QRS detection algorithm for obtaining the dynamic features of the ECG signal. The system is used to find the RR intervals from ECG signal to capture heart rate variability features. The statistical and dynamic features are then applied to the classification process to classify the cardiac arrhythmia disease. People can check their cardiac condition by the acquisition of ECG signal even in their home. The size of the system is small, and it requires less maintenance and operational cost. It is helpful for the physician to analyze the heart disease as easily and accurately.","IOT,ECG signal,Tele monitoring,Health care,Heart rate,Cardiovascular diseases",Article,"SPRINGER, VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS","Computer Science,Engineering",,2.344,"HEARTBEAT,CLASSIFICATION,SYSTEM",JOURNAL OF SUPERCOMPUTING,,
34,An effective clinical decision support system using swarm intelligence,76,9,6599-6618,"Ramaswamy Vanaja,Mukherjee Saswati","Ramaswamy V,Mukherjee S",Ramaswamy V,10.1007/s11227-019-02888-5,Anna University,"As healthcare organizations collect a large volume of data on a daily basis, there is an absolute necessity to extract valuable information from them, owing to the importance and the time-sensitiveness of the industry. Although the healthcare sector has come up with several new computer technologies, the industry actually lags for an efficient approach to medical diagnosis. Hence, performing an accurate prediction of the patients' medical problem through the use of an effective automated system comes in place. As in the recent survey, most of the medical research has explored predictive analytics for its performance efficiency; the proposed work uses the same for effective learning of medical data. The work proposes a novel filter-based feature selection method using a variant of a meta-heuristic search strategy. The experimental results show that the method is comparatively better than the existing filter-based feature selection methods and exclusively handles the imbalanced medical datasets using newly devised fitness functions.","Feature selection,Predictive analytics,Health care,Diagnosis",Article,"SPRINGER, VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS","Computer Science,Engineering",,2.344,"FEATURE-SELECTION,BIG,DATA,OPTIMIZATION,PREDICTION",JOURNAL OF SUPERCOMPUTING,,
35,Exploring the Potential of Artificial Intelligence and Machine Learning to Combat COVID-19 and Existing Opportunities for LMIC: A Scoping Review,11,,,"Naseem Maleeha,Akhund Ramsha,Arshad Hajra,Ibrahim Muhammad Talal","Naseem M,Akhund R,Arshad H,Ibrahim MT",Naseem M,10.1177/2150132720963634,Aga Khan University,"Background: In the face of the current time-sensitive COVID-19 pandemic, the limited capacity of healthcare systems resulted in an emerging need to develop newer methods to control the spread of the pandemic. Artificial Intelligence (AI), and Machine Learning (ML) have a vast potential to exponentially optimize health care research. The use of AI-driven tools in LMIC can help in eradicating health inequalities and decrease the burden on health systems. Methods: The literature search for this Scoping review was conducted through the PubMed database using keywords: COVID-19, Artificial Intelligence (AI), Machine Learning (ML), and Low Middle-Income Countries (LMIC). Forty-three articles were identified and screened for eligibility and 13 were included in the final review. All the items of this Scoping review are reported using guidelines for PRISMA extension for scoping reviews (PRISMA-ScR). Results: Results were synthesized and reported under 4 themes. (a)The need of AI during this pandemic: AI can assist to increase the speed and accuracy of identification of cases and through data mining to deal with the health crisis efficiently, (b)Utility of AI in COVID-19 screening, contact tracing, and diagnosis: Efficacy for virus detection can a be increased by deploying the smart city data network using terminal tracking system along-with prediction of future outbreaks, (c)Use of AI in COVID-19 patient monitoring and drug development: A Deep learning system provides valuable information regarding protein structures associated with COVID-19 which could be utilized for vaccine formulation, and (d)AI beyond COVID-19 and opportunities for Low-Middle Income Countries (LMIC): There is a lack of financial, material, and human resources in LMIC, AI can minimize the workload on human labor and help in analyzing vast medical data, potentiating predictive and preventive healthcare. Conclusion:AI-based tools can be a game-changer for diagnosis, treatment, and management of COVID-19 patients with the potential to reshape the future of healthcare in LMIC.","artificial intelligence,machine learning,COVID-19,pandemic,low middle-income countries",Review,"SAGE PUBLICATIONS INC, 2455 TELLER RD, THOUSAND OAKS, CA 91320 USA",General & Internal Medicine,,,,JOURNAL OF PRIMARY CARE AND COMMUNITY HEALTH,https://ecommons.aku.edu/cgi/viewcontent.cgi?article=1805&context=pakistan_fhs_mc_chs_chs,
36,Audiovisual cross-modal material surface retrieval,32,18,14301-14309,"Liu Zhuokun,Liu Huaping,Huang Wenmei,Wang Bowen,Sun Fuchun","Liu ZK,Liu HP,Huang WM,Wang BW,Sun FC",Liu HP,10.1007/s00521-019-04476-3,Tsinghua University,"Cross-modal retrieval is developed rapidly because it can process the data among different modalities. Aiming at solving the problem that the text and image sometimes cannot perform the true and accurate analysis of the material, a system of audiovisual cross-modal retrieval on material surface is proposed. First, we use local receptive fields-based extreme learning machine to extract sound and image features, and then the sound and image features are mapped to the subspace using canonical correlation analysis and retrieved by Euclidean distance. Finally, the process of audiovisual cross-modal retrieval is realized by the system. The experimental results show that the proposed system has a good application effect on wood. The designed system provides a new idea for research in the field of material identification.","Cross-modal retrieval,Local receptive fields-based extreme learning machine,Canonical correlation analysis",Article,"SPRINGER LONDON LTD, 236 GRAYS INN RD, 6TH FLOOR, LONDON WC1X 8HL, ENGLAND",Computer Science,,5.573,"EXTREME,LEARNING-MACHINE,LOCAL,RECEPTIVE-FIELDS,PERCEPTION",NEURAL COMPUTING & APPLICATIONS,,
37,A machine-learning-enhanced hierarchical multiscale method for bridging from molecular dynamics to continua,32,18,14359-14373,"Xiao Shaoping,Hu Renjie,Li Zhen,Attarian Siamak,Bjork Kaj-Mikael,Lendasse Amaury","Xiao SP,Hu RJ,Li Z,Attarian S,Bjork KM,Lendasse A",Hu RJ,10.1007/s00521-019-04480-7,University of Iowa,"In the community of computational materials science, one of the challenges in hierarchical multiscale modeling is information-passing from one scale to another, especially from the molecular model to the continuum model. A machine-learning-enhanced approach, proposed in this paper, provides an alternative solution. In the developed hierarchical multiscale method, molecular dynamics simulations in the molecular model are conducted first to generate a dataset, which represents physical phenomena at the nanoscale. The dataset is then used to train a material failure/defect classification model and stress regression models. Finally, the well-trained models are implemented in the continuum model to study the mechanical behaviors of materials at the macroscale. Multiscale modeling and simulation of a molecule chain and an aluminum crystalline solid are presented as the applications of the proposed method. In addition to support vector machines, extreme learning machines with single-layer neural networks are employed due to their computational efficiency.","Extreme learning machine,Hierarchical multiscale method,Molecular model,Continuum model",Article,"SPRINGER LONDON LTD, 236 GRAYS INN RD, 6TH FLOOR, LONDON WC1X 8HL, ENGLAND",Computer Science,,5.573,"CONSISTENT,CLUSTERING,ANALYSIS,CAUCHY-BORN,RULE,DISLOCATION,NUCLEATION,MODEL,POTENTIALS,HOMOGENIZATION,SIMULATIONS,FRAMEWORK,IMPLEMENTATION,DEFORMATION",NEURAL COMPUTING & APPLICATIONS,,
38,Lung Diseases Classification by Analysis of Lung Tissue Densities,18,09,1497-1502,"Alves S. S. A.,Reboucas E. S.,Oliveira S. A. F.,Braga Alan M.,Reboucas Filho P. P.","Alves SSA,Reboucas ES,Oliveira SAF,Braga AM,Reboucas PP",Alves SSA,10.1109/TLA.2020.9381790,Instituto Federal do Ceara (IFCE),"Lung diseases identification based on analysis and processing of medical images is important to assist medical doctors during the diagnosis process. In this context, this paper proposes a new feature extraction method based on human tissue density patterns, namely Analysis of Human Tissue Densities in Lung Diseases. The proposed method uses human tissues radiological densities, in Hounsfield Units, to perform the features extraction on thorax computerized tomography images. We compared the proposed method against the Gray Level Co-occurrence Matrix and Statistical Moments to accomplish the performance evaluation alongside four machine learning classifiers. Overall, the results revealed that the proposal achieved higher accuracy ratios while it took the lowest runtime in all performed experiments. Thus, we consider our proposal as a valid alternative to be used in real-time applications.","Image segmentation,Lung,Support vector machines,Pulmonary diseases,Medical diagnostic imaging,IEEE transactions,Proposals,Lung Disease,Lung,Computerized Tomography",Article,"IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC, 445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA","Computer Science,Engineering",,0.675,,IEEE LATIN AMERICA TRANSACTIONS,,
39,Scientific AI in materials science: a path to a sustainable and scalable paradigm,1,3,,"DeCost B. L.,Hattrick-Simpers J. R.,Trautt Z.,Kusne A. G.,Campo E.,Green M. L.","DeCost BL,Hattrick-Simpers JR,Trautt Z,Kusne AG,Campo E,Green ML",DeCost BL,10.1088/2632-2153/ab9a20,National Institute of Standards & Technology (NIST) - USA,"Recently there has been an ever-increasing trend in the use of machine learning (ML) and artificial intelligence (AI) methods by the materials science, condensed matter physics, and chemistry communities. This perspective article identifies key scientific, technical, and social opportunities that the materials community must prioritize to consistently develop and leverage Scientific AI (SciAI) to provide a credible path towards the advancement of current materials-limited technologies. Here we highlight the intersections of these opportunities with a series of proposed paths forward. The opportunities are roughly sorted from scientific/technical (e.g. development of robust, physically meaningful multiscale material representations) to social (e.g. promoting an AI-ready workforce). The proposed paths forward range from developing new infrastructure and capabilities to deploying them in industry and academia. We provide a brief introduction to AI in materials science and engineering, followed by detailed discussions of each of the opportunities and paths forward.","materials science,artificial intelligence,reproducible science,cross-discplinary research",Article,"IOP PUBLISHING LTD, TEMPLE CIRCUS, TEMPLE WAY, BRISTOL BS1 6BE, ENGLAND","Computer Science,Science & Technology - Other Topics",,,"NEURAL-NETWORKS,COMBINATORIAL",MACHINE LEARNING-SCIENCE AND TECHNOLOGY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7919383,
40,Prediction of the evolution of the stress field of polycrystals undergoing elastic-plastic deformation with a hybrid neural network model,1,3,,"Frankel Ari,Tachida Kousuke,Jones Reese","Frankel A,Tachida K,Jones R",Jones R,10.1088/2632-2153/ab9299,United States Department of Energy (DOE),"Crystal plasticity theory is often employed to predict the mesoscopic states of polycrystalline metals, and is well-known to be costly to simulate. Using a neural network with convolutional layers encoding correlations in time and space, we were able to predict the evolution of the dominant component of the stress field given only the initial microstructure and external loading. In comparison to our recent work, we were able to predict not only the spatial average of the stress response but the evolution of the field itself. We show that the stress fields and their rates are in good agreement with the two dimensional crystal plasticity data and have no visible artifacts. Furthermore the distribution of stress throughout the elastic to fully plastic transition match the truth provided by held out crystal plasticity data. Lastly we demonstrate the efficacy of the trained model in material characterization and optimization tasks.","convolutional neural networks,crystal plasticity,polycrystalline metals,recurrent neural networks",Article,"IOP PUBLISHING LTD, TEMPLE CIRCUS, TEMPLE WAY, BRISTOL BS1 6BE, ENGLAND","Computer Science,Science & Technology - Other Topics",,,"STRUCTURE-PROPERTY,LINKAGES,HIGH-CONTRAST,COMPOSITES,MACHINE,LEARNING-MODELS,CRYSTAL,MICROSTRUCTURE,REPRESENTATION,DATABASE,RECONSTRUCTION,FRAMEWORK,LAWS",MACHINE LEARNING-SCIENCE AND TECHNOLOGY,http://arxiv.org/pdf/1910.03172,
41,Machine learning enabled discovery of application dependent design principles for two-dimensional materials,1,3,,"Venturi Victor,Parks Holden L.,Ahmad Zeeshan,Viswanathan Venkatasubramanian","Venturi V,Parks HL,Ahmad Z,Viswanathan V",Viswanathan V,10.1088/2632-2153/aba002,Carnegie Mellon University,"The unique electronic and mechanical properties of two-dimensional (2D) materials make them promising next-generation candidates for a variety of applications. Large-scale searches for high-performing 2D materials are limited to calculating descriptors with computationally demanding first-principles density functional theory. In this work, we alleviate this issue by extending and generalizing crystal graph convolutional neural networks to systems with planar periodicity and train an ensemble of models to predict thermodynamic, mechanical and electronic properties. We carry out a screening of nearly 45,000 structures for two separate applications: mechanical strength and photovoltaics. By collecting statistics of the screened candidates, we investigate structural and compositional design principles that impact the properties of the structures surveyed. Our approach recovers some well-accepted design rules: hybrid organic-inorganic perovskites with lead and tin tend to be good candidates for solar cell applications and titanium based MXenes usually have high stiffness coefficients. Interestingly, other members of the group 4 elements also contribute to increasing the mechanical strength of MXenes. For all-inorganic perovskites, we discover some compositions that have not been deeply studied in the field of photovoltaics and thus open up paths for further investigation. We open-source the code-base to spur further development in this space.","machine learning,2D materials,design principles",Article,"IOP PUBLISHING LTD, TEMPLE CIRCUS, TEMPLE WAY, BRISTOL BS1 6BE, ENGLAND","Computer Science,Science & Technology - Other Topics",,,"TIN,HALIDE,PEROVSKITES,PREDICTIONS",MACHINE LEARNING-SCIENCE AND TECHNOLOGY,https://doi.org/10.1088/2632-2153/aba002,
42,Taylor Bird Swarm Algorithm Based on Deep Belief Network for Heart Disease Diagnosis,10,18,,"Alhassan Afnan M.,Zainon Wan Mohd Nazmee Wan","Alhassan AM,Zainon WMNW",Alhassan AM,10.3390/app10186626,Universiti Sains Malaysia,"Contemporary medicine depends on a huge amount of information contained in medical databases. Thus, the extraction of valuable knowledge, and making scientific decisions for the treatment of disease, has progressively become necessary to attain effective diagnosis. The obtainability of a large amount of medical data leads to the requirement of effective data analysis tools for extracting constructive knowledge. This paper proposes a novel method for heart disease diagnosis. Here, the pre-processing of medical data is done using log-transformation that converts the data to its uniform value range. Then, the feature selection process is performed using sparse fuzzy-c-means (FCM) for selecting significant features to classify medical data. Incorporating sparse FCM for the feature selection process provides more benefits for interpreting the models, as this sparse technique provides important features for detection, and can be utilized for handling high dimensional data. Then, the selected features are given to the deep belief network (DBN), which is trained using the proposed Taylor-based bird swarm algorithm (Taylor-BSA) for detection. Here, the proposed Taylor-BSA is designed by combining the Taylor series and bird swarm algorithm (BSA). The proposed Taylor-BSA-DBN outperformed other methods, with maximal accuracy of 93.4%, maximal sensitivity of 95%, and maximal specificity of 90.3%, respectively.","deep belief network,heart disease diagnosis,sparse FCM,bird swarm algorithm",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Materials Science,Physics",,2.736,EXTRACTION,APPLIED SCIENCES-BASEL,https://www.mdpi.com/2076-3417/10/18/6626/pdf,
43,ECG-Signal Multi-Classification Model Based on Squeeze-and-Excitation Residual Neural Networks,10,18,,"Park Junsang,Kim Jin-kook,Jung Sunghoon,Gil Yeongjoon,Choi Jong-Il,Son Ho Sung","Park J,Kim JK,Jung S,Gil Y,Choi JI,Son HS",Son HS,10.3390/app10186495,Korea University,"Accurate electrocardiogram (ECG) interpretation is crucial in the clinical ECG workflow because it is most likely associated with a disease that can cause major problems in the body. In this study, we proposed an ECG-signal multi-classification model using deep learning. We used a squeeze-and-excitation residual network (SE-ResNet), which is a residual network(ResNet) with a squeeze-and-excitation block. Experiments were performed for seven different types of lead-II ECG data obtained from the Korea University Anam Hospital in South Korea. These seven types are normal sinus rhythm, atrial fibrillation, atrial flutter, sinus bradycardia, sinus tachycardia, premature ventricular contraction and first-degree atrioventricular block. We compared the SE-ResNet with a ResNet, as a baseline model, for various depths of layer (18/34/50/101/152). We confirmed that the SE-ResNet had better classification performance than the ResNet, for all layers. The SE-ResNet classifier with 152 layers achieved F1 scores of 97.05% for seven-class classifications. Our model surpassed the baseline model, ResNet, by +1.40% for the seven-class classifications. For ECG-signal multi-classification, considering the F1 scores, the SE-ResNet might be better than the ResNet baseline model.","ECG signal multi-classification,deep learning,convolutional neural network,arrhythmia",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Materials Science,Physics",,2.736,,APPLIED SCIENCES-BASEL,https://www.researchsquare.com/article/rs-34360/v1.pdf?c=1594924243000,
44,Robust Single-Trial EEG-Based Authentication Achieved with a 2-Stage Classifier,10,9,,"Barayeu Uladzislau,Horlava Nastassya,Libert Arno,Van Hulle Marc","Barayeu U,Horlava N,Libert A,Van Hulle M",Libert A; Van Hulle M,10.3390/bios10090124,KU Leuven,"The risk of personal data exposure through unauthorized access has never been as imminent as today. To counter this, biometric authentication has been proposed: the use of distinctive physiological and behavioral characteristics as a form of identification and access control. One of the recent developments is electroencephalography (EEG)-based authentication. It builds on the subject-specific nature of brain responses which are difficult to recreate artificially. We propose an authentication system based on EEG signals recorded in response to a simple motor paradigm. Authentication is achieved with a novel two-stage decoder. In the first stage, EEG signal features are extracted using an inception- and a VGG-like deep learning neural network (NN) both of which we compare with principal component analysis (PCA). In the second stage, a support vector machine (SVM) is used for binary classification to authenticate the subject based on the extracted features. All decoders are trained on EEG motor-movement data recorded from 105 subjects. We achieved with the VGG-like NN-SVM decoder a false-acceptance rate (FAR) of 2.55% with an overall accuracy of 88.29%, a FAR of 3.33% with an accuracy of 87.47%, and a FAR of 2.89% with an accuracy of 90.68% for 8, 16, and 64 channels, respectively. With the Inception-like NN-SVM decoder we achieved a false-acceptance rate (FAR) of 4.08% with an overall accuracy of 87.29%, a FAR of 3.53% with an accuracy of 85.31%, and a FAR of 1.27% with an accuracy of 93.40% for 8, 16, and 64 channels, respectively. The PCA-SVM decoder achieved accuracies of 92.09%, 92.36%, and 95.64% with FARs of 2.19%, 2.17%, and 1.26% for 8, 16, and 64 channels, respectively.","person authentication,EEG,neural network,SVM",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Science & Technology - Other Topics,Instruments & Instrumentation",,5.313,"APPROXIMATE,ENTROPY,IDENTIFICATION",BIOSENSORS-BASEL,https://www.mdpi.com/2079-6374/10/9/124/pdf,
