,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
11,Accelerating T(2)mapping of the brain by integrating deep learning priors with low-rank and sparse modeling,85,3,1455-1467,"Meng Ziyu,Guo Rong,Li Yudu,Guan Yue,Wang Tianyao,Zhao Yibo,Sutton Brad,Li Yao,Liang Zhi-Pei","Meng ZY,Guo R,Li YD,Guan Y,Wang TY,Zhao YB,Sutton B,Li Y,Liang ZP",Liang ZP,10.1002/mrm.28526,University of Illinois System,"Purpose To accelerate T(2)mapping with highly sparse sampling by integrating deep learning image priors with low-rank and sparse modeling. Methods The proposed method achieves high-speed T(2)mapping by highly sparsely sampling (k, TE)-space. Image reconstruction from the undersampled data was done by exploiting the low-rank structure and sparsity in the T-2-weighted image sequence and image priors learned from training data. The image priors for a single TE were generated from the public Human Connectome Project data using a tissue-based deep learning method; the image priors were then transferred to other TEs using a generalized series-based method. With these image priors, the proposed reconstruction method used a low-rank model and a sparse model to capture subject-dependent novel features. Results The proposed method was evaluated using experimental data obtained from both healthy subjects and tumor patients using a turbo spin-echo sequence. High-quality T(2)maps at the resolution of 0.9 x 0.9 x 3.0 mm(3)were obtained successfully from highly undersampled data with an acceleration factor of 8. Compared with the existing compressed sensing-based methods, the proposed method produced significantly reduced reconstruction errors. Compared with the deep learning-based methods, the proposed method recovered novel features better. Conclusion This paper demonstrates the feasibility of learning T-2-weighted image priors for multiple TEs using tissue-based deep learning and generalized series-based learning. A new method was proposed to effectively integrate these image priors with low-rank and sparse modeling to reconstruct high-quality images from highly undersampled data. The proposed method will supplement other acquisition-based methods to achieve high-speed T(2)mapping.","deep learning,low-rank modeling,quantitative imaging,sparse modeling,T(2)mapping",Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA","Radiology, Nuclear Medicine & Medical Imaging",,4.616,"MAGNETIC-RESONANCE,IMAGE-RECONSTRUCTION,SYMPTOM,ONSET,MRI,TIME,ALGORITHMS,SEQUENCES,VALUES",MAGNETIC RESONANCE IN MEDICINE,,
12,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,
15,Overview: Computer Vision and Machine Learning for Microstructural Characterization and Analysis,51,12,5985-5999,"Holm Elizabeth A.,Cohn Ryan,Gao Nan,Kitahara Andrew R.,Matson Thomas P.,Lei Bo,Yarasi Srujana Rao","Holm EA,Cohn R,Gao N,Kitahara AR,Matson TP,Lei B,Yarasi SR",Holm EA,10.1007/s11661-020-06008-4,Carnegie Mellon University,"Microstructural characterization and analysis is the foundation of microstructural science, connecting materials structure to composition, process history, and properties. Microstructural quantification traditionally involves a human deciding what to measure and then devising a method for doing so. However, recent advances in computer vision (CV) and machine learning (ML) offer new approaches for extracting information from microstructural images. This overview surveys CV methods for numerically encoding the visual information contained in a microstructural image using either feature-based representations or convolutional neural network (CNN) layers, which then provides input to supervised or unsupervised ML algorithms that find associations and trends in the high-dimensional image representation. CV/ML systems for microstructural characterization and analysis span the taxonomy of image analysis tasks, including image classification, semantic segmentation, object detection, and instance segmentation. These tools enable new approaches to microstructural analysis, including the development of new, rich visual metrics and the discovery of processing-microstructure-property relationships.","COMPLEX MICROSTRUCTURES,HOUGH TRANSFORM,NEURAL-NETWORKS,LOCAL FEATURES,IMAGE,CLASSIFICATION,SEGMENTATION,RECOGNITION,STATISTICS,TEXTURE",Article,"SPRINGER, ONE NEW YORK PLAZA, SUITE 4600, NEW YORK, NY, UNITED STATES","Materials Science,Metallurgy & Metallurgical Engineering",,2.602,"COMPLEX,MICROSTRUCTURES,HOUGH,TRANSFORM,NEURAL-NETWORKS,LOCAL,FEATURES,IMAGE,CLASSIFICATION,SEGMENTATION,RECOGNITION,STATISTICS,TEXTURE",METALLURGICAL AND MATERIALS TRANSACTIONS A-PHYSICAL METALLURGY AND MATERIALS SCIENCE,https://link.springer.com/content/pdf/10.1007/s11661-020-06008-4.pdf,
16,On the Logical Design of a Prototypical Data Lake System for Biological Resources,8,,,"Che Haoyang,Duan Yucong","Che HY,Duan YC",Duan YC,10.3389/fbioe.2020.553904,Hainan University,"Biological resources are multifarious encompassing organisms, genetic materials, populations, or any other biotic components of ecosystems, and fine-grained data management and processing of these diverse types of resources proposes a tremendous challenge for both researchers and practitioners. Before the conceptualization of data lakes, former big data management platforms in the research fields of computational biology and biomedicine could not deal with many practical data management tasks very well. As an effective complement to those previous systems, data lakes were devised to store voluminous, varied, and diversely structured or unstructured data in their native formats, for the sake of various analyses like reporting, modeling, data exploration, knowledge discovery, data visualization, advanced analysis, and machine learning. Due to their intrinsic traits, data lakes are thought to be ideal technologies for processing of hybrid biological resources in the format of text, image, audio, video, and structured tabular data. This paper proposes a method for constructing a practical data lake system for processing multimodal biological data using a prototype system named ProtoDLS, especially from the explainability point of view, which is indispensable to the rigor, transparency, persuasiveness, and trustworthiness of the applications in the field. ProtoDLS adopts a horizontal pipeline to ensure the intra-component explainability factors from data acquisition to data presentation, and a vertical pipeline to ensure the inner-component explainability factors including mathematics, algorithm, execution time, memory consumption, network latency, security, and sampling size. The dual mechanism can ensure the explainability guarantees on the entirety of the data lake system. ProtoDLS proves that a single point of explainability cannot thoroughly expound the cause and effect of the matter from an overall perspective, and adopting a systematic, dynamic, and multisided way of thinking and a system-oriented analysis method is critical when designing a data processing system for biological resources.","data lake,DIKW,biological resources,unstructured data,XAI,explainability,interpretability",Article,"FRONTIERS MEDIA SA, AVENUE DU TRIBUNAL FEDERAL 34, LAUSANNE, CH-1015, SWITZERLAND","Biotechnology & Applied Microbiology,Science & Technology - Other Topics",,5.973,INFORMATION,FRONTIERS IN BIOENGINEERING AND BIOTECHNOLOGY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7552915,
17,Reverse engineering of additive manufactured composite part by toolpath reconstruction using imaging and machine learning,198,,,"Yanamandra Kaushik,Chen Guan Lin,Xu Xianbo,Mac Gary,Gupta Nikhil","Yanamandra K,Chen GL,Xu XB,Mac G,Gupta N",Gupta N,10.1016/j.compscitech.2020.108318,New York University,"Development of composite material parts requires significant research and development effort. The fiber size, volume fraction and direction are important in determining the properties of the part. Additive manufacturing (AM) methods are increasingly used for printing composite materials. Advancements in 3D scanning and imaging technology have raised a significant concern in reverse engineering of parts made by AM, which may result in counterfeiting and unauthorized production of high quality parts. This work is focused on using imaging methods and machine learning to reverse engineer a composite material part, where not only the geometry is captured but also the tool path of 3D printing is reconstructed using machine learning of microstructure. A dimensional accuracy with only 0.33% difference is achieved for the reverse engineered model.","Additive manufacturing,3D printing,Fiber reinforced composite,Machine learning,Neural networks",Article,"ELSEVIER SCI LTD, THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",Materials Science,,7.907,"SECURITY,DESIGN",COMPOSITES SCIENCE AND TECHNOLOGY,https://www.sciencedirect.com/science/article/am/pii/S0266353820313452,
18,An Efficient Algorithm for Minimizing Multi Non-Smooth Component Functions,30,1,162-170,"Pham Minh,Ninh Anh,Le Hoang,Liu Yufeng","Pham M,Ninh A,Le H,Liu YF",Pham M,10.1080/10618600.2020.1804390,Rochester Institute of Technology,"Many problems in statistics and machine learning can be formulated as an optimization problem of a finite sum of nonsmooth convex functions. We propose an algorithm to minimize this type of objective functions based on the idea of alternating linearization. Our algorithm retains the simplicity of contemporary methods without any restrictive assumptions on the smoothness of the loss function. We apply our proposed method to solve two challenging problems: overlapping group lasso and convex regression with sharp partitions. Numerical experiments show that our method is superior to the state-of-the-art algorithms, many of which are based on the accelerated proximal gradient method.for this article are available online.","Nonsmooth optimization,Penalized regression,Regularization",Article,"AMER STATISTICAL ASSOC, 732 N WASHINGTON ST, ALEXANDRIA, VA 22314-1943 USA",Mathematics,,,"THEORETICAL,PROPERTIES,LINEARIZATION",JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS,,
19,Deep learning-based automatic inpainting for material microscopic images,281,3,177-189,"Ma Boyuan,Ma Bin,Gao Mingfei,Wang Zixuan,Ban Xiaojuan,Huang Haiyou,Wu Weiheng","Ma BY,Ma B,Gao MF,Wang ZX,Ban XJ,Huang HY,Wu WH",Ban XJ; Huang HY,10.1111/jmi.12960,University of Science & Technology Beijing,"The microscopic image is important data for recording the microstructure information of materials. Researchers usually use image-processing algorithms to extract material features from that and then characterise the material microstructure. However, the microscopic images obtained by a microscope often have random damaged regions, which will cause the loss of information and thus inevitably influence the accuracy of microstructural characterisation, even lead to a wrong result. To handle this problem, we provide a deep learning-based fully automatic method for detecting and inpainting damaged regions in material microscopic images, which can automatically inpaint damaged regions with different positions and shapes, as well as we also use a data augmentation method to improve the performance of inpainting model. We evaluate our method on Al-La alloy microscopic images, which indicates that our method can achieve promising performance on inpainted and material microstructure characterisation results compared to other image inpainting software for both accuracy and time consumption. Lay Description A basic goal of materials data analysis is to extract useful information from materials datasets that can in turn be used to establish connections along the composition-processing-structure-properties chain. The microscopic images obtained by a microscope is the key carrier of material microstructural information. Researchers usually use image analysis algorithms to extract regions of interest or useful features from microscopic images, aiming to analyse material microstructure, organ tissues or device quality etc. Therefore, the integrity and clarity of the microscopic image are the most important attributes for image feature extraction. Scientists and engineers have been trying to develop various technologies to obtain perfect microscopic images. However, in practice, some extrinsic defects are often introduced during the preparation and/or shooting processes, and the elimination of these defects often requires mass efforts and cost, or even is impossible at present. Take the microstructure image of metallic material for example, samples prepared to microstructure characterisation often need to go through several steps such as cutting, grinding with sandpaper, polishing, etching, and cleaning. During the grinding and polishing process, defects such as scratches could be introduced. During the etching and cleaning process, some defects such as rust caused by substandard etching, stains etc. may arise and be persisted. These defects can be treated as damaged regions with nonfixed positions, different sizes, and random shapes, resulting in the loss of information, which seriously affects subsequent visual observation and microstructural feature extraction. To handle this problem, we provide a deep learning-based fully automatic method for detecting and inpainting damaged regions in material microscopic images, which can automatically inpaint damaged regions with different positions and shapes, as well as we also use a data augmentation method to improve the performance of inpainting model. We evaluate our method on Al-La alloy microscopic images, which indicates that our method can achieve promising performance on inpainted and material microstructure characterisation results compared to other image inpainting software for both accuracy and time consumption.","Deep learning,image inpainting,microscopic image processing",Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA",Microscopy,,1.855,,JOURNAL OF MICROSCOPY,,
20,Vision based inspection system for leather surface defect detection using fast convergence particle swarm optimization ensemble classifier approach,80,3,4203-4235,"Jawahar Malathy,Babu N. K. Chandra,Vani K.,Anbarasi L. Jani,Geetha S.","Jawahar M,Babu NKC,Vani K,Anbarasi LJ,Geetha S",Jawahar M,10.1007/s11042-020-09727-3,Council of Scientific & Industrial Research (CSIR) - India,"Surface defect inspection plays a vital role in leather manufacturing. Current practice involves an expert to inspect each piece of leather individually and detect defects manually. However, such a manual inspection is highly subjective and varies quite considerably from one assorter to another. Computer vision system for natural material like leather is a challenging research problem. This study describes the application of computer vision system to capture leather surface images and use of a novel Fast Convergence Particle Swarm Optimization (FCPSO) algorithm on a set of handcrafted texture features viz., GLCM and classified using supervised classifiers viz., Multi Layer Perceptron (MLP), Decision Tree (DT), SVM, Naive Bayes, K-Nearest Neighbors (KNN) and Random Forest (RF). FCPSO using modified fitness function by selective band Shannon entropy is implemented to segment industrial leather images. Segmentation efficiency of the proposed FCPSO algorithm is evaluated and its performance is compared with other optimization algorithms. Efficiency of the segmentation algorithms is evaluated using performance measures such as average difference (AD), Area Error Rate (AER), Edge-based structural similarity index (ESSIM), F-Score, Normalized correlation coefficient (NK), Overlap Error (OE), structural content (SC), Structural similarity index (SSIM) and Zijdenbos similarity index (ZSI). Correlation of the segmented area using FCPSO with the experts' ground truth is found to be high with R value of 0.84. Feature extraction is carried out using GLCM texture features and the most prominent features were selected using statistical t-test and correlation coefficient. Experimental results showed encouraging results for random forest classifier confirming the potential of the proposed system for automatic leather defect classification.","Image analysis,Leather surface defect detection,segmentation,Fast convergence particle swarm optimization,Ensemble classifier",Article,"SPRINGER, VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS","Computer Science,Engineering",,2.517,"IMAGE,ALGORITHM,SEGMENTATION,STANDARD,FEATURES,BRAIN",MULTIMEDIA TOOLS AND APPLICATIONS,,
21,,,,,,,,,,,,,,,,,,,,
