,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
27,NEMPD: a network embedding-based method for predicting miRNA-disease associations by preserving behavior and attribute information,21,1,,"Ji Bo-Ya,You Zhu-Hong,Chen Zhan-Heng,Wong Leon,Yi Hai-Cheng","Ji BY,You ZH,Chen ZH,Wong L,Yi HC",You ZH,10.1186/s12859-020-03716-x,Chinese Academy of Sciences,"Background As an important non-coding RNA, microRNA (miRNA) plays a significant role in a series of life processes and is closely associated with a variety ofHumandiseases. Hence, identification of potential miRNA-disease associations can make great contributions to the research and treatment ofHumandiseases. However, to our knowledge, many existing computational methods only utilize the single type of known association information between miRNAs and diseases to predict their potential associations, without focusing on their interactions or associations with other types of molecules. Results In this paper, we propose a network embedding-based method for predicting miRNA-disease associations by preserving behavior and attribute information. Firstly, a heterogeneous network is constructed by integrating known associations among miRNA, protein and disease, and the network representation method Learning Graph Representations with Global Structural Information (GraRep) is implemented to learn the behavior information of miRNAs and diseases in the network. Then, the behavior information of miRNAs and diseases is combined with the attribute information of them to represent miRNA-disease association pairs. Finally, the prediction model is established based on the Random Forest algorithm. Under the five-fold cross validation, the proposed NEMPD model obtained average 85.41% prediction accuracy with 80.96% sensitivity at the AUC of 91.58%. Furthermore, the performance of NEMPD is also validated by the case studies. Among the top 50 predicted disease-related miRNAs, 48 (breast neoplasms), 47 (colon neoplasms), 47 (lung neoplasms) were confirmed by two other databases. Conclusions The proposed NEMPD model has a good performance in predicting the potential associations between miRNAs and diseases, and has great potency in the field of miRNA-disease association prediction in the future.","miRNA-disease associations,Heterogeneous network,GraRep,Random Forest",Article,"BMC, CAMPUS, 4 CRINAN ST, LONDON N1 9XW, ENGLAND","Biochemistry & Molecular Biology,Biotechnology & Applied Microbiology,Mathematical & Computational Biology",,3.629,"MICRORNA,CANCER,SIMILARITY,DEREGULATION",BMC BIOINFORMATICS,https://bmcbioinformatics.biomedcentral.com/track/pdf/10.1186/s12859-020-03716-x,
28,Synthetic-Neuroscore: Using a neuro-AI interface for evaluating generative adversarial networks,405,,26-36,"Wang Zhengwei,She Qi,Smeaton Alan F.,Ward Tomas E.,Healy Graham","Wang ZW,She Q,Smeaton AF,Ward TE,Healy G",Wang ZW,10.1016/j.neucom.2020.04.069,Trinity College Dublin,,"COUPLED COMPUTER VISION,TASK-DIFFICULTY,MODELS,P300",Article,"ELSEVIER, RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS",Computer Science,,4.986,"COUPLED,COMPUTER,VISION,TASK-DIFFICULTY,MODELS,P300",NEUROCOMPUTING,http://arxiv.org/pdf/1905.04243,
29,Retinal optical coherence tomography image classification with label smoothing generative adversarial network,405,,37-47,"He Xingxin,Fang Leyuan,Rabbani Hossein,Chen Xiangdong,Liu Zhimin","He XX,Fang LY,Rabbani H,Chen XD,Liu ZM",Fang LY,10.1016/j.neucom.2020.04.044,Hunan University,,"DIABETIC MACULAR EDEMA,CONVOLUTIONAL NEURAL-NETWORK,SD-OCT IMAGES,AUTOMATIC SEGMENTATION,GEOGRAPHIC ATROPHY,LAYER BOUNDARIES,DEGENERATION,PATHOLOGY,PATTERNS,DISEASES",Article,"ELSEVIER, RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS",Computer Science,,4.986,"DIABETIC,MACULAR,EDEMA,CONVOLUTIONAL,NEURAL-NETWORK,SD-OCT,IMAGES,AUTOMATIC,SEGMENTATION,GEOGRAPHIC,ATROPHY,LAYER,BOUNDARIES,DEGENERATION,PATHOLOGY,PATTERNS,DISEASES",NEUROCOMPUTING,,
30,Augmented Reality Interface for Complex Anatomy Learning in the Central Nervous System: A Systematic Review,2020,,,"Wirza Rahmita,Nazir Shah,Khan Habib Ullah,Garcia-Magarino Ivan,Amin Rohul","Wirza R,Nazir S,Khan HU,Garcia-Magarino I,Amin R",Wirza R,10.1155/2020/8835544,Universiti Putra Malaysia,"The medical system is facing the transformations with augmentation in the use of medical information systems, electronic records, smart, wearable devices, and handheld. The central nervous system function is to control the activities of the mind and the human body. Modern speedy development in medical and computational growth in the field of the central nervous system enables practitioners and researchers to extract and visualize insight from these systems. The function of augmented reality is to incorporate virtual and real objects, interactively running in a real-time and real environment. The role of augmented reality in the central nervous system becomes a thought-provoking task. Gesture interaction approach-based augmented reality in the central nervous system has enormous impending for reducing the care cost, quality refining of care, and waste and error reducing. To make this process smooth, it would be effective to present a comprehensive study report of the available state-of-the-art-work for enabling doctors and practitioners to easily use it in the decision making process. This comprehensive study will finally summarise the outputs of the published materials associate to gesture interaction-based augmented reality approach in the central nervous system. This research uses the protocol of systematic literature which systematically collects, analyses, and derives facts from the collected papers. The data collected range from the published materials for 10 years. 78 papers were selected and included papers based on the predefined inclusion, exclusion, and quality criteria. The study supports to identify the studies related to augmented reality in the nervous system, application of augmented reality in the nervous system, technique of augmented reality in the nervous system, and the gesture interaction approaches in the nervous system. The derivations from the studies show that there is certain amount of rise-up in yearly wise articles, and numerous studies exist, related to augmented reality and gestures interaction approaches to different systems of the human body, specifically to the nervous system. This research organises and summarises the existing associated work, which is in the form of published materials, and are related to augmented reality. This research will help the practitioners and researchers to sight most of the existing studies subjected to augmented reality-based gestures interaction approaches for the nervous system and then can eventually be followed as support in future for complex anatomy learning.","VIRTUAL-REALITY,EDUCATION,TOOL,ENGAGEMENT,FRAMEWORK,INTERNET,THINGS",Review,"HINDAWI LTD, ADAM HOUSE, 3RD FLR, 1 FITZROY SQ, LONDON, W1T 5HF, ENGLAND",Health Care Sciences & Services,,3.188,"VIRTUAL-REALITY,EDUCATION,TOOL,ENGAGEMENT,FRAMEWORK,INTERNET,THINGS",JOURNAL OF HEALTHCARE ENGINEERING,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7501559,
31,Machine-Learning-Based Prediction of Methane Adsorption Isotherms at Varied Temperatures for Experimental Adsorbents,124,36,19538-19547,"Kim Seo-Yul,Kim Seung-Ik,Bae Youn-Sang","Kim SY,Kim SI,Bae YS",Bae YS,10.1021/acs.jpcc.0c01757,Yonsei University,"Metal-organic frameworks (MOFs) are crystalline materials and one of the optimal materials for large-scale grand canonical Monte Carlo (GCMC) simulations. Recently, there have been trials for applying machine learning (ML) to the results of large-scale GCMC simulations to predict gas adsorption on MOFs. However, the functions of the developed algorithms are not different from those of GCMC simulations, in that they provide a prediction of adsorption properties based on the coordination structures. In this study, we propose a novel Monte Carlo-Machine Learning (MC-ML) strategy, which combines ML with GCMC to provide the function that is distinct from that of GCMC. To verify the concept of the strategy, we designed an algorithm to predict methane isotherms at a range of temperatures from a methane isotherm at a temperature of 298 K. GCMC simulations functioned as a data-producing tool for ML, which yielded adsorption properties of 4951 structures in the CoRE-MOF database. The ML was applied to the GCMC results using experimentally measurable properties as features. Finally, the algorithm developed from ML was evaluated using experimental methane adsorption data for defective MOFs, MOFs with open metal sites, and non-MOF materials, which revealed the merits of the MC-ML strategy in comparison with typical GCMC.","METAL-ORGANIC FRAMEWORKS,MONTE-CARLO SIMULATIONS,HYDROGEN STORAGE,POROUS MATERIALS,GCMC SIMULATION,SURFACE-AREA,GAS-STORAGE,SEPARATION,CO2,CH4",Article,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA","Chemistry,Science & Technology - Other Topics,Materials Science",,4.467,"METAL-ORGANIC,FRAMEWORKS,MONTE-CARLO,SIMULATIONS,HYDROGEN,STORAGE,POROUS,MATERIALS,GCMC,SIMULATION,SURFACE-AREA,GAS-STORAGE,SEPARATION,CO2,CH4",JOURNAL OF PHYSICAL CHEMISTRY C,,
32,"Fast Screening of Large Databases for Top Performing Nanomaterials Using a Self-Consistent, Machine Learning Based Approach",124,36,19639-19648,"Fanourgakis George S.,Gkagkas Konstantinos,Tylianakis Emmanuel,Froudakis George","Fanourgakis GS,Gkagkas K,Tylianakis E,Froudakis G",Fanourgakis GS; Froudakis G,10.1021/acs.jpcc.0c05491,University of Crete,"Toward the fast and accurate identification of top performing candidates from the huge pool of nanoporous materials that can potentially be synthesized, we present and evaluate a methodology that combines, in a self-consistent way, results of molecular simulations and machine learning approaches. The aim is to reduce as much as possible the number of candidates for which time-consuming and expensive theoretical and/or experimental studies are required. As a case study, we have used the adsorption of methane at different pressures in a large database of covalent-organic frameworks and in a small, but highly structural and chemical diverse database of experimentally synthesized metal-organic frameworks. It is found that when the self-consistent approach is combined with a machine learning algorithm, for which accurate descriptors are used, most of the top performing materials are identified, requiring only a small amount of reference data. The sensitivity of the algorithm to its underlined parameters is investigated and strategies for optimal choices are suggested.","METAL-ORGANIC FRAMEWORKS,IN-SILICO DESIGN,METHANE STORAGE,COMPUTATIONAL DESIGN,HYDROGEN STORAGE,ADSORPTION,CAPACITY",Article,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA","Chemistry,Science & Technology - Other Topics,Materials Science",,4.467,"METAL-ORGANIC,FRAMEWORKS,IN-SILICO,DESIGN,METHANE,STORAGE,COMPUTATIONAL,DESIGN,HYDROGEN,STORAGE,ADSORPTION,CAPACITY",JOURNAL OF PHYSICAL CHEMISTRY C,,
33,Sampling-based estimation method for parameter estimation in big data business era,18,2,297-322,"Alim Abdul,Shukla Diwakar","Alim A,Shukla D",Alim A,10.1108/JAMR-05-2020-0072,Dr. Hari Singh Gour University,"Purpose This paper aims to present sample-based estimation methodologies to compute the confidence interval for the mean size of the content of material communicated on the digital social media platform in presence of volume, velocity and variety. Confidence interval acts as a tool of machine learning and managerial decision-making for coping up big data. Design/methodology/approach Random sample-based sampling design methodology is adapted and mean square error is computed on the data set. Confidence intervals are calculated using the simulation over multiple data sets. The smallest length confidence interval is the selection approach for the most efficient in the scenario of big data. Findings Resultants of computations herein help to forecast the future need of web-space at data-centers for anticipation, efficient management, developing a machine learning algorithm for predicting better quality of service to users. Finding supports to develop control limits as an alert system for better use of resources (memory space) at data centers. Suggested methodologies are efficient enough for future prediction in big data setup. Practical implications In IT sector, the startup with the establishment of data centers is the current trend of business. Findings herein may help to develop a forecasting system and alert system for optimal decision-making in the enhancement and share of the business. Originality/value The contribution is an original piece of thought, idea and analysis, deriving motivation from references appended.","Big-data,Sampling,Estimation,Social media,Business,Big data 10Vs,Simulation,Confidence interval (CI)",Article,"EMERALD GROUP PUBLISHING LTD, HOWARD HOUSE, WAGON LANE, BINGLEY BD16 1WA, W YORKSHIRE, ENGLAND",Business & Economics,,,,JOURNAL OF ADVANCES IN MANAGEMENT RESEARCH,,
34,,,,,,,,,,,,,,,,,,,,
35,"Machine learning risk score for prediction of gestational diabetes in early pregnancy in Tianjin, China",37,5,,"Liu Hongwei,Li Jing,Leng Junhong,Wang Hui,Liu Jinnan,Li Weiqin,Liu Hongyan,Wang Shuo,Ma Jun,Chan Juliana C. N.","Liu HW,Li J,Leng JH,Wang H,Liu JN,Li WQ,Liu HY,Wang S,Ma J,Chan JCN",Li CP,10.1002/dmrr.3397,Tianjin Medical University,"Aims This study aimed to develop a machine learning-based prediction model for gestational diabetes mellitus (GDM) in early pregnancy in Chinese women. Materials and methods We used an established population-based prospective cohort of 19,331 pregnant women registered as pregnant before the 15th gestational week in Tianjin, China, from October 2010 to August 2012. The dataset was randomly divided into a training set (70%) and a test set (30%). Risk factors collected at registration were examined and used to construct the prediction model in the training dataset. Machine learning, that is, the extreme gradient boosting (XGBoost) method, was employed to develop the model, while a traditional logistic model was also developed for comparison purposes. In the test dataset, the performance of the developed prediction model was assessed by calibration plots for calibration and area under the receiver operating characteristic curve (AUR) for discrimination. Results In total, 1484 (7.6%) women developed GDM. Pre-pregnancy body mass index, maternal age, fasting plasma glucose at registration, and alanine aminotransferase were selected as risk factors. The machine learning XGBoost model-predicted probability of GDM was similar to the observed probability in the test data set, while the logistic model tended to overestimate the risk at the highest risk level (Hosmer-Lemeshow testpvalue: 0.243 vs. 0.099). The XGBoost model achieved a higher AUR than the logistic model (0.742 vs. 0.663,p< 0.001). This XGBoost model was deployed through a free, publicly available software interface (). Conclusion The XGBoost model achieved better performance than the logistic model.","extreme gradient boosting,gestational diabetes mellitus,machine learning,prognostic prediction model",Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA",Endocrinology & Metabolism,,5.324,"LOGISTIC-REGRESSION,INSULIN-RESISTANCE,MID-PREGNANCY,MELLITUS",DIABETES-METABOLISM RESEARCH AND REVIEWS,,
36,High Throughput Screening of Millions of van der Waals Heterostructures for Superlubricant Applications,3,11,,"Fronzi Marco,Tawfik Sherif Abdulkader,Ghazaleh Mutaz Abu,Isayev Olexandr,Winkler David A.,Shapter Joe,Ford Michael J.","Fronzi M,Tawfik SA,Abu Ghazaleh M,Isayev O,Winkler DA,Shapter J,Ford MJ",Fronzi M; Ford MJ,10.1002/adts.202000029,University of Technology Sydney,"The screening of novel materials is an important topic in the field of materials science. Although traditional computational modeling, especially first-principles approaches, is a very useful and accurate tool to predict the properties of novel materials, it still demands extensive and expensive state-of-the-art computational resources. Additionally, they can often be extremely time consuming. A time and resource efficient machine learning approach to create a dataset of structural properties of 18 million van der Waals layered structures is described. In particular, the authors focus on the interlayer energy and the elastic constant of layered materials composed of two different 2D structures that are important for novel solid lubricant and super-lubricant materials. It is shown that machine learning models can predict results of computationally expansive approaches (i.e., density functional theory) with high accuracy.","machine learning,Density Functional Theory,2D materials,van der Waals heterostructures",Article,"WILEY-V C H VERLAG GMBH, POSTFACH 101161, 69451 WEINHEIM, GERMANY",Science & Technology - Other Topics,,4.004,"ARTIFICIAL,NEURAL-NETWORKS,ULTRASOFT,PSEUDOPOTENTIALS,ELECTRONIC-STRUCTURE,TRANSITION,SELECTION,QSAR",ADVANCED THEORY AND SIMULATIONS,,
37,Extending machine learning classification capabilities with histogram reweighting,102,3,,"Bachtis Dimitrios,Aarts Gert,Lucini Biagio","Bachtis D,Aarts G,Lucini B",Bachtis D,10.1103/PhysRevE.102.033303,Swansea University,"We propose the use of Monte Carlo histogram reweighting to extrapolate predictions of machine learning methods. In our approach, we treat the output from a convolutional neural network as an observable in a statistical system, enabling its extrapolation over continuous ranges in parameter space. We demonstrate our proposal using the phase transition in the two-dimensional Ising model. By interpreting the output of the neural network as an order parameter, we explore connections with known observables in the system and investigate its scaling behavior. A finite-size scaling analysis is conducted based on quantities derived from the neural network that yields accurate estimates for the critical exponents and the critical temperature. The method improves the prospects of acquiring precision measurements from machine learning in physical systems without an order parameter and those where direct sampling in regions of parameter space might not be possible.",,Article,"AMER PHYSICAL SOC, ONE PHYSICS ELLIPSE, COLLEGE PK, MD 20740-3844 USA",Physics,,,,PHYSICAL REVIEW E,http://arxiv.org/pdf/2004.14341,
38,Machine intelligence for nerve conduit design and production,14,1,,"Stewart Caleb E.,Kan Chin Fung Kelvin,Stewart Brody R.,Sanicola Henry W. III,Jung Jangwook P.,Sulaiman Olawale A. R.,Wang Dadong","Stewart CE,Kan CFK,Stewart BR,Sanicola HW,Jung JP,Sulaiman OAR,Wang DD",Stewart CE,10.1186/s13036-020-00245-2,Louisiana State University System,"Nerve guidance conduits (NGCs) have emerged from recent advances within tissue engineering as a promising alternative to autografts for peripheral nerve repair. NGCs are tubular structures with engineered biomaterials, which guide axonal regeneration from the injured proximal nerve to the distal stump. NGC design can synergistically combine multiple properties to enhance proliferation of stem and neuronal cells, improve nerve migration, attenuate inflammation and reduce scar tissue formation. The aim of most laboratories fabricating NGCs is the development of an automated process that incorporates patient-specific features and complex tissue blueprints (e.g. neurovascular conduit) that serve as the basis for more complicated muscular and skin grafts. One of the major limitations for tissue engineering is lack of guidance for generating tissue blueprints and the absence of streamlined manufacturing processes. With the rapid expansion of machine intelligence, high dimensional image analysis, and computational scaffold design, optimized tissue templates for 3D bioprinting (3DBP) are feasible. In this review, we examine the translational challenges to peripheral nerve regeneration and where machine intelligence can innovate bottlenecks in neural tissue engineering.","Bioprinting,Data science,Tissue engineering,Computer vision,Nerve regeneration,Machine learning,Artificial intelligence",Review,"BMC, CAMPUS, 4 CRINAN ST, LONDON N1 9XW, ENGLAND","Biochemistry & Molecular Biology,Biotechnology & Applied Microbiology",,5.189,"ACCELERATES,AXON,REGENERATION,PERIPHERAL-NERVE,SCHWANN-CELLS,ELECTRICAL-STIMULATION,GROWTH-FACTOR,GENE-THERAPY,NEUROTROPHIC,FACTOR,GUIDANCE,CHANNELS,NEURAL-NETWORK,SCIATIC-NERVE",JOURNAL OF BIOLOGICAL ENGINEERING,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7487837,
39,Prediction of the Properties of the Rare-Earth Magnets Ce2Fe17-xCoxCN: A Combined Machine-Learning and Ab Initio Study,14,3,,"Halder Anita,Rom Samir,Ghosh Aishwaryo,Saha-Dasgupta Tanusri","Halder A,Rom S,Ghosh A,Saha-Dasgupta T",Saha-Dasgupta T,10.1103/PhysRevApplied.14.034024,Department of Science & Technology (India),"We employ a combination of machine learning and first-principles calculations to predict magnetic properties of rare-earth lean magnets. For this purpose, based on a training set constructed out of experimental data, the machine is trained to make predictions on magnetic transition temperature (T-c), largeness of saturation magnetization (mu M-0(s)), and the nature of the magnetocrystalline anisotropy (K-u). Subsequently, the quantitative values of mu M-0(s) and K-u of the yet-to-be synthesized compounds, screened by machine learning, are calculated by first-principles density-functional theory. The applicability of the proposed technique of combined machine learning and first-principles calculations is demonstrated on 2-17-X magnets, Ce2Fe17-xCoxCN. Further to this study, we explore the stability of the proposed compounds by calculating vacancy formation energy of small atom interstitials (N/C). Our study indicates a number of compounds in the proposed family and offers the possibility to become a solution for cheap and efficient permanent magnets.","DENSITY-FUNCTIONAL THEORY,NEUTRON-DIFFRACTION,IRON NITRIDES,ANISOTROPY,ND,FE,SM,DY,BEHAVIOR,GD",Article,"AMER PHYSICAL SOC, ONE PHYSICS ELLIPSE, COLLEGE PK, MD 20740-3844 USA",Physics,,5.111,"DENSITY-FUNCTIONAL,THEORY,NEUTRON-DIFFRACTION,IRON,NITRIDES,ANISOTROPY,ND,FE,SM,DY,BEHAVIOR,GD",PHYSICAL REVIEW APPLIED,http://arxiv.org/pdf/2008.05125,
40,Automated classification of protein subcellular localization in immunohistochemistry images to reveal biomarkers in colon cancer,21,1,,"Xue Zhen-Zhen,Wu Yanxia,Gao Qing-Zu,Zhao Liang,Xu Ying-Ying","Xue ZZ,Wu YX,Gao QZ,Zhao L,Xu YY",Xu YY,10.1186/s12859-020-03731-y,Southern Medical University - China,"Background Protein biomarkers play important roles in cancer diagnosis. Many efforts have been made on measuring abnormal expression intensity in biological samples to identity cancer types and stages. However, the change of subcellular location of proteins, which is also critical for understanding and detecting diseases, has been rarely studied. Results In this work, we developed a machine learning model to classify protein subcellular locations based on immunohistochemistry images of human colon tissues, and validated the ability of the model to detect subcellular location changes of biomarker proteins related to colon cancer. The model uses representative image patches as inputs, and integrates feature engineering and deep learning methods. It achieves 92.69% accuracy in classification of new proteins. Two validation datasets of colon cancer biomarkers derived from published literatures and the human protein atlas database respectively are employed. It turns out that 81.82 and 65.66% of the biomarker proteins can be identified to change locations. Conclusions Our results demonstrate that using image patches and combining predefined and deep features can improve the performance of protein subcellular localization, and our model can effectively detect biomarkers based on protein subcellular translocations. This study is anticipated to be useful in annotating unknown subcellular localization for proteins and discovering new potential location biomarkers.","Bioimage processing,Bioinformatics,Machine learning,Protein subcellular location,Cancer biomarkers",Article,"BMC, CAMPUS, 4 CRINAN ST, LONDON N1 9XW, ENGLAND","Biochemistry & Molecular Biology,Biotechnology & Applied Microbiology,Mathematical & Computational Biology",,3.629,"NUCLEAR-LOCALIZATION,LOCATION,PATTERNS,BETA-CATENIN,REDUCTION,CELLS",BMC BIOINFORMATICS,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7487883,
41,Correlation-driven machine learning for accelerated reliability assessment of solder joints in electronics,10,1,,"Samavatian Vahid,Fotuhi-Firuzabad Mahmud);,Samavatian Majid,Dehghanian Payman,Blaabjerg Frede","Samavatian V,Fotuhi-Firuzabad M,Samavatian M,Dehghanian P,Blaabjerg F",Blaabjerg F,10.1038/s41598-020-71926-7,Aalborg University,"The quantity and variety of parameters involved in the failure evolutions in solder joints under a thermo-mechanical process directs the reliability assessment of electronic devices to be frustratingly slow and expensive. To tackle this challenge, we develop a novel machine learning framework for reliability assessment of solder joints in electronic systems; we propose a correlation-driven neural network model that predicts the useful lifetime based on the materials properties, device configuration, and thermal cycling variations. The results indicate a high accuracy of the prediction model in the shortest possible time. A case study will evaluate the role of solder material and the joint thickness on the reliability of electronic devices; we will illustrate that the thermal cycling variations strongly determine the type of damage evolution, i.e., the creep or fatigue, during the operation. We will also demonstrate how an optimal selection of the solder thickness balances the damage types and considerably improves the useful lifetime. The established framework will set the stage for further exploration of electronic materials processing and offer a potential roadmap for new developments of such materials.","LEAD-FREE SOLDER,FATIGUE LIFE PREDICTION,THERMOMECHANICAL RELIABILITY,MECHANICAL-PROPERTIES,TEMPERATURE,BEHAVIOR,STRAIN,INTERCONNECTS,OPTIMIZATION,DEGRADATION",Article,"NATURE RESEARCH, HEIDELBERGER PLATZ 3, BERLIN, 14197, GERMANY",Science & Technology - Other Topics,,5.134,"LEAD-FREE,SOLDER,FATIGUE,LIFE,PREDICTION,THERMOMECHANICAL,RELIABILITY,MECHANICAL-PROPERTIES,TEMPERATURE,BEHAVIOR,STRAIN,INTERCONNECTS,OPTIMIZATION,DEGRADATION",SCIENTIFIC REPORTS,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7481227,
42,Enabling intelligent Mg-sheet processing utilizing efficient machine-learning algorithm,794,,,"Shariati Mohamadreza,Weber Wolfgang E.,Bohlen Jan,Kurz Gerrit,Letzig Dietmar,Hoeche Daniel","Shariati M,Weber WE,Bohlen J,Kurz G,Letzig D,Hoche D",Shariati M,10.1016/j.msea.2020.139846,Helmut Schmidt University,"Process - property relationship control during magnesium sheet manufacturing is demanding due to the complexity of involved physical parameters and the sensitivity of the system to small changes. Here, data science might help to extract crucial information on interdependencies between processing parameters and sheet quality. In this paper we suggest a dedicated machine learning framework, which enables the possibility of correlating material property determining concepts such as pole figure to processing parameters, namely temperature and deformation degree without knowledge on prior dependencies of physical variables. Despite the impacts that using a relatively small data set can have, for Mg-AZ31 alloy we show that some projections of crystallographic texture can be reliably predicted from mechanical measurement data set. In general, the framework is useful for those processing parameters, which conventionally can be represented by a mathematical basis in the context of interpolation. In the future with access to more data it is proposed that applying our approach might allow predicting and controlling in-situ the rolling process route.","Machine learning,Property correlation,Mg-sheet processing,Twin-roll casting,Rolling",Article,"ELSEVIER SCIENCE SA, PO BOX 564, 1001 LAUSANNE, SWITZERLAND","Science & Technology - Other Topics,Materials Science,Metallurgy & Metallurgical Engineering",,5.266,"MECHANICAL-PROPERTIES,STRIP,MICROSTRUCTURE,REDUCTION",MATERIALS SCIENCE AND ENGINEERING A-STRUCTURAL MATERIALS PROPERTIES MICROSTRUCTURE AND PROCESSING,,
43,Prediction of Later-Age Concrete Compressive Strength Using Feedforward Neural Network,2020,,,"Nguyen Thuy-Anh,Ly Hai-Bang,Mai Hai-Van Thi,Tran Van Quan","Nguyen TA,Ly HB,Mai HVT,Tran V",Mai HVT,10.1155/2020/9682740,"Univ Transport Technol, Hanoi 100000, Vietnam.","Accurate prediction of the concrete compressive strength is an important task that helps to avoid costly and time-consuming experiments. Notably, the determination of the later-age concrete compressive strength is more difficult due to the time required to perform experiments. Therefore, predicting the compressive strength of later-age concrete is crucial in specific applications. In this investigation, an approach using a feedforward neural network (FNN) machine learning algorithm was proposed to predict the compressive strength of later-age concrete. The proposed model was fully evaluated in terms of performance and prediction capability over statistical results of 1000 simulations under a random sampling effect. The results showed that the proposed algorithm was an excellent predictor and might be useful for engineers to avoid time-consuming experiments with the statistical performance indicators, namely, the Pearson correlation coefficient (R), root-mean-squared error (RMSE), and mean squared error (MAE) for the training and testing parts of 0.9861, 2.1501, 1.5650 and 0.9792, 2.8510, 2.1361, respectively. The results also indicated that the FNN model was superior to classical machine learning algorithms such as random forest and Gaussian process regression, as well as empirical formulations proposed in the literature.","INCLUDING THERMODYNAMIC-EQUILIBRIUM,KINETIC CONTROL,SURFACE COMPLEXATION,FIRE RESISTANCE,TRANSPORT,DESIGN",Article,"HINDAWI LTD, ADAM HOUSE, 3RD FLR, 1 FITZROY SQ, LONDON, W1T 5HF, ENGLAND",Materials Science,,1.94,"INCLUDING,THERMODYNAMIC-EQUILIBRIUM,KINETIC,CONTROL,SURFACE,COMPLEXATION,FIRE,RESISTANCE,TRANSPORT,DESIGN",ADVANCES IN MATERIALS SCIENCE AND ENGINEERING,https://downloads.hindawi.com/journals/amse/2020/9682740.pdf,
44,Machine learning of synaptic structure with neurons to promote tumor growth,41,11,1697-1706,"Wang Erhui,Zhang Xuelan,Zheng Liancun,Shu Chang","Wang ER,Zhang XL,Zheng LC,Shu C",Zheng LC,10.1007/s10483-020-2656-8,University of Science & Technology Beijing,"In this paper, we use machine learning techniques to form a cancer cell model that displays the growth and promotion of synaptic and electrical signals. Here, such a technique can be applied directly to the spiking neural network of cancer cell synapses. The results show that machine learning techniques for the spiked network of cancer cell synapses have the powerful function of neuron models and potential supervisors for different implementations. The changes in the neural activity of tumor microenvironment caused by synaptic and electrical signals are described. It can be used to cancer cells and tumor training processes of neural networks to reproduce complex spatiotemporal dynamics and to mechanize the association of excitatory synaptic structures which are between tumors and neurons in the brain with complex human health behaviors.","computational hemodynamics,electrodiffusive activity,complex synaptic dynamics,O241",Article,"SHANGHAI UNIV, 149 YANCHANG RD, SHANGHAI 200072, PEOPLES R CHINA","Mathematics,Mechanics",,2.341,"PLASTICITY,STATE",APPLIED MATHEMATICS AND MECHANICS-ENGLISH EDITION,,
45,Generative multi-adversarial network for striking the right balance in abdominal image segmentation,15,11,1847-1858,"Rezaei Mina,Nappi Janne J.,Lippert Christoph,Meinel Christoph,Yoshida Hiroyuki","Rezaei M,Nappi JJ,Lippert C,Meinel C,Yoshida H",Rezaei M,10.1007/s11548-020-02254-4,University of Potsdam,"PurposeThe identification of abnormalities that are relatively rare within otherwise normal anatomy is a major challenge for deep learning in the semantic segmentation of medical images. The small number of samples of the minority classes in the training data makes the learning of optimal classification challenging, while the more frequently occurring samples of the majority class hamper the generalization of the classification boundary between infrequently occurring target objects and classes. In this paper, we developed a novel generative multi-adversarial network, called Ensemble-GAN, for mitigating this class imbalance problem in the semantic segmentation of abdominal images. MethodThe Ensemble-GAN framework is composed of a single-generator and a multi-discriminator variant for handling the class imbalance problem to provide a better generalization than existing approaches. The ensemble model aggregates the estimates of multiple models by training from different initializations and losses from various subsets of the training data. The single generator network analyzes the input image as a condition to predict a corresponding semantic segmentation image by use of feedback from the ensemble of discriminator networks. To evaluate the framework, we trained our framework on two public datasets, with different imbalance ratios and imaging modalities: the Chaos 2019 and the LiTS 2017. ResultIn terms of the F1 score, the accuracies of the semantic segmentation of healthy spleen, liver, and left and right kidneys were 0.93, 0.96, 0.90 and 0.94, respectively. The overall F1 scores for simultaneous segmentation of the lesions and liver were 0.83 and 0.94, respectively. ConclusionThe proposed Ensemble-GAN framework demonstrated outstanding performance in the semantic segmentation of medical images in comparison with other approaches on popular abdominal imaging benchmarks. The Ensemble-GAN has the potential to segment abdominal images more accurately than human experts.","Imbalanced learning,Generative multi-discriminative networks,Semantic segmentation,Abdominal imaging",Article,"SPRINGER HEIDELBERG, TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY","Engineering,Radiology, Nuclear Medicine & Medical Imaging,Surgery",,2.745,,INTERNATIONAL JOURNAL OF COMPUTER ASSISTED RADIOLOGY AND SURGERY,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7603459,
