,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
11,Computer-aided diagnosis of retinal diseases using multidomain feature fusion,30,2,367-379,"Keerthiveena B.,Esakkirajan S.,Selvakumar K.,Yogesh T.","Keerthiveena B,Esakkirajan S,Selvakumar K,Yogesh T",Keerthiveena B,10.1002/ima.22379,PSG College Technology,"In this article, an attempt is made to combine both transform and spatial domain features to increase the accuracy, sensitivity, and specificity for the classification of retinal diseases. Papilloedema, macular edema, glaucoma, diabetic retinopathy (DR), and central retinal vein occlusion (CRVO) are the leading cause of blindness in humans. To identify these diseases in a mass screening process, it consumes intense labor and time. In this proposed work, an automated computer aided algorithm is developed to classify the normal from the abnormal (Papilledema, macular edema, glaucoma, DR, and CRVO) images. For any classification task, an increase in data size, number of classes, and dimension of the feature space affect the performance of any classifier. A single classifier is generally unable to handle the wide variability and scalability of the data in any problem. In the proposed algorithm, the feature fusion technique is employed to reduce the input data to the classifier. The features are extracted from wavelet packet transform (WPT) and intensity hue saturation (IHS). A support vector machine (SVM)-based learning algorithm is used to train the classifier using the extracted features. The proposed method yields better results than the existing classifier fusion method with an overall accuracy, sensitivity, specificity, positive prediction value (PPV), negative prediction value (NPV), and area under ROC curve (AUC) of 96.3%, 95.8%, 97.8%, 96.4%,98.1%, and 0.971 respectively.","feature fusion,intensity hue saturation,support vector machine,wavelet packet transform,weighted principal component analysis",Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA","Engineering,Optics,Imaging Science & Photographic Technology",,,"DECISION-SUPPORT-SYSTEM,COLOR,FUNDUS,IMAGES,DIABETIC-RETINOPATHY,STATISTICAL,FEATURES,VESSEL,SEGMENTATION,IDENTIFICATION,TRANSFORM",INTERNATIONAL JOURNAL OF IMAGING SYSTEMS AND TECHNOLOGY,,
12,An intelligent decision support system for production planning based on machine learning,31,5,1257-1273,"Gonzalez Rodriguez German,Gonzalez-Cava Jose M.,Mendez Perez Juan Albino","Rodriguez GG,Gonzalez-Cava JM,Perez JAM",Rodriguez GG,10.1007/s10845-019-01510-y,Universidad de la Laguna,"This paper presents a new methodology to solve a Closed-Loop Supply Chain (CLSC) management problem through a decision-making system based on fuzzy logic built on machine learning. The system will provide decisions to operate a production plant integrated in a CLSC to meet the production goals with the presence of uncertainties. One of the main contributions of the proposal is the ability to reject the effects that the imbalances in the rest of the chain have on the inventories of raw materials and finished products. For this, an intelligent algorithm will be in charge of the supervision of the plant operation and task-reprogramming to ensure the achievement of the process goals. Fuzzy logic and machine learning techniques are combined to design the tool. The method was tested on an industrial hospital laundry with satisfactory results, thus highlighting the potential of this proposal for its incorporation into the Industry 4.0 framework.","Artificial intelligence,Intelligent manufacturing,Machine learning,Operation management,Decision support system",Article,"SPRINGER, VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS","Computer Science,Engineering",,5.829,"GREEN,SUPPLIER,SELECTION,ARTIFICIAL-INTELLIGENCE,FUZZY,CHAIN,TREES,MANAGEMENT,REGRESSION,DESIGN,MODEL",JOURNAL OF INTELLIGENT MANUFACTURING,,
13,Classifying Raman spectra of extracellular vesicles based on convolutional neural networks for prostate cancer detection,51,2,293-300,"Lee Wooje,Lenferink Aufried T. M.,Otto Cees,Offerhaus Herman L.","Lee W,Lenferink ATM,Otto C,Offerhaus HL",Offerhaus HL,10.1002/jrs.5770,University of Twente,"Since early 2000s, machine learning algorithms have been widely used in many research and industrial fields, most prominently in computer vison. Lately, many fields of study have tried to use these automated methods, and there are several reports from the field of spectroscopy. In this study, we demonstrate a classification model based on machine learning to classify Raman spectra. We obtained Raman spectra from extracellular vesicles (EVs) to find tumor derived EVs. The convolutional neural network (CNN) was trained on preprocessed Raman data and raw Raman data. We compare the result from CNN with results from principal component analysis that is widely used among in spectroscopy. The new model classifies EVs with an accuracy of >90%. Moreover, the new model based on CNN is also suitable for classifying the raw Raman data directly without preprocessing with a minimum accuracy of 93%.","Cancer biomarker,convolutional neural network,extracellular vesicles,machine learning,Raman spectroscopy",Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA",Spectroscopy,,2.875,"BREAST-CANCER,SPECTROSCOPY,CLASSIFICATION,TECHNOLOGIES,MACHINE",JOURNAL OF RAMAN SPECTROSCOPY,https://ris.utwente.nl/ws/files/152614683/10.1002_jrs.5770.pdf,
14,Improved Gas Selectivity Based on Carbon Modified SnO2 Nanowires,6,,,"Tonezzer Matteo,Izidoro Sandro C.,Moraes Joao P. A.,Le Thi Thanh Dang","Tonezzer M,Izidoro SC,Moraes JPA,Dang LTT",Tonezzer M,10.3389/fmats.2019.00277,Consiglio Nazionale delle Ricerche (CNR),"The analysis of ambient (home, office, outdoor) atmosphere in order to check the presence of dangerous gases is getting more and more important. Therefore, tiny sensors capable to distinguish the presence of specific pollutants is crucial. Herein, a resistive sensor based on a carbon modified tin oxide nanowires, able to classify different gases and estimate their concentration, is presented. The C-SnO2 nanostructures are grown by chemical vapor deposition and then used as a conductometric sensor under a temperature gradient. The device works at lower temperatures than pure SnO2, with a better response. Five outputs are collected and combined to form multidimensional data that are specific of each gas. Machine learning algorithms are applied to these multidimensional data in order to teach the system how to recognize different gases. The six tested gases (acetone, ammonia, CO, ethanol, hydrogen, and toluene) are perfectly classified by three models, demonstrating the goodness of the raw sensor response. The gas concentration can also be estimated, with an average error of 36% on the low concentration range 1-50 ppm, making the sensor suitable for detecting the exceedance of the danger thresholds.","metal oxide,tin oxide,carbon,gas sensor,selectivity",Article,"FRONTIERS MEDIA SA, AVENUE DU TRIBUNAL FEDERAL 34, LAUSANNE, CH-1015, SWITZERLAND",Materials Science,,,"ELECTRONIC,NOSE,SENSOR,NANOTUBES,FRAMEWORK,HUMIDITY,MACHINE,ACETONE,SIGNAL,ARRAY",FRONTIERS IN MATERIALS,https://www.frontiersin.org/articles/10.3389/fmats.2019.00277/pdf,
15,"Nanoinformatics, and the big challenges for the science of small things",11,41,19190-19201,"Barnard A. S.,Motevatti B.,Parker A. J.,Fischer J. M.,Feigt C. A.,Opletal G.","Barnard AS,Motevatti B,Parker AJ,Fischer JM,Feigt CA,Opletal G",Barnard AS,10.1039/c9nr05912a,Commonwealth Scientific & Industrial Research Organisation (CSIRO),"The combination of computational chemistry and computational materials science with machine learning and artificial intelligence provides a powerful way of relating structural features of nanomaterials with functional properties. However, combining these fundamentally different scientific approaches is not as straightforward as it seems. Machine learning methods were developed for large data sets with small numbers of consistent features. Typically nanomaterials data sets are small, with high dimensionality and high variance in the feature space, and suffer from numerous destructive biases. None of the established data science or machine learning methods in widespread use today were devised with (nano)materials data sets in mind, but there are ways to overcome these challenges and use them reliably. In this review we will discuss domain-specific constraints on data-driven nanomaterials design, and explore the differences between nanomaterials simulation and nanoinformatics that can be leveraged for greater impact.","ARTIFICIAL NEURAL-NETWORKS,MATERIALS DISCOVERY,ELECTRONIC-PROPERTIES,CRYSTAL-STRUCTURE,MACHINE,CLASSIFICATION,PREDICTION,DESIGN,DESCRIPTORS,MODELS",Review,"ROYAL SOC CHEMISTRY, THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND","Chemistry,Science & Technology - Other Topics,Materials Science,Physics",,7.632,"ARTIFICIAL,NEURAL-NETWORKS,MATERIALS,DISCOVERY,ELECTRONIC-PROPERTIES,CRYSTAL-STRUCTURE,MACHINE,CLASSIFICATION,PREDICTION,DESIGN,DESCRIPTORS,MODELS",NANOSCALE,,
16,Accelerated Discovery of Two-Dimensional Optoelectronic Octahedral Oxyhalides via High-Throughput Ab Initio Calculations and Machine Learning,10,21,6734-6740,"Ma Xing-Yu,Lewis James P.,Yan Qing-Bo,Su Gang","Ma XY,Lewis JP,Yan CB,Su G",Su G,10.1021/acs.jpclett.9b02420,Chinese Academy of Sciences,"Traditional trial-and-error methods are obstacles for large-scale searching of new optoelectronic materials. Here, we introduce a method combining high-throughput ab initio calculations and machine-learning approaches to predict two-dimensional octahedral oxyhalides with improved optoelectronic properties. We develop an effective machine-learning model based on an expansive data set generated from density functional calculations including the geometric and electronic properties of 300 two-dimensional octahedral oxyhalides. Our model accelerates the screening of potential optoelectronic materials of 5000 two-dimensional octahedral oxyhalides. The distorted stacked octahedral factors proposed in our model play essential roles in the machine-learning prediction. Several potential two-dimensional optoelectronic octahedral oxyhalides with moderate band gaps, high electron mobilities, and ultrahigh absorbance coefficients are successfully hypothesized.","APPROXIMATION,TRANSPORT",Article,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA","Chemistry,Science & Technology - Other Topics,Materials Science,Physics",,,"APPROXIMATION,TRANSPORT",JOURNAL OF PHYSICAL CHEMISTRY LETTERS,http://arxiv.org/pdf/1909.10395,
17,Virtual Excited State Reference for the Discovery of Electronic Materials Database: An Open-Access Resource for Ground and Excited State Properties of Organic Molecules,10,21,6835-6841,"Abreha Biruk G.,Agarwal Snigdha,Foster Ian,Blaiszik Ben,Lopez Steven A.","Abreha BG,Agarwal S,Foster I,Blaiszik B,Lopez SA",Lopez SA,10.1021/acs.jpclett.9b02577,Northeastern University,"This letter announces the Virtual Excited State Reference for the Discovery of Electronic Materials Database (VERDE materials DB), the first database to include downloadable excited-state structures (S-0, S-1, T-1) and photophysical properties. VERDE materials DB is searchable, open-access via www.verdedb.org , and focused on light-responsive pi-conjugated organic molecules with applications in green chemistry, organic solar cells, and organic redox flow batteries. It includes results of our active and past virtual screening studies; to date, more than 13 000 density functional theory (DFT) calculations have been performed on 1 500 molecules to obtain frontier molecular orbitals and photophysical properties, including excitation energies, dipole moments, and redox potentials. To improve community access, we have made VERDE materials DB available via an integration with the Materials Data Facility. We are leveraging VERDE materials DB to train machine learning algorithms to identify new materials and structure-property relationships between molecular ground- and excited-states. We present a case-study involving photoaffinity labels, including predictions of new diazirine-based photoaffinity labels anticipated to have high photostabilities.","ORBITAL METHODS,BINDING-SITE,FORCE-FIELD,DESIGN,PHOTOVOLTAICS,FUNCTIONALS",Article,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA","Chemistry,Science & Technology - Other Topics,Materials Science,Physics",,7.643,"ORBITAL,METHODS,BINDING-SITE,FORCE-FIELD,DESIGN,PHOTOVOLTAICS,FUNCTIONALS",JOURNAL OF PHYSICAL CHEMISTRY LETTERS,https://www.osti.gov/biblio/1606543,
18,Predicting charge density distribution of materials using a local-environment-based graph convolutional network,100,18,,"Gong Sheng,Xie Tian,Zhu Taishan,Wang Shuo,Fadel Eric R.,Li Yawei,Grossman Jeffrey C.","Gong S,Xie T,Zhu TS,Wang S,Fadel ER,Li YW,Grossman JC",Grossman JC,10.1103/PhysRevB.100.184103,Massachusetts Institute of Technology (MIT),"The electron charge density distribution of materials is one of the key quantities in computational materials science as theoretically it determines the ground state energy and practically it is used in many materials analyses. However, the scaling of density functional theory calculations with number of atoms limits the usage of charge-density-based calculations and analyses. Here we introduce a machine-learning scheme with local-environment-based graphs and graph convolutional neural networks to predict charge density on grid points from the crystal structure. We show the accuracy of this scheme through a comparison of predicted charge densities as well as properties derived from the charge density, and that the scaling is O(N). More importantly, the transferability is shown to be high with respect to different compositions and structures, which results from the explicit encoding of geometry.","REACTIVITY,STATE",Article,"AMER PHYSICAL SOC, ONE PHYSICS ELLIPSE, COLLEGE PK, MD 20740-3844 USA","Materials Science,Physics",,3.86,"MACHINE,LEARNING-MODELS,REACTIVITY,STATE",PHYSICAL REVIEW B,https://dspace.mit.edu/bitstream/1721.1/132177/2/PhysRevB.100.184103.pdf,
19,Development of a quantum chemical descriptor expressing aromatic/quinoidal character for designing narrow-bandgap pi-conjugated polymers,10,41,5584-5593,"Hayashi Yoshihiro,Kawauchi Susumu","Hayashi Y,Kawauchi S",Hayashi Y; Kawauchi S,10.1039/c9py00987f,Tokyo Institute of Technology,"A new quantum chemical descriptor, quinoid stabilization energy (QSE), is established for the computational design of narrow-bandgap polymers. QSE was constructed based on the energy change of homodesmotic reactions of a dimethylated monomer with oligoacetylene. It can be uniquely defined for heterocyclic and polycyclic monomers, unlike the arbitrary conventional descriptors based on bond length alternation. Density functional theory (DFT) calculations revealed a relationship between QSE and the bandgap of polymers. According to the relationships obtained for 268 homopolymers and 179 alternating copolymers selected from many different families, narrow-bandgap polymers can be designed with QSE = 0, which indicates the intermediate state between aromatic and quinoid forms. Copolymers having QSE = 0 can be achieved by combining a quinoidal monomer with an aromatic one. The main advantage of this approach of designing narrow-bandgap polymers is that it requires only information of the monomers and their linking site. Using this approach, we propose a new candidate of narrow-bandgap alternate copolymers constructed by two monomer units that are both usually categorized as acceptors. The proposed copolymer has a calculated bandgap of 0.76 eV, indicating a potentially high air stability. Since QSE as a simple descriptor is highly compatible with machine learning, this approach should accelerate the development of ultra-narrow-bandgap polymers.","FIELD-EFFECT TRANSISTORS,ORGANIC SEMICONDUCTOR,PHENYLENE OLIGOMERS,RATIONAL DESIGN,BUILDING-BLOCK,GAP POLYMERS,PERFORMANCE,DENSITY,NANOPARTICLES,COPOLYMERS",Article,"ROYAL SOC CHEMISTRY, THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND",Polymer Science,,5.067,"FIELD-EFFECT,TRANSISTORS,ORGANIC,SEMICONDUCTOR,PHENYLENE,OLIGOMERS,RATIONAL,DESIGN,BUILDING-BLOCK,GAP,POLYMERS,PERFORMANCE,DENSITY,NANOPARTICLES,COPOLYMERS",POLYMER CHEMISTRY,https://pubs.rsc.org/en/content/articlepdf/2019/py/c9py00987f,
20,"The interplay among molecular structures, crystal symmetries and lattice energy landscapes revealed using unsupervised machine learning: a closer look at pyrrole azaphenacenes",21,41,6173-6185,"Yang Jack,Li Nathan,Li Sean","Yang J,Li N,Li S",Yang J,10.1039/c9ce01190k,University of New South Wales Sydney,"The ability to perform large-scale crystal structure predictions (CSPs) has significantly advanced the synthesis of functional molecular solids by design. In our recent work [J. Yang, S. De, J. E. Campbell, S. Li, M. Ceriotti and G. M. Day, Chem. Mater., 2018, 30, 4361], we demonstrated our latest developments in organic CSPs by screening a set of 28 pyrrole azaphenacene isomers which led to one new molecule with higher thermodynamic stability and carrier mobilities in its crystalline form, compared to the one reported experimentally. Hereby, using the lattice energy landscapes of pyrrole azaphenacenes as examples, we applied machine-learning techniques to statistically reveal, in more detail, how molecular symmetry and Z ' values translate to the crystal packing landscapes, which in turn affect the coverage of landscapes through quasi-random crystal structure samplings. A recurring theme in crystal engineering is to identify the probabilities of targeting isostructures to a specific reference crystal upon chemical functionalisations. For this, we propose here a global similarity index in conjunction with an energy-density-isostructurality (EDI) map to analyse the lattice energy landscapes of halogen substituted pyrrole azaphenacenes. A continuous effort in the field is to accelerate CSPs for sampling a much wider chemical space for high-throughput material screenings, and we propose a potential solution to this challenge drawn upon this study. Our work will hopefully stimulate the crystal engineering community in adapting a more statistically-oriented approach in understanding the crystal packing of organic molecules in the age of digitisation.","INTERMOLECULAR FORCE-FIELD,STRUCTURE PREDICTION,CHARGE-TRANSPORT,REPRESENTATION,FRAMEWORK,DESIGN,ATOM",Article,"ROYAL SOC CHEMISTRY, THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND","Chemistry,Crystallography",,3.297,"INTERMOLECULAR,FORCE-FIELD,STRUCTURE,PREDICTION,CHARGE-TRANSPORT,REPRESENTATION,FRAMEWORK,DESIGN,ATOM",CRYSTENGCOMM,,
21,Hybrid fully convolutional networks-based skin lesion segmentation and melanoma detection using deep feature,30,2,348-357,"Jayapriya Kalyanakumar,Jacob Israel Jeena","Jayapriya K,Jacob IJ",Jacob IJ,10.1002/ima.22377,Gandhi Institute of Technology & Management (GITAM),"Fully convolutional networks (FCNs) take the input of arbitrary size and produce correspondingly sized output with efficient inference and learning. The automatic diagnosis of melanoma is very essential for reducing the mortality rate by identifying the disease in earlier stages. A two-stage framework is used for implementing the melanoma detection, segmentation of skin lesion, and identification of melanoma lesions. Two FCNs based on VGG-16 and GoogLeNet are incorporated for improving the segmentation accuracy. A hybrid framework is used for incorporating these two FCNs. The classification is done by extracting the feature from segmented lesion by using deep residual network and a hand-crafted feature. Classification is done by support vector machine. The performance analysis of our framework gives a promising accuracy, that is, 0.8892 for classification in ISBI 2016 dataset and 0.853 for ISIC 2017 dataset.","deep residual network (DRN),hybrid fully convolutional networks,melanoma detection",Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA","Engineering,Optics,Imaging Science & Photographic Technology",,,"BORDER,DETECTION,EPILUMINESCENCE,MICROSCOPY,PATTERN-ANALYSIS,NEURAL-NETWORKS,DERMOSCOPY,DIAGNOSIS,CLASSIFICATION,TOOL",INTERNATIONAL JOURNAL OF IMAGING SYSTEMS AND TECHNOLOGY,,
22,A machine learning approach based on multifractal features for crack assessment of reinforced concrete shells,35,6,565-578,"Athanasiou Apostolos,Ebrahimkhanlou Arvin,Zaborac Jarrod,Hrynyk Trevor,Salamone Salvatore","Athanasiou A,Ebrahimkhanlou A,Zaborac J,Hrynyk T,Salamone S",Salamone S,10.1111/mice.12509,"10100 Burnet Rd,Bldg 177, Austin, TX 78758 USA.","The geometric properties and spatial characteristics of crack patterns are significant indicators of the extent of damage on reinforced concrete structures. However, manual visual assessment is subjective and depends highly on the inspector's skills. The current study proposes an automated approach for the quantification of digitally documented crack patterns on reinforced concrete shell elements subjected to reversed cyclic shear loading. Multifractal analysis is proposed as a feature extractor for images depicting crack patterns and a set of artificial cracks is analyzed, to quantify how the properties of crack patterns vary as a function of cracking inclination. The results of the parametric study motivated the training of a multiclass classification model, which is used to provide damage level estimates for cracked reinforced concrete members. The training of the classifier is performed using experimental data of reinforced concrete shell elements under well-defined and idealized two-dimensional pure shear stress loading conditions. A dataset with 119 images from crack patterns of reinforced concrete shells is used for training. The multifractal features successfully translate the shape of the crack patterns into meaningful information about the extent of damage; achieving an overall test accuracy of 89.3%.","DAMAGE DETECTION,FRACTAL DIMENSION",Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA","Computer Science,Construction & Building Technology,Engineering,Transportation",,9.756,"DAMAGE,DETECTION,FRACTAL,DIMENSION",COMPUTER-AIDED CIVIL AND INFRASTRUCTURE ENGINEERING,,
