,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
11,A survey on wearable sensor modality centred human activity recognition in health care,137,,167-190,"Wang Yan,Cang Shuang,Yu Hongnian","Wang Y,Cang S,Yu HN",Yu HN,10.1016/j.eswa.2019.04.057,Bournemouth University,"Increased life expectancy coupled with declining birth rates is leading to an aging population structure. Aging-caused changes, such as physical or cognitive decline, could affect people's quality of life, result in injuries, mental health or the lack of physical activity. Sensor-based human activity recognition (HAR) is one of the most promising assistive technologies to support older people's daily life, which has enabled enormous potential in human-centred applications. Recent surveys in HAR either only focus on the deep learning approaches or one specific sensor modality. This survey aims to provide a more comprehensive introduction for newcomers and researchers to HAR. We first introduce the state-of-art sensor modalities in HAR. We look more into the techniques involved in each step of wearable sensor modality centred HAR in terms of sensors, activities, data pre-processing, feature learning and classification, including both conventional approaches and deep learning methods. In the feature learning section, we focus on both hand-crafted features and automatically learned features using deep networks. We also present the ambient-sensor-based HAR, including camera-based systems, and the systems which combine the wearable and ambient sensors. Finally, we identify the corresponding challenges in HAR to pose research problems for further improvement in HAR. (C) 2019 Published by Elsevier Ltd.","Human activity recognition,Wearable sensors,Deep learning,Features,Healthcare",Review,"PERGAMON-ELSEVIER SCIENCE LTD, THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND","Computer Science,Engineering,Operations Research & Management Science",,6.789,"MULTISENSOR,ACTIVITY,RECOGNITION,FEATURE-SELECTION,METHODS,WRIST-WORN,ACCELEROMETER,MULTIVARIATE,TIME-SERIES,PHYSICAL-ACTIVITY,TRIAXIAL,ACCELEROMETER,ACTIVITY,CLASSIFICATION,MUTUAL,INFORMATION,FEATURE-EXTRACTION,FUSION",EXPERT SYSTEMS WITH APPLICATIONS,http://irep.ntu.ac.uk/id/eprint/40527/1/1356942_a853_Cang.pdf,
12,Pore system characterization of organic-rich shales using nanoscale-resolution 3D imaging,258,,,"Goral Jan,Walton Ian,Andrew Matthew,Deo Milind","Goral J,Walton I,Andrew M,Deo M",Deo M,10.1016/j.fuel.2019.116049,Utah System of Higher Education,"The Vaca Muerta Shale in Argentina is the first major commercial shale oil/gas play outside of North America. High-resolution 2D/3D imaging of shale rocks for the purpose of establishing their mineralogy, total, and connected porosities has become more and more sophisticated. In this paper, nanoscale-resolution focused ion beam (FIB)-scanning electron microscopy (SEM) nano-tomography was used to obtain images of pore structures within two organic-rich regions of interest (ROIs), selected based on correlative SEM and automated mineralogy maps. Advanced machine learning classification tools were used to segment the images and assign porosities and other components. Pore size distribution and pore connectivity analyzes revealed that about 95% of all the pores, present within the two ROIs, had a diameter of less than approximately 75 nm, and that most of these pores were poorly connected. In a similar fashion, the flow rate distribution analysis showed that pores with diameters of about 150-330 nm contributed to over 50% of the flow capacity of the connected pore systems. These results suggest that although most of the pores typically found in shales have pore diameter smaller than about 100 nm, most of the hydrocarbon production may be carried by a relatively small number of larger connected pores with pore diameter greater than about 150 nm. This study implies that a large portion of the organic-hosted pores (with diameter typically smaller than about 100 nm) may not provide permeable flow pathways for the oil and/or gas migration, and hence may have very little contribution to the hydrocarbon production.","Porosity and permeability of shales,Multi-scale imaging,Correlative microscopy,Digital rock,Vaca Muerta Shale",Article,"ELSEVIER SCI LTD, THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND","Energy & Fuels,Engineering",,6.63,"THERMAL,MATURITY,METHANE,ADSORPTION,GAS,SHALES,POROSITY,WOODFORD,BARNETT,MULTISCALE,MARCELLUS,STORAGE",FUEL,https://www.osti.gov/biblio/1594054,
13,Predicting in situ nanoparticle behavior using multiple particle tracking and artificial neural networks,11,46,22515-22530,"Curtis Chad,McKenna Mike,Pontes Hugo,Toghani Dorsa,Choe Alex,Nance Elizabeth","Curtis C,McKenna M,Pontes H,Toghani D,Choe A,Nance E",Nance E,10.1039/c9nr06327g,University of Washington,"Predictive models of nanoparticle transport can drive design of nanotherapeutic platforms to overcome biological barriers and achieve localized delivery. In this paper, we demonstrate the ability of artificial neural networks to predict both nanoparticle properties, such as size and protein adsorption, and aspects of the brain microenvironment, such as cell internalization, viscosity, and brain region by using large (>100 000) trajectory datasets collected via multiple particle tracking in in vitro gel models of the brain and cultured organotypic brain slices. Our neural network achieved a 0.75 recall score when predicting gel viscosity based on trajectory datasets, compared to 0.49 using an obstruction scaling model. When predicting in situ nanoparticle size based on trajectory datasets, neural networks achieved a 0.90 recall score compared to 0.83 using an optimized Stokes-Einstein predictor. To distinguish between nanoparticles of different sizes in more complex nanoparticle mixtures, our neural network achieved up to a recall score of 0.85. Even in cases of more nuanced output variables where mathematical models are not available, such as protein adhesion, neural networks retained the ability to distinguish between particle populations (recall score of 0.89). These findings demonstrate how trajectory datasets in combination with machine learning techniques can be used to characterize the particle-microenvironment interaction space.","PROTEIN ADSORPTION,SURFACE-CHEMISTRY,DIFFUSION,TRANSPORT,CORONA,IMPACT,MUCUS,SIZE",Article,"ROYAL SOC CHEMISTRY, THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND","Chemistry,Science & Technology - Other Topics,Materials Science,Physics",,7.632,"PROTEIN,ADSORPTION,SURFACE-CHEMISTRY,DIFFUSION,TRANSPORT,CORONA,IMPACT,MUCUS,SIZE",NANOSCALE,https://europepmc.org/articles/pmc7202937?pdf=render,
14,Automated measurement of bone scan index from a whole-body bone scintigram,15,3,389-400,"Shimizu Akinobu,Wakabayashi Hayato,Kanamori Takumi,Saito Atsushi,Nishikawa Kazuhiro,Daisaki Hiromitsu,Higashiyama Shigeaki,Kawabe Joji","Shimizu A,Wakabayashi H,Kanamori T,Saito A,Nishikawa K,Daisaki H,Higashiyama S,Kawabe J",Shimizu A,10.1007/s11548-019-02105-x,Tokyo University of Agriculture & Technology,"Purpose We propose a deep learning-based image interpretation system for skeleton segmentation and extraction of hot spots of bone metastatic lesion from a whole-body bone scintigram followed by automated measurement of a bone scan index (BSI), which will be clinically useful. Methods The proposed system employs butterfly-type networks (BtrflyNets) for skeleton segmentation and extraction of hot spots of bone metastatic lesions, in which a pair of anterior and posterior images are processed simultaneously. BSI is then measured using the segmented bones and extracted hot spots. To further improve the networks, deep supervision (DSV) and residual learning technologies were introduced. Results We evaluated the performance of the proposed system using 246 bone scintigrams of prostate cancer in terms of accuracy of skeleton segmentation, hot spot extraction, and BSI measurement, as well as computational cost. In a threefold cross-validation experiment, the best performance was achieved by BtrflyNet with DSV for skeleton segmentation and BtrflyNet with residual blocks. The cross-correlation between the measured and true BSI was 0.9337, and the computational time for a case was 112.0 s. Conclusion We proposed a deep learning-based BSI measurement system for a whole-body bone scintigram and proved its effectiveness by threefold cross-validation study using 246 whole-body bone scintigrams. The automatically measured BSI and computational time for a case are deemed clinically acceptable and reliable.","Computer-aided interpretation,Deep learning,Bone scintigram,Bone metastatic lesion,Bone scan index",Article,"SPRINGER HEIDELBERG, TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY","Engineering,Radiology, Nuclear Medicine & Medical Imaging,Surgery",,2.745,"COMPUTER-ASSISTED,INTERPRETATION,AIDED,DIAGNOSIS,SEGMENTATION,SYSTEM,METASTASES",INTERNATIONAL JOURNAL OF COMPUTER ASSISTED RADIOLOGY AND SURGERY,https://europepmc.org/articles/pmc7036077?pdf=render,
15,Deep Recurrent Neural Networks for Edge Monitoring of Personal Risk and Warning Situations,2019,,,"Torti Emanuele,Musci Mirto,Guareschi Federico,Leporati Francesco,Piastra Marco","Torti E,Musci M,Guareschi F,Leporati F,Piastra M",Torti E,10.1155/2019/9135196,University of Pavia,"Accidental falls are the main cause of fatal and nonfatal injuries, which typically lead to hospital admissions among elderly people. A wearable system capable of detecting unintentional falls and sending remote notifications will clearly improve the quality of the life of such subjects and also helps to reduce public health costs. In this paper, we describe an edge computing wearable system based on deep learning techniques. In particular, we give special attention to the description of the classification and communication modules, which have been developed by keeping in mind the limits in terms of computational power, memory occupancy, and power consumption of the designed wearable device. The system thus developed is capable of classifying 3D-accelerometer signals in real-time and to issue remote alerts while keeping power consumption low and improving on the present state-of-the-art solutions in the literature.","FALL,CHALLENGES,PREDICTION,SYSTEM,TRENDS",Article,"HINDAWI LTD, ADAM HOUSE, 3RD FLR, 1 FITZROY SQ, LONDON, W1T 5HF, ENGLAND",Computer Science,,1.269,"FALL,CHALLENGES,PREDICTION,SYSTEM,TRENDS",SCIENTIFIC PROGRAMMING,https://downloads.hindawi.com/journals/sp/2019/9135196.pdf,
16,Research on the classification method of different quality dry alfalfa based on scanning electron microscopy (SEM) image texture analysis,5,1,,"Chen Gaofeng,Wu Guifang","Chen GF,Wu GF",Wu GF,10.1080/23311932.2019.1697073,Inner Mongolia Agricultural University,"This study proposes a new method to distinguish between the different qualities of dry alfalfa. This method uses scanning electron microscopy (SEM) to obtain grayscale images, and. then, using an equalized histogram, the gray-level co-occurrence matrix (GLCM) extracts 14 texture features. The texture feature vector is processed by principal component analysis (PCA) and linear discriminant analysis (LDA) to reduce data redundancy and extract the best features. Finally, a back propagation neural network (BPNN) algorithm, an artificial neural network (ANN) and a least square support vector machine (LS-SVM) classification model are established to evaluate the classification effect. The results show that LDA is more effective in transforming the original data. In addition, LDA-based classification results are better than PCA-based classification results, and the recognition rate is 100% accurate. In contrast, the reliability and potential of extracting the main information based on LDA are shown. Based on these conclusions, it is possible to identify various types of alfalfa after different drying methods.","scanning electron microscopy image of alfalfa,gray-level co-occurrence matrix,principal component analysis,linear discriminant analysis,classification model",Article,"TAYLOR & FRANCIS AS, KARL JOHANS GATE 5, NO-0154 OSLO, NORWAY",Agriculture,,,IDENTIFICATION,COGENT FOOD & AGRICULTURE,https://doi.org/10.1080/23311932.2019.1697073,
17,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,
19,Computational prediction of implantation outcome after embryo transfer,26,3,1810-1826,"Raef Behnaz,Maleki Masoud,Ferdousi Reza","Raef B,Maleki M,Ferdousi R",Ferdousi R,10.1177/1460458219892138,Tabriz University of Medical Science,"The aim of this study is to develop a computational prediction model for implantation outcome after an embryo transfer cycle. In this study, information of 500 patients and 1360 transferred embryos, including cleavage and blastocyst stages and fresh or frozen embryos, from April 2016 to February 2018, were collected. The dataset containing 82 attributes and a target label (indicating positive and negative implantation outcomes) was constructed. Six dominant machine learning approaches were examined based on their performance to predict embryo transfer outcomes. Also, feature selection procedures were used to identify effective predictive factors and recruited to determine the optimum number of features based on classifiers performance. The results revealed that random forest was the best classifier (accuracy = 90.40% and area under the curve = 93.74%) with optimum features based on a 10-fold cross-validation test. According to the Support Vector Machine-Feature Selection algorithm, the ideal numbers of features are 78. Follicle stimulating hormone/human menopausal gonadotropin dosage for ovarian stimulation was the most important predictive factor across all examined embryo transfer features. The proposed machine learning-based prediction model could predict embryo transfer outcome and implantation of embryos with high accuracy, before the start of an embryo transfer cycle.","assisted reproductive technology,embryo transfer,machine learning,prediction model,ranking algorithms",Article,"SAGE PUBLICATIONS INC, 2455 TELLER RD, THOUSAND OAKS, CA 91320 USA","Health Care Sciences & Services,Medical Informatics",,3.0,"IN-VITRO,FERTILIZATION,INTRACYTOPLASMIC,SPERM,INJECTION,ALGORITHM,MODELS,IVF,INFERTILITY,FERTILITY,GLOSSARY,CHANCE,WOMEN",HEALTH INFORMATICS JOURNAL,https://journals.sagepub.com/doi/pdf/10.1177/1460458219892138,
20,Performance characteristics of the low-cost plantower PMS optical sensor,54,2,232-241,"He Meilu,Kuerbanjiang Nueraili,Dhaniyala Suresh","He ML,Kuerbanjiang N,Dhaniyala S",He ML,10.1080/02786826.2019.1696015,Clarkson University,"Low-cost sensors have become very popular in recent years for monitoring air pollutants. Commonly, they are calibrated by correlating their signals with reference instrument measurements and using a machine learning model to account for the influence of air properties. As particle properties vary over location, such calibration models are only relevant to measurements made at the calibration location during a limited time period. For a more general operation of these sensors it is critical that their measurement performance is established using the calibration approaches commonly for research grade instruments. Without loss the generality, here we conducted an experimental study with size-classified, composition and concentration varied particles to determine the response function of a popular low-cost sensor, Plantower PMS5003. The sensor response in all the size channels is analyzed using Tikhonov regularization and quadratic programing method with the constraints of nonnegative and monotonic response with particle size. We show that the shape of the response function is closely related to the light scattering response, consistent with what might be expected for an optical sensor. The response function shows that signals in all size channels have a complex dependence on particle material and size distribution. Accurate determination of particle mass and number distributions from the sensor signals in different channels is, thus, not straightforward. The response function calculation is validated by comparing sensor measured and predicted signals using polydispersed particles. The obtained response functions provide critical insight into the operation of a popular low-cost sensor and guidance on interpretation of its results. Copyright (c) 2019 American Association for Aerosol Research","INVERSION,MOBILITY",Article,"TAYLOR & FRANCIS INC, 530 WALNUT STREET, STE 850, PHILADELPHIA, PA 19106 USA","Engineering,Environmental Sciences & Ecology,Meteorology & Atmospheric Sciences",,2.897,"INVERSION,MOBILITY",AEROSOL SCIENCE AND TECHNOLOGY,,
