,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
11,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,
13,Using deep learning techniques in medical imaging: a systematic review of applications on CT and PET,53,6,4093-4160,"Domingues Ines,Pereira Gisele,Martins Pedro,Duarte Hugo,Santos Joao,Abreu Pedro Henriques","Domingues I,Pereira G,Martins P,Duarte H,Santos J,Abreu PH",Abreu PH,10.1007/s10462-019-09788-3,Universidade de Coimbra,"Medical imaging is a rich source of invaluable information necessary for clinical judgements. However, the analysis of those exams is not a trivial assignment. In recent times, the use of deep learning (DL) techniques, supervised or unsupervised, has been empowered and it is one of the current research key areas in medical image analysis. This paper presents a survey of the use of DL architectures in computer-assisted imaging contexts, attending two different image modalities: the actively studied computed tomography and the under-studied positron emission tomography, as well as the combination of both modalities, which has been an important landmark in several decisions related to numerous diseases. In the making of this review, we analysed over 180 relevant studies, published between 2014 and 2019, that are sectioned by the purpose of the research and the imaging modality type. We conclude by addressing research issues and suggesting future directions for further improvement. To our best knowledge, there is no previous work making a review of this issue.","Deep learning,Computed tomography,Positron emission tomography,Medical imaging",Review,"SPRINGER, VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS",Computer Science,,7.857,"CONVOLUTIONAL,NEURAL-NETWORK,LOW-DOSE,CT,COMPUTER-AIDED,DETECTION,GENERATIVE,ADVERSARIAL,NETWORKS,PULMONARY,NODULE,DETECTION,AUTOMATIC,DETECTION,FEATURE-EXTRACTION,CANCER,DETECTION,LUNG,NODULES,PLANNING,CT",ARTIFICIAL INTELLIGENCE REVIEW,,
14,Decoding Phases of Matter by Machine-Learning Raman Spectroscopy,12,5,,"Cui Anyang,Jiang Kai,Jiang Minhong,Shang Liyan,Zhu Liangqing,Hu Zhigao,Xu Guisheng,Chu Junhao","Cui AY,Jiang K,Jiang MH,Shang LY,Zhu LQ,Hu ZG,Xu GS,Chu JH",Hu ZG,10.1103/PhysRevApplied.12.054049,East China Normal University,"Phase transitions of condensed matter have long been a spotlight issue studied by extensive theoretical and experimental investigations. Machine learning can build an integral model-dominant workflow to statistically analyze the collective dynamics of materials and deduce the structure. We use a supportvector-machine algorithm to propose an effective method to recognize the orthorhombic, tetragonal, and cubic phases as well as to construct the phase diagram in ferroelectric crystals by mining and learning the behavioral vectors of the phonon vibrations in a crystalline lattice from Raman scattering, which is a tool typically used to detect structural properties at the molecular level. This study creates a unifying framework including material synthesis and characterization, feature engineering and principal-component analysis, learner evaluation and optimization, structure prediction, and future development of the model. It paves the way to the application of a generic approach for predicting unexplored structures and materials in the future.","LEAD-FREE,PIEZOELECTRIC PROPERTIES,SINGLE-CRYSTAL,DESIGN,TRANSITIONS,PROPERTY",Article,"AMER PHYSICAL SOC, ONE PHYSICS ELLIPSE, COLLEGE PK, MD 20740-3844 USA",Physics,,5.111,"LEAD-FREE,PIEZOELECTRIC,PROPERTIES,SINGLE-CRYSTAL,DESIGN,TRANSITIONS,PROPERTY",PHYSICAL REVIEW APPLIED,,
15,CD4+versus CD8+T-lymphocyte identification in an integrated microfluidic chip using light scattering and machine learning,19,22,3888-3898,"Rossi Domenico,Dannhauser David,Telesco Mariarosaria,Netti Paolo A.,Causa Filippo","Rossi D,Dannhauser D,Telesco M,Netti PA,Causa F",Causa F,10.1039/c9lc00695h,University of Naples Federico II,"T lymphocytes are a group of cells representing the main effectors of human adaptive immunity. Characterization of the most representative T-lymphocyte subclasses, CD4+ and CD8+, is challenging, but has a significant impact on clinical decisions. Up to now, T lymphocytes have been identified by quite complex cytometric assays, which are based on antibody labeling. However, a label-free approach based on pure biophysical evaluation at a single-cell level could enable the ability to distinguish between these subclasses. Here, we report a light-scattering approach, supported by accurate data mining, to evaluate cell biophysical properties on an integrated microfluidic chip. In order to perform single-cell optical analysis in viscoelastic fluids, such a chip is composed of mixing, alignment, readout and collection sections. In particular, we measured the cell dimensions, the refractive index of the cell nucleus, the refractive index of the cytosol, and the nucleus-to-cytosol ratio. Combining measurement of biophysical properties and machine learning allows us to both distinguish and count human CD4+ and CD8+ cells with an accuracy of 79%. An enhanced identification accuracy of 88% can be achieved by stimulating the cells with a selective anti-apoptotic protein, which results in increased biophysical differences between CD4+ and CD8+ cells. This approach has been successfully validated by analysis of samples that recapitulate physiological and pathological scenarios (CD4+/CD8+ ratios). The results are encouraging for the possible application of our approach in hematological clinical routines, as well as in diagnosis and follow-up of specific pathologies, such as human immunodeficiency virus (HIV) progression.","FLOW-CYTOMETRY,CELL-POPULATIONS,PASSIVE MIXERS,RATIO,ACTIVATION,ANTIGENS,CD4(+),IL-15",Article,"ROYAL SOC CHEMISTRY, THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND","Biochemistry & Molecular Biology,Chemistry,Science & Technology - Other Topics,Instruments & Instrumentation",,7.379,"FLOW-CYTOMETRY,CELL-POPULATIONS,PASSIVE,MIXERS,RATIO,ACTIVATION,ANTIGENS,CD4%28%2B%29,IL-15",LAB ON A CHIP,,
16,,,,,,,,,,,,,,,,,,,,
17,Unraveling Correlations between Molecular Properties and Device Parameters of Organic Solar Cells Using Machine Learning,10,22,7277-7284,"Sahu Harikrishna,Ma Haibo","Sahu H,Ma HB",Sahu H; Ma HB,10.1021/acs.jpclett.9b02772,Nanjing University,"Understanding the relationships between molecular properties and device parameters is highly desired not only to improve the overall performance of an organic solar cell but also to fulfill the requirements of a device for a particular application such as solar-to-fuel energy conversion (high open-circuit voltage (V-OC)) or solar window applications (high short circuit current (J(SC))). In this work, a series of machine learning models are built for three important device characteristics (V-OC, J(SC), and fill factor) using 13 crucial molecular properties as descriptors, resulting in an impressive predictive performance (r = 0.7). These models may play a vital role in designing promising organic materials for a specific photovoltaic application with high V-OC/J(SC). The importance of descriptors for each device parameter is unraveled, which may assist in tuning them and improve understanding of the energy conversion process.","OPEN-CIRCUIT VOLTAGE,BIMOLECULAR CHARGE RECOMBINATION,FILL FACTOR,DESIGN,FULLERENE,POLYMERS,PERFORMANCE,SEPARATION,ADDITIVES,PREDICT",Article,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA","Chemistry,Science & Technology - Other Topics,Materials Science,Physics",,7.643,"OPEN-CIRCUIT,VOLTAGE,BIMOLECULAR,CHARGE,RECOMBINATION,FILL,FACTOR,DESIGN,FULLERENE,POLYMERS,PERFORMANCE,SEPARATION,ADDITIVES,PREDICT",JOURNAL OF PHYSICAL CHEMISTRY LETTERS,,
18,Machine learning and artificial neural network accelerated computational discoveries in materials science,10,3,,"Hong Yang,Hou Bo,Jiang Hengle,Zhang Jingchao","Hong Y,Hou B,Jiang HL,Zhang JC",Zhang JC,10.1002/wcms.1450,University of Nebraska System,"Artificial intelligence (AI) has been referred to as the ""fourth paradigm of science,"" and as part of a coherent toolbox of data-driven approaches, machine learning (ML) dramatically accelerates the computational discoveries. As the machinery for ML algorithms matures, significant advances have been made not only by the mainstream AI researchers, but also those work in computational materials science. The number of ML and artificial neural network (ANN) applications in the computational materials science is growing at an astounding rate. This perspective briefly reviews the state-of-the-art progress in some supervised and unsupervised methods with their respective applications. The characteristics of primary ML and ANN algorithms are first described. Then, the most critical applications of AI in computational materials science such as empirical interatomic potential development, ML-based potential, property predictions, and molecular discoveries using generative adversarial networks (GAN) are comprehensively reviewed. The central ideas underlying these ML applications are discussed, and future directions for integrating ML with computational materials science are given. Finally, a discussion on the applicability and limitations of current ML techniques and the remaining challenges are summarized. This article is categorized under: Computer and Information Science > Chemoinformatics. Structure and Mechanism > Computational Materials Science. Computer and Information Science > Computer Algorithms and Programming. Software > Molecular Modeling.","deep learning,empirical potential development,machine learning,molecular discovery,property prediction",Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA","Chemistry,Mathematical & Computational Biology",,16.743,"MOLECULAR-DYNAMICS,THERMAL-CONDUCTIVITY,GENERALIZATION,PERFORMANCE,INTERATOMIC,POTENTIALS,MECHANICAL-PROPERTIES,GENERAL-PURPOSE,PROTON-TRANSFER,PREDICTION,TRANSPORT,GRAPHENE",WILEY INTERDISCIPLINARY REVIEWS-COMPUTATIONAL MOLECULAR SCIENCE,https://orca.cardiff.ac.uk/129553/1/WIRES-BH.pdf,
19,Machine Learning Approaches for Thermoelectric Materials Research,30,5,,"Wang Tian,Zhang Cheng,Snoussi Hichem,Zhang Gang","Wang T,Zhang C,Snoussi H,Zhang G",Wang T,10.1002/adfm.201906041,Beihang University,"Thermoelectric (TE) materials provide a solid-state solution in waste heat recovery and refrigeration. During the past few decades, considerable effort has been devoted towards improving the performance of TE materials, which requires the optimization of multiple interrelated properties. A fundamental understanding of the interaction processes between the various energy carriers, such as electrons and phonons, is critical for advances in the development of TE materials. However, this understanding remains challenging primarily due to the inaccessibility of time scales using standard atomistic simulations. Machine learning methods, well known for their data-analysis capability, have been successfully applied in research on TE materials in recent years. Here, an overview of the machine learning methods used in thermoelectric studies is provided, with the role that each machine learning method plays being systematically discussed. Furthermore, to date, the scale of thermoelectric-related databases is much smaller than those in other fields, such as e-commerce, image identification, and speech recognition. To overcome this limitation, possible strategies to utilize small databases in promoting materials science are also discussed. Finally, a brief conclusion and outlook are presented.","data analysis,machine learning,thermoelectric materials",Review,"WILEY-V C H VERLAG GMBH, POSTFACH 101161, 69451 WEINHEIM, GERMANY","Chemistry,Science & Technology - Other Topics,Materials Science,Physics",,18.125,"THERMAL-CONDUCTIVITY,DISCOVERY,MODEL",ADVANCED FUNCTIONAL MATERIALS,,
20,Prediction of compressive strength and portland cement composition using cross-validation and feature ranking techniques,225,,292-301,"Vakharia Vinay,Gujar Rajesh","Vakharia V,Gujar R",Vakharia V,10.1016/j.conbuildmat.2019.07.224,Pandit Deendayal Energy University,"Prediction of compressive strength and concrete composition using machine learning models is an essential feature in civil engineering applications. In the present paper, a methodology is proposed for the prediction of compressive strength of concrete and portland cement composition using three experimental data sets. Ten-fold cross-validation procedure is applied to four machine learning models Isotonic regression, Artificial neural network, Support vector machine, and Random forest. Further comparison was made with feature ranking and without feature ranking to reduce the computational time and to achieve better prediction accuracy. The accuracy of machine learning models are analyzed with four parameters, Correlation coefficient. Kendall's tau, Mean absolute error, and Root mean square error. It is observed that better prediction capability is achieved with the ten-fold cross-validation, since it gives a statistically unbiased result. Results obtain reveals a high correlation and less error between the experimental and predicted values for all the three experimental datasets consider. (C) 2019 Elsevier Ltd. All rights reserved.","Concrete,Cement,Feature ranking,Machine learning,Ten-fold cross-validation",Article,"ELSEVIER SCI LTD, THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND","Construction & Building Technology,Engineering,Materials Science",,6.841,"HIGH-PERFORMANCE,CONCRETE,FAULT-DIAGNOSIS,MODEL",CONSTRUCTION AND BUILDING MATERIALS,,
21,"Digestate evaporation treatment in biogas plants: A techno-economic assessment by Monte Carlo, neural networks and decision trees",238,,,"Vondra Marek,Tous Michal,Teng Sin Yong","Vondra M,Tous M,Teng SY",Vondra M,10.1016/j.jclepro.2019.117870,Brno University of Technology,"Biogas production is one of the most promising pathways toward fully utilizing green energy within a circular economy. The anaerobic digestion process is the industry standard technology for biogas production due to its lowered energy consumption and its reliance on microbiology. Even in such an environmental-friendly process, liquid digestate is still produced from the remains of digested bio-feedstock and will require treatment. With unsuitable treatment procedure for liquid digestate, the mass of bio-feedstock can potentially escape the circular supply chain within the economy. This paper recommends the implementation of evaporator systems to provide a sustainable liquid digestate treating mechanism within the economy. Studied evaporator systems are represented by vacuum evaporation in combination with ammonia scrubber, stripping and reverse osmosis. Nevertheless, complex multi-dimensional decisions should be made by stakeholders before implementing such systems. Our work utilizes a novel techno-economics model to study the techno-economics robustness in implementing recent state-of-art vacuum evaporation systems with exploitation of waste heat from combined heat and power (CHP) units in biogas plants (BGP). To take into the account the stochasticity of the real world and robustness of the analysis, we used the Monte-Carlo simulation technique to generate more than 20,000 of different possibilities for the implementation of the evaporation system. Favourable decision pathways are then selected using a novel methodology which utilizes the artificial neural network and a hyper-optimized decision tree classifier. Two pathways that give the highest probability of providing a fast payback period are identified. Descriptive statistics are also used to analyse the distributions of decision parameters that lead to success in implementing the evaporator system. The results highlighted that integration of evaporation system are favourable when transport costs and incentives for CHP units are large and while feed-in tariffs for electricity production and specific investment costs are low. The result of this work is expected to pave the way for BGP stakeholders and decision makers in implementing liquid digestate treating technologies within the currently existing infrastructure. (c) 2019 Elsevier Ltd. All rights reserved.","Anaerobic digestion,Machine learning,Vacuum evaporation,Liquid digestate,Biogas plant,Energy consumption,Nutrient recovery,Circular economy,Ammonium sulphate solution",Article,"ELSEVIER SCI LTD, THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND","Science & Technology - Other Topics,Engineering,Environmental Sciences & Ecology",,9.444,"ANAEROBIC-DIGESTION,ENERGY,PERFORMANCE,LIQUID,DIGESTATE,CO-DIGESTION,LIFE-CYCLE,NUTRIENT,RECOVERY,TECHNOLOGIES,SEPARATION,EFFICIENCY",JOURNAL OF CLEANER PRODUCTION,https://mpra.ub.uni-muenchen.de/95770/1/MPRA_paper_95770.pdf,
