,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
25,Fully automated intracranial ventricle segmentation on CT with 2D regional convolutional neural network to estimate ventricular volume,14,11,1923-1932,"Huff Trevor J.,Ludwig Parker E.,Salazar David,Cramer Justin A.","Huff TJ,Ludwig PE,Salazar D,Cramer JA",Huff TJ,10.1007/s11548-019-02038-5,Creighton University,"Purpose Hydrocephalus is a clinically significant condition which can have devastating consequences if left untreated. Currently available methods for quantifying this condition using CT imaging are unreliable and prone to error. The purpose of this study is to investigate the clinical utility of using convolutional neural networks to calculate ventricular volume and explore limitations. Methods A two-dimensional convolutional neural network was designed to perform fully automated ventricular segmentation on CT images. A total of 300 head CTs were collected and used in this exploration. Two hundred were used to train the network, 50 were used for validation, and 50 were used for testing. Results Dice scores for the left lateral, right lateral, and third ventricle segmentations were 0.92, 0.92, and 0.79, respectively; the coefficients of determination were r(2) = 0.991, r(2) = 0.994, and r(2) = 0.976; the average volume differences between manual and automated segmentation were 0.821 ml, 0.587 ml, and 0.099 ml. Conclusion Two-dimensional convolutional neural network architectures can be used to accurately segment and quantify intracranial ventricle volume. While further refinements are necessary, it is likely these networks could be used as a clinical tool to quantify hydrocephalus accurately and efficiently.","U-Net,Convolutional neural network (CNN),Machine learning,Intracranial ventricle volume,Automated segmentation",Article,"SPRINGER HEIDELBERG, TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY","Engineering,Radiology, Nuclear Medicine & Medical Imaging,Surgery",,2.745,"IMAGES,MRI",INTERNATIONAL JOURNAL OF COMPUTER ASSISTED RADIOLOGY AND SURGERY,,
26,Deep learning for World Health Organization grades of pancreatic neuroendocrine tumors on contrast-enhanced magnetic resonance images: a preliminary study,14,11,1981-1991,"Gao Xuan,Wang Xiaolin","Gao X,Wang XL",Wang XL,10.1007/s11548-019-02070-5,"Shanghai Inst Med Imaging, 180 Fenglin Rd, Shanghai 200032, Peoples R China.","Purpose The World Health Organization (WHO) grading system of pancreatic neuroendocrine tumor (PNET) plays an important role in the clinical decision. The rarity of PNET often negatively affects the radiological application of deep learning algorithms due to the low availability of radiological images. We tried to investigate the feasibility of predicting WHO grades of PNET on contrast-enhanced magnetic resonance (MR) images by deep learning algorithms. Materials and methods Ninety-six patients with PNET underwent preoperative contrast-enhanced MR imaging. Fivefold cross-validation was used in which five iterations of training and validation were performed. Within every iteration, on the training set augmented by synthetic images generated from generative adversarial network (GAN), a convolutional neural network (CNN) was trained and its performance was evaluated on the paired internal validation set. Finally, the trained CNNs from cross-validation and their averaged counterpart were separately assessed on another ten patients from a different external validation set. Results Averaging the results across the five iterations in the cross-validation, for the CNN model, the average accuracy was 85.13% +/- 0.44% and micro-average AUC was 0.9117 +/- 0.0053. Evaluated on the external validation set, the average accuracy of the five trained CNNs ranges between 79.08 and 82.35%, and the range of micro-average AUC was between 0.8825 and 0.8932. The average accuracy and micro-average AUC of the averaged CNN were 81.05% and 0.8847, respectively. Conclusion Synthetic images generated from GAN could be used to alleviate the difficulty of radiological image collection for uncommon disease like PNET. With the help of GAN, the CNN showed the potential to predict the WHO grades of PNET on contrast-enhanced MR images.","Pancreatic neuroendocrine tumor,Convolutional neural network,Generative adversarial network,Magnetic resonance imaging",Article,"SPRINGER HEIDELBERG, TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY","Engineering,Radiology, Nuclear Medicine & Medical Imaging,Surgery",,2.745,"CONVOLUTIONAL,NEURAL-NETWORK,DIFFUSION-COEFFICIENT,IMAGING,FEATURES,CLASSIFICATION,PREDICTION,MALIGNANCY,CT",INTERNATIONAL JOURNAL OF COMPUTER ASSISTED RADIOLOGY AND SURGERY,,
27,Machine learning methods for automated technical skills assessment with instructional feedback in ultrasound-guided interventions,14,11,1993-2003,"Holden Matthew S.,Xia Sean,Lia Hillary,Keri Zsuzsanna,Bell Colin,Patterson Lindsey,Ungi Tamas,Fichtinger Gabor","Holden MS,Xia S,Lia H,Keri Z,Bell C,Patterson L,Ungi T,Fichtinger G",Holden MS,10.1007/s11548-019-01977-3,Queens University - Canada,"Objective Currently, there is a worldwide shift toward competency-based medical education. This necessitates the use of automated skills assessment methods during self-guided interventions training. Making assessment methods that are transparent and configurable will allow assessment to be interpreted into instructional feedback. The purpose of this work is to develop and validate skills assessment methods in ultrasound-guided interventions that are transparent and configurable. Methods We implemented a method based upon decision trees and a method based upon fuzzy inference systems for technical skills assessment. Subsequently, we validated these methods for their ability to predict scores of operators on a 25-point global rating scale in ultrasound-guided needle insertions and their ability to provide useful feedback for training. Results Decision tree and fuzzy rule-based assessment performed comparably to state-of-the-art assessment methods. They produced median errors (on a 25-point scale) of 1.7 and 1.8 for in-plane insertions and 1.5 and 3.0 for out-of-plane insertions, respectively. In addition, these methods provided feedback that was useful for trainee learning. Decision tree assessment produced feedback with median usefulness 7 out of 7; fuzzy rule-based assessment produced feedback with median usefulness 6 out of 7. Conclusion Transparent and configurable assessment methods are comparable to the state of the art and, in addition, can provide useful feedback. This demonstrates their value in self-guided interventions training curricula.","Ultrasound-guided needle insertion,Simulation-based training,Medical education,Objective skill assessment",Article,"SPRINGER HEIDELBERG, TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY","Engineering,Radiology, Nuclear Medicine & Medical Imaging,Surgery",,2.745,"SURGICAL,SKILL,OPERATING-ROOM,CLASSIFICATION,MOTION,COMPETENCE,PERFORMANCE,SCORE,TOOL",INTERNATIONAL JOURNAL OF COMPUTER ASSISTED RADIOLOGY AND SURGERY,,
28,Cohort selection for clinical trials: n2c2 2018 shared task track 1,26,11,1163-1171,"Stubbs Amber,Filannino Michele,Soysal Ergin,Henry Samuel,Uzuner Ozlem","Stubbs A,Filannino M,Soysal E,Henry S,Uzuner O",Stubbs A,10.1093/jamia/ocz163,Simmons University,"Objective: Track 1 of the 2018 National NLP Clinical Challenges shared tasks focused on identifying which patients in a corpus of longitudinal medical records meet and do not meet identified selection criteria.
Materials and Methods: To address this challenge, we annotated American English clinical narratives for 288 patients according to whether they met these criteria. We chose criteria from existing clinical trials that represented a variety of natural language processing tasks, including concept extraction, temporal reasoning, and inference.
Results: A total of 47 teams participated in this shared task, with 224 participants in total. The participants represented 18 countries, and the teams submitted 109 total system outputs. The best-performing system achieved a micro F1 score of 0.91 using a rule-based approach. The top 10 teams used rule-based and hybrid systems to approach the problems.
Discussion: Clinical narratives are open to interpretation, particularly in cases where the selection criterion may be underspecified. This leaves room for annotators to use domain knowledge and intuition in selecting patients, which may lead to error in system outputs. However, teams who consulted medical professionals while building their systems were more likely to have high recall for patients, which is preferable for patient selection systems.
Conclusions: There is not yet a 1-size-fits-all solution for natural language processing systems approaching this task. Future research in this area can look to examining criteria requiring even more complex inferences, temporal reasoning, and domain knowledge.","natural language processing,clinical narratives,machine learning,cohort selection,information extraction",Article,"OXFORD UNIV PRESS, GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND","Computer Science,Health Care Sciences & Services,Information Science & Library Science,Medical Informatics",,5.178,EFFICIENCY,JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6798568,
29,Hybrid bag of approaches to characterize selection criteria for cohort identification,26,11,1172-1180,"Vydiswaran V. G. Vinod,Strayhorn Asher,Zhao Xinyan,Robinson Phil,Agarwal Mahesh,Bagazinski Erin,Essiet Madia,Iott Bradley E.,Joo Hyeon,Ko PingJui","Vydiswaran VGV,Strayhorn A,Zhao XY,Robinson P,Agarwal M,Bagazinski E,Essiet M,Iott BE,Joo H,Ko PJ",Vydiswaran VGV,10.1093/jamia/ocz079,University of Michigan System,"Objective: The 2018 National NLP Clinical Challenge (2018 n2c2) focused on the task of cohort selection for clinical trials, where participating systems were tasked with analyzing longitudinal patient records to determine if the patients met or did not meet any of the 13 selection criteria. This article describes our participation in this shared task.
Materials and Methods: We followed a hybrid approach combining pattern-based, knowledge-intensive, and feature weighting techniques. After preprocessing the notes using publicly available natural language processing tools, we developed individual criterion-specific components that relied on collecting knowledge resources relevant for these criteria and pattern-based and weighting approaches to identify ""met"" and ""not met"" cases.
Results: As part of the 2018 n2c2 challenge, 3 runs were submitted. The overall micro-averaged F1 on the training set was 0.9444. On the test set, the micro-averaged F1 for the 3 submitted runs were 0.9075, 0.9065, and 0.9056. The best run was placed second in the overall challenge and all 3 runs were statistically similar to the top-ranked system. A reimplemented system achieved the best overall F1 of 0.9111 on the test set.
Discussion: We highlight the need for a focused resource-intensive effort to address the class imbalance in the cohort selection identification task.
Conclusion: Our hybrid approach was able to identify all selection criteria with high F1 performance on both training and test sets. Based on our participation in the 2018 n2c2 task, we conclude that there is merit in continuing a focused criterion-specific analysis and developing appropriate knowledge resources to build a quality cohort selection system.","natural language processing (L01, 224, 065, 580),information storage and retrieval [L01, 313, 500, 750, 280],information systems [L01, 313, 500, 750, 300],cohort identification,clinical trial selection criteria",Article,"OXFORD UNIV PRESS, GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND","Computer Science,Health Care Sciences & Services,Information Science & Library Science,Medical Informatics",,5.178,"AUTOMATIC,IDENTIFICATION,KNOWLEDGE,EXTRACTION,RECORDS",JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7647216,
30,Cohort selection for clinical trials using deep learning models,26,11,1181-1188,"Segura-Bedmar Isabel,Raez Pablo","Segura-Bedmar I,Raez P",Segura-Bedmar I,10.1093/jamia/ocz139,Universidad Carlos III de Madrid,"Objective: The goal of the 2018 n2c2 shared task on cohort selection for clinical trials (track 1) is to identify which patients meet the selection criteria for clinical trials. Cohort selection is a particularly demanding task to which natural language processing and deep learning can make a valuable contribution. Our goal is to evaluate several deep learning architectures to deal with this task.
Materials and Methods: Cohort selection can be formulated as a multilabeling problem whose goal is to determine which criteria are met for each patient record. We explore several deep learning architectures such as a simple convolutional neural network (CNN), a deep CNN, a recurrent neural network (RNN), and CNN-RNN hybrid architecture. Although our architectures are similar to those proposed in existing deep learning systems for text classification, our research also studies the impact of using a fully connected feedforward layer on the performance of these architectures.
Results: The RNN and hybrid models provide the best results, though without statistical significance. The use of the fully connected feedforward layer improves the results for all the architectures, except for the hybrid architecture.
Conclusions: Despite the limited size of the dataset, deep learning methods show promising results in learning useful features for the task of cohort selection. Therefore, they can be used as a previous filter for cohort selection for any clinical trial with a minimum of human intervention, thus reducing the cost and time of clinical trials significantly.","cohort selection,deep learning,multilabel text classification,convolutional neural network,recurrent neural network",Article,"OXFORD UNIV PRESS, GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND","Computer Science,Health Care Sciences & Services,Information Science & Library Science,Medical Informatics",,5.178,,JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,https://e-archivo.uc3m.es/bitstream/10016/31254/2/cohort_segura_JAMIA_2019.pdf,
31,Optimizing clinical trials recruitment via deep learning,26,11,1195-1202,"Gligorijevic Jelena,Gligorijevic Djordje,Pavlovski Martin,Milkovits Elizabeth,Glass Lucas,Grier Kevin,Vankireddy Praveen,Obradovic Zoran","Gligorijevic J,Gligorijevic D,Pavlovski M,Milkovits E,Glass L,Grier K,Vankireddy P,Obradovic Z",Obradovic Z,10.1093/jamia/ocz064,Pennsylvania Commonwealth System of Higher Education (PCSHE),"Objective: Clinical trials, prospective research studies on human participants carried out by a distributed team of clinical investigators, play a crucial role in the development of new treatments in health care. This is a complex and expensive process where investigators aim to enroll volunteers with predetermined characteristics, administer treatment(s), and collect safety and efficacy data. Therefore, choosing top-enrolling investigators is essential for efficient clinical trial execution and is 1 of the primary drivers of drug development cost.
Materials and Methods: To facilitate clinical trials optimization, we propose DeepMatch (DM), a novel approach that builds on top of advances in deep learning. DM is designed to learn from both investigator and trial-related heterogeneous data sources and rank investigators based on their expected enrollment performance on new clinical trials.
Results: Large-scale evaluation conducted on 2618 studies provides evidence that the proposed ranking-based framework improves the current state-of-the-art by up to 19% on ranking investigators and up to 10% on detecting top/bottom performers when recruiting investigators for new clinical trials.
Discussion: The extensive experimental section suggests that DM can provide substantial improvement over current industry standards in several regards: (1) the enrollment potential of the investigator list, (2) the time it takes to generate the list, and (3) data-informed decisions about new investigators.
Conclusion: Due to the great significance of the problem at hand, related research efforts are set to shift the paradigm of how investigators are chosen for clinical trials, thereby optimizing and automating them and reducing the cost of new therapies.","clinical trials,electronic health records,deep learning,deep matching,pointwise ranking",Article,"OXFORD UNIV PRESS, GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND","Computer Science,Health Care Sciences & Services,Information Science & Library Science,Medical Informatics",,5.178,TEXT,JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7647233,
32,Cohort selection for clinical trials using hierarchical neural network,26,11,1203-1208,"Xiong Ying,Shi Xue,Chen Shuai,Jiang Dehuan,Tang Buzhou,Wang Xiaolong,Chen Qingcai,Yan Jun","Xiong Y,Shi X,Chen S,Jiang DH,Tang BZ,Wang XL,Chen QC,Yan J",Tang BZ,10.1093/jamia/ocz099,Harbin Institute of Technology,"Objective: Cohort selection for clinical trials is a key step for clinical research. We proposed a hierarchical neural network to determine whether a patient satisfied selection criteria or not.
Materials and Methods: We designed a hierarchical neural network (denoted as CNN-Highway-LSTM or LSTM-Highway-LSTM) for the track 1 of the national natural language processing (NLP) clinical challenge (n2c2) on cohort selection for clinical trials in 2018. The neural network is composed of 5 components: (1) sentence representation using convolutional neural network (CNN) or long short-term memory (LSTM) network; (2) a highway network to adjust information flow; (3) a self-attention neural network to reweight sentences; (4) document representation using LSTM, which takes sentence representations in chronological order as input; (5) a fully connected neural network to determine whether each criterion is met or not. We compared the proposed method with its variants, including the methods only using the first component to represent documents directly and the fully connected neural network for classification (denoted as CNN-only or LSTM-only) and the methods without using the highway network (denoted as CNN-LSTM or LSTM-LSTM). The performance of all methods was measured by micro-averaged precision, recall, and F1 score.
Results: The micro-averaged F1 scores of CNN-only, LSTM-only, CNN-LSTM, LSTM-LSTM, CNN-Highway-LSTM, and LSTM-Highway-LSTM were 85.24%, 84.25%, 87.27%, 88.68%, 88.48%, and 90.21%, respectively. The highest micro-averaged F1 score is higher than our submitted 1 of 88.55%, which is 1 of the top-ranked results in the challenge. The results indicate that the proposed method is effective for cohort selection for clinical trials.
Discussion: Although the proposed method achieved promising results, some mistakes were caused by word ambiguity, negation, number analysis and incomplete dictionary. Moreover, imbalanced data was another challenge that needs to be tackled in the future.
Conclusion: In this article, we proposed a hierarchical neural network for cohort selection. Experimental results show that this method is good at selecting cohort.","cohort selection,clinical trials,hierarchical neural network,classification,mental health records",Article,"OXFORD UNIV PRESS, GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND","Computer Science,Health Care Sciences & Services,Information Science & Library Science,Medical Informatics",,5.178,"EXTRACTION,TEXT,ARCHITECTURE,SYSTEM",JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7647215,
33,Medical knowledge infused convolutional neural networks for cohort selection in clinical trials,26,11,1227-1236,"Chen Chi-Jen,Warikoo Neha,Chang Yung-Chun,Chen Jin-Hua,Hsu Wen-Lian","Chen CJ,Warikoo N,Chang YC,Chen JH,Hsu WL",Chang YC,10.1093/jamia/ocz128,Taipei Medical University,"Objective: In this era of digitized health records, there has been a marked interest in using de-identified patient records for conducting various health related surveys. To assist in this research effort, we developed a novel clinical data representation model entitled medical knowledge-infused convolutional neural network (MKCNN), which is used for learning the clinical trial criteria eligibility status of patients to participate in cohort studies.
Materials and Methods: In this study, we propose a clinical text representation infused with medical knowledge (MK). First, we isolate the noise from the relevant data using a medically relevant description extractor; then we utilize log-likelihood ratio based weights from selected sentences to highlight ""met"" and ""not-met"" knowledge-infused representations in bichannel setting for each instance. The combined medical knowledge-infused representation (MK) from these modules helps identify significant clinical criteria semantics, which in turn renders effective learning when used with a convolutional neural network architecture.
Results: MKCNN outperforms other Medical Knowledge (MK) relevant learning architectures by approximately 3%; notably SVM and XGBoost implementations developed in this study. MKCNN scored 86.1% on F1metric, a gain of 6% above the average performance assessed from the submissions for n2c2 task. Although pattern/rule-based methods show a higher average performance for the n2c2 clinical data set, MKCNN significantly improves performance of machine learning implementations for clinical datasets.
Conclusion: MKCNN scored 86.1% on the F1 score metric. In contrast to many of the rule-based systems introduced during the n2c2 challenge workshop, our system presents a model that heavily draws on machine-based learning. In addition, the MK representations add more value to clinical comprehension and interpretation of natural texts.","natural language processing,cohort selection,clinical trials,convolutional neural network,medical records",Article,"OXFORD UNIV PRESS, GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND","Computer Science,Health Care Sciences & Services,Information Science & Library Science,Medical Informatics",,5.178,CLASSIFICATION,JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7647228,
34,Evaluating shallow and deep learning strategies for the 2018 n2c2 shared task on clinical text classification,26,11,1247-1254,"Oleynik Michel,Kugic Amila,Kasac Zdenko,Kreuzthaler Markus","Oleynik M,Kugic A,Kasac Z,Kreuzthaler M",Oleynik M,10.1093/jamia/ocz149,Medical University of Graz,"Objective: Automated clinical phenotyping is challenging because word-based features quickly turn it into a high-dimensional problem, in which the small, privacy-restricted, training datasets might lead to overfitting. Pretrained embeddings might solve this issue by reusing input representation schemes trained on a larger dataset. We sought to evaluate shallow and deep learning text classifiers and the impact of pretrained embeddings in a small clinical dataset.
Materials and Methods: We participated in the 2018 National NLP Clinical Challenges (n2c2) Shared Task on cohort selection and received an annotated dataset with medical narratives of 202 patients for multilabel binary text classification. We set our baseline to a majority classifier, to which we compared a rule-based classifier and orthogonal machine learning strategies: support vector machines, logistic regression, and long short-term memory neural networks. We evaluated logistic regression and long short-term memory using both self-trained and pretrained BioWordVec word embeddings as input representation schemes.
Results: Rule-based classifier showed the highest overall micro F-1 score (0.9100), with which we finished first in the challenge. Shallow machine learning strategies showed lower overall micro F-1 scores, but still higher than deep learning strategies and the baseline. We could not show a difference in classification efficiency between self-trained and pretrained embeddings.
Discussion: Clinical context, negation, and value-based criteria hindered shallow machine learning approaches, while deep learning strategies could not capture the term diversity due to the small training dataset.
Conclusion: Shallow methods for clinical phenotyping can still outperform deep learning methods in small imbalanced data, even when supported by pretrained embeddings.","natural language processing,data mining,machine learning,deep learning",Article,"OXFORD UNIV PRESS, GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND","Computer Science,Health Care Sciences & Services,Information Science & Library Science,Medical Informatics",,,"HEALTH,COHORT",JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,https://europepmc.org/articles/pmc6798565?pdf=render,
35,Network context matters: graph convolutional network model over social networks improves the detection of unknown HIV infections among young men who have sex with men,26,11,1263-1271,"Xiang Yang,Fujimoto Kayo,Schneider John,Jia Yuxi,Zhi Degui,Tao Cui","Xiang Y,Fujimoto K,Schneider J,Jia YX,Zhi DG,Tao C",Tao C,10.1093/jamia/ocz070,University of Texas System,"Objective: HIV infection risk can be estimated based on not only individual features but also social network information. However, there have been insufficient studies using n machine learning methods that can maximize the utility of such information. Leveraging a state-of-the-art network topology modeling method, graph convolutional networks (GCN), our main objective was to include network information for the task of detecting previously unknown HIV infections.
Materials and Methods: We used multiple social network data (peer referral, social, sex partners, and affiliation with social and health venues) that include 378 young men who had sex with men in Houston, TX, collected between 2014 and 2016. Due to the limited sample size, an ensemble approach was engaged by integrating GCN for modeling information flow and statistical machine learning methods, including random forest and logistic regression, to efficiently model sparse features in individual nodes.
Results: Modeling network information using GCN effectively increased the prediction of HIV status in the social network. The ensemble approach achieved 96.6% on accuracy and 94.6% on F1 measure, which outperformed the baseline methods (GCN, logistic regression, and random forest: 79.0%, 90.5%, 94.4% on accuracy, respectively; and 57.7%, 80.2%, 90.4% on F1). In the networks with missing HIV status, the ensemble also produced promising results.
Conclusion: Network context is a necessary component in modeling infectious disease transmissions such as HIV. GCN, when combined with traditional machine learning approaches, achieved promising performance in detecting previously unknown HIV infections, which may provide a useful tool for combatting the HIV epidemic.","HIV,epidemiology,machine learning,graph convolutional networks,social networks",Article,"OXFORD UNIV PRESS, GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND","Computer Science,Health Care Sciences & Services,Information Science & Library Science,Medical Informatics",,5.178,"RISK,NETWORKS,HEALTH",JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6798573,
36,Toward a clinical text encoder: pretraining for clinical natural language processing with applications to substance misuse,26,11,1272-1278,"Dligach Dmitriy,Afshar Majid,Miller Timothy","Dligach D,Afshar M,Miller T",Dligach D,10.1093/jamia/ocz072,Loyola University Chicago,"Objective: Our objective is to develop algorithms for encoding clinical text into representations that can be used for a variety of phenotyping tasks.
Materials and Methods: Obtaining large datasets to take advantage of highly expressive deep learning methods is difficult in clinical natural language processing (NLP). We address this difficulty by pretraining a clinical text encoder on billing code data, which is typically available in abundance. We explore several neural encoder architectures and deploy the text representations obtained from these encoders in the context of clinical text classification tasks. While our ultimate goal is learning a universal clinical text encoder, we also experiment with training a phenotype-specific encoder. A universal encoder would be more practical, but a phenotype-specific encoder could perform better for a specific task.
Results: We successfully train several clinical text encoders, establish a new state-of-the-art on comorbidity data, and observe good performance gains on substance misuse data.
Discussion: We find that pretraining using billing codes is a promising research direction. The representations generated by this type of pretraining have universal properties, as they are highly beneficial for many phenotyping tasks. Phenotype-specific pretraining is a viable route for trading the generality of the pretrained encoder for better performance on a specific phenotyping task.
Conclusions: We successfully applied our approach to many phenotyping tasks. We conclude by discussing potential limitations of our approach.","natural language processing,biomedical informatics,phenotyping",Article,"OXFORD UNIV PRESS, GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND","Computer Science,Health Care Sciences & Services,Information Science & Library Science,Medical Informatics",,,,JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,https://europepmc.org/articles/pmc6798566?pdf=render,
37,ML-Net: multi-label classification of biomedical texts with deep neural networks,26,11,1279-1285,"Du Jingcheng,Chen Qingyu,Peng Yifan,Xiang Yang,Tao Cui,Lu Zhiyong","Du JC,Chen QY,Peng YF,Xiang Y,Tao C,Lu ZY",Lu ZY,10.1093/jamia/ocz085,National Institutes of Health (NIH) - USA,"Objective: In multi-label text classification, each textual document is assigned 1 or more labels. As an important task that has broad applications in biomedicine, a number of different computational methods have been proposed. Many of these methods, however, have only modest accuracy or efficiency and limited success in practical use. We propose ML-Net, a novel end-to-end deep learning framework, for multi-label classification of biomedical texts.
Materials and Methods: ML-Net combines a label prediction network with an automated label count prediction mechanism to provide an optimal set of labels. This is accomplished by leveraging both the predicted confidence score of each label and the deep contextual information (modeled by ELMo) in the target document. We evaluate ML-Net on 3 independent corpora in 2 text genres: biomedical literature and clinical notes. For evaluation, we use example-based measures, such as precision, recall, and the F measure. We also compare ML-Net with several competitive machine learning and deep learning baseline models.
Results: Our benchmarking results show that ML-Net compares favorably to state-of-the-art methods in multi-label classification of biomedical text. ML-Net is also shown to be robust when evaluated on different text genres in biomedicine.
Conclusion: ML-Net is able to accuractely represent biomedical document context and dynamically estimate the label count in a more systematic and accurate manner. Unlike traditional machine learning methods, ML-Net does not require human effort for feature engineering and is a highly efficient and scalable approach to tasks with a large set of labels, so there is no need to build individual classifiers for each separate label.","multi-label text classification,biomedical text,deep neural network,biomedical literacutre,clinical notes",Article,"OXFORD UNIV PRESS, GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND","Computer Science,Health Care Sciences & Services,Information Science & Library Science,Medical Informatics",,5.178,HALLMARKS,JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,http://arxiv.org/pdf/1811.05475,
38,CAESNet: Convolutional AutoEncoder based Semi-supervised Network for improving multiclass classification of endomicroscopic images,26,11,1286-1296,"Tong Li,Wu Hang,Wang May D.","Tong L,Wu H,Wang MD",Wang MD,10.1093/jamia/ocz089,University System of Georgia,"Objective: This article presents a novel method of semisupervised learning using convolutional autoencoders for optical endomicroscopic images. Optical endomicroscopy (OE) is a newly emerged biomedical imaging modality that can support real-time clinical decisions for the grade of dysplasia. To enable real-time decision making, computer-aided diagnosis (CAD) is essential for its high speed and objectivity. However, traditional supervised CAD requires a large amount of training data. Compared with the limited number of labeled images, we can collect a larger number of unlabeled images. To utilize these unlabeled images, we have developed a Convolutional AutoEncoder based Semi-supervised Network (CAESNet) for improving the classification performance.
Materials and Methods: We applied our method to an OE dataset collected from patients undergoing endoscope-based confocal laser endomicroscopy procedures for Barrett's esophagus at Emory Hospital, which consists of 429 labeled images and 2826 unlabeled images. Our CAESNet consists of an encoder with 5 convolutional layers, a decoder with 5 transposed convolutional layers, and a classification network with 2 fully connected layers and a softmax layer. In the unsupervised stage, we first update the encoder and decoder with both labeled and unlabeled images to learn an efficient feature representation. In the supervised stage, we further update the encoder and the classification network with only labeled images for multiclass classification of the OE images.
Results: Our proposed semisupervised method CAESNet achieves the best average performance for multiclass classification of OE images, which surpasses the performance of supervised methods including standard convolutional networks and convolutional autoencoder network.
Conclusions: Our semisupervised CAESNet can efficiently utilize the unlabeled OE images, which improves the diagnosis and decision making for patients with Barrett's esophagus.","endomicroscopy,Barrett's esophagus,semisupervised learning,convolutional autoencoders",Article,"OXFORD UNIV PRESS, GREAT CLARENDON ST, OXFORD OX2 6DP, ENGLAND","Computer Science,Health Care Sciences & Services,Information Science & Library Science,Medical Informatics",,5.178,"CONFOCAL,LASER,ENDOMICROSCOPY,COMPUTER-AIDED,DIAGNOSIS,BARRETTS-ESOPHAGUS,SURVEILLANCE,MULTICENTER,DISEASE",JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,https://europepmc.org/articles/pmc6798571?pdf=render,
