,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
11,,,,,,,,,,,,,,,,,,,,
12,Artificial intelligence in plastic surgery Current developments and perspectives,91,3,211-215,"Moellhoff N.,Giunta R. E.","Moellhoff N,Giunta RE",Giunta RE,10.1007/s00104-019-01052-2,University of Munich,"Background Artificial intelligence (AI) has long been established in various parts of everyday life due to the instrumentalization of machines and robotics in industry, autonomous vehicles and the rapid development of computer-based systems. Objective Demonstration of current developments and perspectives of AI in plastic surgery. Material and methods Evaluation of statistics, press releases and original articles from journals and discussion of reviews. Results In the healthcare system and in plastic surgery AI is particularly useful in the context of data analysis from digital patient files and big data from central registers. The use of 3D imaging systems provides objective feedback on surgical results in terms of volume and aesthetics. Intelligent robots assist plastic surgeons in microsurgical anastomoses of increasingly smaller vessels and the implementation of AI in the field of prosthetics enables patients to regain hand function following amputation injuries. Conclusion For the benefit of the patients, it is the responsibility of experimental surgery to explore the opportunities, risks and limitations of applications with AI.","Implant register,Robotics,Machine learning,3D imaging,Microsurgery",Article,"SPRINGER HEIDELBERG, TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY",Surgery,,0.847,"FACIAL,ATTRACTIVENESS,BEAUTY",CHIRURG,https://epub.ub.uni-muenchen.de/73217/1/Moellhoff-Giunta2020_Article_K%C3%BCnstlicheIntelligenzInDerPlas.pdf,
13,,,,,,,,,,,,,,,,,,,,
14,"From ideal to reality: segmentation, annotation, and recommendation, the vital trajectory of intelligent micro learning",23,3,1747-1767,"Lin Jiayin,Sun Geng,Cui Tingru,Shen Jun,Xu Dongming,Beydoun Ghassan,Yu Ping,Pritchard David,Li Li,Chen Shiping","Lin JY,Sun G,Cui TR,Shen J,Xu DM,Beydoun G,Yu P,Pritchard D,Li L,Chen SP",Lin JY,10.1007/s11280-019-00730-9,University of Wollongong,"The soaring development of Web technologies and mobile devices has blurred time-space boundaries of people's daily activities. Such development together with the life-long learning requirement give birth to a new learning style, micro learning. Micro learning aims to effectively utilize learners' fragmented time to carry out personalized learning activities through online education resources. The whole workflow of a micro learning system can be separated into three processing stages: micro learning material generation, learning materials annotation and personalized learning materials delivery. Our micro learning framework is firstly introduced in this paper from a higher perspective. Then we will review representative segmentation and annotation strategies in the e-learning domain. As the core part of the micro learning service, we further investigate several the state-of-the-art recommendation strategies, such as soft computing, transfer learning, reinforcement learning, and context-aware techniques. From a research contribution perspective, this paper serves as a basis to depict and understand the challenges in the data sources and data mining for the research of micro learning.","Micro learning,Video segmentation,Automatic annotation,Recommender system,Machine learning,Data mining",Article,"SPRINGER, ONE NEW YORK PLAZA, SUITE 4600, NEW YORK, NY, UNITED STATES",Computer Science,,2.306,"SYSTEM,CLASSIFICATION",WORLD WIDE WEB-INTERNET AND WEB INFORMATION SYSTEMS,https://ro.uow.edu.au/cgi/viewcontent.cgi?article=4514&context=eispapers1,
15,Chemometric Authentication of Brazilian Coffees Based on Chemical Profiling,84,11,3099-3108,"Monteiro Pablo Inocencio,Santos Janio Sousa,Rodionova Oxana Ye,Pomerantsev Alexey,Chaves Eduardo Sidinei,Rosso Neiva Deliberali,Granato Daniel","Monteiro PI,Santos JS,Rodionova OY,Pomerantsev A,Chaves ES,Rosso ND,Granato D",Granato D,10.1111/1750-3841.14815,Universidade Estadual de Ponta Grossa,"In this work, different chemometric tools were compared to classify n = 26 conventional (CONV) and n = 19 organic (ORG) coffees from the main Brazilian producing regions based on the chemical composition, physicochemical properties, and antioxidant activity. Principal component analysis separated ORG and CONV coffees but the distinction among the producing regions of Brazilian coffee was not possible. Partial least squares discriminant analysis classified all ORG and CONV coffees in the external validation. Similarly, linear discriminant analysis was able to discriminate 100% and 81% of ORG and CONV coffees in the external validation, respectively, in which total phenolic content (TPC), ferric reducing antioxidant activity, and caffeic acid were the main discriminant variables. Overall 100% of samples from Parana, Minas Gerais, and blended samples were correctly classified, where TPC, flavonoids, inhibition of lipid peroxidation, caffeic acid, pH, and soluble solids were the main discriminant variables. Support vector machines classified 95% ORG and 88% CONV, 100% Coffea arabica, and 88% and 78% coffees produced in Sao Paulo and Minas Gerais. k-Nearest neighbors was effective in distinguishing 100% CONV, 89% ORG, 100% coffees from Sao Paulo, and 100% C. arabica coffees. Overall, HPLC data and simple physicochemical parameters allied to chemometrics were effective in authenticating the cultivation system and the botanical origin of Brazilian coffees. Practical Application Coffee adulteration is a serious problem in the food chain as some fraudsters replace coffee powder by other cheaper products. In the case of organic coffee, this scenario is even worse as still there is not a universal method to differentiate conventionally grown coffee from its organic counterpart. In addition, Brazilian coffee is produced in different regions and the commercial value varies. Therefore, we analyzed some physicochemical, chemical, and antioxidant properties of Brazilian coffees from distinct origins and classified the samples using chemometrics. Our approach seems to be interesting for quality control purposes.","discriminant analysis,multivariate statistics,one-class classifiers,organic farming,phenolic compounds",Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA",Food Science & Technology,,3.377,"INFRARED-SPECTROSCOPY,BIOACTIVE,COMPOUNDS,ANTIOXIDANT,ACTIVITY,SCAVENGING,ACTIVITY,CHLOROGENIC,ACIDS,FOLIN-CIOCALTEU,ARABICA,CAFFEINE,ROBUSTA,QUANTIFICATION",JOURNAL OF FOOD SCIENCE,,
16,Correlating Uncertainties of a CO2 to CO Microfluidic Electrochemical Reactor: A Monte Carlo Simulation,58,42,19361-19376,"Kannan Vishvak,Raman K. Ashoke,Fisher Adrian,Birgersson Erik","Kannan V,Raman KA,Fisher A,Birgersson E",Raman KA,10.1021/acs.iecr.9b04596,"Cambridge CARES, CREATE Tower,1 CREATE Way, Singapore 138602, Singapore.","The electrochemical conversion of CO2 into useful chemicals in a microfluidic flow cell (MFC) reactor depends not only on intrinsic electrochemical, physical, and material parameters but also on extrinsic operating conditions and cell design. Variations in these parameters significantly affect the overall performance of the MFC reactor. In this regard, to correlate the cell performance, conversion efficiency, and selectivity of the MFC reactor with the variability of these input parameters, we carry out a Monte Carlo simulation (MCS) based on a mechanistic mathematical model for the electrochemical conversion of CO2 to CO. The MCS is conducted in two scenarios: first, by varying the stochastic parameters individually (IND), and second, by varying all of the stochastic parameters simultaneously (SIM), at different cell potentials. These parameters are then ranked on the basis of their contributions to the cell performance, the conversion efficiency, and the selectivity, thereby providing insights into optimum ranges of operation. The charge-transfer coefficient toward CO and H-2 formation, catalyst properties, are the most sensitive parameters toward the cell performance and conversion efficiency and the selectivity, respectively, at all cell potentials. The thickness of the catalyst layer has a significant effect on the cell performance and conversion efficiency during the IND scenario, but its relative effect during the SIM scenario is not significant at all cell potentials. Furthermore, we derive reduced regression models based on supervised machine learning algorithms to predict the overall cell performance without having to solve the complete set of equations and also statistically discuss the distribution of overall cell performance at various cell potentials.","CARBON-DIOXIDE,REDUCTION,CONVERSION,PERFORMANCE,CELL,ELECTROLYTE,CHEMICALS,EFFICIENT,FUELS,ELECTROREDUCTION",Article,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA",Engineering,,4.013,"CARBON-DIOXIDE,REDUCTION,CONVERSION,PERFORMANCE,CELL,ELECTROLYTE,CHEMICALS,EFFICIENT,FUELS,ELECTROREDUCTION",INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH,,
17,Analysis of computational techniques for diabetes diagnosis using the combination of iris-based features and physiological parameters,31,12,8441-8453,"Samant Piyush,Agarwal Ravinder","Samant P,Agarwal R",Samant P,10.1007/s00521-019-04551-9,Thapar Institute of Engineering & Technology,"Digital image processing and advanced machine vision techniques are popular for the diagnosis of disease(s) in biomedical science. This paper presents a detailed comparative analysis of machine learning-based classification techniques to diagnose type 2 diabetes using the combination of iris-based features and physiological parameters. A set of 334 subjects are investigated which are divided into diabetic and non-diabetic groups. Moreover, the diabetic group is classified into three different subgroups according to the duration of the diabetic state. Statistical features, gray-level co-occurrence matrix, and gray-level run length matrix-based features are extracted from the specific areas of iris. Nine classifiers of different application areas are selected, and subsequently, six parameters (accuracy, precision, sensitivity, specificity, F-score, and area under the curve) of each classifier are analyzed. The analysis provided promising results with more than 95% of accuracy. The proposed technique can be used as a noninvasive and non-contact diabetes diagnosis tool which can help to find out the duration of diabetes in patients and the prevalence of diabetes.","Diabetes diagnosis,Iris,Physiological parameters,Iridology,Classification",Article,"SPRINGER LONDON LTD, 236 GRAYS INN RD, 6TH FLOOR, LONDON WC1X 8HL, ENGLAND",Computer Science,,5.573,"MACHINE,LEARNING,TECHNIQUES,TONGUE,IMAGE-ANALYSIS,RECOGNITION,ALGORITHMS,IRIDOLOGY,MELLITUS",NEURAL COMPUTING & APPLICATIONS,,
18,A database for using machine learning and data mining techniques for coronary artery disease diagnosis,6,,,"Alizadehsani R.,Roshanzamir M.,Abdar M.,Beykikhoshk A.,Khosravi A.,Panahiazar M.,Koohestani A.,Khozeimeh F.,Nahavandi S.,Sarrafzadegan N.","Alizadehsani R,Roshanzamir M,Abdar M,Beykikhoshk A,Khosravi A,Panahiazar M,Koohestani A,Khozeimeh F,Nahavandi S,Sarrafzadegan N",Panahiazar M,10.1038/s41597-019-0206-3,University of California System,"We present the coronary artery disease (CAD) database, a comprehensive resource, comprising 126 papers and 68 datasets relevant to CAD diagnosis, extracted from the scientific literature from 1992 and 2018. These data were collected to help advance research on CAD-related machine learning and data mining algorithms, and hopefully to ultimately advance clinical diagnosis and early treatment. To aid users, we have also built a web application that presents the database through various reports.","SUPPORT VECTOR MACHINE,HEALTH RECORD DATA,PERFORMANCE ANALYSIS,LOGISTIC-REGRESSION,NEURAL-NETWORKS,BREAST-CANCER,CLASSIFICATION,PREDICTION,ALGORITHMS,SVM",Article; Data Paper,"NATURE PUBLISHING GROUP, MACMILLAN BUILDING, 4 CRINAN ST, LONDON N1 9XW, ENGLAND",Science & Technology - Other Topics,,9.051,"SUPPORT,VECTOR,MACHINE,HEALTH,RECORD,DATA,PERFORMANCE,ANALYSIS,LOGISTIC-REGRESSION,NEURAL-NETWORKS,BREAST-CANCER,CLASSIFICATION,PREDICTION,ALGORITHMS,SVM",SCIENTIFIC DATA,https://www.nature.com/articles/s41597-019-0206-3.pdf,
19,Predicting Materials Properties with Little Data Using Shotgun Transfer Learning,5,10,1717-1730,"Yamada Hironao,Liu Chang,Wu Stephen,Koyama Yukinori,Ju Shenghong,Shiomi Junichiro,Morikawa Junko,Yoshida Ryo","Yamada H,Liu C,Wu S,Koyama Y,Ju SH,Shiomi J,Morikawa J,Yoshida R",Yoshida R,10.1021/acscentsci.9b00804,Research Organization of Information & Systems (ROIS),"There is a growing demand for the use of machine learning (ML) to derive fast-to-evaluate surrogate models of materials properties. In recent years, a broad array of materials property databases have emerged as part of a digital transformation of materials science. However, recent technological advances in ML are not fully exploited because of the insufficient volume and diversity of materials data. An ML framework called ""transfer learning"" has considerable potential to overcome the problem of limited amounts of materials data. Transfer learning relies on the concept that various property types, such as physical, chemical, electronic, thermodynamic, and mechanical properties, are physically interrelated. For a given target property to be predicted from a limited supply of training data, models of related proxy properties are pretrained using sufficient data; these models capture common features relevant to the target task. Repurposing of such machine-acquired features on the target task yields outstanding prediction performance even with exceedingly small data sets, as if highly experienced human experts can make rational inferences even for considerably less experienced tasks. In this study, to facilitate widespread use of transfer learning, we develop a pretrained model library called XenonPy.MDL. In this first release, the library comprises more than 140 000 pretrained models for various properties of small molecules, polymers, and inorganic crystalline materials. Along with these pretrained models, we describe some outstanding successes of transfer learning in different scenarios such as building models with only dozens of materials data, increasing the ability of extrapolative prediction through a strategic model transfer, and so on. Remarkably, transfer learning has autonomously identified rather nontrivial transferability across different properties transcending the different disciplines of materials science; for example, our analysis has revealed underlying bridges between small molecules and polymers and between organic and inorganic chemistry.","THERMAL-DIFFUSIVITY,DESIGN",Article,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA",Chemistry,,15.435,"THERMAL-DIFFUSIVITY,DESIGN",ACS CENTRAL SCIENCE,https://pubs.acs.org/doi/pdf/10.1021/acscentsci.9b00804,
20,,,,,,,,,,,,,,,,,,,,
21,Mathematical modeling of infrared radiation thin-layer drying of pumpkin samples under natural and forced convection,43,12,,"Sadeghi Ebrahim,Movagharnejad Kamyar,Asl Ali Haghighi","Sadeghi E,Movagharnejad K,Asl AH",Asl AH,10.1111/jfpp.14229,Semnan University,"A comparative study was carried out between a large number of mathematical models and artificial neural networks to estimate the drying curves. Diamente et al. model and modified two-term exponential-V model were determined as the best ones describing drying curves for natural and forced drying air systems, respectively. The ANNs with 4-9-9-1 and 3-9-1 topologies, log-sigmoid, and hyperbolic tangent sigmoid transfer functions, and Levenberg-Marquardt training algorithm presented the best results for the former and latter systems, respectively. Furthermore, it was found that ANN modeling had much better performance in prediction of drying curves with respect to statistical analyses. Moisture diffusivity values were obtained in a range of 0.932x10-10-11.976x10-10m2/s and 2.209x10-10-9.848x10-10m2/s for the systems, respectively. Activation energies were determined as 88,509, 60,344, and 44,806 W/kg for the former system and 36.88, 29.66, and 18.59 kJ/mol for the latter system with an increase in the thickness of samples. Practical applications The main aim of drying food products is the reduction of moisture content up to a certain level to achieve the smallest possible amount of the microbiological spoilage. This process has a considerable effect on the drying kinetics and quality of the dried product as well. Infrared (IR) heating, as an alternative drying method for agricultural products, is efficient to preserve the main characteristics and to shorten drying time. It is important to investigate the effect operating parameters of IR dryer on the mentioned cases. Our studies have clearly displayed that IR heating of pumpkin samples can result in high heating rate and fast drying. Therefore, this alternative approach could be employed as an energy saving drying method along with improved drying efficiency and better product quality in comparison with the common drying methods. Study results are useful for producers of not only dried pumpkins but also other agricultural products.","QUALITY CHARACTERISTICS,BELL PEPPER,KINETICS,MOISTURE,TOMATO,SLICES,CARROT,AIR,OPTIMIZATION,SIMULATION",Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA",Food Science & Technology,,2.271,"QUALITY,CHARACTERISTICS,BELL,PEPPER,KINETICS,MOISTURE,TOMATO,SLICES,CARROT,AIR,OPTIMIZATION,SIMULATION",JOURNAL OF FOOD PROCESSING AND PRESERVATION,,
22,Revealing ferroelectric switching character using deep recurrent neural networks,10,,,"Agar Joshua C.,Naul Brett,Pandya Shishir,van Der Walt Stefan,Maher Joshua,Ren Yao,Chen Long-Qing,Kalinin Sergei V,Vasudevan Rama K.,Cao Ye","Agar JC,Naul B,Pandya S,van Der Walt S,Maher J,Ren Y,Chen LQ,Kalinin SV,Vasudevan RK,Cao Y",Agar JC; Martin LW,10.1038/s41467-019-12750-0,University of California System,"The ability to manipulate domains underpins function in applications of ferroelectrics. While there have been demonstrations of controlled nanoscale manipulation of domain structures to drive emergent properties, such approaches lack an internal feedback loop required for automatic manipulation. Here, using a deep sequence-to-sequence autoencoder we automate the extraction of latent features of nanoscale ferroelectric switching from piezo-response force spectroscopy of tensile-strained PbZr0.2Ti0.8O3 with a hierarchical domain structure. We identify characteristic behavior in the piezoresponse and cantilever resonance hysteresis loops, which allows for the classification and quantification of nanoscale-switching mechanisms. Specifically, we identify elastic hardening events which are associated with the nucleation and growth of charged domain walls. This work demonstrates the efficacy of unsupervised neural networks in learning features of a material's physical response from nanoscale multichannel hyperspectral imagery and provides new capabilities in leveraging in operando spectroscopies that could enable the automated manipulation of nanoscale structures in materials.","DOMAIN-WALLS,POLARIZATION,MICROSCOPY",Article,"NATURE PUBLISHING GROUP, MACMILLAN BUILDING, 4 CRINAN ST, LONDON N1 9XW, ENGLAND",Science & Technology - Other Topics,,15.805,"DOMAIN-WALLS,POLARIZATION,MICROSCOPY",NATURE COMMUNICATIONS,https://escholarship.org/content/qt7kv3h88q/qt7kv3h88q.pdf,
23,Classification of GABAergic interneurons by leading neuroscientists,6,,,"Mihaljevic Bojan,Benavides-Piccione Ruth,Bielza Concha,Larranaga Pedro,DeFelipe Javier","Mihaljevic B,Benavides-Piccione R,Bielza C,Larranaga P,DeFelipe J",Mihaljevic B,10.1038/s41597-019-0246-8,Universidad Politecnica de Madrid,"There is currently no unique catalog of cortical GABAergic interneuron types. In 2013, we asked 48 leading neuroscientists to classify 320 interneurons by inspecting images of their morphology. That study was the first to quantify the degree of agreement among neuroscientists in morphology-based interneuron classification, showing high agreement for the chandelier and Martinotti types, yet low agreement for most of the remaining types considered. Here we present the dataset containing the classification choices by the neuroscientists according to interneuron type as well as to five prominent morphological features. These data can be used as crisp or soft training labels for learning supervised machine learning interneuron classifiers, while further analyses can try to pinpoint anatomical characteristics that make an interneuron especially difficult or especially easy to classify.",NOMENCLATURE,Article; Data Paper,"NATURE PUBLISHING GROUP, MACMILLAN BUILDING, 4 CRINAN ST, LONDON N1 9XW, ENGLAND",Science & Technology - Other Topics,,9.051,NOMENCLATURE,SCIENTIFIC DATA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6805952,
24,A cone-beam X-ray computed tomography data collection designed for machine learning,6,,,"Sarkissian Henri Der,Lucka Felix,van Eijnatten Maureen,Colacicco Giulia,Coban Sophia Bethany,Batenburg Kees Joost","Sarkissian HD,Lucka F,van Eijnatten M,Colacicco G,Coban SB,Batenburg KJ",Sarkissian HD; Lucka F,10.1038/s41597-019-0235-y,"Ctr Wiskunde & Informat, Computat Imaging Grp, Sci Pk 123, NL-1098 XG Amsterdam, Netherlands.","Unlike previous works, this open data collection consists of X-ray cone-beam (CB) computed tomography (CT) datasets specifically designed for machine learning applications and high cone-angle artefact reduction. Forty-two walnuts were scanned with a laboratory X-ray set-up to provide not only data from a single object but from a class of objects with natural variability. For each walnut, CB projections on three different source orbits were acquired to provide CB data with different cone angles as well as being able to compute artefact-free, high-quality ground truth images from the combined data that can be used for supervised learning. We provide the complete image reconstruction pipeline: raw projection data, a description of the scanning geometry, pre-processing and reconstruction scripts using open software, and the reconstructed volumes. Due to this, the dataset can not only be used for high cone-angle artefact reduction but also for algorithm development and evaluation for other tasks, such as image reconstruction from limited or sparse-angle (low-dose) scanning, super resolution, or segmentation.","RECONSTRUCTION,OPTIMIZATION,IMAGE",Article; Data Paper,"NATURE PUBLISHING GROUP, MACMILLAN BUILDING, 4 CRINAN ST, LONDON N1 9XW, ENGLAND",Science & Technology - Other Topics,,9.051,"RECONSTRUCTION,OPTIMIZATION,IMAGE",SCIENTIFIC DATA,http://arxiv.org/pdf/1905.04787,
25,Virtual Issue on Machine-Learning Discoveries in Materials Science,31,20,8243-8247,"Oliynyk Anton O.,Buriak Jillian M.","Oliynyk AO,Buriak JM",Oliynyk AO,10.1021/acs.chemmater.9b03854,Manhattan College,,"DATA-DRIVEN DISCOVERY,THERMOELECTRIC PROPERTIES,DESIGN,PREDICTION,QUANTUM,AB",Editorial Material,"AMER CHEMICAL SOC, 1155 16TH ST, NW, WASHINGTON, DC 20036 USA","Chemistry,Materials Science",,10.837,"DATA-DRIVEN,DISCOVERY,THERMOELECTRIC,PROPERTIES,DESIGN,PREDICTION,QUANTUM,AB",CHEMISTRY OF MATERIALS,https://pubs.acs.org/doi/pdf/10.1021/acs.chemmater.9b03854,
26,,,,,,,,,,,,,,,,,,,,
27,FatSegNet: A fully automated deep learning pipeline for adipose tissue segmentation on abdominal dixon MRI,83,4,1471-1483,"Estrada Santiago,Lu Ran,Conjeti Sailesh,Orozco-Ruiz Ximena,Panos-Willuhn Joana,Breteler Monique M. B.,Reuter Martin","Estrada S,Lu R,Conjeti S,Orozco-Ruiz X,Panos-Willuhn J,Breteler MMB,Reuter M",Estrada S,10.1002/mrm.28022,Helmholtz Association,"Purpose Introduce and validate a novel, fast, and fully automated deep learning pipeline (FatSegNet) to accurately identify, segment, and quantify visceral and subcutaneous adipose tissue (VAT and SAT) within a consistent, anatomically defined abdominal region on Dixon MRI scans. Methods FatSegNet is composed of three stages: (a) Consistent localization of the abdominal region using two 2D-Competitive Dense Fully Convolutional Networks (CDFNet), (b) Segmentation of adipose tissue on three views by independent CDFNets, and (c) View aggregation. FatSegNet is validated by: (1) comparison of segmentation accuracy (sixfold cross-validation), (2) test-retest reliability, (3) generalizability to randomly selected manually re-edited cases, and (4) replication of age and sex effects in the Rhineland Study-a large prospective population cohort. Results The CDFNet demonstrates increased accuracy and robustness compared to traditional deep learning networks. FatSegNet Dice score outperforms manual raters on VAT (0.850 vs. 0.788) and produces comparable results on SAT (0.975 vs. 0.982). The pipeline has excellent agreement for both test-retest (ICC VAT 0.998 and SAT 0.996) and manual re-editing (ICC VAT 0.999 and SAT 0.999). Conclusions FatSegNet generalizes well to different body shapes, sensitively replicates known VAT and SAT volume effects in a large cohort study and permits localized analysis of fat compartments. Furthermore, it can reliably analyze a 3D Dixon MRI in similar to 1 minute, providing an efficient and validated pipeline for abdominal adipose tissue analysis in the Rhineland Study.","deep learning,dixon MRI,neural networks,semantic segmentation,subcutaneous adipose tissue,visceral adipose tissue",Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA","Radiology, Nuclear Medicine & Medical Imaging",,4.616,"BODY-FAT,QUANTIFICATION,AGE",MAGNETIC RESONANCE IN MEDICINE,http://arxiv.org/pdf/1904.02082,
28,Machine learning-based unenhanced CT texture analysis for predicting BAP1 mutation status of clear cell renal cell carcinomas,61,6,856-864,"Kocak Burak,Durmaz Emine Sebnem,Kaya Ozlem Korkmaz,Kilickesmez Ozgur","Kocak B,Durmaz ES,Kaya OK,Kilickesmez O",Kocak B,10.1177/0284185119881742,Istanbul Training & Research Hospital,"Background BRCA1-associated protein 1 (BAP1) mutation is an unfavorable factor for overall survival in patients with clear cell renal cell carcinoma (ccRCC). Radiomics literature about BAP1 mutation lacks papers that consider the reliability of texture features in their workflow. Purpose Using texture features with a high inter-observer agreement, we aimed to develop and internally validate a machine learning-based radiomic model for predicting the BAP1 mutation status of ccRCCs. Material and Methods For this retrospective study, 65 ccRCCs were included from a public database. Texture features were extracted from unenhanced computed tomography (CT) images, using two-dimensional manual segmentation. Dimension reduction was done in three steps: (i) inter-observer agreement analysis; (ii) collinearity analysis; and (iii) feature selection. The machine learning classifier was random forest. The model was validated using 10-fold nested cross-validation. The reference standard was the BAP1 mutation status. Results Out of 744 features, 468 had an excellent inter-observer agreement. After the collinearity analysis, the number of features decreased to 17. Finally, the wrapper-based algorithm selected six features. Using selected features, the random forest correctly classified 84.6% of the labelled slices regarding BAP1 mutation status with an area under the receiver operating characteristic curve of 0.897. For predicting ccRCCs with BAP1 mutation, the sensitivity, specificity, and precision were 90.4%, 78.8%, and 81%, respectively. For predicting ccRCCs without BAP1 mutation, the sensitivity, specificity, and precision were 78.8%, 90.4%, and 89.1%, respectively. Conclusion Machine learning-based unenhanced CT texture analysis might be a potential method for predicting the BAP1 mutation status of ccRCCs.","Artificial intelligence,machine learning,radiogenomics,radiomics,texture analysis,clear cell renal cell carcinoma",Article,"SAGE PUBLICATIONS LTD, 1 OLIVERS YARD, 55 CITY ROAD, LONDON EC1Y 1SP, ENGLAND","Radiology, Nuclear Medicine & Medical Imaging",,,"PBRM1,SELECTION,RADIOGENOMICS,SETD2,BIAS,VHL",ACTA RADIOLOGICA,,
29,Radiogenomic analysis of vascular endothelial growth factor in patients with diffuse gliomas,19,1,,"Sun Zhiyan,Li Yiming,Wang Yinyan,Fan Xing,Xu Kaibin,Wang Kai,Li Shaowu,Zhang Zhong,Jiang Tao,Liu Xing","Sun ZY,Li YM,Wang YY,Fan X,Xu KB,Wang K,Li SW,Zhang Z,Jiang T,Liu X",Liu X,10.1186/s40644-019-0256-y,Beijing Neurosurgical Institute,"Objective To predict vascular endothelial growth factor (VEGF) expression in patients with diffuse gliomas using radiomic analysis. Materials and methods Preoperative magnetic resonance images were retrospectively obtained from 239 patients with diffuse gliomas (World Health Organization grades II-IV). The patients were randomly assigned to a training group (n = 160) or a validation group (n = 79) at a 2:1 ratio. For each patient, a total of 431 radiomic features were extracted. The minimum redundancy maximum relevance (mRMR) algorithm was used for feature selection. A machine-learning model for predicting VEGF status was then developed using the selected features and a support vector machine classifier. The predictive performance of the model was evaluated in both groups using receiver operating characteristic curve analysis, and correlations between selected features were assessed. Results Nine radiomic features were selected to generate a VEGF-associated radiomic signature of diffuse gliomas based on the mRMR algorithm. This radiomic signature consisted of two first-order statistics or related wavelet features (Entropy and Minimum) and seven textural features or related wavelet features (including Cluster Tendency and Long Run Low Gray Level Emphasis). The predictive efficiencies measured by the area under the curve were 74.1% in the training group and 70.2% in the validation group. The overall correlations between the 9 radiomic features were low in both groups. Conclusions Radiomic analysis facilitated efficient prediction of VEGF status in diffuse gliomas, suggesting that using tumor-derived radiomic features for predicting genomic information is feasible.","Vascular endothelial growth factor,Diffuse gliomas,Radiomic analysis,Machine learning",Article,"BMC, CAMPUS, 4 CRINAN ST, LONDON N1 9XW, ENGLAND","Oncology,Radiology, Nuclear Medicine & Medical Imaging",,3.849,"CENTRAL-NERVOUS-SYSTEM,FACTOR,EXPRESSION,RADIOMIC,FEATURES,GRADE,GLIOMAS,TUMORS,BRAIN,ASSOCIATIONS,MUTATIONS,SURVIVAL,TEXTURE",CANCER IMAGING,https://cancerimagingjournal.biomedcentral.com/track/pdf/10.1186/s40644-019-0256-y,
30,Automated epileptic seizure waveform detection method based on the feature of the mean slope of wavelet coefficient counts using a hidden Markov model and EEG signals,42,2,217-229,"Lee Miran,Ryu Jaehwan,Kim Deok-Hwan","Lee M,Ryu J,Kim DH",Kim DH,10.4218/etrij.2018-0118,Inha University,"Long-term electroencephalography (EEG) monitoring is time-consuming, and requires experts to interpret EEG signals to detect seizures in patients. In this paper, we propose a novel automated method called adaptive slope of wavelet coefficient counts over various thresholds (ASCOT) to classify patient episodes as seizure waveforms. ASCOT involves extracting the feature matrix by calculating the mean slope of wavelet coefficient counts over various thresholds in each frequency subband. We validated our method using our own database and a public database to avoid overtuning. The experimental results show that the proposed method achieved a reliable and promising accuracy in both our own database (98.93%) and the public database (99.78%). Finally, we evaluated the performance of the method considering various window sizes. In conclusion, the proposed method achieved a reliable seizure detection performance with a short-term window size. Therefore, our method can be utilized to interpret long-term EEG results and detect momentary seizure waveforms in diagnostic systems.","discrete wavelet transform,electroencephalography,feature extraction,machine learning,Seizure detection",Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA","Engineering,Telecommunications",,1.081,"FEATURE-EXTRACTION,BINARY,PATTERN,CLASSIFICATION,SYSTEM,REPRESENTATION,PREDICTION,TRANSFORM",ETRI JOURNAL,https://onlinelibrary.wiley.com/doi/pdfdirect/10.4218/etrij.2018-0118,
