,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
30,A novel approach towards non-obstructive detection and classification of COPD using ECG derived respiration,42,4,1011-1024,"Sarkar Surita,Bhattacharyya Parthasarathi,Mitra Madhuchhanda,Pal Saurabh","Sarkar S,Bhattacharyya P,Mitra M,Pal S",Pal S,10.1007/s13246-019-00800-2,University of Calcutta,"The alarming rate of mortality and disability due to Chronic Obstructive Pulmonary Disease (COPD) has become a serious health concern worldwide. The progressive nature of this disease makes it inevitable to detect this disease in its early stages, leads to a greater demand for developing non-obstructive and reliable technology for COPD detection. The use of highly patient-effort dependent, time-consuming, and expensive methods are some major inherent limitations of previous techniques. Lack of knowledge about the disease and inadequacy of proper diagnostic tool for early detection of COPD is another reason behind the 3rd leading cause of death worldwide. For this reason, this study aims to explore the utility of ECG Derived Respiration (EDR) for classification between COPD patients and normal healthy subjects as EDR can be easily extracted from ECG. ECG and respiration signals collected from 30 normal and 30 COPD subjects were analysed. Error calculation and statistical analysis were performed to observe the similarity between original respiration and EDR signal. The morphological pattern changes of respiration and EDR signals were analysed and three different features were extracted from those. Classification was performed by different classifiers employing Decision Tree, Linear Discriminant Analysis (LDA), Support Vector Machine (SVM) and K-Nearest Neighbor (KNN). Apart from obtaining comparable classification performance it was seen that EDR has better potential than the original respiration signal for classification of COPD from normal population.","Chronic Obstructive Pulmonary Disease,Electrocardiogram,ECG derived respiration,Respiration,Classification",Article,"SPRINGER, VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS",Engineering,,1.467,"HEART-RATE-VARIABILITY,OBSTRUCTIVE,PULMONARY-DISEASE,VOLATILE,ORGANIC-COMPOUNDS,HEALTHY,DIAGNOSIS",AUSTRALASIAN PHYSICAL & ENGINEERING SCIENCES IN MEDICINE,,
31,Predicting the Curie temperature of ferromagnets using machine learning,3,10,,"Nelson James,Sanvito Stefano","Nelson J,Sanvito S",Nelson J,10.1103/PhysRevMaterials.3.104405,Trinity College Dublin,"The magnetic properties of a material are determined by a subtle balance between the various interactions at play, a fact that makes the design of new magnets a daunting task. High-throughput electronic structure theory may help to explore the vast chemical space available and offers a design tool to the experimental synthesis. This method efficiently predicts the elementary magnetic properties of a compound and its thermodynamical stability, but it is blind to information concerning the magnetic critical temperature. Here we introduce a range of machine-learning models to predict the Curie temperature T-C of ferromagnets. The models are constructed by using experimental data for about 2500 known magnets and consider the chemical composition of a compound as the only feature determining T-C. Thus we are able to establish a one-to-one relation between the chemical composition and the critical temperature. We show that the best model can predict T-C's with an accuracy of about 50 K. Most importantly our model is able to make predictions in regions of the chemical space, where only a small fraction of the data was considered for training. Furthermore, it is able to assess the uncertainty of such predictions. This is demonstrated by tracing the T-C of binary intermetallic alloys along their composition space and for the Al-Co-Fe ternary system.","MAGNETIC-PROPERTIES,RARE-EARTH,ALLOYS,COBALT,MODELS,NICKEL",Article,"AMER PHYSICAL SOC, ONE PHYSICS ELLIPSE, COLLEGE PK, MD 20740-3844 USA",Materials Science,,4.034,"MAGNETIC-PROPERTIES,RARE-EARTH,ALLOYS,COBALT,MODELS,NICKEL",PHYSICAL REVIEW MATERIALS,http://www.tara.tcd.ie/bitstream/2262/91539/1/Predicting%20the%20Curie.pdf,
32,Machine learning-based haptic-enabled surgical navigation with security awareness,31,19,,"Tai Yonghang,Wei Lei,Zhou Hailing,Li Qiong,Huang Xiaoqiao,Shi Junsheng,Nahavandi Saeid","Tai YH,Wei L,Zhou HL,Li Q,Huang XQ,Shi JS,Nahavandi S",Wei L,10.1002/cpe.4908,Deakin University,"A novel security awareness surgical navigation system has been proposed for the accurate minimally invasive surgery with machine learning algorithms, haptic-enabled devices, and customized surgical tools to guide the surgery with real-time force and visual navigation. To provide a direct and simplified user interface during the operation, we combined traditional surgical guide images with AR-based view and implemented a 3D reconstructed patient-specific surgical environment includes with all surgical requisite details. In particular, we trained the surgical collected biomechanics haptic data by employed LSTM-based RNN algorithm, and residual network for the intraoperative force manipulation prediction and classification, respectively. Experiments evaluation results on percutaneous therapy surgery demonstrated a higher performance and distinguished accuracy by the visual and haptic combined than the traditional navigation system. These preliminary study findings may suggested a new framework in the minimally invasive surgical navigation application and hint at the possibility integration of haptic, AR, and machine learning algorithms implementation in medical simulation. In addition, we take security into account when implementation this new framework.","biopsy,Haptic-enable,machine learning,security awareness,surgical navigation",Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA",Computer Science,,1.471,"AUGMENTED,REALITY,SYSTEM,VISUALIZATION,TECHNOLOGY,FEEDBACK",CONCURRENCY AND COMPUTATION-PRACTICE & EXPERIENCE,,
33,In-process monitoring of porosity in additive manufacturing using optical emission spectroscopy,52,5,500-515,"Montazeri Mohammad,Nassar Abdalla R.,Dunbar Alexander J.,Rao Prahalada","Montazeri M,Nassar AR,Dunbar AJ,Rao P",Rao P,10.1080/24725854.2019.1659525,University of Nebraska System,"A key challenge in metal additive manufacturing is the prevalence of defects, such as discontinuities within the part (e.g., porosity). The objective of this work is to monitor porosity in Laser Powder Bed Fusion (L-PBF) additive manufacturing of nickel alloy 718 (popularly called Inconel 718) test parts using in-process optical emission spectroscopy. To realize this objective, cylinder-shaped test parts are built under different processing conditions on a commercial L-PBF machine instrumented with an in-situ multispectral photodetector sensor. Optical emission signatures are captured continuously during the build by the multispectral sensor. Following processing, the porosity-level within each layer of a test part is quantified using X-ray Computed Tomography (CT). The graph Fourier transform coefficients are derived layer-by-layer from signatures acquired from the multispectral photodetector sensor. These graph Fourier transform coefficients are subsequently invoked as input features within various machine learning models to predict the percentage porosity-level in each layer with CT data taken as ground truth. This approach is found to predict the porosity on a layer-by-layer basis with an accuracy of similar to 90% (F-score) in a computation time less than 0.5 seconds. In comparison, statistical moments, such as mean, variation, etc., are less accurate (F-score approximate to 80%) and require a computation time exceeding 5?seconds.","Additive manufacturing,laser powder bed fusion,in-process monitoring,porosity,optical emission spectroscopy,photodetector,Inconel 718,spectral graph theory,graph Fourier transform,X-ray computed tomography,machine learning",Article,"TAYLOR & FRANCIS INC, 530 WALNUT STREET, STE 850, PHILADELPHIA, PA 19106 USA","Engineering,Operations Research & Management Science",,2.624,"GRAPH-THEORETIC,APPROACH,DEFECT,QUANTIFICATION,QUALIFICATION,PREDICTION,DEPOSITION,SPATTER,MACHINE,DENSITY",IISE TRANSACTIONS,,
34,Selecting Appropriate Clustering Methods for Materials Science Applications of Machine Learning,2,12,,"Parker Amanda J.,Barnard Amanda S.","Parker AJ,Barnard AS",Barnard AS,10.1002/adts.201900145,Commonwealth Scientific & Industrial Research Organisation (CSIRO),"Based on a general definition of a cluster and the quality of a clustering result, a new method for evaluating existing clustering algorithms, or undertaking clustering, capable of predicting the number and type of clusters and outliers present in a data set, regardless of the complexity of the distribution of points, is presented. This algorithm, referred to as iterative label spreading, can recognize the characteristics expected of a successful clustering result before any clustering algorithm is applied, providing a type of hyper-parameter optimization for clustering. The efficacy of the algorithm, and the assessment of clustering result, are both confirmed using large benchmark two dimensional synthetic data sets, and small multidimensional data describing a set of silver nanoparticles. It is shown that the method is ideal for studying noisy data with high dimensionality and high variance, typical of data captured in materials and nanoscience.","materials classification,materials clustering,machine learning,materials design,nanoparticles",Article,"WILEY-V C H VERLAG GMBH, POSTFACH 101161, 69451 WEINHEIM, GERMANY",Science & Technology - Other Topics,,4.004,,ADVANCED THEORY AND SIMULATIONS,,
35,Development of high-throughput ATR-FTIR technology for rapid triage of brain cancer,10,,,"Butler Holly J.,Brennan Paul M.,Cameron James M.,Finlayson Duncan,Hegarty Mark G.,Jenkinson Michael D.,Palmer David S.,Smith Benjamin R.,Bakerl Matthew J.","Butler HJ,Brennan PM,Cameron JM,Finlayson D,Hegarty MG,Jenkinson MD,Palmer DS,Smith BR,Bakerl MJ",Butler HJ; Bakerl MJ,10.1038/s41467-019-12527-5,University of Strathclyde,"Non-specific symptoms, as well as the lack of a cost-effective test to triage patients in primary care, has resulted in increased time-to-diagnosis and a poor prognosis for brain cancer patients. A rapid, cost-effective, triage test could significantly improve this patient pathway. A blood test using attenuated total reflection (ATR)-Fourier transform infrared (FTIR) spectroscopy for the detection of brain cancer, alongside machine learning technology, is advancing towards clinical translation. However, whilst the methodology is simple and does not require extensive sample preparation, the throughput of such an approach is limited. Here we describe the development of instrumentation for the analysis of serum that is able to differentiate cancer and control patients at a sensitivity and specificity of 93.2% and 92.8%. Furthermore, preliminary data from the first prospective clinical validation study of its kind are presented, demonstrating how this innovative technology can triage patients and allow rapid access to imaging.","PRIMARY-CARE,INFRARED-SPECTROSCOPY,SERUM,DIAGNOSIS,CLASSIFICATION,HEADACHE,SURVIVAL,GLIOMAS,IMPACT,TOOL",Article,"NATURE PUBLISHING GROUP, MACMILLAN BUILDING, 4 CRINAN ST, LONDON N1 9XW, ENGLAND",Science & Technology - Other Topics,,15.805,"PRIMARY-CARE,INFRARED-SPECTROSCOPY,SERUM,DIAGNOSIS,CLASSIFICATION,HEADACHE,SURVIVAL,GLIOMAS,IMPACT,TOOL",NATURE COMMUNICATIONS,https://www.nature.com/articles/s41467-019-12527-5.pdf,
36,Compendiums of cancer transcriptomes for machine learning applications,6,,,"Lim Su Bin,Tan Swee Jin,Lim Wan-Teck,Lim Chwee Teck","Lim SB,Tan SJ,Lim WT,Lim CT",Lim CT,10.1038/s41597-019-0207-2,National University of Singapore,"There are massive transcriptome profiles in the form of microarray. The challenge is that they are processed using diverse platforms and preprocessing tools, requiring considerable time and informatics expertise for cross-dataset analyses. If there exists a single, integrated data source, data-reuse can be facilitated for discovery, analysis, and validation of biomarker-based clinical strategy. Here, we present merged microarray-acquired datasets (MMDs) across 11 major cancer types, curating 8,386 patient-derived tumor and tumor-free samples from 95 GEO datasets. Using machine learning algorithms, we show that diagnostic models trained from MMDs can be directly applied to RNA-seq-acquired TCGA data with high classification accuracy. Machine learning optimized MMD further aids to reveal immune landscape across various carcinomas critically needed in disease management and clinical interventions. This unified data source may serve as an excellent training or test set to apply, develop, and refine machine learning algorithms that can be tapped to better define genomic landscape of human cancers.","GENE-EXPRESSION,RNA-SEQ,BIOCONDUCTOR,SOFTWARE",Article; Data Paper,"NATURE PUBLISHING GROUP, MACMILLAN BUILDING, 4 CRINAN ST, LONDON N1 9XW, ENGLAND",Science & Technology - Other Topics,,9.051,"GENE-EXPRESSION,RNA-SEQ,BIOCONDUCTOR,SOFTWARE",SCIENTIFIC DATA,https://www.nature.com/articles/s41597-019-0207-2.pdf,
37,,,,,,,,,,,,,,,,,,,,
38,Machine learning assistance for electrochemical curve simulation of corrosion and its application,71,3,474-484,"Gong Xiaoyu,Dong Chaofang,Xu Jiajin,Wang Li,Li Xiaogang","Gong XY,Dong CF,Xu JJ,Wang L,Li XG",Dong CF,10.1002/maco.201911224,University of Science & Technology Beijing,"In this paper, we used machine learning algorithms such as k-nearest neighbour, decision tree, gradient boosting decision tree, random forest, and support vector machine in a scikit-learn module of Python to construct polarization curves and electrochemical impedance spectra. After application of this method to a high-level nuclear waste disposal tank material of pure copper, the polarization curves, and electrochemical impedance spectra of pure copper under different chloride ion concentrations, sulfide concentrations, and temperature environments were used as training sets. The combination of the cross-validation and experimental validation results revealed that the RF algorithm had the best effect on predicting the polarization curve and EIS. Through the input weight analysis, it was found that the sulfide concentration had the greatest influence on the polarization curve, followed by the chloride ion concentration, and the temperature influence was the smallest. For electrochemical impedance spectroscopy, sulfide and temperature had a large effect, while chloride ions had little effect. The result of the weight analysis was consistent with traditional electrochemical results.","copper,electrochemical impedance spectroscopy,machine learning,polarization curve",Article,"WILEY-V C H VERLAG GMBH, POSTFACH 101161, 69451 WEINHEIM, GERMANY","Materials Science,Metallurgy & Metallurgical Engineering",,1.908,"COPPER,CORROSION,RANDOM,FOREST",MATERIALS AND CORROSION-WERKSTOFFE UND KORROSION,,
39,The Role of Protein Engineering in Biomedical Applications of Mammalian Synthetic Biology,16,27,,"Bojar Daniel,Fussenegger Martin","Bojar D,Fussenegger M",Fussenegger M,10.1002/smll.201903093,University of Basel,"Engineered proteins with enhanced or altered functionality, generated for example by mutation or domain fusion, are at the core of nearly all synthetic biology endeavors in the context of precision medicine, also known as personalized medicine. From designer receptors sensing elevated blood markers to effectors rerouting signaling pathways to synthetic transcription factors and the customized therapeutics they regulate, engineered proteins play a crucial role at every step of novel therapeutic approaches using synthetic biology. Here, recent developments in protein engineering aided by advances in directed evolution, de novo design, and machine learning are discussed. Building on clinical successes already achieved with chimeric antigen receptor (CAR-) T cells and other cell-based therapies, these developments are expected to further enhance the capabilities of mammalian synthetic biology in biomedical and other applications.","bioengineering,cell-based therapies,designer cells,synthetic biology,therapeutic",Review,"WILEY-V C H VERLAG GMBH, POSTFACH 101161, 69451 WEINHEIM, GERMANY","Chemistry,Science & Technology - Other Topics,Materials Science,Physics",,12.463,"DE-NOVO,DESIGN,DIRECTED,EVOLUTION,GENE-EXPRESSION,T-CELLS,CIRCUITS,COMPLEX,GENERATION",SMALL,https://www.research-collection.ethz.ch/bitstream/20.500.11850/426938/4/Bojaretal.2019.pdf,
40,Intelligent Analysis of Premature Ventricular Contraction Based on Features and Random Forest,2019,,,"Xie Tiantian,Li Runchuan,Shen Shengya,Zhang Xingjin,Zhou Bing,Wang Zongmin","Xie TT,Li RC,Shen SY,Zhang XJ,Zhou B,Wang ZM",Xie TT; Li RC; Wang ZM,10.1155/2019/5787582,Zhengzhou University,"Premature ventricular contraction (PVC) is one of the most common arrhythmias in the clinic. Due to its variability and susceptibility, patients may be at risk at any time. The rapid and accurate classification of PVC is of great significance for the treatment of diseases. Aiming at this problem, this paper proposes a method based on the combination of features and random forest to identify PVC. The RR intervals (pre_RR and post_RR), R amplitude, and QRS area are chosen as the features because they are able to identify PVC better. The experiment was validated on the MIT-BIH arrhythmia database and achieved good results. Compared with other methods, the accuracy of this method has been significantly improved.","FUZZY NEURAL-NETWORK,WAVELET TRANSFORM,CLASSIFICATION,SELECTION",Article,"HINDAWI LTD, ADAM HOUSE, 3RD FLR, 1 FITZROY SQ, LONDON, W1T 5HF, ENGLAND",Health Care Sciences & Services,,3.188,"FUZZY,NEURAL-NETWORK,WAVELET,TRANSFORM,CLASSIFICATION,SELECTION",JOURNAL OF HEALTHCARE ENGINEERING,https://downloads.hindawi.com/journals/jhe/2019/5787582.pdf,
41,Graph Classification of Molecules Using Force Field Atom and Bond Types,39,1月2日,,"Jippo Hideyuki,Matsuo Tatsuru,Kikuchi Ryota,Fukuda Daisuke,Matsuura Azuma,Ohfuchi Mari","Jippo H,Matsuo T,Kikuchi R,Fukuda D,Matsuura A,Ohfuchi M",Jippo H,10.1002/minf.201800155,Fujitsu Ltd,"Classification of the biological activities of chemical substances is important for developing new medicines efficiently. Various machine learning methods are often employed to screen large libraries of compounds and predict the activities of new substances by training the molecular structure-activity relationships. One such method is graph classification, in which a molecular structure can be represented in terms of a labeled graph with nodes that correspond to atoms and edges that correspond to the bonds between these atoms. In a conventional graph definition, atomic symbols and bond orders are employed as node and edge labels, respectively. In this study, we developed new graph definitions using the assignment of atom and bond types in the force fields of molecular dynamics methods as node and edge labels, respectively. We found that these graph definitions improved the accuracies of activity classifications for chemical substances using graph kernels with support vector machines and deep neural networks. The higher accuracies obtained using our proposed definitions can enhance the development of the materials informatics using graph-based machine learning methods.","Machine learning,Force field,Graph kernel,Support vector machine,Deep neural network",Article,"WILEY-V C H VERLAG GMBH, POSTFACH 101161, 69451 WEINHEIM, GERMANY","Pharmacology & Pharmacy,Computer Science,Mathematical & Computational Biology",,,"KERNELS,QSAR,VALIDATION,REGRESSION,PROTEINS,MODEL",MOLECULAR INFORMATICS,,
42,Early and Accurate Prediction of Clinical Response to Methotrexate Treatment in Juvenile Idiopathic Arthritis Using Machine Learning,10,,,"Mo Xiaolan,Chen Xiujuan,Li Hongwei,Li Jiali,Zeng Fangling,Chen Yilu,He Fan,Zhang Song,Li Huixian,Pan Liyan","Mo XL,Chen XJ,Li HW,Li JL,Zeng FL,Chen YL,He F,Zhang S,Li HX,Pan LY",He YL,10.3389/fphar.2019.01155,Guangzhou Medical University,"Background and Aims: Accurately predicting the response to methotrexate (MTX) in juvenile idiopathic arthritis (JIA) patients before administration is the key point to improve the treatment outcome. However, no simple and reliable prediction model has been identified. Here, we aimed to develop and validate predictive models for the MTX response to JIA using machine learning based on electronic medical record (EMR) before and after administering MTX.
Materials and Methods: Data of 362 JIA patients with MTX mono-therapy were retrospectively collected from EMR between January 2008 and October 2018. DAS44/ESR-3 simplified standard was used to evaluate the MTX response. Extreme gradient boosting (XGBoost), support vector machine (SVM), random forest (RF), and logistic regression (LR) algorithms were applied to develop and validate models with 5-fold cross-validation on the randomly split training and test set. Data of 13 patients additionally collected were used for external validation.
Results: The XGBoost screened out the optimal 10 pre-administration features and 6 mix-variables. The XGBoost established the best model based on the 10 pre-administration variables. The performances were accuracy 91.78%, sensitivity 90.70%, specificity 93.33%, AUC 97.00%, respectively. Similarly, the XGBoost developed a better model based on the 6 mix-variables, whose performances were accuracy 94.52%, sensitivity 95.35%, specificity 93.33%, AUC 99.00%, respectively.
Conclusion: Based on common EMR data, we developed two MTX response predictive models with excellent performance in JIA using machine learning. These models can predict the MTX efficacy early and accurately, which provides powerful decision support for doctors to make or adjust therapeutic scheme before or after treatment.","methotrexate,juvenile idiopathic arthritis,prediction model,machine learning,clinical response",Article,"FRONTIERS MEDIA SA, AVENUE DU TRIBUNAL FEDERAL 34, LAUSANNE, CH-1015, SWITZERLAND",Pharmacology & Pharmacy,,,"RHEUMATOID-ARTHRITIS,DISEASE-ACTIVITY,PATHWAY,GENES,POLYMORPHISMS,EFFICACY,CLASSIFICATION,IDENTIFICATION,TOXICITY,ADHESION,COHORT",FRONTIERS IN PHARMACOLOGY,https://doi.org/10.3389/fphar.2019.01155,
43,Democratized image analytics by visual programming through integration of deep models and small-scale machine learning,10,,,"Godec Primoz,Pancur Matja,Ilenic Nejc,Copar Andrej,Strazar Martin,Erjavec Ales,Pretnar Ajda,Demsar Janez,Staric Anze,Toplak Marko","Godec P,Pancur M,Ilenic N,Copar A,Strazar M,Erjavec A,Pretnar A,Demsar J,Staric A,Toplak M",Zupan B,10.1038/s41467-019-12397-x,University of Ljubljana,"Analysis of biomedical images requires computational expertize that are uncommon among biomedical scientists. Deep learning approaches for image analysis provide an opportunity to develop user-friendly tools for exploratory data analysis. Here, we use the visual programming toolbox Orange (http://orange.biolab.si) to simplify image analysis by integrating deep-learning embedding, machine learning procedures, and data visualization. Orange supports the construction of data analysis workflows by assembling components for data preprocessing, visualization, and modeling. We equipped Orange with components that use pretrained deep convolutional networks to profile images with vectors of features. These vectors are used in image clustering and classification in a framework that enables mining of image sets for both novel and experienced users. We demonstrate the utility of the tool in image analysis of progenitor cells in mouse bone healing, identification of developmental competence in mouse oocytes, subcellular protein localization in yeast, and developmental morphology of social amoebae.",,Article,"NATURE PUBLISHING GROUP, MACMILLAN BUILDING, 4 CRINAN ST, LONDON N1 9XW, ENGLAND",Science & Technology - Other Topics,,15.805,,NATURE COMMUNICATIONS,https://www.nature.com/articles/s41467-019-12397-x.pdf,
44,Processing code-multiplexed Coulter signals via deep convolutional neural networks,19,19,3292-3304,"Wang Ningquan,Liu Ruxiu,Asmare Norh,Chu Chia-Heng,Sarioglu A. Fatih","Wang NQ,Liu RX,Asmare N,Chu CH,Sarioglu AF",Sarioglu AF,10.1039/c9lc00597h,University System of Georgia,"Beyond their conventional use of counting and sizing particles, Coulter sensors can be used to spatially track suspended particles, with multiple sensors distributed over a microfluidic chip. Code-multiplexing of Coulter sensors allows such integration to be implemented with simple hardware but requires advanced signal processing to extract multi-dimensional information from the output waveform. In this work, we couple deep learning-based signal analysis with microfluidic code-multiplexed Coulter sensor networks. Specifically, we train convolutional neural networks to analyze Coulter waveforms not only to recognize certain sensor waveform patterns but also to resolve interferences among them. Our technology predicts the size, speed, and location of each detected particle. We show that the algorithm yields a >90% pattern recognition accuracy for distinguishing non-correlated waveform patterns at a processing speed that can potentially enable real-time microfluidic assays. Furthermore, once trained, the algorithm can readily be applied for processing electrical data from other microfluidic devices integrated with the same Coulter sensor network.","ELECTRODE NETWORKS,PARTICLES,COUNTER,SEQUENCES,NANOPORE",Article,"ROYAL SOC CHEMISTRY, THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND","Biochemistry & Molecular Biology,Chemistry,Science & Technology - Other Topics,Instruments & Instrumentation",,7.379,"ELECTRODE,NETWORKS,PARTICLES,COUNTER,SEQUENCES,NANOPORE",LAB ON A CHIP,,
45,Plasmonic nanoparticle simulations and inverse design using machine learning,11,37,17444-17459,"He Jing,He Chang,Zheng Chao,Wang Qian,Ye Jian","He J,He C,Zheng C,Wang Q,Ye J",Ye J,10.1039/c9nr03450a,Shanghai Jiao Tong University,"Collective oscillation of quasi-free electrons on the surface of metallic plasmonic nanoparticles (NPs) in the ultraviolet to near-infrared (NIR) region induces a strong electromagnetic enhancement around the NPs, which leads to numerous important applications. These interesting far- and near-field optical characteristics of the plasmonic NPs can be typically obtained from numerical simulations for theoretical guidance of NP design. However, traditional numerical simulations encounter irreconcilable conflicts between the accuracy and speed due to the high demand of computing power. In this work, we utilized the machine learning method, specifically the deep neural network (DNN), to establish mapping between the far-field spectra/near-field distribution and dimensional parameters of three types of plasmonic NPs including nanospheres, nanorods, and dimers. After the training process, both the forward prediction of far-field optical properties and the inverse prediction of on-demand dimensional parameters of NPs can be accomplished accurately and efficiently with the DNN. More importantly, we have achieved for the first time ultrafast and accurate prediction of two-dimensional on-resonance electromagnetic enhancement distributions around NPs by greatly reducing the amount of electromagnetic data via screening and resampling methods. These near-field predictions can be realized typically in less than 10(-2) seconds on a laptop, which is 6 orders faster than typical numerical simulations implemented on a server. Therefore, we demonstrate that the DNN is an ultrafast, highly efficient, and computing resource-saving tool to investigate the far- and near-field optical properties of plasmonic NPs, especially for a number of important nano-optical applications such as surface-enhanced Raman spectroscopy, photocatalysis, solar cells, and metamaterials.","DEEP NEURAL-NETWORKS,ENHANCED RAMAN TAGS,ARTIFICIAL-INTELLIGENCE,NANOSTRUCTURES,CLASSIFICATION,FLUORESCENCE,SCATTERING,CONVERSION",Article,"ROYAL SOC CHEMISTRY, THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND","Chemistry,Science & Technology - Other Topics,Materials Science,Physics",,7.632,"DEEP,NEURAL-NETWORKS,ENHANCED,RAMAN,TAGS,ARTIFICIAL-INTELLIGENCE,NANOSTRUCTURES,CLASSIFICATION,FLUORESCENCE,SCATTERING,CONVERSION",NANOSCALE,,
46,Analysis of memristor model with learning-experience behavior,68,19,,"Shao Nan,Zhang Sheng-Bing,Shao Shu-Yuan","Shao N,Zhang SB,Shao SY",Shao N,10.7498/aps.68.20190808,Northwestern Polytechnical University,"The behavior of transition from short-term memory (STM) to long-term memory (LTM) has been observed and reported in the experimental studies of memristors fabricated by different materials. This kind of memristor in this paper is named STM -> LTM memristor. In some of these experimental researches, the learning-experience behavior observed in the ""learning-forgetting-relearning"" experiment is also reported. When the memristor is restimulated by pulses after forgetting the STM, its memory will quickly return to the highest state that has been reached before the forgetting period, and the memory recovery during the relearning period is obviously faster than the memory formation in the first learning process. In this paper, the behavior of the existing STM -> LTM memristor model in the ""learning-forgetting-relearning"" experiment is further discussed. If w(max), the upper bound of the memory level, is a constant with a value of 1, the STM -> LTM memristor model exhibits no learning-experience behavior, and this model shows a faster relearning behavior in the ""learning-forgetting-relearning"" experiment. The relearning process is faster because the memory forgetting during pulse-to-pulse interval in the relearning process is slower than that in the first learning process. In the STM -> LTM memristor model with learning-experience behavior, w(max) is redesigned as a state variable in [0,1], and its value will be influenced by the applied voltage. The memory formation in the first learning process is relatively slow because tu max limits the memory formation speed when the pulse is applied. After the forgetting process, the limitation of tu max on the pulse-induced memory formation is less obvious, so the memory of the device increases at a faster speed during the memory recovery of the relearning process. In this case, the forgetting speed still becomes slower after each pulse has been applied. If the pulse-induced w(max) increase is so fast that w(max) will quickly increase to its upper bound after a few pulses have been applied in the first learning process, and the learning-experience behavior is similar to the faster relearning behavior when w(max) = 1. In most of experimental research papers about the STM -> LTM memristor, the change of the memristance can be explained by the formation and annihilation of the conductive channel between two electrodes of a memristor. During a certain period of time, the ions (or vacancies), which can be used to form the conductive channel, are only those that are around the conductive channel, which indicates that there should be an upper bound for the size of the conductive channel within this time period. The area in which ions (or vacancies) can be used to form the conductive channel is called the surrounding area of the conductive channel. In the model, w(max) can be understood as the size of the conductive channel's surrounding area, and it describes the upper bound of the width of the conductive channel.","memristor,learning-experience behavior,short-term memory,long-term memory",Article,"CHINESE PHYSICAL SOC, P O BOX 603, BEIJING 100080, PEOPLES R CHINA",Physics,,0.618,"LONG-TERM,POTENTIATION,SYNAPTIC,PLASTICITY,MEMORY",ACTA PHYSICA SINICA,https://doi.org/10.7498/aps.68.20190808,
47,Fractal analysis of the computed tomography images of vertebrae on the thoraco-lumbar region in diagnosing osteoporotic bone damage,233,12,1269-1281,"Omiotek Zbigniew,Dzierzak Roza,Uhlig Sebastian","Omiotek Z,Dzierzak R,Uhlig S",Omiotek Z,10.1177/0954411919880695,Lublin University of Technology,"Fractal analysis was used in the study to determine a set of feature descriptors which could be applied in the process of diagnosing bone damage caused by osteoporosis. The subject of the research involved the computed tomography images of vertebrae on the thoraco-lumbar region. The data set contained the images of healthy patients and patients diagnosed with osteoporosis. On the basis of fractal analysis and feature selection by linear stepwise regression, three descriptors were obtained. They were two fractal dimensions calculated with the variation method (transect - first differences and filter 1 estimators) and one fractal lacunarity calculated by means of the box counting method. The first two descriptors were obtained as a result of the analysis of grey images, and the third was the result of analysis of binary images. The effectiveness of the descriptors was verified using six popular supervised classification methods: linear and quadratic discriminant analysis, naive Bayes classifier, decision tree, K-nearest neighbours and random forests. The best results were obtained using the K-nearest neighbours classifier; they were as follows: overall classification accuracy - 81%, classification sensitivity - 78%, classification specificity - 90%, positive predictive value - 90%, and negative predictive value - 77%. The results of the research showed that fractal analysis can be a useful tool to extract feature vector of spinal computed tomography images in the diagnosis of osteoporotic bone defects.","Fractal analysis,fractal dimension,osteoporosis,feature extraction,computed tomography,texture analysis,feature selection,classification",Article,"SAGE PUBLICATIONS LTD, 1 OLIVERS YARD, 55 CITY ROAD, LONDON EC1Y 1SP, ENGLAND",Engineering,,1.69,"TRABECULAR,BONE,MINERAL,DENSITY,CT,IMAGES,LACUNARITY,TEXTURE,PARAMETER,DIMENSION,QUALITY,RISK",PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART H-JOURNAL OF ENGINEERING IN MEDICINE,,
