,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
26,A hybrid machine learning approach to cerebral stroke prediction based on imbalanced medical dataset,101,,,"Liu Tianyu,Fan Wenhui,Wu Cheng","Liu TY,Fan WH,Wu C",Fan WH,10.1016/j.artmed.2019.101723,Tsinghua University,"Background and Objective: Cerebral stroke has become a significant global public health issue in recent years. The ideal solution to this concern is to prevent in advance by controlling related metabolic factors. However, it is difficult for medical staff to decide whether special precautions are needed for a potential patient only based on the monitoring of physiological indicators unless they are obviously abnormal. This paper will develop a hybrid machine learning approach to predict cerebral stroke for clinical diagnosis based on the physiological data with incompleteness and class imbalance.
Methods: Two steps are involved in the whole process. Firstly, random forest regression is adopted to impute missing values before classification. Secondly, an automated hyperparameter optimization(AutoHPO) based on deep neural network(DNN) is applied to stroke prediction on an imbalanced dataset.
Results: The medical dataset contains 43,400 records of potential patients which includes 783 occurrences of stroke. The false negative rate from our prediction approach is only 19.1%, which has reduced by an average of 51.5% in comparison to other traditional approaches. The false positive rate, accuracy and sensitivity predicted by the proposed approach are respectively 33.1, 71.6, and 67.4%.
Conclusion: The approach proposed in this paper has effectively reduced the false negative rate with a relatively high overall accuracy, which means a successful decrease in the misdiagnosis rate for stroke prediction. The results are more reliable and valid as the reference in stroke prognosis, and also can be acquired conveniently at a low cost.","Stroke prediction,Clinical decision,Class imbalance,AutoHPO",Article,"ELSEVIER, RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS","Computer Science,Engineering,Medical Informatics",,5.602,CLASSIFICATION,ARTIFICIAL INTELLIGENCE IN MEDICINE,,
27,Rapid evaluation of immobilized immunoglobulins using automated mass-segmented ToF-SIMS,14,6,,"Madiona Robert M. T.,Welch Nicholas G.,Muir Benjamin W.,Winkler David A.,Pigram Paul J.","Madiona RMT,Welch NG,Muir BW,Winkler DA,Pigram PJ",Pigram PJ,10.1063/1.5121450,La Trobe University,"Surface interactions largely control how biomaterials interact with biology and how many other types of materials function in industrial applications. ToF-SIMS analysis is extremely useful for interrogating the surfaces of complex materials and shows great promise in analyzing biological samples. Previously, the authors demonstrated that segmentation (between 1 and 0.005 m/z mass bins) of the mass spectral axis can be used to differentiate between polymeric materials with both very similar and dissimilar molecular compositions. Here, the same approach is applied for the analysis of proteins on surfaces, focusing on the effect of binding and orientation of an antibody on the resulting ToF-SIMS spectrum. Due to the complex nature of the samples that contain combinations of only 20 amino acids differing in sequence, it is enormously challenging and prohibitively time-consuming to distinguish the minute variances presented in each dataset through manual analysis alone. Herein, the authors describe how to apply the newly developed rapid data analysis workflow to previously published ToF-SIMS data for complex biological materials, immobilized antibodies. This automated method reduced the analysis time by two orders of magnitudes while enhancing data quality and allows the removal of any user bias. The authors used mass segmentation at 0.005 m/z over a 1-300 mass range to generate 60 000 variables. In contrast to the previous manual binning approach, this method captures the entire mass range of the spectrum resulting in an information-rich dataset rather than specifically selected mass spectral peaks. This work constitutes an additional proof of concept that rapid and automated data analyses involving mass-segmented ToF-SIMS spectra can efficiently and robustly analyze a broader range of complex materials, ranging from generic polymers to complicated biological samples. This automated analysis method is also ideally positioned to provide data to train machine learning models of surface-property relationships that can greatly enhance the understanding of how the surface interacts with biology and provides more accurate and robust quantitative predictions of the biological properties of new materials.","PRINCIPAL COMPONENT ANALYSIS,MULTIVARIATE-ANALYSIS,ORIENTATION",Article,"AMER INST PHYSICS, 1305 WALT WHITMAN RD, STE 300, MELVILLE, NY 11747-4501 USA","Biophysics,Materials Science",,2.827,"PRINCIPAL,COMPONENT,ANALYSIS,MULTIVARIATE-ANALYSIS,ORIENTATION",BIOINTERPHASES,,
28,Fully automated image-based estimation of postural point-features in children with cerebral palsy using deep learning,6,11,,"Cunningham Ryan,Sanchez Maria B.,Butler Penelope B.,Southgate Matthew J.,Loram Ian D.","Cunningham R,Sanchez MB,Butler PB,Southgate MJ,Loram ID",Cunningham R,10.1098/rsos.191011,Manchester Metropolitan University,"The aim of this study was to provide automated identification of postural point-features required to estimate the location and orientation of the head, multi-segmented trunk and arms from videos of the clinical test 'Segmental Assessment of Trunk Control' (SATCo). Three expert operators manually annotated 13 point-features in every fourth image of 177 short (5-10 s) videos (25 Hz) of 12 children with cerebral palsy (aged: 4.52 +/- 2.4 years), participating in SATCo testing. Linear interpolation for the remaining images resulted in 30825 annotated images. Convolutional neural networks were trained with cross-validation, giving held-out test results for all children. The point-features were estimated with error 4.4 +/- 3.8 pixels at approximately 100 images per second. Truncal segment angles (head, neck and six thoraco-lumbar-pelvic segments) were estimated with error 6.4 +/- 2.8 degrees, allowing accurate classification (F-1 > 80%) of deviation from a reference posture at thresholds up to 3 degrees, 3 degrees and 2 degrees, respectively. Contact between arm point-features (elbow and wrist) and supporting surface was classified at F-1 = 80.5%. This study demonstrates, for the first time, technical feasibility to automate the identification of (i) a sitting segmental posture including individual trunk segments, (ii) changes away from that posture, and (iii) support from the upper limb, required for the clinical SATCo.","cerebral palsy,deep learning,feature tracking,pose estimation,SATCo,video analysis",Article,"ROYAL SOC, 6-9 CARLTON HOUSE TERRACE, LONDON SW1Y 5AG, ENGLAND",Science & Technology - Other Topics,,3.44,"TRUNK,CONTROL,SEGMENTAL,ASSESSMENT",ROYAL SOCIETY OPEN SCIENCE,https://osf.io/26z9n/download,
29,Prediction and optimization of mechanical properties of composites using convolutional neural networks,227,,,"Abueidda Diab W.,Almasri Mohammad,Ammourah Rami,Ravaioli Umberto,Jasiuk Iwona M.,Sobh Nahil A.","Abueidda DW,Almasri M,Ammourah R,Ravaioli U,Jasiuk IM,Sobh NA",Jasiuk IM,10.1016/j.compstruct.2019.111264,University of Illinois System,"In this paper, we develop a convolutional neural network model to predict the mechanical properties of a twodimensional checkerboard composite quantitatively. The checkerboard composite possesses two phases: one phase is soft and ductile while the other is stiff and brittle. The ground-truth data used in the training process are obtained from finite element analyses under the assumption of plane stress. Monte Carlo simulations and central limit theorem are used to find the size of the dataset needed. Once the training process is completed, the developed model is validated using data unseen during training. The developed neural network model captures the stiffness, strength, and toughness of checkerboard composites with high accuracy. Also, we integrate the developed model with a genetic algorithm (GA) optimizer to identify the optimal microstructural designs. The genetic algorithm optimizer adopted here has several operators: selection, crossover, mutation, and elitism. The optimizer converges to configurations with highly enhanced properties. For the case of the modulus and starting from randomly-initialized generation, the GA optimizer converges to the global maximum which involves no soft elements. Also, the GA optimizers, when used to maximize strength and toughness, tend towards having soft elements in the region next to the crack tip.","Machine learning,Convolutional neural networks,Mechanical properties,Genetic algorithm,Checkerboard composites",Article,"ELSEVIER SCI LTD, THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND","Mechanics,Materials Science",,5.536,"TOPOLOGY,OPTIMIZATION,ALGORITHMS,SEARCH",COMPOSITE STRUCTURES,http://arxiv.org/pdf/1906.00094,
30,Hyperspectral imaging with unsupervised pattern recognition: A novel surface characterization technique for thermal control coatings,254,,273-277,"Ruane R. A.,Doherty K. A. J.,Dorrepaal R.,Twomey B.,Gowen A.,Flanagan J.,de Faoite D.,Stanton K. T.","Ruane RA,Doherty KAJ,Dorrepaal R,Twomey B,Gowen A,Flanagan J,de Faoite D,Stanton KT",Stanton KT,10.1016/j.matlet.2019.07.085,University College Dublin,"This study investigates the novel application of hyperspectral imaging techniques to SolarBlack, a thermal control coating developed for the European Space Agency. A range of hyperspectral imaging techniques are presented as a novel method of surface characterization for thermal control coatings, and potentially a wide range of other materials. Spatially resolved Fourier-transform infrared imaging and visible/near-infrared imaging in combination with principal component analysis of the SolarBlack thermal control coating confirmed the presence of periodic variations in reflectance and thermal emittance. This periodicity is due to the rastering nature of the coating process. (C) 2019 Elsevier B.V. All rights reserved.","Hyperspectral imaging,Chemical imaging,Surface coating,Thermal control coating,Pattern recognition,Machine learning",Article,"ELSEVIER, RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS","Materials Science,Physics",,3.003,QUALITY,MATERIALS LETTERS,,
31,Learning Generative Models for Rendering Specular Microgeometry,38,6,,"Kuznetsov Alexandr,Hasan Milos,Xu Zexiang,Yan Ling-Qi,Walter Bruce,Kalantari Nima Khademi,Marschner Steve,Ramamoorthi Ravi","Kuznetsov A,Hasan M,Xu ZX,Yan LQ,Walter B,Kalantari NK,Marschner S,Ramamoorthi R",Kuznetsov A,10.1145/3355089.3356525,University of California System,"Rendering specular material appearance is a core problem of computer graphics. While smooth analytical material models are widely used, the high-frequency structure of real specular highlights requires considering discrete, finite microgeometry. Instead of explicit modeling and simulation of the surface microstructure (which was explored in previous work), we propose a novel direction: learning the high-frequency directional patterns from synthetic or measured examples, by training a generative adversarial network (GAN). A key challenge in applying GAN synthesis to spatially varying BRDFs is evaluating the reflectance for a single location and direction without the cost of evaluating the whole hemisphere. We resolve this using a novel method for partial evaluation of the generator network. We are also able to control large-scale spatial texture using a conditional GAN approach. The benefits of our approach include the ability to synthesize spatially large results without repetition, support for learning from measured data, and evaluation performance independent of the complexity of the dataset synthesis or measurement.","specular surface rendering,glints,wave optics",Article,"ASSOC COMPUTING MACHINERY, 2 PENN PLAZA, STE 701, NEW YORK, NY 10121-0701 USA",Computer Science,,,,ACM TRANSACTIONS ON GRAPHICS,https://dl.acm.org/doi/pdf/10.1145/3355089.3356525,
32,Computing and Processing on the Edge: Smart Pathology Detection for Connected Healthcare,33,6,44-49,"Muhammad Ghulam,Alhamid Mohammed F.,Long Xiaomi","Muhammad G,Alhamid MF,Long XM",Muhammad G,10.1109/MNET.001.1900045,King Saud University,"With the progress of new generation wireless communication technology and machine learning algorithms to deal with big data, a variety of smart systems are realized to bring comfort to human life. Smart healthcare systems are one of the important developments recently. Such systems will become a necessary ingredient in our connected living. In this article, we propose a new smart pathology detection system using deep learning, edge computing, and cloud computing. Sensors will capture electroencephalogram (EEG) signals of a person and send the signals to a nearby edge computing server. The server will distribute a preprocessing step to available edge devices. The preprocessed signal will then be sent to a cloud computing server. In the cloud server, a proposed tree-based deep model will extract deep features from the EEG signal. The classified decision of whether the signal belongs to a normal person or a pathological person will be distributed to the stakeholders.","Medical services,Pathology,Brain modeling,Cloud computing,Intelligent sensors,Electroencephalography,Computational modeling",Article,"IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC, 445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA","Computer Science,Engineering,Telecommunications",,8.876,INTERNET,IEEE NETWORK,,
33,Learning an Intrinsic Garment Space for Interactive Authoring of Garment Animation,38,6,,"Wang Tuanfeng Y.,Shao Tianjia,Fu Kai,Mitra Niloy J.","Wang TY,Shao TJ,Fu K,Mitra NJ",Wang TY,10.1145/3355089.3356512,"MiHoYo Inc, Shanghai, Peoples R China.","Authoring dynamic garment shapes for character animation on body motion is one of the fundamental steps in the CG industry. Established workflows are either time and labor consuming (i.e., manual editing on dense frames with controllers), or lack keyframe-level control (i.e., physically-based simulation). Not surprisingly, garment authoring remains a bottleneck in many production pipelines. Instead, we present a deep-learning-based approach for semi-automatic authoring of garment animation, wherein the user provides the desired garment shape in a selection of keyframes, while our system infers a latent representation for its motion-independent intrinsic parameters (e.g., gravity, cloth materials, etc.). Given new character motions, the latent representation allows to automatically generate a plausible garment animation at interactive rates. Having factored out character motion, the learned intrinsic garment space enables smooth transition between keyframes on a new motion sequence. Technically, we learn an intrinsic garment space with an motion-driven autoencoder network, where the encoder maps the garment shapes to the intrinsic space under the condition of body motions, while the decoder acts as a differentiable simulator to generate garment shapes according to changes in character body motion and intrinsic parameters. We evaluate our approach qualitatively and quantitatively on common garment types. Experiments demonstrate our system can significantly improve current garment authoring workflows via an interactive user interface. Compared with the standard CG pipeline, our system significantly reduces the ratio of required keyframes from 20% to 1 - 2%.","intrinsic garment space,latent representation,interactive garment animation authoring",Article,"ASSOC COMPUTING MACHINERY, 2 PENN PLAZA, STE 701, NEW YORK, NY 10121-0701 USA",Computer Science,,6.445,,ACM TRANSACTIONS ON GRAPHICS,https://discovery.ucl.ac.uk/id/eprint/10092084/1/paper_Tuanfeng_GarmentAnimation_author.pdf,
34,Mid-sagittal plane detection for advanced physiological measurements in brain scans,40,11,,"Bertacchini Francesca,Rizzo Rossella,Bilotta Eleonora,Pantano Pietro,Luca Angela,Mazzuca Alessandro,Lopez Antonio","Bertacchini F,Rizzo R,Bilotta E,Pantano P,Luca A,Mazzuca A,Lopez A",Rizzo R,10.1088/1361-6579/ab4f2e,University of Calabria,"Objective: The process of diagnosing many neurodegenerative diseases, such as Parkinson's and progressive supranuclear palsy, involves the study of brain magnetic resonance imaging (MRI) scans in order to identify and locate morphological markers that can highlight the health status of the subject. A fundamental step in the pre-processing and analysis of MRI scans is the identification of the mid-sagittal plane, which corresponds to the mid-brain and allows a coordinate reference system for the whole MRI scan set. Approach: To improve the identification of the mid-sagittal plane we have developed an algorithm in Matlab (R) based on the k-means clustering function. The results have been compared with the evaluation of four experts who manually identified the mid-sagittal plane and whose performances have been combined with a cognitive decisional algorithm in order to define a gold standard. Main results: The comparison provided a mean percentage error of 1.84%. To further refine the automatic procedure we trained a machine learning system using the results from the proposed algorithm and the gold standard. We tested this machine learning system and obtained results comparable to medical raters with a mean absolute error of 1.86 slices. Significance: The system is promising and could be directly incorporated into broader diagnostic support systems.","image segmentation,k-means algorithm,machine learning,magnetic resonance imaging,mid-sagittal plane",Article,"IOP PUBLISHING LTD, TEMPLE CIRCUS, TEMPLE WAY, BRISTOL BS1 6BE, ENGLAND","Biophysics,Engineering,Physiology",,2.866,"PROGRESSIVE,SUPRANUCLEAR,PALSY,PARKINSON-DISEASE,MULTIPLE,DIAGNOSIS",PHYSIOLOGICAL MEASUREMENT,,
35,On the Problem of Medical Diagnostic Evidence: Intelligent Analysis of Empirical Data on Patients in Samples of Limited Size,53,6,322-328,"Zabezhailo M. I,Trunin Yu Yu","Zabezhailo MI,Trunin YY",Zabezhailo MI,10.3103/S0005105519060086,"Federal Research Center ""Computer Science & Control"" of RAS","This paper discusses the possibility of expanding the ideas of the validity of medical decisions of a diagnostic nature, which are made in the framework of so-called evidence-based medicine. An approach is proposed that allows building special data in the process of intelligent analysis of accumulated empirical data, which characterize the causality of a diagnosed effect-logical conditions (characteristic functions) that take the value true in all instances of the presence of the target effect and the value false for all instances of its absence in the training sample of precedents. This problem is solved based on the expanding sequences of training samples using: (a) a formal refinement of the concept of similarity of precedent descriptions as a binary algebraic operation, and (b) a mathematical technique for generating empirical dependences in the style of the JSM method of automated support for scientific research. The features and capabilities of the developed approach are described based on the example of solving the problem of analyzing the causes and predicting the pseudoprogression of brain tumors.","intelligent data analysis,evidence-based medicine,similarity as an algebraic operation,JSM method,diagnosis,pseudoprogression of brain tumors",Article,"ALLERTON PRESS INC, 18 WEST 27TH ST, NEW YORK, NY 10001 USA",Computer Science,,,"PSEUDOPROGRESSION,ENUMERATION",AUTOMATIC DOCUMENTATION AND MATHEMATICAL LINGUISTICS,,
36,Dynamic learning paths framework based on collective intelligence from learners,100,,242-251,"Jeng Yu-Lin,Huang Yong-Ming","Jeng YL,Huang YM",Huang YM,10.1016/j.chb.2018.09.012,Southern Taiwan University of Science & Technology,"Learning maps allow learners to organize and personalize their learning materials, thus helping them to more effectively achieve their learning objectives. Accordingly, there has been ongoing research about learning maps with the goal of developing a comprehensive, easy to use, and powerful learning map. At present, the two most frequently used maps have either an ontological basis or take their design from the Petri net. These both provide a useful learning tool for learners. The ontology-based learning map represents integral concepts of knowledge and the relationships among concepts; however, it lacks the ability to control the learners' progress. The Petri net-based map can handle and personalize learning progress and designing the map is relatively easy, but its representation of the subject matter is relatively weak. The aim of this study is to design useful learning sequences and a representation interface that combine the above strengths. To do this, it offers the Dynamic Learning Paths Framework (DLPF), which is based on schema theory and the concept of collective intelligence. With the DLPF system, learners can provide feedback and contribute to a specific learning schema by submitting extra learning material. The self-improvement mechanism in the DLPF is designed to maintain the quality of learning materials to avoid the bias of collective intelligence. To evaluate the DLPF, questionnaires were developed and experiments to ascertain learning performance experiment were conducted. The results show that the proposed framework provides the well-organized learning materials, presents subject material effectively and can contribute to an improvement in learners' academic performance.","Learning paths,Collective intelligence,Learning performance,Learning materials",Article,"PERGAMON-ELSEVIER SCIENCE LTD, THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND",Psychology,,,"SCIENCE,SYSTEM,MAP",COMPUTERS IN HUMAN BEHAVIOR,,
37,3gClust: Human Protein Cluster Analysis,16,6,1773-1784,"Halder Anup Kumar,Chatterjee Piyali,Nasipuri Mita,Plewczynski Dariusz,Basu Subhadip","Halder AK,Chatterjee P,Nasipuri M,Plewczynski D,Basu S",Basu S,10.1109/TCBB.2018.2840996,Jadavpur University,"We present a human protein cluster analysis by combining: 1) n-gram based amino acid frequency features, 2) optimal feature selection, 3) hierarchical clustering, and 4) advanced partitioning techniques. Our method qualitatively and quantitatively groups proteins with increasing sequence similarity into similar clusters by calculating the frequency model of amino acids using n-grams. We experiment with n = 1, i.e., unigrams, n = 2, i.e., bigrams, and finally n = 3, i.e., trigrams for optimal selection of features to design the 3gClust algorithm. The benchmarking results on 20,105 manually curated human proteins show that 3gClust ensures better cluster compactness in the case of proteins with similar functional groups, biological processes, structural alignment, and shared domains (e.g., aquaporins, keratins). Quantitative analysis of non singleton clusters shows significant improvement in their compactness in comparison to other state-of-the art methodologies.","Human protein cluster analysis,amino acid frequency features,hierarchical clustering,cluster partitioning,biological function,structural similarity",Article,"IEEE COMPUTER SOC, 10662 LOS VAQUEROS CIRCLE, PO BOX 3014, LOS ALAMITOS, CA 90720-1314 USA","Biochemistry & Molecular Biology,Computer Science,Mathematics",,3.395,"CD-HIT,GENE,ALGORITHMS,SIMILARITY,HOMOLOGY,SEARCH,UNIREF,DOMAIN,SUITE",IEEE-ACM TRANSACTIONS ON COMPUTATIONAL BIOLOGY AND BIOINFORMATICS,,
38,A Deep Learning Approach for Targeted Contrast-Enhanced Ultrasound Based Prostate Cancer Detection,16,6,1794-1801,"Feng Yujie,Yang Fan,Zhou Xichuan,Guo Yanli,Tang Fang,Ren Fengbo,Guo Jishun,Ji Shuiwang","Feng YJ,Yang F,Zhou XC,Guo YL,Tang F,Ren FB,Guo JS,Ji SW",Zhou XC,10.1109/TCBB.2018.2835444,Chongqing University,"The important role of angiogenesis in cancer development has driven many researchers to investigate the prospects of noninvasive cancer diagnosis based on the technology of contrast-enhanced ultrasound (CEUS) imaging. This paper presents a deep learning framework to detect prostate cancer in the sequential CEUS images. The proposed method uniformly extracts features from both the spatial and the temporal dimensions by performing three-dimensional convolution operations, which captures the dynamic information of the perfusion process encoded in multiple adjacent frames for prostate cancer detection. The deep learning models were trained and validated against expert delineations over the CEUS images recorded using two types of contrast agents, i.e., the anti-PSMA based agent targeted to prostate cancer cells and the non-targeted blank agent. Experiments showed that the deep learning method achieved over 91 percent specificity and 90 percent average accuracy over the targeted CEUS images for prostate cancer detection, which was superior (p < 0.05) than previously reported approaches and implementations.","Contrast-enhanced ultrasound,prostate cancer detection,convolutional neural network,targeted agent",Article,"IEEE COMPUTER SOC, 10662 LOS VAQUEROS CIRCLE, PO BOX 3014, LOS ALAMITOS, CA 90720-1314 USA","Biochemistry & Molecular Biology,Computer Science,Mathematics",,3.395,"AGENT,DISPERSION,ANGIOGENESIS,LOCALIZATION,DIAGNOSIS,BIOPSY",IEEE-ACM TRANSACTIONS ON COMPUTATIONAL BIOLOGY AND BIOINFORMATICS,,
39,Identifying Candidate Genetic Associations with MRI-Derived AD-Related ROI via Tree-Guided Sparse Learning,16,6,1986-1996,"Hao Xiaoke,Yao Xiaohui,Risacher Shannon L.,Saykin Andrew J.,Yu Jintai,Wang Huifu,Tan Lan,Shen Li,Zhang Daoqiang","Hao XK,Yao XH,Risacher SL,Saykin AJ,Yu JT,Wang HF,Tan L,Shen L,Zhang DQ",Zhang DQ,10.1109/TCBB.2018.2833487,Nanjing University of Aeronautics & Astronautics,"Imaging genetics has attracted significant interests in recent studies. Traditional work has focused on mass-univariate statistical approaches that identify important single nucleotide polymorphisms (SNPs) associated with quantitative traits (QTs) of brain structure or function. More recently, to address the problemof multiple comparison and weak detection, multivariate analysis methods such as the least absolute shrinkage and selection operator (Lasso) are often used to select themost relevant SNPs associated with QTs. However, one problemof Lasso, aswell as many other feature selection methods for imaging genetics, is that some useful prior information, e.g., the hierarchical structure among SNPs, are rarely used for designing a more powerful model. In this paper, we propose to identify the associations between candidate genetic features (i.e., SNPs) and magnetic resonance imaging (MRI)-derived measures using a tree-guided sparse learning (TGSL) method. The advantage of our method is that it explicitly models the complex hierarchical structure among the SNPs in the objective function for feature selection. Specifically, motivated by the biological knowledge, the hierarchical structures involving gene groups and linkage disequilibrium (LD) blocks aswell as individual SNPs are imposed as a tree-guided regularization termin our TGSLmodel. Experimental studies on simulation data and the Alzheimer's Disease Neuroimaging Initiative (ADNI) data show that our method not only achieves better predictions than competing methods on the MRI-derived measures of AD-related region of interests (ROIs) (i.e., hippocampus, parahippocampal gyrus, and precuneus), but also identifies sparse SNP patterns at the block level to better guide the biological interpretation.","Imaging genetics,tree-guided sparse learning,SNPs,hierarchical structure,ROIs",Article,"IEEE COMPUTER SOC, 10662 LOS VAQUEROS CIRCLE, PO BOX 3014, LOS ALAMITOS, CA 90720-1314 USA","Biochemistry & Molecular Biology,Computer Science,Mathematics",,3.395,"ONSET,ALZHEIMERS-DISEASE,WHOLE-GENOME,ASSOCIATION,QUANTITATIVE,TRAIT,LOCI,IMAGING,PHENOTYPES,REGRESSION,SELECTION,PREDICTION,SHRINKAGE,GENOTYPE,ATROPHY",IEEE-ACM TRANSACTIONS ON COMPUTATIONAL BIOLOGY AND BIOINFORMATICS,https://doi.org/10.1109/tcbb.2018.2833487,
40,Robust Microbial Markers for Non-Invasive Inflammatory Bowel Disease Identification,16,6,2078-2088,"Wingfield Benjamin,Coleman Sonya,McGinnity T. M.,Bjourson A. J.","Wingfield B,Coleman S,McGinnity TM,Bjourson AJ",Wingfield B,10.1109/TCBB.2018.2831212,Ulster University,"Inflammatory Bowel Disease (IBD) is an umbrella term for a group of inflammatory diseases of the gastrointestinal tract, including Crohn's Disease and ulcerative colitis. Changes to the intestinal microbiome, the community of micro-organisms that resides in the human gut, have been shown to contribute to the pathogenesis of IBD. IBD diagnosis is often delayed due to its non-specific symptoms and because an invasive colonoscopy is required for confirmation, which leads to poor growth in children and worse treatment outcomes. Feature selection algorithms are often applied to microbial communities to identify bacterial groups that drive disease. It has been shown that aggregating Ensemble Feature Selection (EFS) can improve the robustness of feature selection algorithms, which is defined as the variation of feature selector output caused by small changes to the dataset. In this work, we apply a two-step filter and an EFS process to generate robust feature subsets that can non-invasively predict IBD subtypes from high-resolution microbiome data. The predictive power of the robust feature subsets is the highest reported in literature to date. Furthermore, we identify five biologically plausible bacterial species that have not previously been implicated in IBD aetiology.","Feature evaluation and selection,pattern recognition,medicine",Article,"IEEE COMPUTER SOC, 10662 LOS VAQUEROS CIRCLE, PO BOX 3014, LOS ALAMITOS, CA 90720-1314 USA","Biochemistry & Molecular Biology,Computer Science,Mathematics",,3.395,"HUMAN,GUT,MICROBIOME,FEATURE-SELECTION,SHRUNKEN,CENTROIDS,CROHNS-DISEASE,RISK-FACTORS,CANCER,DIAGNOSIS,CLASSIFICATION,EPIDEMIOLOGY,METABOLOMICS",IEEE-ACM TRANSACTIONS ON COMPUTATIONAL BIOLOGY AND BIOINFORMATICS,https://pure.ulster.ac.uk/ws/files/63679633/12405301.pdf,
41,Supervised Autonomous Electrosurgery via Biocompatible Near-Infrared Tissue Tracking Techniques.,1,4,228-236,",,,,,,","Saeidi H,Ge J,Kam M,Opfermann J D,Leonard S,Joshi A S,Krieger A",,10.1109/tmrb.2019.2949870,,"Autonomous robotic surgery systems aim to improve patient outcomes by leveraging the repeatability and consistency of automation and also reducing human induced errors. However, intraoperative autonomous soft tissue tracking and robot control still remains a challenge due to the lack of structure, and high deformability of such tissues. In this paper, we take advantage of biocompatible Near-Infrared (NIR) marking methods and develop a supervised autonomous 3D path planning, filtering, and control strategy for our Smart Tissue Autonomous Robot (STAR) to enable precise and consistent incisions on complex 3D soft tissues. Our experimental results on cadaver porcine tongue samples indicate that the proposed strategy reduces surface incision error and depth incision error by 40.03% and 51.5%, respectively, compared to a teleoperation strategy via da Vinci. Furthermore, compared to an autonomous path planning method with linear interpolation between the NIR markers, the proposed strategy reduces the incision depth error by 48.58% by taking advantage of 3D tissue surface information.",Medical Robots and Systems; Supervised Autonomous Control; Surgical Robotics Planning,Journal Article,,,,,,,,
42,Neural network-based transductive regression model,84,,,Ohno Hiroshi,Ohno H,Ohno H,10.1016/j.asoc.2019.105682,Toyota Central R&D Labs Inc,"In many machine learning applications, the number of labeled samples is often much smaller than that of unlabeled samples, because it may be difficult to obtain labeled samples. For example, due to computational cost, obtaining the oxygen ion conductivity (label) of compounds often requires a few days or weeks of calculations by molecular dynamics simulation, whereas unlabeled samples, such as the electronic states (features) of compounds, are relatively easily obtained (in one or two days). To address this issue, we develop a neural network model in transductive inference on regression, in which both the label smoothness and locally estimated label penalties are incorporated into the objective function. In addition, we propose empirical excess risk bounds for the neural network model in transductive inference on regression. These bounds using local Rademacher complexity are based on the eigenvalue analysis of the empirical Gram matrix. Experimental results were obtained on five benchmark data sets of regression problems and the data screening task of the oxygen ion conductivity as a real application. The proposed model was compared favorably with state-of-the-art methods. In addition, the proposed method improved the generalization performance of a linear regression model on data screening task. Finally, the results of the empirical excess risk bounds implied that these bounds are useful tools with respect to choosing the values of the hyperparameters of the model. (C) 2019 Elsevier B.V. All rights reserved.","Neural networks,Transductive inference,Regression,Local Rademacher complexity,Materials informatics",Article,"ELSEVIER, RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS",Computer Science,,,,APPLIED SOFT COMPUTING,,
43,Pigmented Dermatological Lesions Classification Using Convolutional Neural Networks Ensemble Mediated by Multilayer Perceptron Network,17,11,1902-1908,"De Oliveira Lima Jean Phelipe,Silva de Araujo Filho Luiz Carlos,Santos da Silva Fabio,Serodio Figueiredo Carlos Mauricio","Lima JPD,de Araujo LCS,da Silva FS,Figueiredo CMS",Lima JPD,10.1109/TLA.2019.8986430,Universidade do Estado do Amazonas,"Skin cancer has the highest occurrence rate compared to other types of cancer. This paper presents the development of a Deep Learning model, trained from the Skin Cancer MNIST database (HAM10000). It is able to perform Classification of Pigmented Dermatological Lesions using Convolutional Neural Networks techniques by proposing an ensemble with Multilayer Perceptron Neural Networks. In order to evaluate the Convolutional Networks, the metrics Accuracy, Precision, Revocation and F1-Score were taken into consideration. The ensemble implementation was based on a Grid Search with Cross Validation and evaluated according to Accuracy. The obtained results show the relevance of the research and the consolidation of the techniques used in the development of Artificial Intelligence solutions applied to clinical images analysis. Accuracy and Recall reached 0.93 and Precision and F1-Score 0.92, which is superior performance to specialists and related researches.","Artificial Intelligence,Clinical Images Analysis,Deep Learning,Pigmented Dermatological Lesions",Article,"IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC, 445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA","Computer Science,Engineering",,0.675,,IEEE LATIN AMERICA TRANSACTIONS,,
