,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
25,Neural network prediction of friction coefficients of rosemary leaves,42,6,,"Nematollahi Mohammad Amin,Khaneghah Amin Mousavi","Nematollahi MA,Khaneghah AM",Nematollahi MA,10.1111/jfpe.13211,Shiraz University,"In the current study, the static friction coefficient (SFC) and dynamic friction coefficient (DFC) of rosemary leaves were predicted. In this regard, a wavelet-based neural network (WNN) was proposed as a tool for mapping of the inputs including moisture content (3.7-23 d. b.%), contact surface (aluminum, rubber, glass, galvanized steel, and plywood), and sliding velocity (1.25-16.5 cm/s) and output data (friction coefficients of rosemary leaves) which were obtained as a result of laboratory activities. Also, 80% and 20% of the total data set were used for training and testing the WNN, respectively, while the statistical parameters for test data set of the proposed NN (MAPE = 6.1310%, RMSE = 0.0468, R-2 = 0.956) were compared with those obtained from conventional NNs, such as multilayer perceptron (MLP) (MAPE = 4.1787%, RMSE = 0.0248, R-2 = 0.968) and radial basis function (RBF) (MAPE = 10.0311%, RMSE = 0.0591, R-2 = 0.831). The results indicated that the accuracy of the MLP NN was slightly better than that of the proposed WNN; however, the learning time of WNN was much less than the MLP NN. The high capability of the proposed NN in the prediction of the SFC and DFC of the rosemary leaves was demonstrated by our findings. Practical applications Data on the frictional characteristics of agricultural products may be useful for the design of specific processing equipment, and laboratory measurements may also provide some interesting results that can guide designers. This study deals with the static friction coefficient (SFC) and dynamic friction coefficient (DFC) prediction of rosemary leaves with a view of performing predictive tools useful in the design of postharvest equipment. Rosemary has been widely cultivated as an aromatic and medicinal plant. The extracted essential oil from rosemary has several applications due to its chemical composition with beneficial properties. The prediction of friction coefficients is performed by a wavelet-based neural network (WNN). The proposed NN has a multiresolution nature that enables accurate modeling and also fast training. The results showed that the proposed NN is a powerful tool to predict the friction coefficients of rosemary leaves.","DEPENDENT PHYSICAL-PROPERTIES,L. ESSENTIAL OIL,ROSMARINUS-OFFICINALIS,SEED,MULTIRESOLUTION,ANTIBACTERIAL,OPTIMIZATION,EXTRACTION,BEHAVIOR,YIELD",Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA","Engineering,Food Science & Technology",,2.417,"DEPENDENT,PHYSICAL-PROPERTIES,L.,ESSENTIAL,OIL,ROSMARINUS-OFFICINALIS,SEED,MULTIRESOLUTION,ANTIBACTERIAL,OPTIMIZATION,EXTRACTION,BEHAVIOR,YIELD",JOURNAL OF FOOD PROCESS ENGINEERING,,
26,Predicting women's height from their socioeconomic status: A machine learning approach,238,,,"Daoud Adel,Kim Rockli,Subramanian S. V.","Daoud A,Kim R,Subramanian SV",Daoud A,10.1016/j.socscimed.2019.112486,Harvard University,"The social determinants of health literature routinely deploy socio-economic status (SES) as a key factor in accounting for women's height-an established indicator of human welfare at the population level-using traditional regression. However, this literature lacks a systematic identification of the predictive power of SES as well as the possible non-linear relationships between the measures of SES (education, occupation, and material wealth) in predicting variation in women's height. This study aims to evaluate this predictive power. We used the Demographic and Health Surveys (DHS) from 66 low- and middle-income countries (women = 1,273,644), sampled between 1994 and 2016. The analysis consisted of training seven machine-learning algorithms of different function classes and assessing their predictive power out-of-sample, vis-a-vis OLS regression. In an OLS framework, SES accounts for 0.7%, R-2, of the total variance in women's height (from sigma(2)(OLSFix) = 31.82 to sigma(2)(OLSSES) = 31.57), adjusting for country, community, and sampling year fixed effects. The country-specific variances range from as low as 25.10 units in Egypt to as high as 74.46 units in Sao Tome and Principe. With the same set of SES measures, the best performing learner, a Bayesian neural net, produces a predictive variance of sigma(2)(BnnSES) = 31.52. This is a negligible improvement in variance explained by 0.3% (sigma(2)(BnnSES) - sigma(2)(OLSSES)). Given our selection of algorithms, our findings indicate no relevant non-linear relationships between SES and women's height, and also the predictive limits of SES. We recommend that scholars report both the average effect of SES on health outcomes as well as its contribution to the variance explained. This will improve our understanding of how key social and economic factors affect health, deepening our understanding of the social determinants of health.","Social class,Socio-economic status,Global health,Social determinants of health,Health inequality,Women's height,Machine learning,Prediction",Article,"PERGAMON-ELSEVIER SCIENCE LTD, THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND","Public, Environmental & Occupational Health,Biomedical Social Sciences",,5.299,"LOW-INCOME,DETERMINANTS,HEALTH,UNDERNUTRITION,HERITABILITY,MODELS",SOCIAL SCIENCE & MEDICINE,,
27,Effect of Data Augmentation of F-18-Florbetaben Positron-Emission Tomography Images by Using Deep Learning Convolutional Neural Network Architecture for Amyloid Positive Patients,75,8,597-604,"Yoon Hyun Jin,Jeong Young Jin,Kang Do-Young,Kang Hyun,Yeo Kang Kuk,Jeong Ji Eun,Park Kyung Won,Choi Go Eun,Ha Seong-Wook","Yoon HJ,Jeong YJ,Kang DY,Kang H,Yeo KK,Jeong JE,Park KW,Choi GE,Ha SW",Kang DY,10.3938/jkps.75.597,Dong A University,"Early diagnosis of dementia helps in finding suitable treatments that reduce or even prevent future cognitive dysfunction of patients. In this paper, we use a convolutional neural network to classify the brain positron-emission tomography (PET) image of Alzheimer's disease (AD) and mild cognitive impairment (MCI) in a normal control (NC). The purpose of this study is to investigate the influence of the data increment method and the number of data for the best accuracy in the convolutional neural network (CNN) by using the AlexNet algorithm with amyloid PET images. All subjects had an intravenous injection of 300 MBq of F-18-Florbetaben (F-18-FBB, Piramal Imaging, Berlin), and PET acquisition was started 90 min after the radio-tracer injection. The image data were classified into NC, MCI and AD based on the findings of the neurologist. We performed data augmentation using a method such as flip, rotation, and GAN, in addition to pre-processing and data augmentation for AlexNet, in order to supplement a number of deficient data. Artificial intelligence (AI) learning was simulated using the Mini-batch Stochastic Gradient Descent (MSGD) algorithm, and the learning rate was 5e-5, and the epoch was 100. Using a CNN and the 'AlexNet' architecture, we successfully classified F-18-FBB PET images of AD from NC where the accuracy of the test data on trained data reached 98.14%. In this work, the CNN, which is a deep learning neural network architecture, was used in order to distinguish AD and MCI from the NC. Accuracy was 98.33%, NC recall was 99.16%, MCI recall was 95.83% and AD recall was 98.16% after learning the data by using rotation and LR flip to increase the number of data. The accuracy was increased by 4.96%, NC recall was increased by 10.68%, MCI recall was decreased by 0.23%, and AD recall was increased by 9.65% after learning the data by using DCGAN to increase the number of data to 4020. Accuracy and recall were improved when data were learned through data augmentation by rotation and by left and right reversal. However, the effect of learning data by increasing the data by using up-down reversal and data augmentation through DCGAN was almost insignificant.","Alzheimer's disease (AD),Mild cognitive impairment (MCI),F-18-Florbetaben (F-18-FBB),Amyloid PET,Convolutional neural network (CNN),Artificial intelligence (AI),87,57,Ce,87,57,Gg,87,58,-b",Article,"KOREAN PHYSICAL SOC, 635-4, YUKSAM-DONG, KANGNAM-KU, SEOUL 135-703, SOUTH KOREA",Physics,,0.533,"MILD,COGNITIVE,IMPAIRMENT,CLASSIFICATION,DISEASE",JOURNAL OF THE KOREAN PHYSICAL SOCIETY,,
28,Super-Resolution Model for High-Precision In Vivo Proton Range Verification Using a Stereo Gamma Camera: A Feasibility Study,75,8,617-627,"Cheon Wonjoong,Lee Jinyeop,Min Byung Jun,Han Youngyih","Cheon W,Lee J,Min BJ,Han Y",Min BJ,10.3938/jkps.75.617,Chungbuk National University,"The feasibility of a deep-learning-based super-resolution (SR) model to improve the fiducial marker-tracking accuracy of a stereo portable gamma camera (SPGC) system over the range of an in vivo proton beam was verified in a Monte-Carlo (MC) simulation using the Geometry and Tracking 4 (Geant4) package. The SPGC system is capable of measuring the three-dimensional (3D) position of excited gold markers by detecting proton-induced X-ray emissions (PIXEs) generated by the interactions between the gold marker and a proton beam. The SPGC system was modeled using Geant4 according to manufacturer's specifications. The original image (I-o) acquired by using the SPGC system, which was comprised of 32 x 32 arrays over an area of 104 x 104 mm(2), was subjected to resolution enhancement to produce an SR-enhanced image (I-SR) (128 x 128 arrays) through a fully trained SR model based on a convolutional neural network (CNN). In virtual experiments, two portable gamma cameras were positioned perpendicular to each other. Next, a pair of I-o's were acquired by detecting the radiations from the exited gold marker positioned in a water phantom. Then, the fully trained SR model improved the quality of the I-o's by converting those to I-SR's. The 3D position of the radiation source was calculated by using Anger logic and 3D vector calculations. Virtual experiments for in vivo proton range verification using the SPGC system were performed by irradiating to a gold marker in a water phantom with a proton beam. A gold marker was placed at five different positions along the Bragg curve of a 100.0-MeV proton beam, which had a range of 74.5 mm in water. The proton beam was irradiated to deliver 20.0 Gy to the gold marker when it was positioned at the center of the Bragg peak; then, the PIXEs were measured by using the SPGC system. When a gold marker was at a different position, it was irradiated with the same dose for a quantitative comparison. Then 3D position of the gold marker was calculated for the original image (I-o) and for the high-resolution image (I-SR) to compare the detection accuracy. The averaged root-mean-square errors of the five positions between the reference and calculation for I-o and I-SR were 9.127 mm and 3.991 mm, respectively. In conclusion, the feasibility of using a deep-learning SR model for improving the image resolution of I-o and therefore, the tracking accuracy of the SPGC system was validated in MC simulations. The SR model can be applicable to diverse areas of research using gamma camera.","Monte-Carlo simulation,Proton range verification,Super-resolution,Deep-learning,Gamma cameras,87,55,N-,87,57,uq,87,19,xj",Article,"KOREAN PHYSICAL SOC, 635-4, YUKSAM-DONG, KANGNAM-KU, SEOUL 135-703, SOUTH KOREA",Physics,,0.533,"COMPTON,CAMERA,THERAPY,SYSTEM,RAYS,NEUTRONS,DESIGN",JOURNAL OF THE KOREAN PHYSICAL SOCIETY,,
29,Analysing machine learning techniques for predicting the hole-filling in pin-in-paste technology,136,,187-194,"Martinek Peter,Krammer Oliver","Martinek P,Krammer O",Krammer O,10.1016/j.cie.2019.07.033,Budapest University of Technology & Economics,"Pin-in-paste technology is an advanced and constantly developing assembly method, where both the surface mounted and through-hole components are joined commonly with the same reflow soldering step. In the paper, detailed evaluation of machine learning based prediction methods was performed, including artificial neural networks (ANN), adaptive neuro fuzzy inference systems (AFNIS) and gradient boosted decision trees to optimize the process parameters of pin-in-paste. The methods were presented for predicting the hole-filling of solder paste during stencil printing and to enable an evaluation of the aforementioned methods for the specific problem. Experiments were performed to obtain the required input data (hole-filling against the process parameters) for the training of the prediction tools. A testboard with plated through-holes of different diameters (0.8, 1, 1.1, 1.4 mm) was applied. Type 4 lead-free solder paste (particle size 20-38 mu m) was deposited with stencil printing into the through-holes with different printing speeds (between 20 mm/s and 70 mm/s). The extent of hole-filling was investigated with X-ray analysis. The optimal structure for the prediction method was determined for every approach by varying the size and configuration iteration-wise. Optimal number of hidden neurons was 34 for the full data set and 18 for the smaller - incomplete- test cases. The optimal structure for the ANFIS consists of 8 and 6 membership functions respectively. Triangular and Gaussian membership function types and 7 different training methods were assessed. The ANN, which was trained with Bayesien Regularization (prediction error < 15%) was found to be the recommended one for the PIP technology. A sensitivity analysis was carried out serving as a basis for managerial implications, which were also described in the paper. The obtained results aid in improving the quality and reliability of products assembled with pin-in-paste technology, also enable the more precise control in the wake of Industry 4.0 recommendations.","Pin-in-paste technology,Solder paste hole-filling,Machine learning,Gradient boosted decision trees,Artificial neural networks,Adaptive neuro-fuzzy inference systems",Article,"PERGAMON-ELSEVIER SCIENCE LTD, THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND","Computer Science,Engineering",,5.518,"STENCIL,PRINTING,PROCESS,ALGORITHM,OPTIMIZATION,QUALITY,DESIGN",COMPUTERS & INDUSTRIAL ENGINEERING,,
30,Scalable Healthcare Assessment for Diabetic Patients Using Deep Learning on Multiple GPUs,15,10,5682-5689,"Sierra-Sosa Daniel,Garcia-Zapirain Begonya,Castillo Cristian,Oleagordia Ibon,Nuno-Solinis Roberto,Urtaran-Laresgoiti Maider,Elmaghraby Adel","Sierra-Sosa D,Garcia-Zapirain B,Castillo C,Oleagordia I,Nuno-Solinis R,Urtaran-Laresgoiti M,Elmaghraby A",Sierra-Sosa D,10.1109/TII.2019.2919168,University of Louisville,"The large-scale parallel computation that became available on the new generation of graphics processing units (GPUs) and on cloud-based services can be exploited for use in healthcare data analysis. Furthermore, computation workstations suited for deep learning are usually equipped with multiple GPUs allowing for workload distribution among multiple GPUs for larger datasets while exploiting parallelism in each GPU. In this paper, we utilize distributed and parallel computation techniques to efficiently analyze healthcare data using deep learning techniques. We demonstrate the scalability and computational benefits of this approach with a case study of longitudinal assessment of approximately 150 000 type 2 diabetic patients. Type 2 diabetes mellitus (T2DM) is the fourth case of mortality worldwide with rising prevalence. T2DM leads to adverse events such as acute myocardial infarction, major amputations, and avoidable hospitalizations. This paper aims to establish a relation between laboratory and medical assessment variables with the occurrence of the aforementioned adverse events and its prediction using machine learning techniques. We use a raw database provided by Basque Health Service, Spain, to conduct this study. This database contains 150 156 patients diagnosed with T2DM, from whom 321 laboratory and medical assessment variables recorded over four years are available. Predictions of adverse events on T2DM patients using both classical machine learning and deep learning techniques were performed and evaluated using accuracy, precision, recall and F1-score as metrics. The best performance for the prediction of acute myocardial infarction is obtained by linear discriminant analysis (LDA) and support vector machines (SVM) both balanced and weight models with an accuracy of 97%; hospital admission for avoidable causes best performance is obtained by LDA balanced and SVMs balanced both with an accuracy of 92%. For the prediction of the incidence of at least one adverse event, the model with the best performance is the recurrent neural network trained with a balanced dataset with an accuracy of 94.6%. The ability to perform and compare these experiments was possible through the use of a workstation with multi-GPUs. This setup allows for scalability to larger datasets. Such models are also cloud ready and can be deployed on similar architectures hosted on AWS for even larger datasets.","Diabetes,Databases,Diseases,Deep learning,Medical diagnostic imaging,Deep learning,graphics processing unit (GPU) computing,healthcare",Article,"IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC, 445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA","Automation & Control Systems,Computer Science,Engineering",,9.768,"COMPLICATIONS,MODELS",IEEE TRANSACTIONS ON INDUSTRIAL INFORMATICS,,
31,Neural networks based prediction modelling of hybrid laser beam welding process parameters with sensitivity analysis,1,10,,Chaki Sudipto,Chaki S,Chaki S,10.1007/s42452-019-1264-z,"MCKV Inst Engn, Dept Automobile Engn, 243 GT Rd N, Howrah 711204, W Bengal, India.","Present paper attempted to model complex relationship between CO2 laser-MIG hybrid welding parameters and it has been completed using different algorithms of artificial neural networks (ANN). Input parameters for the study include laser power, welding speeds and wires feed rate and tensile strength of the joint is considered as output. A full factorial experimental dataset is used for the purpose. Variants of back propagation neural networks (BPNN) and Radial Basis Function Networks have been used as training algorithm. Altogether 65 different ANN architecture have been trained and tested using 6 different training algorithms to find out ANN with best prediction capability. 3-11-1 ANN architecture trained using BPNN with Bayesian regularization shows best prediction capability (mean square error 3.24E-04) and considered as Best ANN. That ANN will be useful for determining required value of welding process parameters to yield a specific welding strength and suitable for online process monitoring and control. Finally, a sensitivity analysis has been conducted and it is found that, maximum welding strength can be obtained with low wire feed rate (4 m/min), low welding speed (2 m/min) and high laser power (3 kW).","Hybrid CO2 laser-MIG welding,Artificial neural networks,Sensitivity analysis",Article,"SPRINGER INTERNATIONAL PUBLISHING AG, GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND",Science & Technology - Other Topics,,,"MECHANICAL-PROPERTIES,FEEDFORWARD,NETWORKS,ALUMINUM-ALLOY,OPTIMIZATION",SN APPLIED SCIENCES,https://link.springer.com/content/pdf/10.1007/s42452-019-1264-z.pdf,
32,Analysis of bioenergy by using linear regression,1,10,,"Iqbal Muhammad Shahid,Khan Tamoor,Kausar Samina,Bin Luo","Iqbal MS,Khan T,Kausar S,Bin L",Iqbal MS,10.1007/s42452-019-1270-1,Anhui University,"Prediction of bioenergy production is challenging in the machine learning field. In this article, bioenergy production data from different countries (Russian Fed, Turkey, Armenia, Azerbaijan and total Eurasia) were analyzed to predict future bioenergy production in these countries using the linear regression. Data on output production of bioenergy in megawatt were obtained from the International Renewable Energy Agency, and (MW). We implemented the linear regression method redundant to predict the future production of bioenergy data and attained good accuracy. The aforementioned method is applicable to developing countries and can be used to predict bioenergy production and formulate new policies that are adapted to an increasing population in a particular country. Our results (average accuracy is 49.61%) revealed that bioenergy production levels in developing countries are not sufficient to cater for bioenergy needs of fast growing populations. Thus we recommend that governments should formulate adequate policies aimed at improving bioenergy production.","Bioenergy,Energy production,Linear regression model,Yearly production,International renewable energy agency",Article,"SPRINGER INTERNATIONAL PUBLISHING AG, GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND",Science & Technology - Other Topics,,,"BIO-ENERGY,DEVELOPING-COUNTRIES,BIOMASS",SN APPLIED SCIENCES,https://link.springer.com/content/pdf/10.1007/s42452-019-1270-1.pdf,
33,Effects of Conventional Flotation Frothers on the Population of Mesophilic Microorganisms in Different Cultures,7,10,,"Jafari Mohammad,Golzadeh Mehdi,Shafaei Sied Ziaedin,Abdollahi Hadi,Gharabaghi Mahdi,Chelgani Saeed Chehreh","Jafari M,Golzadeh M,Shafaei SZ,Abdollahi H,Gharabaghi M,Chelgani SC",Abdollahi H,10.3390/pr7100653,University of Tehran,"Bioleaching is an environment-friendly and low-investment process for the extraction of metals from flotation concentrate. Surfactants such as collectors and frothers are widely used in the flotation process. These chemical reagents may have inhibitory effects on the activity of microorganisms through a bioleaching process; however, there is no report indicating influences of reagents on the activity of microorganisms in the mixed culture which is mostly used in the industry. In this investigation, influences of typical flotation frothers (methyl isobutyl carbinol and pine oil) in different concentrations (0.01, 0.10, and 1.00 g/L) were examined on activates of bacteria in the mesophilic mixed culture (Acidithiobacillus ferrooxidans, Leptospirillum ferrooxidans, and Acidithiobacillus thiooxidans). For comparison purposes, experiments were repeated by pure cultures of Acidithiobacillus ferrooxidans and Leptospirillum ferrooxidans in the same conditions. Results indicated that increasing the dosage of frothers has a negative correlation with bacteria activities while the mixed culture showed a lower sensitivity to the toxicity of these frothers in comparison with examined pure cultures. Outcomes showed the toxicity of Pine oil is lower than methyl isobutyl carbinol (MIBC). These results can be used for designing flotation separation procedures and to produce cleaner products for bio extraction of metals.","flotation,bioleaching,frother,mixed culture,machine learning",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND",Engineering,,,"MINE,TAILINGS,COARSE,PARTICLES,MIXED,CULTURES,FERROUS-IRON,BLACK,SHALE,CHALCOPYRITE,REAGENTS,ACIDITHIOBACILLUS,BIOOXIDATION,XANTHATE",PROCESSES,https://www.mdpi.com/2227-9717/7/10/653/pdf,
34,Sustainable Synthesis Processes for Carbon Dots through Response Surface Methodology and Artificial Neural Network,7,10,,"Pudza Musa Yahaya,Abidin Zurina Zainal,Rashid Suraya Abdul,Yasin Faizah Md,Noor Ahmad Shukri Muhammad,Issa Mohammed A.","Pudza MY,Abidin ZZ,Rashid SA,Yasin FM,Noor ASM,Issa MA",Pudza MY; Abidin ZZ,10.3390/pr7100704,Universiti Putra Malaysia,"Nowadays, to ensure sustainability of smart materials, it is imperative to eliminate or reduce carbon footprint related to nano material production. The concept of design of experiment to provide an optimal synthesis process, with a desired yield, is indispensable. It is the researcher's goal to get optimum value for experiments that requires multiple runs and multiple inputs. Herein, is a reliable approach of utilizing design of experiment (DOE) for response surface methodology (RSM). Thus, to optimize a facile and effective synthesis process for fluorescent carbon dots (CDs) derived from tapioca that is in line with green chemistry principles for sustainable synthesis. The predictions for fluorescent CDs synthesis from RSM were in excellent agreement with the artificial neural network (ANN) model prediction by the Levenberg-Marquardt back propagation (LMBP) algorithm. Considering R-2, root mean square error (RMSE) and mean absolute error (MAE) have all revealed a positive hidden layer size. The best hidden layer of neurons were discovered at point 4-8, to confirm the validity of carbon dots, characterization of surface morphology and particles sizes of CDs were conducted with favorable confirmations of the unique characteristics and attributes of synthesized CDs by hydrothermal route.","tapioca,response surface methodology,artificial neural network,carbon dots,hydrothermal,photoluminescence,organic",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND",Engineering,,2.824,"GREEN,SYNTHESIS,QUANTUM,DOTS,OPTIMIZATION,PREDICTION,ALGORITHM,PERFORMANCE,DESIGN",PROCESSES,https://www.mdpi.com/2227-9717/7/10/704/pdf,
35,Wearable Sensors for Estimation of Parkinsonian Tremor Severity during Free Body Movements,19,19,,"Hssayeni Murtadha D.,Jimenez-Shahed Joohi,Burack Michelle A.,Ghoraani Behnaz","Hssayeni MD,Jimenez-Shahed J,Burack MA,Ghoraani B",Ghoraani B,10.3390/s19194215,State University System of Florida,"Tremor is one of the main symptoms of Parkinson's Disease (PD) that reduces the quality of life. Tremor is measured as part of the Unified Parkinson Disease Rating Scale (UPDRS) part III. However, the assessment is based on onsite physical examinations and does not fully represent the patients' tremor experience in their day-to-day life. Our objective in this paper was to develop algorithms that, combined with wearable sensors, can estimate total Parkinsonian tremor as the patients performed a variety of free body movements. We developed two methods: an ensemble model based on gradient tree boosting and a deep learning model based on long short-term memory (LSTM) networks. The developed methods were assessed on gyroscope sensor data from 24 PD subjects. Our analysis demonstrated that the method based on gradient tree boosting provided a high correlation (r = 0.96 using held-out testing and r = 0.93 using subject-based, leave-one-out cross-validation) between the estimated and clinically assessed tremor subscores in comparison to the LSTM-based method with a moderate correlation (r = 0.84 using held-out testing and r = 0.77 using subject-based, leave-one-out cross-validation). These results indicate that our approach holds great promise in providing a full spectrum of the patients' tremor from continuous monitoring of the subjects' movement in their natural environment.","Parkinsonian tremor,continuous monitoring,wearable sensors,gradient tree boosting,deep learning,LSTM",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Instruments & Instrumentation",,3.735,"QUANTIFICATION,DYSKINESIA",SENSORS,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6806340,
36,Vision-Based Autonomous Crack Detection of Concrete Structures Using a Fully Convolutional Encoder-Decoder Network,19,19,,"Islam M. M. Manjurul,Kim Jong-Myon","Islam MMM,Kim JM",Kim JM,10.3390/s19194251,University of Ulsan,"The visual inspection of massive civil infrastructure is a common trend for maintaining its reliability and structural health. However, this procedure, which uses human inspectors, requires long inspection times and relies on the subjective and empirical knowledge of the inspectors. To address these limitations, a machine vision-based autonomous crack detection method is proposed using a deep convolutional neural network (DCNN) technique. It consists of a fully convolutional neural network (FCN) with an encoder and decoder framework for semantic segmentation, which performs pixel-wise classification to accurately detect cracks. The main idea is to capture the global context of a scene and determine whether cracks are in the image while also providing a reduced and essential picture of the crack locations. The visual geometry group network (VGGNet), a variant of the DCCN, is employed as a backbone in the proposed FCN for end-to-end training. The efficacy of the proposed FCN method is tested on a publicly available benchmark dataset of concrete crack images. The experimental results indicate that the proposed method is highly effective for concrete crack classification, obtaining scores of approximately 92% for both the recall and F1 average.","structural health monitoring,image processing,computer vision,deep learning,concrete structure crack detection,visual geometry group network,semantic segmentation",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Instruments & Instrumentation",,3.735,,SENSORS,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6806320,
37,Application-Based Production and Testing of a Core-Sheath Fiber Strain Sensor for Wearable Electronics: Feasibility Study of Using the Sensors in Measuring Tri-Axial Trunk Motion Angles,19,19,,"Rezaei Ahmad);,Cuthbert Tyler J.);,Gholami Mohsen);,Menon Carlo","Rezaei A,Cuthbert TJ,Gholami M,Menon C",Menon C,10.3390/s19194288,Simon Fraser University,"Wearable electronics are recognized as a vital tool for gathering in situ kinematic information of human body movements. In this paper, we describe the production of a core-sheath fiber strain sensor from readily available materials in a one-step dip-coating process, and demonstrate the development of a smart sleeveless shirt for measuring the kinematic angles of the trunk relative to the pelvis in complicated three-dimensional movements. The sensor's piezoresistive properties and characteristics were studied with respect to the type of core material used. Sensor performance was optimized by straining above the intended working region to increase the consistency and accuracy of the piezoresistive sensor. The accuracy of the sensor when tracking random movements was tested using a rigorous 4-h random wave pattern to mimic what would be required for satisfactory use in prototype devices. By processing the raw signal with a machine learning algorithm, we were able to track a strain of random wave patterns to a normalized root mean square error of 1.6%, highlighting the consistency and reproducible behavior of the relatively simple sensor. Then, we evaluated the performance of these sensors in a prototype motion capture shirt, in a study with 12 participants performing a set of eight different types of uniaxial and multiaxial movements. A machine learning random forest regressor model estimated the trunk flexion, lateral bending, and rotation angles with errors of 4.26 degrees, 3.53 degrees, and 3.44 degrees respectively. These results demonstrate the feasibility of using smart textiles for capturing complicated movements and a solution for the real-time monitoring of daily activities.","fiber,strain sensor,core-sheath,piezoresistive,resistive sensor,random wave pattern,machine learning,trunk motion tracking,wearable sensors,smart shirt,random forest regressor",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Instruments & Instrumentation",,,"INERTIAL,MEASUREMENT,UNITS,TRACKING,DEVICE,LUMBAR,SPINE,SYSTEM,SUPERCAPACITORS,TIME,TRANSPARENT,TEXTILES,ACCURACY,BEHAVIOR",SENSORS,https://www.mdpi.com/1424-8220/19/19/4288/pdf,
38,Improving Imaging Quality of Real-time Fourier Single-pixel Imaging via Deep Learning,19,19,,"Rizvi Saad,Cao Jie,Zhang Kaiyu,Hao Qun","Rizvi S,Cao J,Zhang KY,Hao Q",Cao J,10.3390/s19194190,Beijing Institute of Technology,"Fourier single pixel imaging (FSPI) is well known for reconstructing high quality images but only at the cost of long imaging time. For real-time applications, FSPI relies on under-sampled reconstructions, failing to provide high quality images. In order to improve imaging quality of real-time FSPI, a fast image reconstruction framework based on deep learning (DL) is proposed. More specifically, a deep convolutional autoencoder network with symmetric skip connection architecture for real time 96 x 96 imaging at very low sampling rates (5-8%) is employed. The network is trained on a large image set and is able to reconstruct diverse images unseen during training. The promising experimental results show that the proposed FSPI coupled with DL (termed DL-FSPI) outperforms conventional FSPI in terms of image quality at very low sampling rates.","computational imaging,Fourier single-pixel imaging,deep learning",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Instruments & Instrumentation",,3.735,,SENSORS,https://europepmc.org/articles/pmc6806619?pdf=render,
39,Toward Dynamically Adaptive Simulation: Multimodal Classification of User Expertise Using Wearable Devices,19,19,,"Ross Kyle,Sarkar Pritam,Rodenburg Dirk,Ruberto Aaron,Hungler Paul,Szulewski Adam,Howes Daniel,Etemad Ali","Ross K,Sarkar P,Rodenburg D,Ruberto A,Hungler P,Szulewski A,Howes D,Etemad A",Ross K,10.3390/s19194270,Queens University - Canada,"Simulation-based training has been proven to be a highly effective pedagogical strategy. However, misalignment between the participant's level of expertise and the difficulty of the simulation has been shown to have significant negative impact on learning outcomes. To ensure that learning outcomes are achieved, we propose a novel framework for adaptive simulation with the goal of identifying the level of expertise of the learner, and dynamically modulating the simulation complexity to match the learner's capability. To facilitate the development of this framework, we investigate the classification of expertise using biological signals monitored through wearable sensors. Trauma simulations were developed in which electrocardiogram (ECG) and galvanic skin response (GSR) signals of both novice and expert trauma responders were collected. These signals were then utilized to classify the responders' expertise, successive to feature extraction and selection, using a number of machine learning methods. The results show the feasibility of utilizing these bio-signals for multimodal expertise classification to be used in adaptive simulation applications.","adaptive simulation,machine learning,wearable device,affective computing",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Instruments & Instrumentation",,3.735,"COGNITIVE,LOAD,THEORY,DESIGN,EDUCATION,DEMAND,TASK",SENSORS,https://www.mdpi.com/1424-8220/19/19/4270/pdf,
