,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
11,DEEP LEARNING FEATURES FOR MODELING PERCEPTUAL SIMILARITY IN MICROCALCIFICATION LESION RETRIEVAL,,,1486-1489,"Wang Juan,Lei Liang,Yang Yongyi","Wang J,Lei L,Yang YY",Wang J,,Illinois Institute of Technology,"Retrieving cases with similar image features has been found to be effective for improving the diagnostic accuracy of microcalcification (MC) lesions in mammograms. However, a major challenge in such an image-retrieval approach is how to determine a retrieved lesion image has diagnostically similar features to that of a query case. We investigate the feasibility of modeling perceptually similar MC lesions by using deep learning features extracted from two types of deep neural networks, of which one is a supervised-learning network developed for the task of MC detection and the other is a denoising autoencoder network. In the experiments, the deep learning features were compared against the perceptual similarity scores collected from a reader study on 1,000 MC lesion image pairs. The results indicate that the deep learning features can potentially be more effective for modelling the notion of perceptual similarity of MC lesions than traditional handcrafted texture features.","Clustered microcalcifications,content-based image retrieval,deep learning features",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Radiology, Nuclear Medicine & Medical Imaging",,,,,,
12,AF-SEG: AN ANNOTATION-FREE APPROACH FOR IMAGE SEGMENTATION BY SELF-SUPERVISION AND GENERATIVE ADVERSARIAL NETWORK,,,1503-1507,"Yu Fei,Dong Hexin,Zhang Mo,Zhao Jie,Dong Bin,Li Quanzheng,Zhang Li","Yu F,Dong HX,Zhang M,Zhao J,Dong B,Li QZ,Zhang L",Zhang L,,Peking University,"Traditional segmentation methods are annotation-free but usually produce unsatisfactory results. The latest leading deep learning methods improve the results but require expensive and time-consuming pixel-level manual annotations. In this work, we propose a novel method based on self-supervision and generative adversarial network (GAN), which has high performance and requires no manual annotations. First, we perform traditional segmentation methods to obtain coarse segmentation. Then, we use GAN to generate a synthetic image, on which the image foreground is pixel-to-pixel corresponding to the coarse segmentation. Finally, we train the segmentation model with the data pairs of synthetic images and coarse segmentations. We evaluate our method on two types of segmentation tasks, including red blood cell (RBC) segmentation on microscope images and vessel segmentation on digital subtraction angiographies (DSA). The results show that our annotation-free method provides a considerable improvement over the traditional methods and achieves comparable accuracies with fully supervised methods.","Image segmentation,Generative adversarial network,Annotation free,Deep learning",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Radiology, Nuclear Medicine & Medical Imaging",,,,,,
13,MITIGATING ADVERSARIAL ATTACKS ON MEDICAL IMAGE UNDERSTANDING SYSTEMS,,,1517-1521,"Paul Rahul,Schabath Matthew,Gillies Robert,Hall Lawrence,Goldgof Dmitry","Paul R,Schabath M,Gillies R,Hall L,Goldgof D",Paul R,,State University System of Florida,"Deep learning systems are now being widely used to analyze lung cancer. However, recent work has shown a deep learning system can be easily fooled by intentionally adding some noise in the image. This is called as Adversarial attack. This paper presents an adversarial attack for malignancy prediction of lung nodules. We found that the adversarial attack can cause significant changes in lung nodule malignancy prediction accuracy. An ensemble-based defense strategy was developed to reduce the effect of an adversarial attack. A multi-initialization based CNN ensemble was utilized. We also explored adding adversarial images in the training set, which eventually reduced the rate of mis-classification and made the CNN models more robust to an adversarial attack. A subset of cases from the National Lung Screening Trial (NLST) dataset were used in our study. Initially, 75.1%, 75.5% and 76% classification accuracy were obtained from the three CNNs on original images (without an adversarial attack). Fast Gradient Sign Method (FGSM) and one-pixel attacks were analyzed. After the FGSM attack, 46.4%, 39.24%, and 39.71% accuracy was obtained from the 3 CNNs. Whereas, after a one pixel attack 72.15%, 73%, and 73% classification accuracy was achieved. FGSM caused much more damaged to CNN prediction. With a multi-initialization based ensemble and including adversarial images in the training set, 82.27% and 81.43% classification accuracy were attained after FGSM and one-pixel attacks respectively.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Radiology, Nuclear Medicine & Medical Imaging",,,,,,
14,USING TRANSFER LEARNING AND CLASS ACTIVATION MAPS SUPPORTING DETECTION AND LOCALIZATION OF FEMORAL FRACTURES ON ANTEROPOSTERIOR RADIOGRAPHS,,,1526-1529,"Gupta Vikash,Demirer Mutlu,Bigelow Matthew,Yu Sarah M.,Yu Joseph S.,Prevedello Luciano M.,White Richard D.,Erdal Barbaros S.","Gupta V,Demirer M,Bigelow M,Yu SM,Yu JS,Prevedello LM,White RD,Erdal BS",Gupta V,,Ohio State University,"Acute Proximal Femoral Fractures are a growing health concern among the aging population. These fractures are often associated with significant morbidity and mortality as well as reduced quality of life. Furthermore, with the increasing life expectancy owing to advances in healthcare, the number of proximal femoral fractures may increase by a factor of 2 to 3, since the majority of fractures occur in patients over the age of 65. In this paper, we show that by using transfer learning and leveraging pre-trained models, we can achieve very high accuracy in detecting fractures and that they can be localized utilizing class activation maps.","Musculoskeletal imaging,X-ray,Femoral fractures,Deep Learning,Convolutional Neural Networks,Transfer learning",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Radiology, Nuclear Medicine & Medical Imaging",,,MORTALITY,,,
15,KNOWLEDGE TRANSFER BETWEEN DATASETS FOR LEARNING-BASED TISSUE MICROSTRUCTURE ESTIMATION,,,1530-1533,"Qin Yu,Li Yuxing,Liu Zhiwen,Ye Chuyang","Qin Y,Li YX,Liu ZW,Ye CY",Ye CY,,Beijing Institute of Technology,"Learning-based approaches, especially those based on deep networks, have enabled high-quality estimation of tissue microstructure from low-quality diffusion magnetic resonance imaging (dMRI) scans, which are acquired with a limited number of diffusion gradients and a relatively poor spatial resolution. These learning-based approaches to tissue microstructure estimation require acquisitions of training dMRI scans with high-quality diffusion signals, which are densely sampled in the q-space and have a high spatial resolution. However, the acquisition of training scans may not be available for all datasets. Therefore, we explore knowledge transfer between different dMRI datasets so that learning-based tissue microstructure estimation can be applied for datasets where training scans are not acquired. Specifically, for a target dataset of interest, where only low-quality diffusion signals are acquired without training scans, we exploit the information in a source dMRI dataset acquired with highquality diffusion signals. We interpolate the diffusion signals in the source dataset in the q-space using a dictionary-based signal representation, so that the interpolated signals match the acquisition scheme of the target dataset. Then, the interpolated signals are used together with the high-quality tissue microstructure computed from the source dataset to train deep networks that perform tissue microstructure estimation for the target dataset. Experiments were performed on brain dMRI scans with low-quality diffusion signals, where the benefit of the proposed strategy is demonstrated.","tissue microstructure,deep network,knowledge transfer",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Radiology, Nuclear Medicine & Medical Imaging",,,"HUMAN,CONNECTOME,PROJECT,DEEP,NETWORK,DIFFUSION",,http://arxiv.org/pdf/1910.10930,
16,DEEP LEARNING MODELS TO STUDY THE EARLY STAGES OF PARKINSON'S DISEASE,,,1534-1537,"Ramirez Veronica Munoz,Kmetzsch Virgilio,Forbes Florence,Dojat Michel","Ramirez VM,Kmetzsch V,Forbes F,Dojat M",Ramirez VM,,Communaute Universite Grenoble Alpes,"Current physio-pathological data suggest that Parkinson's Disease (PD) symptoms are related to important alterations in subcortical brain structures. However, structural changes in these small regions remain difficult to detect for neuroradiologists, in particular, at the early stages of the disease (de novo PD patients). The absence of a reliable ground truth at the voxel level prevents the application of traditional supervised deep learning techniques. In this work, we consider instead an anomaly detection approach and show that auto-encoders (AE) could provide an efficient anomaly scoring to discriminate de novo PD patients using quantitative Magnetic Resonance Imaging (MRI) data.","Brain,Anomaly detection,Autoencoder,Diffusion Imaging,MRI",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Radiology, Nuclear Medicine & Medical Imaging",,,,,,
17,LIVER SEGMENTATION IN CT WITH MRI DATA: ZERO-SHOT DOMAIN ADAPTATION BY CONTOUR EXTRACTION AND SHAPE PRIORS,,,1538-1542,"Pham D. D.,Dovletov G.,Pauli J.","Pham DD,Dovletov G,Pauli J",Pham DD,,University of Duisburg Essen,"In this work we address the problem of domain adaptation for segmentation tasks with deep convolutional neural networks. We focus on managing the domain shift from MRI to CT volumes on the example of 3D liver segmentation. Domain adaptation between modalities is particularly of practical importance, as different hospital departments usually tend to use different imaging modalities and protocols in their clinical routine. Thus, training a model with source data from one department may not be sufficient for application in another institution. Most adaptation strategies make use of target domain samples and often additionally incorporate the corresponding ground truths from the target domain during the training process. In contrast to these approaches, we investigate the possibility of training our model solely on source domain data sets, i.e. we apply zero-shot domain adaptation. To compensate the missing target domain data, we use prior knowledge about both modalities to steer the model towards more general features during the training process. We particularly make use of fixed Sobel kernels to enhance contour information and apply anatomical priors, learned separately by a convolutional autoencoder. Although we completely discard including the target domain in the training process, our proposed approach improves a vanilla U-Net implementation drastically and yields promising segmentation results.","Zero-shot Domain Adaptation,Segmentation,Shape Priors,Contour Priors,Steered Filters",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Radiology, Nuclear Medicine & Medical Imaging",,,"ABDOMINAL,ORGANS,MULTILEVEL",,,
18,DEEP RANDOM FORESTS FOR SMALL SAMPLE SIZE PREDICTION WITH MEDICAL IMAGING DATA,,,1543-1547,"Katzmann Alexander,Muehlberg Alexander,Suehling Michael,Noerenberg Dominik,Holch Julian Walter,Gross Horst-Michael","Katzmann A,Muehlberg A,Suehling M,Norenberg D,Holch JW,Gross HM",Katzmann A,,Siemens AG,"Deep neural networks represent the state of the art for computer-aided medical imaging assessment, e.g. lesion detection, organ segmentation and disease classification. While for large datasets their superior performance is a clear argument, medical imaging data is often small and highly heterogeneous. In combination with the typical parameter amount in deep neural networks, this often leads to overfitting and results in a low level of generalization performance. We propose a straight-forward combination of random forests and deep neural networks for superior performance on medical imaging datasets with only small data, and provide an extensive evaluation of survival prediction for metastatic colorectal cancer patients using computed tomography imaging data, with our proposed method clearly outperforming other approaches.","Ensemble learning,Random forests,Survival prediction",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Radiology, Nuclear Medicine & Medical Imaging",,,"NEURAL-NETWORKS,CLASSIFICATION,CANCER",,,
19,TRAINING LIVER VESSEL SEGMENTATION DEEP NEURAL NETWORKS ON NOISY LABELS FROM CONTRAST CT IMAGING,,,1552-1555,"Xu Minfeng,Wang Yu,Chi Ying,Hua Xiansheng","Xu MF,Wang Y,Chi Y,Hua XS",Xu MF,,Alibaba Group,"Liver vessel segmentation from contrast CT images is critical in liver surgical planning and navigation. Due to the complex vessel systems, manual segmentation of liver vessel is laborious and error-prone. In this work we propose liver vessel segmentation deep neural networks that are able to perform the segmentation automatically. Dense image labeling incurred by normal deep learning based segmentation makes it impractical for vessel segmentation. On the contrary, our method only requires a few of initial voxel-level labels, and thus tremendously reduces the workload of manual annotating. A small number of liver vessels are firstly annotated and used to train a sparse dictionary and logistic regressor to get the preliminary vessel predictions. Then the proposed deep neural network is trained based on boot-strapping technique where the training target is a convex combination of the model predictions and those preliminary vessel predictions. Followed by the post-processing step consisting of region connection and noisy removal, the liver vessel tree is finally built from model predictions. Experimental results of 3DIRCADb dataset show that our method can effectively extract liver vessel trees from contrast CT images with minimum annotations. The state-of-art results have been achieved on this small dataset with the average dice and sensitivity 0.687 +/- 0.041 and 0.786 +/- 0.105 respectively.","Liver vessel segmentation,noisy label,deep learning,Contrast enhanced CT,dictionary learning",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Radiology, Nuclear Medicine & Medical Imaging",,,3D,,,
20,UNSUPERVISED DOMAIN ADAPTATION FOR CROSS-DEVICE OCT LESION DETECTION VIA LEARNING ADAPTIVE FEATURES,,,1570-1573,"Yang Suhui,Zhou Xia,Wang Jun,Xie Guotong,Lv Chuanfeng,Gao Peng,Lv Bin","Yang SH,Zhou X,Wang J,Xie GT,Lv CF,Gao P,Lv B",Lv B,,"Ping An Technol Shenzhen Co Ltd, Shenzhen, Peoples R China.","Optical coherence tomography (OCT) is widely used in computer-aided medical diagnosis of retinal pathologies. Deep convolutional network has been successfully applied to detect lesions from OCT images. Different OCT imaging devices inevitably cause variation in the distribution between training phase and testing phase, which will lead to extremely reduction on model performance. Most existing unsupervised domain adaptation methods are mainly focused on lesion segmentation, there are few studies on lesion detection tasks especially for OCT images. In this paper, we propose a novel unsupervised domain adaptation framework adaptively learning feature representation to achieve cross-device lesion detection for OCT images. Firstly, we design global and local adversarial discriminators to force the networks to learn device-independent features. Secondly, we develop a non-parameter adaptive feature norm into global adversarial discriminator to stabilize the discrimination in target domain. Finally, we perform the validation experiment on lesion detection task across two OCT devices. The results exhibit that the proposed framework has promising performance compared with other unsupervised domain adaptation approaches.","lesion detection,optical coherence tomography,unsupervised domain adaptation",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Radiology, Nuclear Medicine & Medical Imaging",,,,,,
21,DEEP LEARNING FOR HIGH SPEED OPTICAL COHERENCE ELASTOGRAPHY,,,1583-1586,"Neidhardt M.,Bengs M.,Latus S.,Schlueter M.,Saathoff T.,Schlaefer A.","Neidhardt M,Bengs M,Latus S,Schluter M,Saathoff T,Schlaefer A",Neidhardt M,,Hamburg University of Technology,"Mechanical properties of tissue provide valuable information for identifying lesions. One approach to obtain quantitative estimates of elastic properties is shear wave elastography with optical coherence elastography (OCE). However, given the shear wave velocity, it is still difficult to estimate elastic properties. Hence, we propose deep learning to directly predict elastic tissue properties from OCE data. We acquire 2D images with a frame rate of 30 kHz and use convolutional neural networks to predict gelatin concentration, which we use as a surrogate for tissue elasticity. We compare our deep learning approach to predictions from conventional regression models, using the shear wave velocity as a feature. Mean absolut prediction errors for the conventional approaches range from 132 +/- 098 p.p. to 157 +/- 130 p.p. whereas we report an error of 090 +/- 084 p.p. for the convolutional neural network with 3D spatio-temporal input. Our results indicate that deep learning on spatio-temporal data outperforms elastography based on explicit shear wave velocity estimation.","Optical Coherence Elastography,Deep Learning,Convolutional Neural Networks,High-Speed Imaging,Shear Wave Elastography",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Radiology, Nuclear Medicine & Medical Imaging",,,,,http://arxiv.org/pdf/2004.14024,
