,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
11,Histopathologic Cancer Detection by Dense-Attention Network with Incorporation of Prior Knowledge,,,466-470,"Liu Mingyuan,Yu Yang,Liao Qingcheng,Zhang Jicong","Liu MY,Yu Y,Liao QC,Zhang JC",Zhang JC,,Beihang University,"To identify the cancerous region in histology Whole-Slide Images (WSI), the common approach is to apply a patch-level classifier. Appending surrounding tissues could improve the accuracy of patch-wise classification and maintain consistency of WSI. However, the rule that surrounding tissues play a supporting role rather than a decisive one is difficult to be learned directly by a Convolutional Neural Networks (CNN). In this paper, we propose Dense-Attention Network (DAN) for cancerous patch classification, where the attention mechanism is further developed to incorporate prior knowledge about the surrounding tissue. Moreover, the effectiveness of Data Augmentation in Inference stage (DAI) is further validated. The proposed method is evaluated on the PatchCamelyon dataset, where images with tumor tissues in the center are labeled positive, and those in the outer regions do not influence the label. Compared with other competitive deep-learning methods the proposed method has achieved better performance in terms of AUC.","Cancer detection,DenseNet,Attention Mechanism,Prior Knowledge Incorporation",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Radiology, Nuclear Medicine & Medical Imaging",,,,,,
12,LEARNING WITH LESS DATA VIA WEAKLY LABELED PATCH CLASSIFICATION IN DIGITAL PATHOLOGY,,,471-475,"Teh Eu Wern,Taylor Graham W.","Teh EW,Taylor GW",Teh EW,,University of Guelph,"In Digital Pathology (DP), labeled data is generally very scarce due to the requirement that medical experts provide annotations. We address this issue by learning transferable features from weakly labeled data, which are collected from various parts of the body and are organized by non-medical experts. In this paper, we show that features learned from such weakly labeled datasets are indeed transferable and allow us to achieve highly competitive patch classification results on the colorectal cancer (CRC) dataset [1] and the PatchCamelyon (PCam) dataset [2] while using an order of magnitude less labeled data.","Metric Learning,Few-shot Learning,Transfer Learning",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Radiology, Nuclear Medicine & Medical Imaging",,,,,http://arxiv.org/pdf/1911.12425,
13,WEAKLY-SUPERVISED DEEP STAIN DECOMPOSITION FOR MULTIPLEX IHC IMAGES,,,481-485,"Abousamra Shahira,Fassler Danielle,Hou Le,Zhang Yuwei,Gupta Rajarsi,Kurc Tahsin,Escobar-Hoyos Luisa F.,Samaras Dimitris,Knudson Beatrice,Shroyer Kenneth","Abousamra S,Fassler D,Hou L,Zhang YW,Gupta R,Kurc T,Escobar-Hoyos LF,Samaras D,Knudson B,Shroyer K",Abousamra S,,State University of New York (SUNY) System,"Multiplex immunohistochemistry (mIHC) is an innovative and cost-effective method that simultaneously labels multiple biomarkers in the same tissue section. Current platforms support labeling six or more cell types with different colored stains that can be visualized with brightfield light microscopy. However, analyzing and interpreting multi-colored images comprised of thousands of cells is a challenging task for both pathologists and current image analysis methods. We propose a novel deep learning based method that predicts the concentration of different stains at every pixel of a whole slide image (WSI). Our method incorporates weak annotations as training data: manually placed dots labelling different cell types based on color. We compare our method with other approaches and observe favorable performance on mIHC images.","Color decomposition,machine learning,microscopic images",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Radiology, Nuclear Medicine & Medical Imaging",,,,,,
14,MITOSIS DETECTION UNDER LIMITED ANNOTATION: A JOINT LEARNING APPROACH,,,486-489,"Pati Pushpak,Foncubierta-Rodriguez Antonio,Goksel Orcun,Gabrani Maria","Pati P,Foncubierta-Rodriguez A,Goksel O,Gabrani M",Pati P,,International Business Machines (IBM),"Mitotic counting is a vital prognostic marker of tumor proliferation in breast cancer. Deep learning-based mitotic detection is on par with pathologists, but it requires large labeled data for training. We propose a deep classification framework for enhancing mitosis detection by leveraging class label information, via softmax loss, and spatial distribution information among samples, via distance metric learning. We also investigate strategies towards steadily providing informative samples to boost the learning. The efficacy of the proposed framework is established through evaluation on ICPR 2012 and AMIDA 2013 mitotic data. Our framework significantly improves the detection with small training data and achieves on par or superior performance compared to state-of-the-art methods for using the entire training data.","Mitosis detection,Deep metric learning,Representation learning,Joint learning,Triplet sampling,Few annotations",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Radiology, Nuclear Medicine & Medical Imaging",,,BREAST-CANCER,,http://arxiv.org/pdf/2006.09772,
15,SIGNET RING CELLS DETECTION IN HISTOLOGY IMAGES WITH SIMILARITY LEARNING,,,490-494,"Sun Yibao,Huang Xingru,Molina Edgar Giussepi Lopez,Dong Le,Zhang Qianni","Sun YB,Huang XR,Molina EGL,Dong L,Zhang QN",Sun YB,,University of London,"The detection of signet ring cells in histology images is of great value in clinical practice. However, several reasons such as appearance variations and lack of well-labelled data make it a challenging task. Considering the intrinsic characteristics of signet ring cell images, a dedicated similarity learning network is designed in this paper to help the discovery of distinctive feature representations for ring cells. Specifically, we adapt the region proposal network and add an embedding layer to enable similarity learning for training the model. Experimental results show that similarity learning can strengthen the performance of the state-of-the-art and makes our approach competent for the task of signet ring cell detection.","Signet Ring Cell,Object Detection,Similarity Learning,Deep Learning,Computational Pathology",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Radiology, Nuclear Medicine & Medical Imaging",,,NUCLEI,,,
16,Weakly Supervised Multi-Task Learning for Cell Detection and Segmentation,,,513-516,"Chamanzar Alireza,Nie Yao","Chamanzar A,Nie Y",Chamanzar A,,"Roche Tissue Diagnost, Digital Pathol, Santa Clara, CA 95050 USA.","Cell detection and segmentation is fundamental for all downstream analysis of digital pathology images. However, obtaining the pixel-level ground truth for single cell segmentation is extremely labor intensive. To overcome this challenge, we developed an end-to-end deep learning algorithm to perform both single cell detection and segmentation using only point labels. This is achieved through the combination of different task orientated point label encoding methods and a multi-task scheduler for training. We apply and validate our algorithm on PMS2 stained colon rectal cancer and tonsil tissue images. Compared to the state-of-the-art, our algorithm shows significant improvement in cell detection and segmentation without increasing the annotation efforts.","Weakly supervised learning,Cell instance segmentation,Cell detection,Immunohistochemistry,Multi-task learning",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Radiology, Nuclear Medicine & Medical Imaging",,,,,http://arxiv.org/pdf/1910.12326,
17,PATIENT-SPECIFIC FINETUNING OF DEEP LEARNING MODELS FOR ADAPTIVE RADIOTHERAPY IN PROSTATE CT,,,577-580,"Elmandy Mohamed S.,Ahuja Tanuj,van der Heide U. A.,Staring Marius","Elmandy MS,Ahuja T,van der Heide UA,Staring M",Elmandy MS,,Leiden University,"Contouring of the target volume and Organs-At-Risk (OARs) is a crucial step in radiotherapy treatment planning. In an adaptive radiotherapy setting, updated contours need to be generated based on daily imaging. In this work, we leverage personalized anatomical knowledge accumulated over the treatment sessions, to improve the segmentation accuracy of a pre-trained Convolution Neural Network (CNN), for a specific patient. We investigate a transfer learning approach, finetuning the baseline CNN model to a specific patient, based on imaging acquired in earlier treatment fractions. The baseline CNN model is trained on a prostate CT dataset from one hospital of 379 patients. This model is then fine-tuned and tested on an independent dataset of another hospital of 18 patients, each having 7 to 10 daily CT scans. For the prostate, seminal vesicles, bladder and rectum, the model fine-tuned on each specific patient achieved a Mean Surface Distance (MSD) of 1.64 +/- 0.43 mm, 2.38 +/- 2.76 mm, 2.30 +/- 0.96 mm, and 1.24 +/- 0.89 mm, respectively, which was significantly better than the baseline model. The proposed personalized model adaptation is therefore very promising for clinical implementation in the context of adaptive radiotherapy of prostate cancer.","transfer learning,segmentation,prostate cancer,adaptive radiotherapy,organs at risk",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Radiology, Nuclear Medicine & Medical Imaging",,,,,http://arxiv.org/pdf/2002.06927,
18,METAL ARTIFACT REDUCTION AND INTRA COCHLEAR ANATOMY SEGMENTATION IN CT IMAGES OF THE EAR WITH A MULTI-RESOLUTION MULTI-TASK 3D NETWORK,,,596-599,"Wang Jianing,Noble Jack H.,Dawant Benoit M.","Wang JN,Noble JH,Dawant BM",Wang JN,,Vanderbilt University,"Segmenting the intra-cochlear anatomy structures (ICAs) in post-implantation CT (Post-CT) images of the cochlear implant ( CI) recipients is challenging due to the strong artifacts produced by the metallic CI electrodes. We propose a multi-resolution multi-task deep network which synthesizes an artifact-free image and segments the ICAs in the Post-CT images simultaneously. The output size of the synthesis branch is 1/64 of that of the segmentation branch. This reduces and the memory usage for training, while generating segmentation labels at a high resolution. In this preliminary study, we use the segmentation results of an automatic method as the ground truth to provide supervision to train our model, and we achieve a median Dice index value of 0.792. Our experiments also confirm the usefulness of the multi-task learning.","multi-task learning,segmentation,synthesis,metal artifact reduction,cochlear implant",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Radiology, Nuclear Medicine & Medical Imaging",,,,,,
19,COMBINING MULTIMODAL INFORMATION FOR METAL ARTEFACT REDUCTION: AN UNSUPERVISED DEEP LEARNING FRAMEWORK,,,600-604,"Ranzini Marta B. M.,Groothuis Irme,Klaser Kerstin,Cardoso M. Jorge,Henckel Johann,Ourselin Sebastien,Hart Alister,Modat Marc","Ranzini MBM,Groothuis I,Klaser K,Cardoso MJ,Henckel J,Ourselin S,Hart A,Modat M",Ranzini MBM,,University of London,"Metal artefact reduction (MAR) techniques aim at removing metal-induced noise from clinical images. In Computed Tomography (CT), supervised deep learning approaches have been shown effective but limited in generalisability, as they mostly rely on synthetic data. In Magnetic Resonance Imaging (MRI) instead, no method has yet been introduced to correct the susceptibility artefact, still present even in MARspecific acquisitions. In this work, we hypothesise that a multimodal approach to MAR would improve both CT and MRI. Given their different artefact appearance, their complementary information can compensate for the corrupted signal in either modality. We thus propose an unsupervised deep learning method for multimodal MAR. We introduce the use of Locally Normalised Cross Correlation as a loss term to encourage the fusion of multimodal information. Experiments show that our approach favours a smoother correction in the CT, while promoting signal recovery in the MRI.","Metal Artefact Reduction,CT,MR,Deep Learning,Unsupervised Learning",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Radiology, Nuclear Medicine & Medical Imaging",,,CT,,https://discovery.ucl.ac.uk/10102817/1/ISBI20_0238_FI.pdf,
20,A PHYSICS-MOTIVATED DNN FOR X-RAY CT SCATTER CORRECTION,,,609-613,"Iskender Berk,Bresler Yoram","Iskender B,Bresler Y",Iskender B,,University of Illinois System,"The scattering of photons by the imaged object in X-ray computed tomography (CT) produces degradations of the reconstructions in the form of streaks, cupping, shading artifacts and decreased contrast. We describe a new physics-motivated deep-learning-based method to estimate scatter and correct for it in the acquired projection measurements. The method incorporates both an initial reconstruction and the scatter-corrupted measurements using a specific deep neural network architecture and a cost function tailored to the problem. Numerical experiments show significant improvement over a recent projection-based deep neural network method.","Compton X-ray scatter,computed tomography (CT),CNN,deep learning,monte carlo",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Radiology, Nuclear Medicine & Medical Imaging",,,,,,
21,MULTI-CYCLE-CONSISTENT ADVERSARIAL NETWORKS FOR CT IMAGE DENOISING,,,614-618,"Liu Jinglan,Ding Yukun,Xiong Jinjun,Jia Qianjun,Huang Meiping,Zhuang Jian,Xie Bike,Liu Chun-Chen,Shi Yiyu","Liu JL,Ding YK,Xiong JJ,Jia QJ,Huang M,Zhuang J,Xie B,Liu CC,Shi Y",Liu JL,,University of Notre Dame,"CT image denoising can be treated as an image-to-image translation task where the goal is to learn the transform between a source domain X (noisy images) and a target domain Y (clean images). Recently, cycle-consistent adversarial denoising network (CCADN) has achieved state-of-the-art results by enforcing cycle-consistent loss without the need of paired training data. Our detailed analysis of CCADN raises a number of interesting questions. For example, if the noise is large leading to significant difference between domain X and domain Y, can we bridge X and Y with an intermediate domain Z such that both the denoising process between X and Z and that between Z and Y are easier to learn? As such intermediate domains lead to multiple cycles, how do we best enforce cycle-consistency? Driven by these questions, we propose a multi-cycle-consistent adversarial network (MCCAN) that builds intermediate domains and enforces both local and global cycle-consistency. The global cycle-consistency couples all generators together to model the whole denoising process, while the local cycle-consistency imposes effective supervision on the process between adjacent domains. Experiments show that both local and global cycle-consistency are important for the success of MCCAN, which outperforms the state-of-the-art.","Machine learning,Image enhancement/restoration (noise and artifact reduction),Computed tomography (CT),Multi-cycle-consistency",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Radiology, Nuclear Medicine & Medical Imaging",,,"LOW-DOSE,CT",,http://arxiv.org/pdf/2002.12130,
22,A COMPLETION NETWORK FOR RECONSTRUCTION FROM COMPRESSED ACQUISITION,,,619-623,"Ducros N.,Mur A. Lorente,Peyrin F.","Ducros N,Mur AL,Peyrin F",Ducros N,,Institut National des Sciences Appliquees de Lyon - INSA Lyon,"We consider here the problem of reconstructing an image from a few linear measurements. This problem has many biomedical applications, such as computerized tomography, magnetic resonance imaging and optical microscopy.
While this problem has long been solved by compressed sensing methods, these are now outperformed by deep-learning approaches. However, understanding why a given network architecture works well is still an open question.
In this study, we proposed to interpret the reconstruction problem as a Bayesian completion problem where the missing measurements are estimated from those acquired. From this point of view, a network emerges that includes a fully connected layer that provides the best linear completion scheme. This network has a lot fewer parameters to learn than direct networks, and it trains more rapidly than image-domain networks that correct pseudo inverse solutions. Although, this study focuses on computational optics, it might provide some insight for inverse problems that have similar formulations.","Image reconstruction,deep learning,Bayesian completion,fully connected layer",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Radiology, Nuclear Medicine & Medical Imaging",,,,,https://hal.archives-ouvertes.fr/hal-02342766v2/document,
