,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
23,Asymmetrical Multi-task Attention U-Net for the Segmentation of Prostate Bed in CT Image.,12264,,470-479,",,,,,,,","Xu Xuanang,Lian Chunfeng,Wang Shuai,Wang Andrew,Royce Trevor,Chen Ronald,Lian Jun,Shen Dinggang",,10.1007/978-3-030-59719-1_46,,"Segmentation of the prostate bed, the residual tissue after the removal of the prostate gland, is an essential prerequisite for post-prostatectomy radiotherapy but also a challenging task due to its non-contrast boundaries and highly variable shapes relying on neighboring organs. In this work, we propose a novel deep learning-based method to automatically segment this ""invisible target"". As the main idea of our design, we expect to get reference from the surrounding normal structures (bladder&rectum) and take advantage of this information to facilitate the prostate bed segmentation. To achieve this goal, we first use a U-Net as the backbone network to perform the bladder&rectum segmentation, which serves as a low-level task that can provide references to the high-level task of the prostate bed segmentation. Based on the backbone network, we build a novel attention network with a series of cascaded attention modules to further extract discriminative features for the high-level prostate bed segmentation task. Since the attention network has one-sided dependency on the backbone network, simulating the clinical workflow to use normal structures to guide the segmentation of radiotherapy target, we name the final composition model asymmetrical multi-task attention U-Net. Extensive experiments on a clinical dataset consisting of 186 CT images demonstrate the effectiveness of this new design and the superior performance of the model in comparison to the conventional atlas-based methods for prostate bed segmentation. The source code is publicly available at https://github.com/superxuang/amta-net.",CT image segmentation; Fully convolutional networks; Multi-task learning,Journal Article,,,,,,,,
24,Comparison of Machine Learning Methods in Stochastic Skin Optical Model Inversion,10,20,,"Annala Leevi,Ayramo Sami,Polonen Ilkka","Annala L,Ayramo S,Polonen I",Annala L,10.3390/app10207097,University of Jyvaskyla,"Featured Application
This research can potentially be applied in improving the accuracy of clinical skin cancer diagnostics.
In this study, we compare six different machine learning methods in the inversion of a stochastic model for light propagation in layered media, and use the inverse models to estimate four parameters of the skin from the simulated data: melanin concentration, hemoglobin volume fraction, and thicknesses of epidermis and dermis. The aim of this study is to determine the best methods for stochastic model inversion in order to improve current methods in skin related cancer diagnostics and in the future develop a non-invasive way to measure the physical parameters of the skin based partially on the results of the study. Of the compared methods, which are convolutional neural network, multi-layer perceptron, lasso, stochastic gradient descent, and linear support vector machine regressors, we find the convolutional neural network to be the most accurate in the inversion task.","skin,physical parameter retrieval,neural networks,convolutional neural network,machine learning,model inversion",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Materials Science,Physics",,2.736,"NEURAL-NETWORKS,TUTORIAL",APPLIED SCIENCES-BASEL,https://jyx.jyu.fi/bitstream/123456789/72408/1/applsci-10-07097.pdf,
25,Improving Computer-Aided Cervical Cells Classification Using Transfer Learning Based Snapshot Ensemble,10,20,,"Chen Wen,Li Xinyu,Gao Liang,Shen Weiming","Chen W,Li XY,Gao L,Shen WM",Shen WM,10.3390/app10207292,Huazhong University of Science & Technology,"Cervical cells classification is a crucial component of computer-aided cervical cancer detection. Fine-grained classification is of great clinical importance when guiding clinical decisions on the diagnoses and treatment, which remains very challenging. Recently, convolutional neural networks (CNN) provide a novel way to classify cervical cells by using automatically learned features. Although the ensemble of CNN models can increase model diversity and potentially boost the classification accuracy, it is a multi-step process, as several CNN models need to be trained respectively and then be selected for ensemble. On the other hand, due to the small training samples, the advantages of powerful CNN models may not be effectively leveraged. In order to address such a challenging issue, this paper proposes a transfer learning based snapshot ensemble (TLSE) method by integrating snapshot ensemble learning with transfer learning in a unified and coordinated way. Snapshot ensemble provides ensemble benefits within a single model training procedure, while transfer learning focuses on the small sample problem in cervical cells classification. Furthermore, a new training strategy is proposed for guaranteeing the combination. The TLSE method is evaluated on a pap-smear dataset called Herlev dataset and is proved to have some superiorities over the exiting methods. It demonstrates that TLSE can improve the accuracy in an ensemble manner with only one single training process for the small sample in fine-grained cervical cells classification.","cervical cells classification,snapshot ensemble,transfer learning,deep convolutional neural network,deep learning,medical image",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Materials Science,Physics",,2.736,"NEURAL-NETWORKS,CANCER,SEGMENTATION,ALGORITHM",APPLIED SCIENCES-BASEL,https://www.mdpi.com/2076-3417/10/20/7292/pdf,
26,Pattern Classification Approaches for Breast Cancer Identification via MRI: State-Of-The-Art and Vision for the Future,10,20,,"Yin Xiao-Xia,Yin Lihua,Hadjiloucas Sillas","Yin XX,Yin LH,Hadjiloucas S",Yin LH,10.3390/app10207201,Guangzhou University,"Mining algorithms for Dynamic Contrast Enhanced Magnetic Resonance Imaging (DCE-MRI) of breast tissue are discussed. The algorithms are based on recent advances in multi-dimensional signal processing and aim to advance current state-of-the-art computer-aided detection and analysis of breast tumours when these are observed at various states of development. The topics discussed include image feature extraction, information fusion using radiomics, multi-parametric computer-aided classification and diagnosis using information fusion of tensorial datasets as well as Clifford algebra based classification approaches and convolutional neural network deep learning methodologies. The discussion also extends to semi-supervised deep learning and self-supervised strategies as well as generative adversarial networks and algorithms using generated confrontational learning approaches. In order to address the problem of weakly labelled tumour images, generative adversarial deep learning strategies are considered for the classification of different tumour types. The proposed data fusion approaches provide a novel Artificial Intelligence (AI) based framework for more robust image registration that can potentially advance the early identification of heterogeneous tumour types, even when the associated imaged organs are registered as separate entities embedded in more complex geometric spaces. Finally, the general structure of a high-dimensional medical imaging analysis platform that is based on multi-task detection and learning is proposed as a way forward. The proposed algorithm makes use of novel loss functions that form the building blocks for a generated confrontation learning methodology that can be used for tensorial DCE-MRI. Since some of the approaches discussed are also based on time-lapse imaging, conclusions on the rate of proliferation of the disease can be made possible. The proposed framework can potentially reduce the costs associated with the interpretation of medical images by providing automated, faster and more consistent diagnosis.","Dynamic Contrast Enhanced Magnetic Resonance Imaging,multi-channel reconstruction,self-supervised and semi-supervised deep learning,breast cancer,computer aided classification,breast density",Review,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Materials Science,Physics",,2.736,"COMPUTER-AIDED,DIAGNOSIS,BACKGROUND,PARENCHYMAL,ENHANCEMENT,DCE-MRI,MAMMOGRAPHIC,DENSITY,CONTRAST,AGENTS,IMAGES,RADIOMICS,FEATURES,TUMOR,SEGMENTATION",APPLIED SCIENCES-BASEL,http://centaur.reading.ac.uk/93458/1/applsci-10-07201.pdf,
27,Computer-Aided Diagnosis of Malignant Melanoma Using Gabor-Based Entropic Features and Multilevel Neural Networks,10,10,,"Bakheet Samy,Al-Hamadi Ayoub","Bakheet S,Al-Hamadi A",Bakheet S,10.3390/diagnostics10100822,Egyptian Knowledge Bank (EKB),"The American Cancer Society has recently stated that malignant melanoma is the most serious type of skin cancer, and it is almost 100% curable, if it is detected and treated early. In this paper, we present a fully automated neural framework for real-time melanoma detection, where a low-dimensional, computationally inexpensive but highly discriminative descriptor for skin lesions is derived from local patterns of Gabor-based entropic features. The input skin image is first preprocessed by filtering and histogram equalization to reduce noise and enhance image quality. An automatic thresholding by the optimized formula of Otsu's method is used for segmenting out lesion regions from the surrounding healthy skin regions. Then, an extensive set of optimized Gabor-based features is computed to characterize segmented skin lesions. Finally, the normalized features are fed into a trained Multilevel Neural Network to classify each pigmented skin lesion in a given dermoscopic image as benign or melanoma. The proposed detection methodology is successfully tested and validated on the public PH2 benchmark dataset using 5-cross-validation, achieving 97.5%, 100% and 96.87% in terms of accuracy, sensitivity and specificity, respectively, which demonstrate competitive performance compared with several recent state-of-the-art methods.","computer-aided diagnosis,dermoscopy,skin cancer,melanoma skin cancer,Gabor-based entropic features,level neural network,cross-validation",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND",General & Internal Medicine,,3.674,"LESION,BORDER,DETECTION,GRADIENT,VECTOR,FLOW,EPILUMINESCENCE,MICROSCOPY,EDGE-DETECTION,SKIN-LESIONS,ABCD,RULE,IMAGES,SEGMENTATION,PATTERN,DERMATOSCOPY",DIAGNOSTICS,https://www.mdpi.com/2075-4418/10/10/822/pdf,
28,Automatic Assessment of ASPECTS Using Diffusion-Weighted Imaging in Acute Ischemic Stroke Using Recurrent Residual Convolutional Neural Network,10,10,,"Do Luu-Ngoc,Baek Byung Hyun,Kim Seul Kee,Yang Hyung-Jeong,Park Ilwoo,Yoon Woong","Do LN,Baek BH,Kim SK,Yang HJ,Park I,Yoon W",Park I,10.3390/diagnostics10100803,Chonnam National University,"The early detection and rapid quantification of acute ischemic lesions play pivotal roles in stroke management. We developed a deep learning algorithm for the automatic binary classification of the Alberta Stroke Program Early Computed Tomographic Score (ASPECTS) using diffusion-weighted imaging (DWI) in acute stroke patients. Three hundred and ninety DWI datasets with acute anterior circulation stroke were included. A classifier algorithm utilizing a recurrent residual convolutional neural network (RRCNN) was developed for classification between low (1-6) and high (7-10) DWI-ASPECTS groups. The model performance was compared with a pre-trained VGG16, Inception V3, and a 3D convolutional neural network (3DCNN). The proposed RRCNN model demonstrated higher performance than the pre-trained models and 3DCNN with an accuracy of 87.3%, AUC of 0.941, and F1-score of 0.888 for classification between the low and high DWI-ASPECTS groups. These results suggest that the deep learning algorithm developed in this study can provide a rapid assessment of DWI-ASPECTS and may serve as an ancillary tool that can assist physicians in making urgent clinical decisions.","deep learning,diffusion magnetic resonance imaging,stroke",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND",General & Internal Medicine,,3.674,"COMPUTED-TOMOGRAPHY,CLASSIFICATION,SEGMENTATION,PERFORMANCE,MANAGEMENT,AGREEMENT,BRAIN",DIAGNOSTICS,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7601116,
29,Automated Segmentation and Severity Analysis of Subdural Hematoma for Patients with Traumatic Brain Injuries,10,10,,"Farzaneh Negar,Williamson Craig A.,Jiang Cheng,Srinivasan Ashok,Bapuraj Jayapalli R.,Gryak Jonathan,Najarian Kayvan,Soroushmehr S. M. Reza","Farzaneh N,Williamson CA,Jiang C,Srinivasan A,Bapuraj JR,Gryak J,Najarian K,Soroushmehr SMR",Farzaneh N,10.3390/diagnostics10100773,University of Michigan System,"Detection and severity assessment of subdural hematoma is a major step in the evaluation of traumatic brain injuries. This is a retrospective study of 110 computed tomography (CT) scans from patients admitted to the Michigan Medicine Neurological Intensive Care Unit or Emergency Department. A machine learning pipeline was developed to segment and assess the severity of subdural hematoma. First, the probability of each point belonging to the hematoma region was determined using a combination of hand-crafted and deep features. This probability provided the initial state of the segmentation. Next, a 3D post-processing model was applied to evolve the initial state and delineate the hematoma. The recall, precision, and Dice similarity coefficient of the proposed segmentation method were 78.61%, 76.12%, and 75.35%, respectively, for the entire population. The Dice similarity coefficient was 79.97% for clinically significant hematomas, which compared favorably to an inter-rater Dice similarity coefficient. In volume-based severity analysis, the proposed model yielded an F1, recall, and specificity of 98.22%, 98.81%, and 92.31%, respectively, in detecting moderate and severe subdural hematomas based on hematoma volume. These results show that the combination of classical image processing and deep learning can outperform deep learning only methods to achieve greater average performance and robustness. Such a system can aid critical care physicians in reducing time to intervention and thereby improve long-term patient outcomes.","clinical decision support system,subdural hematoma,medical image processing,machine learning,deep learning",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND",General & Internal Medicine,,3.674,"INTRACRANIAL,HEMATOMA,HEMORRHAGE,SEGMENTATION,CLASSIFICATION,TOMOGRAPHY,DIAGNOSIS,CT",DIAGNOSTICS,https://www.mdpi.com/2075-4418/10/10/773/pdf,
30,"Bone Age Assessment Empowered with Deep Learning: A Survey, Open Research Challenges and Future Directions",10,10,,"Nadeem Muhammad Waqas,Goh Hock Guan,Ali Abid,Hussain Muzammil,Khan Muhammad Adnan,Ponnusamy Vasaki","Nadeem MW,Goh HG,Ali A,Hussain M,Khan MA,Ponnusamy V",Nadeem MW; Goh HG,10.3390/diagnostics10100781,"Univ Tunku Abdul Rahman UTAR, Fac Informat & Commun Technol FICT, Kampar 31900, Perak, Malaysia.","Deep learning is a quite useful and proliferating technique of machine learning. Various applications, such as medical images analysis, medical images processing, text understanding, and speech recognition, have been using deep learning, and it has been providing rather promising results. Both supervised and unsupervised approaches are being used to extract and learn features as well as for the multi-level representation of pattern recognition and classification. Hence, the way of prediction, recognition, and diagnosis in various domains of healthcare including the abdomen, lung cancer, brain tumor, skeletal bone age assessment, and so on, have been transformed and improved significantly by deep learning. By considering a wide range of deep-learning applications, the main aim of this paper is to present a detailed survey on emerging research of deep-learning models for bone age assessment (e.g., segmentation, prediction, and classification). An enormous number of scientific research publications related to bone age assessment using deep learning are explored, studied, and presented in this survey. Furthermore, the emerging trends of this research domain have been analyzed and discussed. Finally, a critical discussion section on the limitations of deep-learning models has been presented. Open research challenges and future directions in this promising area have been included as well.","bone age,deep learning,image processing,health care,survey,segmentation,magnetic resonance images (MRIs)",Review,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND",General & Internal Medicine,,3.674,"BELIEF,NETWORKS,CONVOLUTIONAL,NETWORKS,SEMANTIC,SEGMENTATION,IMAGE,CLASSIFICATION,QUANTITATIVE,MRI,IDENTIFICATION,PREDICTION,FRACTURES,GREULICH",DIAGNOSTICS,https://www.mdpi.com/2075-4418/10/10/781/pdf,
31,Improving Prosthetic Selection and Predicting BMD from Biometric Measurements in Patients Receiving Total Hip Arthroplasty,10,10,,"Ricciardi Carlo,Jonsson Halldor Jr.,Jacob Deborah,Improta Giovanni,Recenti Marco,Gislason Magnus Kjartan,Cesarelli Giuseppe,Esposito Luca,Minutolo Vincenzo,Bifulco Paolo","Ricciardi C,Jonsson H,Jacob D,Improta G,Recenti M,Gislason MK,Cesarelli G,Esposito L,Minutolo V,Bifulco P",Ricciardi C,10.3390/diagnostics10100815,University of Naples Federico II,"There are two surgical approaches to performing total hip arthroplasty (THA): a cemented or uncemented type of prosthesis. The choice is usually based on the experience of the orthopaedic surgeon and on parameters such as the age and gender of the patient. Using machine learning (ML) techniques on quantitative biomechanical and bone quality data extracted from computed tomography, electromyography and gait analysis, the aim of this paper was, firstly, to help clinicians use patient-specific biomarkers from diagnostic exams in the prosthetic decision-making process. The second aim was to evaluate patient long-term outcomes by predicting the bone mineral density (BMD) of the proximal and distal parts of the femur using advanced image processing analysis techniques and ML. The ML analyses were performed on diagnostic patient data extracted from a national database of 51 THA patients using the Knime analytics platform. The classification analysis achieved 93% accuracy in choosing the type of prosthesis; the regression analysis on the BMD data showed a coefficient of determination of about 0.6. The start and stop of the electromyographic signals were identified as the best predictors. This study shows a patient-specific approach could be helpful in the decision-making process and provide clinicians with information regarding the follow up of patients.","database analyses,electromyography,machine learning,clinical decision making,total hip arthroplasty",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND",General & Internal Medicine,,3.674,"BONE,FRACTURE",DIAGNOSTICS,https://www.mdpi.com/2075-4418/10/10/815/pdf,
32,Analyzing Malaria Disease Using Effective Deep Learning Approach,10,10,,"Sriporn Krit,Tsai Cheng-Fa,Tsai Chia-En,Wang Paohsi","Sriporn K,Tsai CF,Tsai CE,Wang PH",Tsai CF,10.3390/diagnostics10100744,National Pingtung University Science & Technology,"Medical tools used to bolster decision-making by medical specialists who offer malaria treatment include image processing equipment and a computer-aided diagnostic system. Malaria images can be employed to identify and detect malaria using these methods, in order to monitor the symptoms of malaria patients, although there may be atypical cases that need more time for an assessment. This research used 7000 images of Xception, Inception-V3, ResNet-50, NasNetMobile, VGG-16 and AlexNet models for verification and analysis. These are prevalent models that classify the image precision and use a rotational method to improve the performance of validation and the training dataset with convolutional neural network models. Xception, using the state of the art activation function (Mish) and optimizer (Nadam), improved the effectiveness, as found by the outcomes of the convolutional neural model evaluation of these models for classifying the malaria disease from thin blood smear images. In terms of the performance, recall, accuracy, precision, and F1 measure, a combined score of 99.28% was achieved. Consequently, 10% of all non-dataset training and testing images were evaluated utilizing this pattern. Notable aspects for the improvement of a computer-aided diagnostic to produce an optimum malaria detection approach have been found, supported by a 98.86% accuracy level.","activation function (Mish),image processing,image classification,malaria,convolutional neural network,optimization methods,deep learning",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND",General & Internal Medicine,,3.674,"CONVOLUTIONAL,NEURAL-NETWORKS,CLASSIFICATION,SEGMENTATION,OPTIMIZATION,PERFORMANCE,PARAMETER,DROPOUT,IMAGES",DIAGNOSTICS,https://www.mdpi.com/2075-4418/10/10/744/pdf,
33,Bio-inspired gas sensing: boosting performance with sensor optimization guided by ,223,0,161-182,"Potyrailo R. A.,Brewer J.,Cheng B.,Carpenter M. A.,Houlihan N.,Kolmakov A.","Potyrailo RA,Brewer J,Cheng B,Carpenter MA,Houlihan N,Kolmakov A",Potyrailo RA,10.1039/d0fd00035c,General Electric,"The performance of existing gas sensors often degrades in field conditions because of the loss of measurement accuracy in the presence of interferences. Thus, new sensing approaches are required with improved sensor selectivity. We are developing a new generation of gas sensors, known as multivariable sensors, that have several independent responses for multi-gas detection with a single sensor. In this study, we analyze the capabilities of natural and fabricated photonic three-dimensional (3-D) nanostructures as sensors for the detection of different gaseous species, such as vapors and non-condensable gases. We employed bare Morpho butterfly wing scales to control their gas selectivity with different illumination angles. Next, we chemically functionalized Morpho butterfly wing scales with a fluorinated silane to boost the response of these nanostructures to the vapors of interest and to suppress the response to ambient humidity. Further, we followed our previously developed design rules for sensing nanostructures and fabricated bioinspired inorganic 3-D nanostructures to achieve functionality beyond natural Morpho scales. These fabricated nanostructures have embedded catalytically active gold nanoparticles to operate at high temperatures of approximate to 300 degrees C for the detection of gases for solid oxide fuel cell (SOFC) applications. Our performance advances in the detection of multiple gaseous species with specific nanostructure designs were achieved by coupling the spectral responses of these nanostructures with machine learning (a.k.a. multivariate analysis, chemometrics) tools. Our newly acquired knowledge from studies of these natural and fabricated inorganic nanostructures coupled with machine learning data analytics allowed us to advance our design rules for sensing nanostructures toward the required gas selectivity for numerous gas monitoring scenarios at room and high temperatures for industrial, environmental, and other applications.","ELECTRONIC NOSE TECHNOLOGY,MORPHO BUTTERFLY WINGS,OF-THE-ART,CHEMICAL-IDENTIFICATION,NATURAL-GAS,FILM,VAPORS,DISCRIMINATION,SCALES,ARRAY",Article,"ROYAL SOC CHEMISTRY, THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND",Chemistry,,3.941,"ELECTRONIC,NOSE,TECHNOLOGY,MORPHO,BUTTERFLY,WINGS,OF-THE-ART,CHEMICAL-IDENTIFICATION,NATURAL-GAS,FILM,VAPORS,DISCRIMINATION,SCALES,ARRAY",FARADAY DISCUSSIONS,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7986473,
34,Machine Learning-Based Evaluation of Shear Capacity of Recycled Aggregate Concrete Beams,13,20,,"Yu Yong,Zhao Xinyu,Xu Jinjun,Chen Cheng,Deresa Simret Tesfaye,Zhang Jintuan","Yu Y,Zhao XY,Xu JJ,Chen C,Deresa ST,Zhang JT",Zhao XY,10.3390/ma13204552,South China University of Technology,"Recycled aggregate concrete (RAC) is a promising solution to address the challenges raised by concrete production. However, the current lack of pertinent design rules has led to a hesitance to accept structural members made with RAC. It would entail even more difficulties when facing application scenarios where brittle failure is possible (e.g., beam in shear). In this paper, existing major shear design formulae established primarily for conventional concrete beams were assessed for RAC beams. Results showed that when applied to the shear test database compiled for RAC beams, those formulae provided only inaccurate estimations with surprisingly large scatter. To cope with this bias, machine learning (ML) techniques deemed as potential alternative predictors were resorted to. First, a Grey Relational Analysis (GRA) was carried out to rank the importance of the parameters that would affect the shear capacity of RAC beams. Then, two contemporary ML approaches, namely, the artificial neural network (ANN) and the random forest (RF), were leveraged to simulate the beams' shear strength. It was found that both models produced even better predictions than the evaluated formulae. With this superiority, a parametric study was undertaken to observe the trends of how the parameters played roles in influencing the shear resistance of RAC beams. The findings indicated that, though less influential than the structural parameters such as shear span ratio, the effect of the replacement ratio of recycled aggregate (RA) was still significant. Nevertheless, the value of v(c)/(f(c))(1/2) (i.e., the shear contribution from RAC normalized with respect to the square root of its strength) predicted by the ML-based approaches appeared to be insignificantly affected by the replacement level. Given the existing inevitable large experimental scatter, more shear tests are certainly needed and, for safe application of RAC, using partial factors calibrated to consider the uncertainty is feasible when designing the shear strength of RAC beams. Some suggestions for future works are also given at the end of this paper.","recycled aggregate concrete,beam,shear capacity,Grey relational analysis,machine learning",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Materials Science,Metallurgy & Metallurgical Engineering,Physics",,3.92,"ARTIFICIAL,NEURAL-NETWORKS,MECHANICAL-PROPERTIES,FLEXURAL,PERFORMANCE,TRANSVERSE,REINFORCEMENT,ELASTIC-MODULUS,STRENGTH,BEHAVIOR,SIZE,DESIGN,ELEMENTS",MATERIALS,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7602073,
35,Investigating the Retention of Solar Wind Implanted Helium-3 on the Moon from the Analysis of Multi-Wavelength Remote Sensing Data,12,20,,"Shukla Shashwat,Tolpekin Valentyn,Kumar Shashi,Stein Alfred","Shukla S,Tolpekin V,Kumar S,Stein A",Stein A,10.3390/rs12203350,University of Twente,"The Moon has a large potential for space exploration and mining valuable resources. In particular, He-3 provides rich sources of non-radioactive fusion fuel to fulfill cislunar and Earth's energy demands, if found economically feasible. The present study focuses on developing advanced techniques to prospect He-3 resources on the Moon from multi-sensor remote sensing perspectives. It characterizes optical changes in regolith materials due to space weathering as a new retention parameter and introduces a novel machine learning inversion model for retrieving the physical properties of the regolith. Our analysis suggests that the reddening of the soil predominantly governs the retention, along with attenuated mafic band depths. Moreover, semi-variograms show that the spatial variability of He-3 is aligned with the episodic weathering events at different timescales. We also observed that pyroclastic regoliths with high dielectric constant and increased surface scattering mechanisms exhibited a He-3 abundant region. For ejecta cover, the retention was weakly associated with the dielectric contrast and a circular polarization ratio (CPR), mainly because of the He-3-deficient nature of the regolith. Furthermore, cross-variograms revealed inherent cyclicity attributed to the sequential process of weathering effects. Our study provides new insights into the physical nature and near-surface alterations of lunar regoliths that influence the spatial distribution and retention of solar wind implanted He-3.","He-3,retention,moon,regolith,remote sensing,space weathering,machine learning,spatial analysis,modeling,multi-sensor",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Environmental Sciences & Ecology,Geology,Remote Sensing,Imaging Science & Photographic Technology",,5.353,"ARISTARCHUS,PLATEAU,TITANIUM,ABUNDANCE,MINI-RF,REGION,MATURITY,IRON",REMOTE SENSING,https://www.mdpi.com/2072-4292/12/20/3350/pdf,
36,Applying Machine Learning Algorithms to Predict Potential Energies and Atomic Forces during C-H Activation,77,8,680-688,"Lee Seunghee,Kim Hyun Woo,Im Jino,Kim Seok Ki,Kim Yong Tae,Chang Hyunju,Ko Tae-Wook,Lee Jonggul,Hyon YunKyong","Lee S,Kim HW,Im J,Kim SK,Kim YT,Chang H,Ko TW,Lee J,Hyon Y",Hyon Y,10.3938/jkps.77.680,National Institute for Mathematical Sciences (NIMS),"Molecular dynamics (MD) simulations are useful in understanding the interaction between solid materials and molecules. However, performing MD simulations is possible only when interatomic potentials are available and constructing such interatomic potentials usually requires additional computational work. Recently, generating interatomic potentials was shown to be much easier when machine learning (ML) algorithms were used. In addition, ML algorithms require new descriptors for improved performance. Here, we present an ML approach with several categories of atomic descriptors to predict the parameters necessary for MD simulations, such as the potential energies and the atomic forces. We propose several atomic descriptors based on structural information and find that better descriptors can be generated from eXtreme gradient boosting (XGBoost). Moreover, we observe fewer descriptors that perform better in predicting the potential energies and the forces during methane activation processes on a catalytic Pt(111) surface. These results were consistently observed in two different ML algorithms: fully-connected neural network (FNN) and XGBoost. Taking into account the advantages of FNN and XGBoost, we propose an efficient ML model for estimating potential energies. Our findings will be helpful in developing new ML potentials for long-time MD simulations.","Tree-based algorithm,Feature-engineering",Article,"KOREAN PHYSICAL SOC, 635-4, YUKSAM-DONG, KANGNAM-KU, SEOUL 135-703, SOUTH KOREA",Physics,,0.533,"MOLECULAR-DYNAMICS,SIMULATIONS,SURFACES,CHEMISTRY,METHANE,FIELDS",JOURNAL OF THE KOREAN PHYSICAL SOCIETY,,
37,KIST-NOMAD - a Repository to Manage Large Amounts of Computational Materials Science Data,58,10,728-739,"Boateng Samuel,Lee Kwang Ryeol,Deepika,Cho Haneol,Lee Kyu Hwan,Kim Chansoo","Boateng S,Lee KR,Deepika,Cho H,Lee KH,Kim C",Kim C,10.3365/KJMM.2020.58.10.728,Korea Institute of Science & Technology (KIST),"We introduce the Korea Institute of Science and Technology-Novel Materials Discovery (KIST-NOMAD) platform, a materials data repository. We describe its functionality and novel features from an academic viewpoint. It is a data repository designed for computational material science, especially focusing on managing and sharing the results of molecular dynamics simulation results as well as quantum mechanical computations. It consists of three main components: a database, file storage, and web-based front end. The database hosts material properties, which are extracted from the computational results. The front end has a graphical user interface and an open application programming interface, which allow researchers to interact with the system more easily. KIST-NOMAD's panel displays the searched results on a well-organized and research-oriented web page. All the open access data and files are available for downloading in comma-separated value format as well as zipped archives. This automated extraction function was developed by utilizing database parsers and JSON scripts. KIST-NOMAD also has an efficient option to download simulation and computation results on a large-scale. All of the above functions are designed to satisfy academic and research demands, and make high-throughput screening available, while incorporating machine learning for computational material engineering. We finally stress that the repository platform is user-driven and user-friendly. It is clearly designed to follow the modern big-data architecture and re-use principles for scientific data, such as being findable, accessible, and interoperable.","open-access data sharing,scientific data,data extraction",Article,"KOREAN INST METALS MATERIALS, KIM BLDG 6TH FLOOR, SEOCHO-DAERO 56 GIL 38, SEOCHO-GU, SEOUL 137-881, SOUTH KOREA","Materials Science,Metallurgy & Metallurgical Engineering",,0.592,METALS,KOREAN JOURNAL OF METALS AND MATERIALS,http://www.kjmm.org/upload/pdf/kjmm-2020-58-10-728.pdf,
38,QRS Differentiation to Improve ECG Biometrics under Different Physical Scenarios Using Multilayer Perceptron,10,19,,"Tirado-Martin Paloma,Liu-Jimenez Judith,Sanchez-Casanova Jorge,Sanchez-Reillo Raul","Tirado-Martin P,Liu-Jimenez J,Sanchez-Casanova J,Sanchez-Reillo R",Tirado-Martin P,10.3390/app10196896,"Carlos III Univ Madrid, Univ Grp Identificat Technol GUTI, Leganes 28911, Madrid, Spain.","Currently, machine learning techniques are successfully applied in biometrics and Electrocardiogram (ECG) biometrics specifically. However, not many works deal with different physiological states in the user, which can provide significant heart rate variations, being these a key matter when working with ECG biometrics. Techniques in machine learning simplify the feature extraction process, where sometimes it can be reduced to a fixed segmentation. The applied database includes visits taken in two different days and three different conditions (sitting down, standing up after exercise), which is not common in current public databases. These characteristics allow studying differences among users under different scenarios, which may affect the pattern in the acquired data. Multilayer Perceptron (MLP) is used as a classifier to form a baseline, as it has a simple structure that has provided good results in the state-of-the-art. This work studies its behavior in ECG verification by using QRS complexes, finding its best hyperparameter configuration through tuning. The final performance is calculated considering different visits for enrolling and verification. Differentiation in the QRS complexes is also tested, as it is already required for detection, proving that applying a simple first differentiation gives a good result in comparison to state-of-the-art similar works. Moreover, it also improves the computational cost by avoiding complex transformations and using only one type of signal. When applying different numbers of complexes, the best results are obtained when 100 and 187 complexes in enrolment, obtaining Equal Error Rates (EER) that range between 2.79-4.95% and 2.69-4.71%, respectively.","ECG biometrics,machine learning,pattern recognition",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Materials Science,Physics",,2.736,,APPLIED SCIENCES-BASEL,https://www.mdpi.com/2076-3417/10/19/6896/pdf,
